episode,cumulative_reward,episode_length,time,epsilon
0,-7.500001,50,0.0,0.858545010825607
1,-6.9000006,50,0.015625,0.8191118053305656
2,-7.500001,50,0.046875,0.7816017799612992
3,-4.500001,50,0.109375,0.7459211401162845
4,-8.700001,50,0.125,0.7119806656106942
5,-3.9000013,50,0.125,0.6796954875794602
6,-1.5000017,50,0.125,0.6489848762609065
7,-7.500001,50,0.125,0.6197720391302934
8,-7.500001,50,0.125,0.5919839288785074
9,-8.1,50,0.125,0.5655510607557385
10,-6.9000006,50,0.125,0.5404073388234136
11,-8.1,50,0.109375,0.5164898906799225
12,-9.3,50,0.125,0.4937389102468636
13,-8.700001,50,0.125,0.4720975082226981
14,-8.700001,50,0.125,0.45151156982986246
15,-8.1,50,0.125,0.4319296194996383
16,-8.1,50,0.140625,0.4133026921564177
17,-9.3,50,0.125,0.3955842107795092
18,-6.9000006,50,0.125,0.378729869936326
19,-8.700001,50,0.125,0.36269752499572594
20,-9.3,50,0.125,0.347447086744482
21,-9.3,50,0.125,0.3329404211433676
22,1.9999993,31,0.078125,0.32430382693433846
23,-8.1,50,0.125,0.3109258714330942
24,-8.700001,50,0.125,0.29820036652064946
25,-8.1,50,0.125,0.2860954918063037
26,-8.1,50,0.125,0.2745809787981233
27,-5.700001,50,0.140625,0.2636280352159459
28,-2.1000016,50,0.125,0.25320927299568247
29,1.4999981,50,0.125,0.24329863980489153
30,-6.9000006,50,0.125,0.23387135389837777
31,3.8999977,50,0.125,0.22490384215092102
32,-3.3000014,50,0.125,0.2163736811121843
33,-6.9000006,50,0.140625,0.20825954093640842
34,-8.1,50,0.125,0.20054113204668694
35,-8.1,50,0.125,0.19319915440045604
36,-5.1000013,50,0.140625,0.1862152492293347
37,-8.1,50,0.125,0.17957195313264135
38,-8.700001,50,0.125,0.17325265440979593
39,-7.500001,50,0.140625,0.16724155152241554
40,-4.500001,50,0.125,0.16152361358223816
41,-4.500001,50,0.125,0.15608454276607242
42,-3.9000013,50,0.140625,0.15091073856379247
43,-2.1000016,50,0.125,0.14598926376997828
44,-0.9000015,50,0.125,0.1413078121341637
45,-4.5000014,50,0.125,0.13685467758879982
46,3.8999977,50,0.125,0.13261872497798916
47,-0.30000162,50,0.140625,0.1285893622137954
48,-8.1,50,0.125,0.12475651379050673
49,3.8999977,50,0.140625,0.12111059559062343
0,-8.1,50,0.015625,0.858545010825607
1,-8.1,50,0.0,0.8191118053305656
2,-7.500001,50,0.0625,0.7816017799612992
3,-6.300001,50,0.125,0.7459211401162845
4,-7.500001,50,0.125,0.7119806656106942
5,-7.500001,50,0.109375,0.6796954875794602
6,-6.300001,50,0.15625,0.6489848762609065
7,-8.1,50,0.140625,0.6197720391302934
8,-2.7000015,50,0.140625,0.5919839288785074
9,-5.1000013,50,0.140625,0.5655510607557385
10,-5.1000013,50,0.140625,0.5404073388234136
11,-0.9000015,50,0.140625,0.5164898906799225
12,-6.300001,50,0.125,0.4937389102468636
13,-1.5000017,50,0.140625,0.4720975082226981
14,-2.7000015,50,0.125,0.45151156982986246
15,-5.1000013,50,0.15625,0.4319296194996383
16,3.2999978,50,0.140625,0.4133026921564177
17,-0.9000015,50,0.140625,0.3955842107795092
18,-4.500001,50,0.140625,0.378729869936326
19,-2.1000016,50,0.140625,0.36269752499572594
20,-2.1000016,50,0.140625,0.347447086744482
21,-0.90000176,50,0.140625,0.3329404211433676
22,0.29999828,50,0.140625,0.3191412539721953
23,-1.5000017,50,0.140625,0.3060150801253718
24,3.8999977,50,0.140625,0.29352907733116157
25,4.9999967,61,0.15625,0.2791178155143659
26,3.8999977,50,0.125,0.26794360779459103
27,3.8999977,50,0.125,0.2573143726160581
28,4.799997,59,0.15625,0.24543666240871526
29,2.5999987,37,0.109375,0.23833764753554837
30,1.4999981,50,0.140625,0.229152312077058
31,3.8999977,50,0.125,0.2204149507150322
32,3.0999985,42,0.109375,0.21340574639839366
33,2.699998,50,0.125,0.20543635410665362
34,4.8999968,60,0.15625,0.1963844455272888
35,3.8999977,50,0.125,0.189245191874779
36,4.599997,57,0.140625,0.18153018243271984
37,3.8999977,50,0.140625,0.17511537973995006
38,4.1999974,53,0.140625,0.16865692539950128
39,2.8999984,40,0.109375,0.16400432080612593
40,4.399997,55,0.140625,0.15790339644552254
41,3.8999977,50,0.140625,0.1526408857025468
42,3.8999977,50,0.125,0.1476350306370771
43,3.8999977,50,0.140625,0.14287331400401648
44,3.8999977,50,0.125,0.1383438290315147
45,4.499997,56,0.15625,0.13353254776370732
46,3.8999977,50,0.125,0.1294586173363497
47,3.8999977,50,0.140625,0.12558337484047838
48,3.8999977,50,0.125,0.12189713015132998
49,3.8999977,50,0.109375,0.11839066573710258
0,-7.500001,50,0.0,0.858545010825607
1,-8.1,50,0.0,0.8191118053305656
2,-7.500001,50,0.0625,0.7816017799612992
3,-5.1000013,50,0.140625,0.7459211401162845
4,-8.1,50,0.109375,0.7119806656106942
5,-8.1,50,0.15625,0.6796954875794602
6,-6.9000006,50,0.140625,0.6489848762609065
7,-4.500001,50,0.140625,0.6197720391302934
8,2.099998,50,0.140625,0.5919839288785074
9,3.2999978,50,0.125,0.5655510607557385
10,-6.300001,50,0.125,0.5404073388234136
11,-3.3000014,50,0.125,0.5164898906799225
12,-6.300001,50,0.140625,0.4937389102468636
13,2.699998,50,0.125,0.4720975082226981
14,-6.9000006,50,0.140625,0.45151156982986246
