episode,cumulative_reward,episode_length,time,epsilon
0,-127.30425,72,0.125,0.8409512614395249
1,-174.39612,72,0.25,0.7860045858503243
2,-78.126854,70,0.25,0.7362461272692793
3,-35.543633,70,0.125,0.6898516480002669
4,-355.65863,110,0.25,0.6232009478043776
5,-193.11945,121,0.375,0.5578755054255019
6,-273.9296,467,1.375,0.3683770427593703
7,-565.586,286,0.875,0.2891847700008381
8,-131.98065,178,0.5,0.25018388106610506
9,-302.65796,182,0.5,0.21687355158632932
10,-178.83704,96,0.375,0.2015986168497651
11,11.4023285,169,0.5,0.17802638167063473
12,-66.07652,433,1.375,0.13303285306031842
13,-80.12039,1000,3.0,0.08054607958270044
14,-95.349594,1000,3.125,0.06123727468686224
15,-53.28355,1000,3.0,0.05413396233209288
16,-59.94931,1000,3.125,0.05152079975255412
17,-46.972828,1000,3.0,0.05055947096310328
18,-84.56964,1000,3.0,0.05020581786525809
19,-51.558575,1000,3.125,0.050075716161254245
20,-173.82654,756,2.25,0.05003555182988442
21,-81.245895,297,0.875,0.05002641657432413
22,-116.18226,84,0.25,0.05002428822411256
23,-37.36061,212,0.625,0.05001964831587365
24,-112.97081,118,0.375,0.05001746138075744
0,-63.65531,68,0.0,0.8441214025406315
1,-290.20734,116,0.125,0.757145433252671
2,-59.566982,150,0.5,0.6586457148931273
3,-349.34854,151,0.5,0.5733426172496424
4,-115.12358,80,0.25,0.5331061247439095
5,-73.9409,114,0.25,0.4810552833382723
6,-57.68565,144,0.5,0.42324548857879923
7,-148.47543,305,0.875,0.32512797401765625
8,-206.06879,266,0.75,0.2608688443572155
9,-83.37392,1000,3.0,0.12757431262260027
10,-228.67009,1000,3.0,0.07853799477686095
11,-115.97026,1000,3.125,0.06049854157066515
12,-158.82161,754,2.25,0.05493936287141544
13,92.3539,817,2.5,0.0521819879162778
14,201.4074,796,2.5,0.0509843599455293
15,-121.06807,618,1.875,0.05053059107897137
16,-141.25818,720,2.25,0.050258266404681555
17,-8.269585,395,1.25,0.050173988921642536
18,-119.63487,552,1.75,0.05010018231023124
19,-104.24622,573,1.75,0.050056485932704266
20,-57.891693,577,1.75,0.05003172140306055
21,121.98854,980,3.125,0.05001190539463977
22,-88.1925,1000,3.125,0.050004379749927004
23,-60.208828,1000,3.125,0.05000161121995562
24,289.6264,384,1.25,0.05000109745254787
0,-90.83097,116,0.0,0.8069039398028518
1,-254.08746,98,0.25,0.7362461272692793
2,-81.181145,72,0.25,0.6885732235548532
3,-100.95626,168,0.5,0.5898203232590389
4,-206.48915,197,0.625,0.4932953931321339
5,110.836464,1000,3.0,0.21307926149932427
6,-55.451958,1000,3.0,0.10999350758702293
7,-25.794334,184,0.625,0.09991074695879144
8,-80.29036,1000,3.0,0.06836113769964947
9,-7.6469345,1000,3.0,0.05675468507621895
10,-46.257187,1000,3.0,0.05248490977112851
11,-34.703358,1000,3.0,0.050914147217964216
12,-41.744118,1000,3.0,0.0503362959676931
13,-79.72248,1000,3.0,0.05012371637266315
14,-106.76205,1000,3.125,0.050045512710039076
15,-85.407684,1000,3.0,0.050016743190335375
16,-48.96922,1000,3.0,0.050006159475504006
17,-58.82734,1000,3.125,0.05000226594440633
18,-110.68378,1000,3.25,0.05000083359436193
19,-55.688816,1000,3.25,0.05000030666222803
20,-92.91687,1000,3.25,0.050000112814729075
21,-24.985106,1000,3.125,0.05000004150221949
22,-63.086597,1000,3.25,0.050000015267813315
23,-91.2759,1000,3.25,0.05000000561671463
24,-95.285,1000,3.25,0.05000000206627384
0,-133.48686,71,0.0,0.8417426083084534
1,-68.87307,87,0.125,0.7757723146732095
2,-164.17355,101,0.25,0.7060495695871479
3,-101.26508,89,0.25,0.6501840447822268
4,-30.321915,189,0.5,0.546824253804195
5,-76.95487,114,0.375,0.4932953931321339
6,-84.434425,1000,3.0,0.21307926149932427
7,8.511568,1000,3.0,0.10999350758702293
8,-161.81235,1000,3.0,0.07207037804502868
9,186.8356,462,1.375,0.06390483121933158
10,-92.36657,1000,3.0,0.055115301538550925
11,-90.8426,1000,2.875,0.05188181427142553
12,-118.66091,1000,3.0,0.050692280782560474
13,-96.63751,1000,3.0,0.05025467586742208
14,-45.473255,1000,3.0,0.05009369001578709
15,-64.007034,1000,3.0,0.0500344666306511
16,-94.668434,1000,3.0,0.05001267956482299
17,-119.39082,1000,3.125,0.05000466455122138
18,-81.13651,1000,3.0,0.050001715992496636
19,-98.7048,1000,3.0,0.05000063127836072
20,-75.016464,1000,3.0,0.05000023223433057
21,-57.47524,1000,3.125,0.05000008543423575
22,-121.93574,1000,3.125,0.05000003142949891
23,-40.7209,1000,3.125,0.050000011562266494
24,-81.168495,1000,3.125,0.050000004253520136
0,-291.53708,116,0.0,0.8069039398028518
1,-81.078125,101,0.375,0.7341904739092513
2,-101.878365,84,0.25,0.6790661068347015
3,-16.889885,152,0.375,0.5903604135824522
4,-100.78934,154,0.5,0.5132358638264157
5,-156.75327,431,1.375,0.3510379538980347
6,-64.84597,1000,3.0,0.16074567425140346
7,-112.891365,1000,3.125,0.09074105675576088
8,-106.80385,1000,3.0,0.06498779719204333
9,-17.635529,1000,3.125,0.05551370245539981
10,-72.431656,1000,3.0,0.052028377778078096
11,-40.862064,1000,3.0,0.05074619848348394
12,-10.461126,1000,3.0,0.05027451108110705
13,-42.483887,1000,3.0,0.050100986983113036
14,-42.03811,1000,3.125,0.05003715103491321
15,-21.060543,1000,3.0,0.05001366710196282
16,-35.9158,1000,3.125,0.050005027845832516
17,-37.805336,1000,3.0,0.05000184964111516
18,-39.645504,1000,3.125,0.05000068044493981
19,-48.33426,1000,3.125,0.05000025032170421
20,-66.68642,1000,3.125,0.05000009208820866
21,-72.6736,1000,3.0,0.05000003387735874
22,-85.99103,1000,3.0,0.0500000124627838
23,-155.0153,123,0.375,0.050000011020386856
24,-75.1985,1000,3.125,0.050000004054173756
0,-257.90085,99,0.0,0.8198813018200163
1,-217.87144,143,0.375,0.7172977509190551
2,-39.74633,119,0.25,0.6424321486968418
3,-80.07756,109,0.375,0.5812519280402957
4,-127.92783,1000,3.125,0.24543666240871526
5,-18.146727,1000,2.875,0.12189713015132998
6,-56.035427,1000,3.0,0.07644947606190174
7,1.380553,1000,3.0,0.05973021847292986
8,2.6477344,1000,3.0,0.053579547334297484
9,-14.776692,1000,3.0,0.051316841872988087
10,-61.648342,1000,3.125,0.050484439052346015
11,-105.71126,1000,3.0,0.05017821516785868
12,-32.24797,1000,3.125,0.050065561696360124
13,-116.22534,161,0.5,0.05005581215227971
14,-107.28333,230,0.625,0.05004434463041427
15,-37.476913,1000,3.0,0.050016313477855755
16,-71.29545,1000,3.125,0.05000600139311714
17,-113.03433,376,1.125,0.05000412057051573
18,-86.20924,281,0.875,0.050003111147497725
19,-155.11313,203,0.625,0.05000253956200826
20,-77.2706,237,0.75,0.050002003692299894
21,133.25269,460,1.375,0.050001264898179555
22,-112.20331,442,1.375,0.0500008130128438
23,-109.35557,167,0.5,0.05000068797115243
24,-27.828733,1000,3.0,0.0500002530904431
0,-102.06108,74,0.0,0.8393709397650941
1,-44.599266,72,0.125,0.7845340477069465
2,-104.85589,89,0.25,0.7219852221844253
3,54.036682,79,0.25,0.6709411739355112
4,-57.459274,126,0.375,0.5974309579206702
5,-43.832096,100,0.25,0.5453360145178912
6,-9.38195,86,0.25,0.5045174694371979
7,-86.87318,1000,3.125,0.2172076326592145
8,-23.923168,1000,3.0,0.11151225046227164
9,-49.228924,1000,3.125,0.07262909232525828
10,13.68761,1000,3.125,0.05832477783883299
11,3.9816496,1000,3.0,0.053062514619226286
12,-6.0016704,1000,3.0,0.051126636166700344
13,-52.36454,1000,3.0,0.05041446628340926
14,-4.849102,1000,3.125,0.050152473624725004
15,-8.322722,1000,3.0,0.05005609191185722
16,-38.036438,1000,3.125,0.05002063506118827
17,-17.062746,1000,3.125,0.050007591214778484
18,-32.61993,1000,3.125,0.05000279265185052
19,-11.200362,1000,3.125,0.05000102735920216
20,-29.212639,1000,3.125,0.050000377944329176
21,-34.54881,1000,3.0,0.050000139037948615
22,-49.205692,1000,3.125,0.05000005114920284
23,-21.853788,1000,3.125,0.05000001881674016
24,-53.71991,1000,3.125,0.050000006922291854
0,-138.31241,125,0.0,0.8001223671969062
1,-147.64355,89,0.25,0.7362461272692793
2,-94.974075,107,0.375,0.66660976334162
3,-48.995674,137,0.375,0.5876653547762589
4,-77.498535,133,0.375,0.5207072493428926
5,-33.86376,126,0.375,0.46498249950927745
6,-32.242863,1000,3.0,0.20266353001540133
7,-5.0215154,1000,3.0,0.10616177410932555
