episode,cumulative_reward,episode_length,time,epsilon
0,-323.45355,75,0.09375,0.8385819633792699
1,-96.192986,104,0.4375,0.7606900144874802
2,-337.30716,90,0.28125,0.6995217673009692
3,-58.197353,127,0.40625,0.6220556915467784
4,-452.35748,82,0.25,0.577018867434695
5,-211.45317,89,0.28125,0.5321408780628515
6,-258.94614,173,0.53125,0.4555468281928792
7,-247.36119,232,0.75,0.37157678523486526
8,-298.2472,257,0.84375,0.29869726398552315
9,-114.923805,148,0.46875,0.264484258662071
10,-374.00714,581,1.84375,0.16996935671748897
11,-236.79869,336,1.09375,0.13573287430020645
12,-57.563065,328,1.0625,0.11175879221891176
13,-27.116943,185,0.59375,0.10132799677867088
14,-205.84271,932,3.0,0.0702111887481307
15,-85.504295,1000,3.25,0.057435280822072866
16,-248.62975,975,3.125,0.05280453107268067
17,-71.334015,1000,3.1875,0.051031729323765714
18,-8.234602,1000,3.1875,0.05037955200706712
19,95.88281,751,2.40625,0.05017910847510503
20,-105.9995,586,1.84375,0.05009968264887443
21,-66.12515,320,1.03125,0.05007238445949313
22,2.503975,293,0.96875,0.050054000409424274
23,5.296898,310,1.03125,0.0500396064359271
24,-76.07203,458,1.5,0.05002505295108726
0,-147.58958,96,0.0,0.8221944136584003
1,-78.20951,59,0.09375,0.7779529008610715
2,-84.310905,119,0.375,0.6962822639717497
3,-25.654953,94,0.3125,0.6382996044354209
4,-231.47574,285,0.875,0.4924096883458907
5,-212.57028,247,0.78125,0.3955842107795092
6,-293.375,255,0.8125,0.3177989063679013
7,-18.276047,207,0.625,0.2677257731222854
8,-14.648331,205,0.65625,0.22736971678767032
9,-60.747623,131,0.40625,0.20559186820484987
10,-102.58569,1000,3.125,0.10723904952602088
11,-117.082275,1000,3.125,0.07105706955281707
12,5.328493,1000,3.125,0.05774646297979853
13,-61.051575,1000,3.125,0.052849764472063555
14,-57.00733,1000,3.125,0.05104836976145297
15,-63.77912,1000,3.15625,0.05038567368198436
16,-64.72479,1000,3.15625,0.05014188141860294
17,28.3324,1000,3.15625,0.050052195256988265
18,-163.48451,643,2.03125,0.05002743972081613
19,-196.02647,620,1.9375,0.05001476104518219
20,-172.83492,619,2.0,0.05000794856674263
21,-35.525097,1000,3.1875,0.05000292411429139
22,-70.50728,1000,3.1875,0.05000107572153144
23,226.20615,619,1.96875,0.05000057925738209
24,-27.48382,1000,3.1875,0.05000021309688202
0,-150.29965,112,0.0,0.8099376188753037
1,-111.734695,66,0.15625,0.7614010599654529
2,-97.832306,83,0.25,0.7047387816728173
3,23.494324,182,0.5625,0.595791126024626
4,-89.33932,95,0.28125,0.5463276778797345
5,-317.46875,404,1.25,0.38137025635946326
6,-376.088,399,1.21875,0.27234636072230745
7,-242.95567,714,2.21875,0.15887891024090217
8,-195.70117,917,2.90625,0.09352068531207987
9,-172.3042,536,1.6875,0.0754632528845848
10,-201.39777,664,2.125,0.06310817851445084
11,-216.42496,714,2.25,0.056418833154094565
12,-241.68414,953,3.03125,0.05247498998484294
13,-77.7663,1000,3.1875,0.05091049793252894
14,-95.14195,1000,3.1875,0.0503349534706065
15,-101.953606,1000,3.1875,0.05012322249558516
16,-108.066956,1000,3.21875,0.05004533102281562
17,-71.58276,1000,3.15625,0.05001667635134114
18,-107.52258,1000,3.21875,0.05000613488681216
19,-50.097496,1000,3.28125,0.05000225689873211
20,-4.4251595,1000,3.3125,0.05000083026664435
21,-58.05202,1000,3.25,0.05000030543802915
22,-46.82259,1000,3.21875,0.05000011236437148
23,-29.422756,1000,3.21875,0.050000041336542185
24,5.0313525,1000,3.25,0.05000001520686404
0,-65.734665,110,0.0,0.811459015002049
1,-58.392696,78,0.1875,0.7543225011477785
2,-187.53984,115,0.34375,0.6778092319149103
3,-55.093105,307,0.9375,0.5118482387133249
4,-81.49531,228,0.6875,0.4176885872019536
5,-95.99891,1000,3.09375,0.18526507198497183
6,-132.10884,1000,3.0625,0.09976123909184637
7,-82.53716,1000,3.09375,0.06830613682910697
8,-111.25832,1000,3.09375,0.05673445138669983
9,-117.37825,318,1.0,0.05490000560740534
10,-69.82334,252,0.78125,0.05380850357486413
11,-73.15351,242,0.75,0.05298988925867531
12,-101.238716,351,1.09375,0.052104833463934845
13,-64.09875,1000,3.125,0.050774324958471305
14,-15.717006,1000,3.125,0.050284858233007525
15,-94.966324,1000,3.09375,0.050104793487571894
16,-105.24108,220,0.6875,0.05008409874368049
17,-66.09687,1000,3.15625,0.0500309381988284
18,-76.58099,1000,3.125,0.050011381527295846
19,-61.32344,1000,3.125,0.050004187029901274
20,-55.464428,1000,3.21875,0.05000154032222025
21,-75.97522,64,0.21875,0.05000144482994348
22,-50.25816,170,0.53125,0.050001218952189286
23,-88.57492,616,1.96875,0.05000065835671695
24,-92.051315,183,0.59375,0.05000054825850899
0,-79.252754,68,0.0,0.8441214025406315
1,-61.14822,89,0.09375,0.7764984499950324
2,-86.38934,58,0.1875,0.7355602241507279
3,-116.8218,143,0.4375,0.6442121137555469
4,-60.604767,110,0.34375,0.5823154951089226
5,-59.330555,1000,3.125,0.2458279268675701
6,-48.30652,1000,3.09375,0.12204106830180377
7,-55.03219,1000,3.09375,0.07650242794826127
8,-58.463215,1000,3.125,0.059749698383292776
9,-45.872166,1000,3.15625,0.053586713592835865
10,-46.89038,1000,3.125,0.05131947819217447
11,-55.226315,1000,3.15625,0.050485408899975055
12,-62.54872,1000,3.15625,0.05017857195486247
13,-69.14245,1000,3.15625,0.0500656929509637
14,-45.200047,1000,3.15625,0.05002416708608943
15,-91.53438,1000,3.1875,0.050008890574125324
16,-38.56839,1000,3.21875,0.05000327065944092
17,-110.25364,1000,3.25,0.05000120320836739
18,-120.783585,1000,3.25,0.05000044263562181
19,-211.86023,685,2.21875,0.05000022312829222
20,-201.76013,817,2.625,0.05000009856802387
21,-112.97267,138,0.4375,0.05000008586247664
22,-82.242,1000,3.28125,0.050000031587039924
23,-74.44967,1000,3.28125,0.0500000116202226
24,-74.56406,422,1.375,0.0500000076197755
0,-15.621086,87,0.0,0.8291755312881794
1,-38.127106,93,0.1875,0.7599796796995812
2,-104.99266,81,0.25,0.7047387816728173
3,-84.50989,95,0.28125,0.6454017271999646
4,-69.915726,130,0.40625,0.5728195362164994
5,-10.467621,134,0.40625,0.5072527719554734
6,-23.835175,173,0.53125,0.4346125059837192
7,16.184196,257,0.8125,0.347447086744482
8,-97.50155,1000,3.09375,0.1594246680496336
9,-82.79962,1000,3.09375,0.09025508573246979
10,-81.41794,1000,3.09375,0.06480901844356948
11,-79.57598,1000,3.125,0.055447933429317926
12,-35.10133,1000,3.125,0.052004182705516704
13,-29.35085,1000,3.15625,0.05073729761371096
14,-45.8272,1000,3.15625,0.050271236634109026
15,-25.54879,1000,3.15625,0.050099782381381255
16,-29.40291,1000,3.125,0.050036707886701295
17,-33.696976,1000,3.15625,0.05001350407684626
18,-6.651068,1000,3.125,0.05000496787224374
19,-9.869325,1000,3.125,0.05000182757806484
20,-25.350817,1000,3.21875,0.050000672328397194
21,-40.50227,1000,3.25,0.05000024733579504
22,-87.28009,1000,3.25,0.05000009098975407
23,-77.96202,151,0.46875,0.05000007823733064
24,-89.78281,305,1.0,0.05000005767056516
0,-331.68854,113,0.0,0.8091780610986132
1,-118.843666,95,0.25,0.7403759812051482
2,-113.2731,66,0.1875,0.6962822639717497
3,-57.553482,77,0.21875,0.6483861907772779
4,-28.705437,143,0.4375,0.5686536656270779
5,28.117554,129,0.375,0.5058830692209856
6,-10.938201,1000,3.0625,0.2177100087445381
7,-37.71604,1000,3.03125,0.11169706429579837
8,-68.491325,1000,3.0625,0.07269708153505686
9,-96.97404,1000,3.0625,0.05834978967133938
10,-56.347305,1000,3.0625,0.053071715958191414
11,-62.691933,1000,3.0625,0.05113002115013686
12,-71.27279,1000,3.09375,0.05041571154922426
13,-87.213974,1000,3.125,0.05015293173241714
14,-103.229126,277,0.875,0.05011593058750971
15,-81.59458,232,0.71875,0.05009192670993849
16,-185.3162,919,2.84375,0.050036671197162416
17,-41.21494,1000,3.09375,0.0500134905795192
18,-50.079937,1000,3.09375,0.050004962906854605
19,-31.843813,1000,3.09375,0.05000182575140026
20,-15.02956,1000,3.15625,0.05000067165640485
21,-102.68122,1000,3.21875,0.050000247088582875
22,-50.463173,1000,3.25,0.05000009089880979
23,-20.83383,1000,3.25,0.05000003343980335
24,-4.674994,1000,3.25,0.05000001230181617
0,-141.39339,110,0.0,0.811459015002049
1,-96.52379,86,0.21875,0.7487103994764586
2,-94.82481,86,0.25,0.6911326318531257
3,-124.09768,106,0.3125,0.6266504917744885
4,-55.191036,73,0.21875,0.5860547757883461
5,-50.230133,84,0.28125,0.5428655158388694
6,2.250328,149,0.4375,0.4746377062455132
7,-24.27002,1000,3.03125,0.20621548207392248
