episode,cumulative_reward,episode_length,time,epsilon
0,-85.380936,60,0.132812,0.8504998535466114
1,-103.43135,59,0.015625,0.8046366306476576
2,-320.5669,92,0.390625,0.7383079568490849
3,-29.124641,166,0.34375,0.6330286628116172
4,-354.77216,93,0.195312,0.5812519280402957
5,-694.7977,170,0.351562,0.4981985604365912
6,-408.42566,78,0.164062,0.4645677244318715
7,-15.355087,124,0.265625,0.4162207704437507
8,-248.56535,86,0.179688,0.3860420663121848
9,-327.02246,176,0.367188,0.33181091996714773
10,-178.14206,236,0.5,0.27256881829327706
11,-258.50214,211,0.445312,0.23023045715030682
12,-81.734695,1000,2.132812,0.11630307985852843
13,-509.01062,76,0.164062,0.11145076895768513
14,-56.51271,1000,2.132812,0.07260647454370862
15,-43.06145,293,0.625,0.06686493053271475
16,-21.956596,1000,2.140625,0.0562042612197703
17,-13.637419,1000,2.132812,0.05228242015041075
18,18.585371,1000,2.132812,0.05083965544945155
19,-56.190723,1000,2.132812,0.050308891977520795
20,-26.322128,1000,2.117188,0.05011363500807269
21,-77.38993,1000,2.140625,0.0500418039832673
22,-198.7807,703,1.5,0.05002069705932254
23,-229.69974,839,1.78125,0.050008944077920954
24,157.9447,686,1.460938,0.050004504115923776
0,-105.23612,83,0.007812,0.832298475137106
1,-98.853935,86,0.085938,0.7678325678781293
2,-237.18483,144,0.28125,0.6715624256835497
3,-267.57556,115,0.226562,0.6040397025789221
4,-10.75341,116,0.234375,0.5433586278696311
5,-389.57147,93,0.1875,0.4995451750298301
6,-136.95366,149,0.304688,0.437314238557548
7,-30.56697,261,0.53125,0.3483407678561222
8,-13.155617,330,0.671875,0.264484258662071
9,-281.16498,816,1.6875,0.14484427626955812
10,-147.49326,1000,2.054688,0.08489125935235492
11,-82.34506,1000,2.054688,0.0628357769923122
12,-50.10646,1000,2.054688,0.05472201846693307
13,-60.718266,1000,2.054688,0.05173713351481657
14,-60.90593,1000,2.085938,0.050639055706670905
15,-89.557274,1000,2.054688,0.05023509545624751
16,-56.455414,1000,2.070312,0.05008648678506628
17,-54.42516,1000,2.0625,0.050031816710158904
18,-22.354527,1000,2.054688,0.05001170471355317
19,-81.62849,1000,2.054688,0.05000430592348101
20,-92.84133,1000,2.109375,0.05000158406072393
21,-46.776875,1000,2.15625,0.0500005827433739
22,-65.42277,1000,2.140625,0.05000021437930674
23,-146.6819,1000,2.148438,0.05000007886573957
24,-58.438374,1000,2.140625,0.0500000290130842
0,-223.88295,85,0.007812,0.8307354417412388
1,-66.42044,116,0.15625,0.7452255668207806
2,-78.65358,89,0.179688,0.6860240324417806
3,-109.61683,136,0.273438,0.6051488908025743
4,-2.336382,1000,2.0625,0.2542278637153971
5,-133.65489,1000,2.054688,0.12513123237525775
6,-107.329735,1000,2.0625,0.07763923578073159
7,-79.45484,1000,2.054688,0.06016790661342127
8,-124.92372,1000,2.023438,0.053740563802828836
9,-134.43831,1000,2.03125,0.0513760765214508
