episode,cumulative_reward,episode_length,time,epsilon
0,-73.52812,70,0.148438,0.842534746920056
1,-95.02798,86,0.242188,0.7772253118153657
2,-327.14984,91,0.179688,0.71396958950167
3,-225.6301,97,0.195312,0.6525895888420842
4,-248.54681,96,0.203125,0.5974309579206702
5,-222.00323,199,0.414062,0.4986469831710265
6,-161.85802,255,0.539062,0.3976639490196959
7,-51.69478,260,0.554688,0.31806683921836676
8,-201.38422,187,0.398438,0.27234636072230745
9,-475.81738,175,0.367188,0.23665021355082372
10,-27.141396,241,0.507812,0.19667750738251133
11,-344.0252,143,0.304688,0.17713332633923978
12,-79.70671,103,0.21875,0.16469040291905634
13,-257.07703,218,0.460938,0.14222547090220186
14,-292.12378,501,1.070312,0.10588166609237942
15,-256.76855,804,1.71875,0.0750090147403243
16,-95.82219,1000,2.140625,0.05920030236691887
17,-96.759224,1000,2.132812,0.053384602093350414
18,6.211803,1000,2.085938,0.051245125526689445
19,-97.018974,163,0.335938,0.05105784767594543
20,-55.96316,417,0.867188,0.05069714374856231
21,-92.329124,664,1.390625,0.05035888127678771
22,-46.29532,1000,2.09375,0.05013202504355156
23,-12.200904,1000,2.09375,0.05004856929924238
24,42.153904,1000,2.117188,0.050017867646663376
25,-73.20644,1000,2.09375,0.05000657313986957
26,-84.45967,1000,2.101562,0.05000241812302196
27,71.948135,184,0.382812,0.05000201172312003
28,-61.328175,1000,2.078125,0.05000074007157719
29,-80.691986,1000,2.085938,0.05000027225711824
30,-69.56133,821,1.710938,0.05000011979080232
31,20.255798,166,0.34375,0.050000101468348
32,-72.899,813,1.695312,0.05000004500379896
33,15.006729,96,0.195312,0.050000040884331944
34,-24.013489,138,0.289062,0.05000003561428807
35,14.567436,401,0.835938,0.050000023849110176
36,-51.70224,587,1.226562,0.050000013259932675
37,11.782425,103,0.21875,0.05000001196214294
38,-50.73454,536,1.125,0.050000006998857406
39,-140.14278,1000,2.109375,0.050000002574735754
40,-7.8523026,382,0.804688,0.050000001757244415
41,-45.879704,562,1.1875,0.05000000100174844
42,3.938301,234,0.492188,0.05000000079274546
43,2.6340637,233,0.492188,0.05000000062797615
44,8.799644,128,0.273438,0.05000000055252694
45,1.6761322,172,0.367188,0.050000000465216174
46,-11.658844,207,0.4375,0.050000000378229895
47,-60.720577,122,0.265625,0.050000000334789574
48,2.4682617,174,0.367188,0.05000000028132264
49,10.227501,193,0.40625,0.050000000231945445
