episode,cumulative_reward,episode_length,time,epsilon
0,-343.5254,96,0.5,0.8221944136584003
1,-117.31064,73,0.75,0.7678325678781293
2,-238.82173,158,0.5,0.662921181572616
3,-391.1693,89,0.0,0.6107282299117307
4,-170.72966,122,0.25,0.5463276778797345
5,-300.79578,80,0.25,0.5081681926149035
6,-294.7893,121,0.25,0.45595257786209425
7,-134.40761,117,0.25,0.41112940239263585
8,-295.45593,112,0.25,0.3728656684236719
9,-234.48405,107,0.25,0.34010309200584465
10,-473.99008,991,2.0,0.1576878053156251
11,-535.7107,810,1.75,0.09790578882850154
12,-16.934994,1000,2.0,0.06762355482310628
13,221.0922,415,0.75,0.06163754313890965
14,-59.30999,1000,2.25,0.05428121286655063
15,-106.595924,1000,2.0,0.05157497019688264
16,-104.775536,354,0.75,0.05110543215552272
17,-146.50949,1000,2.0,0.050406665763626644
18,-170.8208,414,1.0,0.05026880645660449
19,-117.75998,278,0.5,0.05020356627518911
20,-134.63632,348,0.75,0.050143737918146185
21,-104.17457,279,0.5,0.05010874347068264
22,-143.5556,240,0.5,0.050085540643748046
23,-129.07883,167,0.5,0.05007238445949313
24,-247.00945,810,1.5,0.05003220081067471
25,-238.81787,442,1.0,0.05002069705932254
26,-161.97838,438,1.0,0.05001335634601017
27,-137.42346,163,0.25,0.05001134743387965
28,-165.69295,210,0.5,0.05000919805113503
29,-221.21545,764,1.5,0.05000428444759806
30,-84.6651,222,0.5,0.050003431479908975
31,-83.43251,238,0.5,0.05000270470169869
32,-131.3452,252,0.5,0.05000210221516335
33,-245.49176,853,1.75,0.050000895826635826
34,-166.32889,439,1.0,0.050000577522214
35,-147.49785,372,0.75,0.05000039811738837
36,-247.70784,965,2.0,0.0500001516760365
37,-74.13798,1000,2.25,0.05000005579849555
38,-134.60385,531,1.0,0.050000032810444926
39,-139.51895,575,1.25,0.05000001846259711
40,-80.801445,213,0.5,0.05000001492066116
41,-75.797844,1000,2.0,0.05000000548900449
42,-36.74828,1000,2.25,0.05000000201929191
43,-36.485035,1000,2.0,0.05000000074285598
44,-115.48314,1000,2.0,0.05000000027328144
45,-196.35876,727,1.5,0.05000000013209247
46,-120.17735,1000,2.0,0.050000000048594104
47,-115.798904,1000,2.25,0.05000000001787677
48,-127.49469,1000,2.0,0.0500000000065765
49,-62.339375,1000,2.25,0.05000000000241936
0,-112.475426,93,0.0,0.8245144752517195
1,-82.41192,67,0.0,0.7743222206212796
2,-21.703323,104,0.25,0.7027775087082002
3,-313.6915,88,0.25,0.6477881036798898
4,-145.92258,92,0.0,0.5952456077032219
5,-38.250057,155,0.5,0.5169566138933155
6,-141.17416,154,0.25,0.45030884011698935
7,-481.68008,229,0.5,0.3683770427593703
8,-65.60945,367,0.75,0.27057468598440243
9,-142.11568,1000,2.0,0.13114489221650832
10,-119.9645,1000,2.0,0.079851537602526
11,-129.84706,1000,2.0,0.06098176697132557
12,-117.699745,1000,2.0,0.054039966296486254
13,-49.276436,1000,2.0,0.051486220543502825
14,-105.01652,1000,2.0,0.05054674998300134
15,-33.36661,1000,2.25,0.05020113807820703
16,-87.75377,1000,2.0,0.0500739945638091
17,-102.94211,1000,2.0,0.050027221078783816
18,-27.840408,1000,2.0,0.050010014075251075
19,-76.66001,1000,2.0,0.05000368397240722
20,56.020504,1000,2.0,0.05000135525771046
21,-124.556946,797,1.75,0.05000061078615583
22,-36.242424,241,0.5,0.05000047998118608
23,4.9246774,1000,2.0,0.050000176575210505
24,-72.977325,92,0.25,0.05000016105515879
25,-31.658722,1000,2.0,0.05000005924888181
26,12.272186,1000,2.0,0.05000002179644553
27,13.076916,1000,2.0,0.0500000080184642
28,-99.89238,77,0.25,0.05000000742421465
29,-27.254005,101,0.25,0.05000000671099286
30,-22.555853,1000,2.0,0.050000002468836305
31,20.259634,1000,2.0,0.05000000090823412
32,-24.509523,1000,2.0,0.050000000334120664
33,21.59159,1000,2.0,0.050000000122916125
34,1.2312211,1000,2.25,0.05000000004521832
35,-24.253078,1000,2.0,0.05000000001663489
36,34.123417,1000,2.0,0.050000000006119635
37,-20.345497,131,0.25,0.05000000000536826
38,-7.337097,91,0.25,0.05000000000490131
39,23.93699,1000,2.0,0.050000000001803095
40,30.714342,1000,2.0,0.05000000000066332
41,18.370794,1000,2.25,0.05000000000024402
42,-24.596329,111,0.25,0.05000000000021839
43,214.4454,291,0.5,0.05000000000016325
44,-29.593412,1000,2.0,0.05000000000006006
45,26.823013,1000,2.0,0.050000000000022096
46,-9.437708,1000,2.25,0.05000000000000813
47,-5.46425,1000,2.0,0.05000000000000299
48,-27.397959,1000,2.0,0.050000000000001106
49,5.4024673,1000,2.0,0.050000000000000405
0,-84.68072,79,0.0,0.8354339357783238
1,-70.59877,63,0.0,0.787478068013027
2,-319.7598,123,0.25,0.7021250574794774
3,-125.65384,85,0.25,0.6489848762609065
4,-64.426216,152,0.25,0.5645209890492907
5,-160.84924,113,0.25,0.5095447610129191
6,66.27222,130,0.25,0.4535241549489255
7,-104.09413,172,0.25,0.38975893433741393
8,-125.92629,85,0.25,0.3620727549240629
9,-78.74472,1000,2.0,0.16480515068629675
10,-95.28619,1000,2.25,0.09223445467807807
11,-102.34073,1000,2.0,0.06553718758515197
12,-42.0942,1000,2.0,0.05571581188620158
13,-74.912544,1000,2.0,0.05210272968253693
14,-112.33375,1000,2.0,0.050773551020546294
15,-1.7104615,1000,2.25,0.05028457351715617
16,32.717503,1000,2.0,0.05010468874646361
17,15.231832,1000,2.0,0.05003851283754597
18,106.14726,812,1.75,0.05001709851518525
19,78.0054,1000,2.0,0.050006290192211214
20,-45.378994,86,0.25,0.05000577184408628
21,139.44919,718,1.5,0.05000281508266897
22,54.889694,1000,2.0,0.050001035611039114
23,194.46188,544,1.25,0.05000060109134266
24,199.08951,203,0.5,0.05000049065778413
25,234.00096,177,0.25,0.05000041106317266
26,10.329608,1000,2.0,0.05000015122169025
27,234.93965,224,0.25,0.05000012087378566
28,-24.33361,122,0.25,0.050000106991234174
29,50.89691,1000,2.25,0.05000003935987544
30,-1.7605977,1000,2.0,0.050000014479688985
31,-38.287743,1000,2.0,0.050000005326779895
32,6.080202,1000,2.25,0.050000001959612815
33,55.267307,1000,2.0,0.050000000720901265
34,280.45584,231,0.5,0.05000000057220779
35,-10.75591,1000,2.0,0.050000000210503485
36,182.98755,644,1.5,0.05000000011055379
37,248.40889,476,1.0,0.050000000068683034
38,-32.621395,1000,2.0,0.050000000025267076
39,-13.1461,1000,2.0,0.05000000000929524
40,-27.213614,1000,2.25,0.05000000000341953
41,186.40573,721,1.5,0.050000000001662805
42,-45.57552,92,0.25,0.05000000000151665
43,-39.576073,80,0.0,0.05000000000140004
44,121.05477,984,2.25,0.050000000000523355
45,220.23859,711,1.25,0.05000000000025705
46,229.68552,396,1.0,0.050000000000172996
47,-116.72458,71,0.0,0.05000000000016114
48,-69.10692,65,0.25,0.050000000000151
49,111.31582,915,2.0,0.05000000000006048
0,-98.97318,81,0.0,0.8338646377279169
1,-71.22462,66,0.0,0.7837998808038715
2,-148.59975,90,0.25,0.7206425948149683
3,-424.1383,154,0.25,0.6249231326333958
4,145.84352,1000,2.0,0.26150240074970865
5,-94.6305,125,0.25,0.23665021355082372
6,-76.16955,1000,2.0,0.1186647762556074
7,-62.869457,1000,2.0,0.07526035951707497
8,25.870787,1000,2.0,0.059292766942931265
9,-74.988205,1000,2.0,0.05341861790990201
10,-102.524765,1000,2.0,0.05125763924627344
11,-115.22845,1000,2.25,0.050462659623114345
12,-71.47961,1000,2.0,0.050170202963603895
13,-110.293175,1000,2.0,0.050062614171136326
14,21.9213,1000,2.0,0.050023034466287045
15,-71.710915,1000,2.0,0.05000847390658536
16,-59.072952,1000,2.0,0.05000311737601917
17,-61.006664,1000,2.0,0.05000114681854785
18,21.135317,1000,2.0,0.05000042189096651
19,-97.33383,1000,2.25,0.050000155205013
20,-108.37724,1000,2.0,0.05000005709673345
21,-2.499275,1000,2.0,0.050000021004714394
22,-19.650028,1000,2.25,0.050000007727202596
23,-51.250397,1000,2.0,0.05000000284267898
24,-96.06984,1000,2.0,0.05000000104576315
25,-93.875854,1000,2.25,0.05000000038471477
26,-114.98321,1000,2.0,0.05000000014152865
27,105.85194,762,1.75,0.050000000066055955
28,-17.755434,1000,2.0,0.050000000024300634
29,-111.509865,1000,2.0,0.050000000008939706
30,-100.023445,1000,2.0,0.05000000000328873
31,-45.05967,1000,2.0,0.05000000000120986
32,-19.777454,1000,2.0,0.050000000000445084
33,-100.04211,512,1.0,0.05000000000026674
34,-1.0179672,83,0.25,0.050000000000245494
35,-34.06367,1000,2.0,0.05000000000009031
36,-80.18247,1000,2.0,0.050000000000033226
37,167.25107,866,1.75,0.05000000000001398
38,-92.86698,1000,2.25,0.050000000000005144
39,12.096944,1000,2.0,0.0500000000000019
40,237.57544,621,1.25,0.050000000000001016
