episode,cumulative_reward,episode_length,time,epsilon
0,-307.00888,81,0.03125,0.8338646377279169
1,-142.90916,80,0.15625,0.7735982604410785
2,-91.898415,112,0.484375,0.6969288694845942
3,-269.40558,116,0.5,0.6260741295118755
4,-430.09216,97,0.421875,0.5728195362164994
5,-161.90993,88,0.390625,0.528777676853704
6,-201.14319,100,0.4375,0.4832159569375604
7,-203.23929,125,0.546875,0.4323117401476186
8,-83.511696,137,0.59375,0.3833644545094792
9,-222.63672,634,2.828125,0.2268384050034674
10,-337.14838,167,0.75,0.1996405895834224
11,-110.919075,384,1.71875,0.1519249083469454
12,-224.00711,442,1.96875,0.11551219768383755
13,-152.93854,247,1.109375,0.1011742435335175
14,-25.034668,254,1.125,0.08969544118487942
15,-227.21855,500,2.234375,0.07407650212944895
16,-287.5503,528,2.375,0.06419992026547935
17,-177.00636,549,2.453125,0.05820083804357736
18,-99.19765,293,1.3125,0.056118006752780794
19,-77.49522,330,1.484375,0.054398380255870904
20,-190.65842,624,2.796875,0.05235663875976024
21,-122.88135,498,2.234375,0.05143223526963917
22,-161.17358,1000,4.484375,0.05052688991062089
23,-138.43872,348,1.546875,0.05037203637377811
24,-110.47533,228,1.015625,0.05029618718270597
25,-117.93158,189,0.828125,0.05024517975329992
26,-171.58086,1000,4.5,0.05009019659063053
27,-127.22231,1000,4.5,0.05003318147135673
28,-79.52993,177,0.796875,0.0500277987659234
29,-182.46283,444,2.0,0.05001783194708154
30,-72.621635,191,0.84375,0.05001473155259424
31,-137.08894,482,2.15625,0.05000909742701981
32,-172.82742,634,2.859375,0.050004825872890936
33,-206.9827,570,2.5625,0.050002729153883756
34,-228.34056,719,3.234375,0.05000132975089602
35,-131.9838,484,2.1875,0.050000819543032475
36,-71.23918,163,0.765625,0.05000069627653892
37,-210.71489,418,2.0,0.050000458402173764
38,-237.77942,764,3.734375,0.050000213523502264
39,-135.36688,1000,5.140625,0.05000007855090669
40,-144.96268,1000,6.375,0.05000002889726366
41,-8.175077,1000,5.140625,0.050000010630709205
42,-48.08355,1000,5.46875,0.050000003910819366
43,21.421932,1000,4.671875,0.05000000143871004
44,-88.98505,1000,4.8125,0.05000000052927185
45,-21.728765,1000,4.671875,0.05000000019470823
46,-90.09728,1000,4.640625,0.05000000007162916
47,-99.10188,363,1.671875,0.05000000004982427
48,-73.2664,220,1.046875,0.050000000039984914
49,-83.426605,1000,4.953125,0.05000000001470963
0,-29.428032,88,0.03125,0.8283967452148268
1,-70.571915,80,0.171875,0.7685507594819599
2,-125.597305,115,0.53125,0.6904918196807597
3,-124.116646,106,0.46875,0.6260741295118755
4,-228.45332,152,0.75,0.5448409260888453
5,-183.91626,204,0.9375,0.4535241549489255
6,15.233772,136,0.625,0.4022130856784061
7,4.083664,506,2.34375,0.2623501046301969
8,-50.293983,453,2.15625,0.1849948121908826
9,-30.92871,346,1.625,0.14551051531964643
10,-96.53012,373,1.78125,0.1157747712716505
11,-271.9198,142,0.734375,0.10706758969578302
12,15.834877,177,0.828125,0.09781007299857972
13,-52.69232,208,0.984375,0.08883167771515793
14,35.15178,218,1.015625,0.08122553999335488
15,-94.88911,470,2.25,0.06951603332419899
16,-93.80059,1000,4.703125,0.05717954743318957
17,-177.06558,678,2.984375,0.053644562568016474
18,-89.17112,1000,4.453125,0.05134075964083626
19,-10.123593,1000,4.65625,0.05049323790741607
20,-46.560555,1000,4.75,0.050181452085744795
21,-10.195397,1000,4.828125,0.05006675249190319
22,12.129798,1000,4.53125,0.050024556869418146
23,200.18958,608,2.6875,0.050013369709036574
24,-56.83539,1000,4.421875,0.050004918441089
25,-26.078451,1000,4.40625,0.050001809393359256
26,-16.333567,1000,4.625,0.05000066563861787
27,-67.94899,1000,4.53125,0.05000024487476276
28,-54.61684,1000,4.390625,0.05000009008439089
29,30.340515,218,0.953125,0.050000072439150604
30,-67.176315,111,0.484375,0.05000006482860282
31,-51.29556,1000,4.390625,0.050000023849110176
32,-5.492191,1000,4.53125,0.050000008773597324
33,-101.22711,72,0.34375,0.05000000816410338
34,-20.165218,1000,4.65625,0.05000000300340579
35,-17.735321,81,0.359375,0.05000000276972187
36,243.87875,200,0.875,0.050000002267656475
37,-19.924196,1000,4.53125,0.0500000008342242
38,235.57838,236,1.171875,0.05000000065885415
39,-8.817315,1000,4.765625,0.0500000002423789
40,-10.323969,1000,4.703125,0.05000000008916622
41,172.68756,733,3.65625,0.05000000004284129
42,-2.2768853,1000,4.84375,0.05000000001576043
43,4.667291,1000,4.515625,0.05000000000579794
44,-45.19307,499,2.25,0.050000000003520145
45,122.83013,680,3.140625,0.05000000000178337
46,12.370956,1000,4.84375,0.05000000000065607
47,229.38478,528,2.3125,0.050000000000386936
48,56.861588,1000,4.5,0.05000000000014235
49,133.30238,756,3.296875,0.05000000000006684
