episode,cumulative_reward,episode_length,time,epsilon
0,-345.37604,94,0.1875,0.823740347904652
1,-232.18121,105,0.625,0.7466174093329868
2,-85.66484,77,0.375,0.6949909911470552
3,-6.8669434,73,0.3125,0.6495841607294613
4,-449.34906,101,0.5,0.5919839288785074
5,-429.65396,89,0.375,0.545831598282993
6,-89.903915,118,0.5625,0.4906435841556925
7,-387.31738,89,0.375,0.4531208324888169
8,-242.785,110,0.5,0.41112940239263585
9,-128.97421,144,0.6875,0.36269752499572594
10,-24.525703,164,0.8125,0.31539952960180895
11,-240.47879,163,0.75,0.2754811017590741
12,-418.55997,247,1.1875,0.226132464206302
13,-148.78258,1000,4.5,0.11479551250436346
14,-128.99388,1000,4.5625,0.07383693693052243
15,-0.108628124,1000,4.5,0.05876911903723951
16,-205.55386,705,3.125,0.054332896904972804
17,-135.47308,347,1.625,0.053062514619226286
18,-158.45561,429,2.0,0.05199418680257127
19,-110.04363,646,2.9375,0.05104522936511841
20,-191.31543,838,3.75,0.050452139892426334
21,-165.10414,699,3.25,0.05022475066416303
22,-220.26312,832,3.6875,0.050097806557849296
23,-71.29103,344,1.5625,0.050069337898212316
24,6.597173,1000,4.625,0.05002550798724635
25,-152.69583,717,3.25,0.0500124533744764
26,10.866989,258,1.125,0.050009621417744114
27,-80.859245,1000,4.5,0.050003539521782985
28,-33.67167,354,1.6875,0.050002484301735886
29,-132.83429,1000,4.5,0.0500009139235343
30,-141.16403,1000,4.4375,0.050000336213679074
31,-87.99681,1000,4.5625,0.05000012368610037
32,-73.47673,1000,4.5,0.05000004550157349
33,-59.68889,395,1.875,0.050000030653501816
34,-63.49574,1000,4.5625,0.05000001127679312
35,-98.40111,1000,4.625,0.05000000414850035
36,-56.3442,1000,4.6875,0.050000001526147995
37,-70.56632,1000,4.5,0.050000000561438475
38,-71.106125,1000,4.5,0.050000000206541675
39,-29.85667,1000,4.4375,0.05000000007598244
40,-28.296564,1000,4.5,0.05000000002795238
41,-16.10692,1000,4.625,0.05000000001028311
42,-22.437813,1000,4.625,0.05000000000378294
43,-29.094501,1000,4.75,0.05000000000139167
44,-56.942593,1000,4.375,0.05000000000051197
45,-69.9864,1000,4.5,0.050000000000188345
46,-55.40097,1000,4.4375,0.05000000000006929
47,18.026335,1000,4.5,0.05000000000002549
48,-2.315025,1000,4.5,0.05000000000000938
49,-47.63279,1000,4.5,0.05000000000000345
0,-116.33753,102,0.0,0.8175751189185453
1,-389.53732,114,0.375,0.7348750065924577
2,-167.92451,134,0.5625,0.6489848762609065
3,-270.1337,122,0.5625,0.5801904859800894
4,-106.79369,135,0.625,0.5132358638264157
5,-31.519241,226,1.0,0.41953163391506715
6,-35.209816,189,0.8125,0.3558933003517506
7,-60.21708,254,1.125,0.28727892538379335
8,-25.258377,308,1.375,0.22437991690528059
9,-234.06378,355,1.5,0.17227056676290034
10,-206.45963,623,2.625,0.11557774264854169
11,26.964317,1000,4.4375,0.07412470331883018
12,-58.783123,1000,4.3125,0.058874982375358084
13,-118.78582,1000,4.4375,0.05326492355665313
14,-12.884476,1000,4.3125,0.051201098253489036
15,-82.14534,1000,4.3125,0.050441859354285544
16,-92.03229,1000,4.4375,0.050162550972330945
17,-82.723175,1000,4.375,0.050059799160862985
18,-61.001606,1000,4.5625,0.050021998881880796
19,-173.11954,805,3.4375,0.05000983543448671
20,-123.420746,1000,4.375,0.05000361825414265
21,-91.35957,1000,4.625,0.050001331081312016
22,-103.76434,1000,4.5,0.05000048967744922
23,-105.44075,1000,4.5,0.05000018014226638
24,-88.64407,1000,4.5,0.05000006627063629
25,-83.926796,1000,4.625,0.05000002437960464
26,-74.53999,1000,4.6875,0.05000000896875533
27,-59.12749,1000,4.5625,0.050000003299420705
28,-133.06369,1000,4.5625,0.050000001213789044
29,-83.19516,1000,4.0,0.05000000044652804
30,-72.814156,1000,3.3125,0.050000000164268484
31,-98.60544,1000,3.4375,0.050000000060431
32,-35.123657,1000,3.375,0.050000000022231324
33,-8.153169,1000,3.3125,0.05000000000817845
34,-69.90368,177,0.625,0.05000000000685174
35,-91.22933,1000,3.3125,0.05000000000252062
36,-57.76943,163,0.5,0.05000000000214149
37,-86.18442,136,0.4375,0.05000000000186919
38,-89.45251,203,0.6875,0.050000000001525775
39,-99.12909,131,0.375,0.05000000000133844
40,-127.85745,1000,3.1875,0.05000000000049239
41,-104.03478,172,0.5625,0.05000000000041458
42,-117.64878,294,0.9375,0.05000000000030898
43,-82.532555,1000,3.3125,0.05000000000011367
44,-99.02574,1000,3.4375,0.05000000000004182
45,-143.07903,697,2.25,0.05000000000002083
46,-264.7774,706,2.4375,0.050000000000010286
47,-103.62508,1000,3.3125,0.050000000000003784
48,-90.095436,161,0.5,0.05000000000000322
49,-95.02326,1000,3.25,0.05000000000000119
0,-141.14857,72,0.0625,0.8409512614395249
1,-109.57216,85,0.0625,0.7764984499950324
2,-247.10693,99,0.3125,0.7080206734734111
3,-55.613117,86,0.3125,0.6537959740028007
4,-71.637314,94,0.25,0.5996250670451237
5,-59.089256,121,0.375,0.5369864744454906
6,-46.951744,179,0.5625,0.45717226421043844
7,-13.753532,188,0.625,0.3873889265020001
8,-70.6186,1000,3.25,0.17411844973898863
9,-99.9538,1000,3.1875,0.0956606259290449
10,-122.51788,1000,3.25,0.0667976055503153
11,-104.54471,1000,3.25,0.05617949374286831
12,-124.694695,1000,3.25,0.05227330870484882
13,-109.61131,1000,3.3125,0.050836303535949964
14,-70.96559,1000,3.25,0.050307658877454975
15,-122.43634,1000,3.25,0.050113181375909574
16,-162.49976,818,2.6875,0.05004994845773624
17,-74.353745,1000,3.25,0.05001837501071939
18,-107.32939,1000,3.375,0.05000675978867497
19,-112.94597,1000,3.25,0.050002486787280184
20,-92.8587,1000,3.3125,0.050000914837914946
21,-139.75543,669,2.1875,0.05000046859877292
22,-85.41359,1000,3.3125,0.050000172387854716
23,-69.99573,62,0.1875,0.050000162024394536
24,-153.71765,71,0.25,0.05000015091954911
25,-139.70465,63,0.1875,0.050000141704925685
26,-120.455826,52,0.125,0.05000013452457653
27,-74.96837,93,0.3125,0.05000012257791976
28,-120.66708,60,0.1875,0.05000011543953743
29,-59.674553,1000,3.3125,0.050000042467832524
30,-74.62735,1000,3.25,0.050000015623042494
31,-36.519287,1000,3.375,0.050000005747396145
32,-37.166767,1000,3.25,0.050000002114348886
33,0.3205312,1000,3.375,0.05000000077782549
34,12.4792795,1000,3.25,0.050000000286146006
35,-70.049866,1000,3.375,0.050000000105267235
36,-35.35797,1000,3.3125,0.05000000003872565
37,-19.507908,1000,3.3125,0.05000000001424637
38,-9.586928,1000,3.375,0.05000000000524095
39,-59.62669,1000,3.25,0.05000000000192804
40,-76.343025,1000,3.375,0.05000000000070929
41,-7.155194,1000,3.25,0.05000000000026093
42,-48.004883,1000,3.375,0.050000000000095995
43,-34.792503,1000,3.3125,0.050000000000035315
44,-26.048162,1000,3.3125,0.05000000000001299
45,-46.43518,1000,3.375,0.050000000000004784
46,-41.757076,1000,3.375,0.05000000000000176
47,-37.615917,1000,3.375,0.05000000000000065
48,-72.00848,1000,3.3125,0.05000000000000024
49,-88.27673,426,1.5,0.050000000000000155
0,-61.24375,72,0.0625,0.8409512614395249
1,-49.58489,103,0.125,0.7635384676538263
2,-33.644913,96,0.3125,0.6982240219443056
3,-127.851585,110,0.3125,0.6307012061769147
4,-42.084145,82,0.3125,0.5849837376319384
5,-22.804932,176,0.5625,0.4986469831710265
6,-55.96408,1000,3.1875,0.2150480014522107
7,-56.308228,1000,3.1875,0.1107177665407027
8,-64.96422,1000,3.1875,0.07233681802417181
9,-108.980286,1000,3.1875,0.05821725613228052
10,-35.047424,1000,3.25,0.05302295959390597
11,-3.2058842,1000,3.1875,0.05111208468608998
12,-91.396835,155,0.5,0.05095240620381456
13,-52.50923,1000,3.25,0.050350370662027515
14,-52.82792,433,1.375,0.050227236568878605
15,-85.85969,1000,3.125,0.05008359566197278
16,-58.55895,1000,3.1875,0.0500307531254109
17,-119.38902,1000,3.1875,0.05001131344259044
18,-43.962215,232,0.75,0.05000897095044334
19,-47.99347,1000,3.25,0.050003300228235875
20,-27.51502,1000,3.25,0.050001214086119156
21,-32.558716,1000,3.3125,0.05000044663732305
22,-52.18705,1000,3.3125,0.05000016430868881
23,-31.788383,1000,3.1875,0.05000006044578862
24,-44.29461,1000,3.3125,0.05000002223676294
25,-42.31084,1000,3.1875,0.050000008180447926
26,-81.93906,1000,3.1875,0.05000000300941861
27,-29.270248,1000,3.375,0.05000000110710324
28,-75.666626,1000,3.1875,0.050000000407280525
29,15.373255,1000,3.3125,0.05000000014983013
30,-92.32492,1000,3.25,0.050000000055119426
31,-66.41613,1000,3.25,0.0500000000202773
32,-94.32641,1000,3.1875,0.050000000007459605
33,-6.328448,1000,3.1875,0.05000000000274424
34,2.8516014,1000,3.25,0.05000000000100955
35,-58.289692,1000,3.1875,0.05000000000037139
36,-23.500546,1000,3.25,0.05000000000013663
37,1.951739,1000,3.1875,0.05000000000005027
38,-52.765648,1000,3.4375,0.050000000000018495
39,-37.304485,1000,3.25,0.0500000000000068
40,-39.17238,1000,3.25,0.05000000000000251
41,-39.711716,1000,3.375,0.050000000000000926
42,-56.77513,1000,3.1875,0.05000000000000034
43,-101.3969,1000,3.375,0.05000000000000013
44,-38.03449,1000,3.1875,0.05000000000000005
45,-6.805433,1000,3.25,0.05000000000000002
46,-13.892722,1000,3.125,0.05000000000000001
47,-25.97746,1000,3.25,0.05
48,-35.17892,1000,3.4375,0.05
49,13.64183,1000,3.1875,0.05
0,-100.019714,73,0.0,0.8401607055219239
1,-92.8805,145,0.3125,0.7335066254165757
2,-67.772606,88,0.25,0.675928626537685
3,-79.03612,82,0.25,0.6266504917744885
4,1.4240799,171,0.5,0.5360134748205578
5,-37.027287,165,0.5,0.4620877654022417
6,-30.20713,193,0.625,0.38975893433741393
7,22.556725,140,0.4375,0.34537222761655295
8,-31.99728,1000,3.1875,0.15866137003314157
9,-78.526794,1000,3.1875,0.08997428408471543
10,-81.79426,1000,3.1875,0.06470571729031359
11,-81.06901,1000,3.1875,0.055409931058785784
12,-17.78795,1000,3.1875,0.05199020241468214
13,-15.7360935,1000,3.125,0.05073215455213132
14,-30.422062,1000,3.125,0.0502693446074892
15,-67.33176,1000,3.1875,0.05009908634368567
16,-23.596903,1000,3.1875,0.050036451828742806
17,-27.73781,1000,3.1875,0.05001340987838758
18,-59.006634,1000,3.1875,0.0500049332185674
19,-46.577652,1000,3.1875,0.05000181482968975
20,10.180945,1000,3.3125,0.05000066763853209
21,-2.0335898,1000,3.1875,0.050000245610490095
22,3.2622988,1000,3.1875,0.05000009035504984
23,-28.036959,1000,3.25,0.05000003323976524
24,16.864328,1000,3.1875,0.05000001222822627
25,-395.302,522,1.6875,0.050000007255406445
26,-31.332521,1000,3.1875,0.05000000266911487
27,14.112648,1000,3.1875,0.05000000098191249
28,50.35204,1000,3.1875,0.05000000036122542
29,-28.516754,1000,3.1875,0.050000000132887405
30,19.929089,1000,3.125,0.05000000004888654
31,2.653218,1000,3.125,0.05000000001798436
