episode,cumulative_reward,episode_length,time,epsilon
0,-217.41617,130,0.25,0.7963811162824771
1,-96.51707,65,0.28125,0.7494094593476157
2,-413.61584,108,0.5,0.6778092319149103
3,-323.1888,65,0.3125,0.6382996044354209
4,-262.00806,81,0.375,0.5925261838897036
5,34.82892,99,0.46875,0.5413891349699417
6,-43.424774,127,0.5625,0.48278295751641676
7,-221.67746,210,1.0,0.4008070472871922
8,-295.71442,124,0.53125,0.35989587361310754
9,-144.63577,79,0.375,0.3363561596393
10,-120.552956,1000,4.40625,0.15534454398410602
11,-67.18976,510,2.375,0.11325893291444997
12,-361.4657,119,0.5625,0.10616177410932555
13,-593.01196,289,1.375,0.09206585428495248
14,-142.11154,1000,4.5,0.06547516296674763
15,-73.75976,1000,4.625,0.05569299430424412
16,-44.313896,1000,4.4375,0.05209433556323753
17,-48.921356,1000,4.375,0.0507704629966293
18,-55.45014,1000,4.5,0.05028343749664326
19,-80.183754,1000,4.5625,0.05010427082787216
20,-153.52534,878,4.125,0.05004333634366065
21,-17.989428,1000,4.59375,0.050015942549888295
22,-110.478424,1000,4.625,0.05000586493634376
23,-129.79662,1000,4.5,0.05000215758950465
24,-113.994774,624,2.65625,0.05000115602989249
25,-103.96214,85,0.375,0.050001061827657386
26,-118.96956,101,0.5,0.050000959821094745
27,-137.98184,333,1.5,0.05000068797115243
28,-107.2062,223,1.03125,0.05000055045593495
29,-114.757,120,0.5,0.05000048821061822
30,-95.41029,107,0.5,0.0500004386697743
31,-46.64907,156,0.78125,0.05000037530795694
32,-119.8082,92,0.40625,0.05000034232032019
33,24.393797,1000,4.65625,0.050000125932608094
34,-88.8784,176,0.875,0.05000010560934984
35,-0.1993103,164,0.71875,0.05000008963509311
36,-85.49167,240,1.0,0.05000007050946157
37,-64.611206,91,0.375,0.0500000643763872
38,-77.01343,1000,4.75,0.05000002368274935
39,-104.60508,1000,4.375,0.0500000087123966
40,196.74669,281,1.25,0.0500000065781063
41,25.313507,179,0.8125,0.050000005499993484
42,252.26517,423,1.875,0.050000003602928215
43,-68.31997,222,1.0,0.05000000288564056
44,6.8029327,188,0.8125,0.050000002391084215
45,-149.65549,470,2.0625,0.05000000149443306
46,-106.051315,379,1.71875,0.05000000102300759
47,-160.38564,586,2.5625,0.05000000056935389
48,-177.46855,607,2.65625,0.0500000003102884
49,-120.5207,1000,4.59375,0.05000000011414873
0,-193.77988,109,0.03125,0.8122208548735002
1,-34.788315,74,0.25,0.7578529323765273
2,-170.89938,107,0.46875,0.6860240324417806
3,-39.175003,137,0.5625,0.6045940193937154
4,-207.45206,91,0.375,0.5563541620652731
5,-260.07123,160,0.71875,0.4814865542211128
6,-278.9969,96,0.46875,0.44199000792735965
7,-282.08215,129,0.5625,0.3945490117221559
8,-227.01706,109,0.5625,0.35896757913021327
9,-120.97949,650,2.96875,0.2112952198410029
10,-143.04337,231,1.0,0.17802638167063473
11,-103.613686,1000,4.53125,0.09709827374419491
12,-181.76218,585,2.125,0.07623872438412538
13,-114.35185,1000,4.375,0.05965268726348355
14,-137.62607,595,2.65625,0.055324060954566705
15,-94.80064,1000,4.34375,0.0519586125687287
16,-106.041885,313,1.25,0.05143223526963917
17,-145.30818,548,2.5625,0.0508279821767311
18,-129.4788,501,2.3125,0.050501694630321746
19,20.85349,1000,4.53125,0.05018456314024148
20,-169.6222,685,3.09375,0.05009303647573538
21,-112.82497,284,1.28125,0.05007003475567461
22,116.10533,895,3.9375,0.050028616733337604
23,27.816448,1000,4.46875,0.05001052750786839
24,179.37811,882,4.125,0.05000435790583311
25,201.00923,650,2.9375,0.0500022750263357
26,-29.68377,80,0.375,0.05000210011399894
27,218.93066,241,1.125,0.050001650357000535
28,-109.584206,1000,4.46875,0.05000060713241109
29,236.87311,317,1.4375,0.050000442193207435
30,-172.46657,657,3.09375,0.05000022923482331
31,218.44675,361,1.625,0.050000159771857566
32,-3.5587387,119,0.5,0.05000014184670149
33,22.735474,179,0.78125,0.05000011859886393
34,-79.25874,471,2.125,0.05000007405047146
35,-59.854183,119,0.53125,0.05000006574258621
36,223.0302,366,1.59375,0.0500000455926677
37,-74.0979,1000,4.5625,0.05000001677260511
38,262.89087,414,1.84375,0.050000011086707936
39,-61.059128,251,1.1875,0.050000008625706804
40,-43.35393,300,1.375,0.050000006390080766
41,21.959396,227,0.96875,0.05000000509238817
42,-41.12753,94,0.46875,0.050000004635513164
43,-105.30336,104,0.46875,0.05000000417764173
44,-53.197243,105,0.4375,0.0500000037612333
45,-168.11255,818,3.6875,0.05000000165988265
46,-93.4214,1000,4.5,0.050000000610636704
47,-77.14855,216,1.0,0.05000000049201155
48,-60.947742,1000,4.4375,0.05000000018100094
49,27.516434,153,0.65625,0.050000000155322286
0,-374.1781,94,0.03125,0.823740347904652
1,-122.723404,134,0.4375,0.7267056208601357
2,-62.91528,135,0.5625,0.6412484684742309
3,-216.14622,219,0.9375,0.5249627355504194
4,-116.59115,794,3.46875,0.2646988501986187
5,-51.918,164,0.71875,0.23222393621293125
6,152.66156,1000,4.53125,0.1170364398220737
7,-128.45592,1000,4.375,0.0746613280198675
8,-106.33531,1000,4.40625,0.059072395570494485
9,-171.56436,1000,4.34375,0.05333754781255978
10,-138.50816,1000,4.40625,0.051227815224167465
11,-64.30372,1000,4.3125,0.05045168797852852
12,-26.164656,1000,3.53125,0.05016616672112493
13,-38.84555,1000,3.3125,0.050061129320508733
14,-33.805035,1000,3.25,0.05002248822026795
15,-2.2110007,1000,3.34375,0.050008272953905114
16,-28.364506,1000,3.3125,0.05000304344965945
17,-65.273125,1000,3.34375,0.05000111962255995
18,-74.2529,1000,3.25,0.05000041188612168
19,-40.43028,1000,3.4375,0.05000015152443627
20,-192.24203,123,0.375,0.050000133987552986
21,-53.548653,1000,3.3125,0.05000004929126612
22,-14.461353,1000,3.1875,0.05000001813324344
23,-67.12019,1000,3.28125,0.05000000667084746
24,-41.65585,1000,3.25,0.05000000245406764
25,-3.9183433,1000,3.3125,0.05000000090280103
26,-15.636872,1000,3.34375,0.050000000332121944
27,-26.366188,1000,3.375,0.05000000012218084
28,-22.323055,1000,3.40625,0.05000000004494782
29,-11.714854,1000,3.1875,0.05000000001653538
30,4.4582653,1000,3.21875,0.050000000006083026
31,156.4751,510,1.71875,0.05000000000365283
32,-34.371746,1000,3.3125,0.0500000000013438
33,7.0444765,1000,3.25,0.05000000000049436
34,19.334532,1000,3.34375,0.050000000000181864
35,-21.358446,1000,3.34375,0.05000000000006691
36,12.741357,1000,3.3125,0.050000000000024615
37,26.107931,1000,3.25,0.05000000000000906
38,-0.759027,1000,3.4375,0.05000000000000333
39,-21.580698,1000,3.375,0.05000000000000123
40,125.01285,699,2.46875,0.05000000000000061
41,-42.014328,1000,3.375,0.050000000000000225
42,-63.421432,1000,3.46875,0.050000000000000086
43,177.42166,317,1.0625,0.050000000000000065
44,215.85263,483,1.59375,0.05000000000000004
45,-22.39901,119,0.375,0.05000000000000004
46,159.81581,898,3.0625,0.05000000000000002
47,296.93686,383,1.3125,0.05000000000000001
48,206.86385,408,1.375,0.05000000000000001
49,-29.772764,1000,3.34375,0.05
0,-130.82372,79,0.0,0.8354339357783238
1,-33.125893,133,0.28125,0.7376199929315248
2,-151.05829,108,0.3125,0.6672266815126373
3,-27.284454,194,0.59375,0.5583836349533472
4,-213.77426,379,1.21875,0.3980117868586485
5,-201.80228,247,0.78125,0.32184616854385834
6,-122.401695,396,1.21875,0.23295429169493992
7,-185.0182,512,1.59375,0.15964373638104148
8,-91.98559,1000,3.21875,0.09033567646780649
9,-95.94753,1000,3.125,0.06483866611824875
10,-78.91775,1000,3.28125,0.055458840199310966
11,-75.50313,1000,3.125,0.052008195081966725
12,-68.01895,1000,3.28125,0.05073877368451716
13,-119.2319,1000,3.15625,0.050271779650212345
14,-91.45822,1000,3.1875,0.05009998214584189
15,-49.02881,1000,3.15625,0.050036781375939435
16,-58.47858,1000,3.28125,0.05001353111202612
17,-100.47594,1000,3.28125,0.0500049778179306
18,-61.789696,1000,3.3125,0.05000183123687856
19,-96.29809,1000,3.375,0.05000067367439954
20,-70.34376,1000,3.375,0.05000024783096164
21,-105.495056,1000,3.34375,0.05000009117191567
22,-75.37083,1000,3.375,0.05000003354027339
23,-59.951496,1000,3.28125,0.05000001233877703
24,-66.490875,1000,3.34375,0.0500000045391824
25,-22.279112,1000,3.40625,0.05000000166987189
26,-49.490032,153,0.53125,0.0500000014329667
27,-64.61551,1000,3.3125,0.05000000052715899
28,-25.523186,1000,3.4375,0.05000000019393096
29,-7.509067,1000,3.3125,0.05000000007134321
30,-60.193344,1000,3.28125,0.0500000000262457
31,-30.473997,1000,3.21875,0.05000000000965526
32,234.55305,538,1.8125,0.05000000000563785
33,-46.474186,1000,3.4375,0.05000000000207405
34,-18.121786,1000,3.34375,0.050000000000763004
35,-47.57358,1000,3.34375,0.050000000000280695
36,12.641405,1000,3.375,0.05000000000010326
37,11.606857,1000,3.34375,0.05000000000003799
38,-3.6328864,1000,3.46875,0.05000000000001398
39,-13.638512,1000,3.46875,0.050000000000005144
40,-41.08425,1000,3.4375,0.0500000000000019
41,-72.00367,1000,3.40625,0.0500000000000007
42,-61.441772,1000,3.59375,0.05000000000000026
43,-58.35814,1000,3.375,0.0500000000000001
44,-25.336353,1000,3.40625,0.05000000000000004
45,-51.317745,1000,3.40625,0.05000000000000002
46,-6.958006,1000,3.4375,0.05000000000000001
47,-43.77183,1000,3.40625,0.05
48,-35.870262,1000,3.34375,0.05
49,14.213182,1000,3.375,0.05
0,-96.06636,131,0.03125,0.795635108232387
1,-60.8909,117,0.375,0.7133059517863292
2,-127.58391,126,0.40625,0.6347803750546326
3,-45.47139,117,0.375,0.5702119629011474
4,-28.391975,225,0.75,0.46539768956921757
5,-164.85829,388,1.28125,0.33181091996714773
6,-89.73197,1000,3.3125,0.15367244375352437
7,14.607229,1000,3.25,0.08813896067292433
8,-31.74088,1000,3.28125,0.06403053953921502
9,-65.85417,1000,3.3125,0.05516154704502025
10,-98.82131,1000,3.3125,0.05189882704250216
11,-54.05004,1000,3.34375,0.05069853943127692
12,-23.906898,1000,3.3125,0.050256978295614374
13,-24.449678,1000,3.40625,0.050094537031783806
14,-28.587547,1000,3.3125,0.050034778230422634
15,-46.576538,1000,3.34375,0.050012794195972814
16,-30.271986,1000,3.375,0.05000470672166472
17,-27.220882,1000,3.3125,0.050001731506135766
18,-40.047585,1000,3.4375,0.05000063698550961
19,-31.96835,1000,3.40625,0.050000234333873315
20,-37.429047,1000,3.5,0.050000086206614364
21,-53.463398,1000,3.375,0.05000003171364112
22,-2.999185,1000,3.40625,0.05000001166679657
23,-42.30711,1000,3.3125,0.050000004291974605
24,-115.06373,1000,3.34375,0.05000000157892922
25,-29.299892,1000,3.3125,0.0500000005808556
26,6.8684654,1000,3.34375,0.050000000213684836
27,-19.732233,1000,3.40625,0.05000000007861026
28,-16.86648,1000,3.28125,0.0500000000289191
29,24.810177,1000,3.34375,0.05000000001063874
30,5.60231,1000,3.46875,0.050000000003913775
31,-10.151118,1000,3.34375,0.0500000000014398
32,-9.915341,1000,3.28125,0.050000000000529676
33,-39.102108,1000,3.3125,0.05000000000019486
34,-12.45187,1000,3.46875,0.05000000000007169
35,7.160382,1000,3.4375,0.05000000000002637
36,13.302887,1000,3.3125,0.0500000000000097
37,-12.737758,1000,3.34375,0.05000000000000357
38,0.47919703,1000,3.34375,0.050000000000001314
39,-28.090511,1000,3.28125,0.05000000000000049
40,-41.505577,1000,3.3125,0.05000000000000018
41,-44.802486,1000,3.34375,0.050000000000000065
42,9.677428,1000,3.3125,0.050000000000000024
43,-13.887457,1000,3.34375,0.05000000000000001
