episode,cumulative_reward,episode_length,time,epsilon
0,-108.166504,68,0.125,0.8441214025406315
1,-80.05454,64,0.25,0.7948898458174672
2,-504.53195,101,0.25,0.723330537495667
3,-495.92798,219,0.75,0.5909010442663241
4,-607.02234,132,0.375,0.5240137593718226
5,-99.67157,86,0.25,0.48495229111856103
6,-228.6621,72,0.25,0.45473654508969097
7,-40.81315,91,0.25,0.41953163391506715
8,-84.3433,117,0.375,0.378729869936326
9,-359.49713,283,0.875,0.2977044618575728
10,-34.0642,278,0.875,0.23758580163965887
11,-379.01352,525,1.625,0.16096738723898948
12,-125.67494,282,0.875,0.13369978003576266
13,-255.69186,267,0.875,0.1140866676609586
14,139.54562,656,2.125,0.08325603816241346
15,-129.6214,1000,3.125,0.06223421273476483
16,-104.21468,1000,3.0,0.05450071534403783
17,-66.1308,1000,3.125,0.05165572064563637
18,-30.303782,1000,3.0,0.05060910558585273
19,-174.65207,360,1.125,0.05042495854732708
20,-145.78406,619,2.0,0.050228832805169814
21,-172.05237,682,2.0,0.05011569895804137
22,-96.81574,423,1.375,0.0500757919152862
23,178.68515,506,1.5,0.050045695125466874
24,87.96035,978,3.125,0.05001718422184928
25,-175.91711,275,0.75,0.05001305265587603
26,-254.82245,778,2.5,0.050005995394723717
27,142.1043,777,2.375,0.050002756582336286
28,-200.94327,496,1.5,0.05000167865290326
29,-119.68935,351,1.125,0.05000118174437226
30,-132.98643,413,1.25,0.05000078191567907
31,-99.45973,171,0.5,0.05000065901540295
32,-159.189,984,3.0,0.05000024634842792
33,170.77164,751,2.375,0.050000116250449075
34,100.74457,746,2.375,0.05000005513291507
35,129.70001,631,2.0,0.05000002933398987
36,-193.96283,503,1.5,0.05000001773866832
37,142.20235,805,2.625,0.05000000793074444
38,-105.20051,606,1.875,0.05000000432644811
39,-130.02855,461,1.5,0.050000002728486086
40,-83.56549,899,2.75,0.050000001110429536
41,-231.28957,511,1.625,0.050000000666141554
42,-34.493362,131,0.375,0.05000000058435121
43,-16.552132,108,0.375,0.05000000052452978
44,202.35144,571,1.75,0.05000000029633844
45,-24.543098,132,0.5,0.050000000259693526
46,-151.58846,113,0.25,0.050000000231945445
47,-35.621735,83,0.25,0.05000000021347126
48,-187.89276,362,1.125,0.05000000014863627
49,-48.167095,174,0.5,0.0500000001248986
0,-122.45982,58,0.0,0.8521024553212788
1,-146.33452,87,0.0,0.7852689491441301
2,-57.403378,71,0.25,0.7348750065924577
3,-215.8601,167,0.5,0.629540964393092
4,-83.66051,112,0.375,0.5681352712018629
5,-192.90335,389,1.125,0.40115802979648546
6,-74.09544,1000,3.125,0.1791838197643958
7,-202.02328,294,0.875,0.14627766394525105
8,-207.9421,397,1.25,0.11473074937881877
9,-207.87212,880,2.625,0.07684920870267717
10,-146.17789,433,1.25,0.06741333600078275
11,-165.54004,639,2.0,0.05919110666317013
12,-170.07631,448,1.375,0.055872241098536356
13,-218.30824,559,1.75,0.05335763329562793
14,-228.49278,848,2.5,0.051437975683892356
15,-119.14603,1000,3.0,0.05052900169100844
16,-40.24529,1000,3.0,0.05019460884646693
17,-101.79955,1000,3.0,0.05007159259368528
18,-24.840061,1000,3.125,0.05002633744335695
19,-51.96434,1000,3.0,0.05000968900394404
