episode,cumulative_reward,episode_length,time,epsilon
0,-53.711254,67,0.0625,0.8449159211362601
1,-421.8708,98,0.3125,0.7707096484747286
2,-314.33734,100,0.3125,0.7021250574794774
3,-60.341805,97,0.3125,0.6418400126655054
4,-150.19806,109,0.34375,0.5807209416496997
5,-93.24416,110,0.34375,0.5254379358465178
6,-172.96947,242,0.78125,0.42324548857879923
7,-335.02295,340,1.09375,0.3156650618754199
8,67.727585,133,0.4375,0.28258048786484685
9,-349.4985,157,0.5,0.2487874869798819
10,-135.76088,1000,3.1875,0.12312982962203435
11,-225.38916,453,1.46875,0.09648995879973733
12,241.46808,342,1.09375,0.08302405877039704
13,-141.7526,327,1.03125,0.07381311190808854
14,-110.82942,391,1.25,0.06610671634817399
15,-144.85559,513,1.65625,0.05964303940095531
16,195.46515,531,1.71875,0.05567026781031699
17,-140.28564,661,2.125,0.052927756264057386
18,137.72649,896,2.875,0.051195107750958126
19,65.992966,821,2.625,0.0505258371838773
20,-3.2640789,1000,3.21875,0.05019344468935195
21,-25.861656,1000,3.1875,0.05007116432421638
22,-71.0231,1000,3.21875,0.05002617989182407
23,-27.085766,1000,3.21875,0.05000963104397417
24,-17.466545,1000,3.21875,0.05000354306307512
25,-73.24268,1000,3.1875,0.05000130342006411
26,-92.40961,1000,3.21875,0.050000479501444796
27,-39.982433,1000,3.21875,0.050000176398723555
28,-67.04776,1000,3.25,0.05000006489346385
29,19.152515,1000,3.21875,0.05000002387297122
30,-81.12207,1000,3.21875,0.05000000878237531
31,-72.62946,1000,3.25,0.05000000323085532
32,-103.71732,1000,3.25,0.050000001188565256
33,-66.780075,1000,3.21875,0.050000000437248726
34,-83.40711,1000,3.21875,0.05000000016085482
35,233.60524,638,2.0625,0.05000000008498733
36,-41.09517,358,1.125,0.05000000005941236
37,-64.78064,1000,3.1875,0.05000000002185659
38,129.00996,701,2.25,0.050000000010842816
39,-143.1564,365,1.15625,0.050000000007527044
40,-1.9756713,1000,3.21875,0.050000000002769045
41,-62.179836,851,2.71875,0.05000000000118235
42,-210.40729,85,0.28125,0.050000000001086
43,-204.5802,73,0.25,0.05000000000100955
44,-25.022095,694,2.21875,0.05000000000050435
45,-141.73404,67,0.21875,0.05000000000047166
46,-94.98555,93,0.3125,0.05000000000042978
47,-0.88565826,412,1.3125,0.05000000000028465
48,-126.02054,73,0.25,0.05000000000026461
49,-87.889046,184,0.59375,0.05000000000022014
0,-115.38489,81,0.0,0.8338646377279169
1,-66.640045,77,0.09375,0.7757723146732095
2,-301.849,89,0.28125,0.71396958950167
3,-32.530945,81,0.25,0.6623085667495062
4,-168.15723,123,0.375,0.5914422158512852
5,-76.635796,114,0.34375,0.5331061247439095
6,-291.5219,142,0.4375,0.46915314296635136
7,-305.54514,140,0.4375,0.41439423673109066
8,-90.39614,157,0.5,0.36144923314383554
9,34.195812,1000,3.15625,0.16457576984222846
10,-95.84607,1000,3.15625,0.0921500701813468
11,-105.4861,1000,3.125,0.06550614426365095
12,49.795506,1000,3.125,0.05570439168643568
13,-91.26416,1000,3.15625,0.05209852842582898
14,-47.425987,1000,3.125,0.05077200546457635
15,179.79715,868,2.75,0.050324080398479965
16,-23.08715,1000,3.1875,0.05011922251588743
17,169.2851,864,2.75,0.05005024904935574
18,218.66574,241,0.78125,0.050039487794670184
19,-5.657707,174,0.5625,0.05003318147135673
20,266.4905,327,1.03125,0.05002392661956504
21,233.44666,490,1.5,0.05001465807866916
22,137.84218,783,2.5,0.050006699223528864
23,-61.103127,130,0.40625,0.050005882557571414
24,-61.22261,85,0.28125,0.050005403201393045
25,-117.81542,87,0.28125,0.0500049529909601
26,-55.7451,138,0.4375,0.05000431454394557
27,-41.63877,87,0.28125,0.050003955043613005
28,-55.50801,95,0.3125,0.050003596609616306
29,-90.60794,116,0.34375,0.050003202691751195
30,-14.432365,152,0.46875,0.05000275107468111
31,21.516731,162,0.53125,0.05000233962726558
32,-7.393921,167,0.53125,0.050001979791682805
33,-72.42263,127,0.40625,0.05000174366919977
34,31.975784,162,0.5,0.05000148288813458
35,28.686646,241,0.75,0.05000116531522343
36,27.505714,190,0.625,0.05000096366806794
37,197.47418,616,2.03125,0.050000520477629075
38,142.04391,360,1.1875,0.05000036312492006
39,165.62888,266,0.875,0.050000278313146906
40,-50.481644,238,0.78125,0.050000219367171354
41,190.46426,542,1.78125,0.050000127580419565
42,-64.02863,283,0.90625,0.05000009613437069
43,-23.047602,1000,3.25,0.05000003536585857
44,5.4115295,211,0.6875,0.05000002863835512
45,222.64888,376,1.21875,0.05000001966316144
46,-46.97747,239,0.78125,0.05000001548306596
47,-81.36098,240,0.78125,0.05000001217941105
48,-15.152202,1000,3.21875,0.05000000448055494
49,249.8416,363,1.1875,0.05000000311661323
0,-371.98,97,0.0,0.8214226052132818
1,-127.71419,110,0.25,0.7410667024894354
2,-124.869354,81,0.25,0.6872973534031851
