episode,cumulative_reward,episode_length,time,epsilon
175,243.51595,370,1.1875,0.05
176,252.63728,404,1.25,0.05
177,290.88776,309,1.0,0.05
178,241.94023,596,1.875,0.05
179,253.88681,477,1.5,0.05
180,239.22774,395,1.25,0.05
181,206.80981,478,1.5,0.05
182,-33.010773,192,0.5625,0.05
183,270.2807,338,1.0625,0.05
184,-6.998932,204,0.625,0.05
185,307.90283,354,1.125,0.05
186,14.978775,184,0.5625,0.05
187,-24.21177,192,0.625,0.05
188,298.42508,301,0.9375,0.05
189,232.3722,471,1.4375,0.05
190,290.07288,407,1.25,0.05
191,217.43182,464,1.4375,0.05
192,265.03577,473,1.5,0.05
193,168.11081,505,1.5625,0.05
194,-9.463562,212,0.625,0.05
195,273.13962,372,1.1875,0.05
196,228.52922,341,1.0625,0.05
197,175.92662,802,2.5,0.05
198,10.660522,197,0.625,0.05
199,285.846,443,1.375,0.05
200,229.24197,402,1.25,0.05
201,197.67734,562,1.75,0.05
202,234.72385,459,1.4375,0.05
203,251.26624,352,1.125,0.05
204,237.37671,498,1.5,0.05
205,207.5146,483,1.5,0.05
206,266.0196,320,1.0,0.05
207,199.43651,569,1.8125,0.05
208,249.34654,350,1.0625,0.05
209,173.288,360,1.125,0.05
210,245.14172,428,1.3125,0.05
211,261.0384,429,1.375,0.05
212,187.75928,585,1.8125,0.05
213,256.12134,498,1.5625,0.05
214,168.87793,790,2.5625,0.05
215,198.36281,721,2.25,0.05
216,47.10625,1000,3.1875,0.05
217,162.76404,922,2.875,0.05
218,192.71176,578,1.8125,0.05
219,200.87903,663,2.125,0.05
220,128.2468,987,3.125,0.05
221,280.69354,389,1.1875,0.05
222,288.0506,326,1.0625,0.05
223,230.23895,408,1.25,0.05
224,281.9989,371,1.1875,0.05
225,261.4065,384,1.1875,0.05
226,211.98015,464,1.5,0.05
227,205.25308,442,1.375,0.05
228,243.2978,490,1.5,0.05
229,211.3303,640,2.0,0.05
230,162.803,716,2.25,0.05
231,271.9375,425,1.375,0.05
232,242.59616,518,1.625,0.05
233,210.31839,493,1.5,0.05
234,176.16963,736,2.3125,0.05
235,216.25514,538,1.6875,0.05
236,199.91757,650,2.0,0.05
237,216.63101,670,2.0625,0.05
238,226.30414,455,1.4375,0.05
239,185.26373,652,2.0625,0.05
240,205.53389,785,2.4375,0.05
241,193.12013,649,2.0625,0.05
242,211.89734,369,1.125,0.05
243,-16.444513,1000,3.1875,0.05
244,228.86372,452,1.375,0.05
245,223.91763,529,1.6875,0.05
246,199.10509,491,1.5,0.05
247,226.43484,480,1.5625,0.05
248,299.43814,294,0.875,0.05
249,253.63701,522,1.6875,0.05
250,251.19942,349,1.0625,0.05
251,218.3049,458,1.375,0.05
252,188.81204,572,1.8125,0.05
253,200.15552,823,2.625,0.05
254,67.00298,1000,3.125,0.05
255,238.48277,237,0.75,0.05
256,266.43744,354,1.125,0.05
257,221.71109,450,1.375,0.05
258,52.10231,224,0.75,0.05
259,294.17847,339,1.0625,0.05
260,289.36432,282,0.875,0.05
261,217.10785,871,2.75,0.05
262,283.95062,267,0.875,0.05
263,228.30481,274,0.875,0.05
264,45.599533,205,0.625,0.05
265,253.82722,302,0.9375,0.05
266,235.74359,493,1.625,0.05
267,286.72342,338,1.0625,0.05
268,295.52032,297,0.9375,0.05
269,241.45422,321,1.0,0.05
270,223.76987,353,1.0625,0.05
271,216.40796,425,1.375,0.05
272,250.96532,342,1.0625,0.05
273,146.12994,773,2.5,0.05
274,-17.995733,1000,3.125,0.05
275,235.42332,406,1.3125,0.05
276,208.89842,234,0.75,0.05
277,201.51932,565,1.75,0.05
278,192.52458,665,2.125,0.05
279,-18.473557,1000,3.125,0.05
280,279.43323,401,1.3125,0.05
281,33.25028,1000,3.125,0.05
282,208.92444,670,2.125,0.05
283,261.1657,396,1.25,0.05
284,261.51562,308,0.9375,0.05
285,183.84698,629,2.0,0.05
286,191.84232,686,2.125,0.05
287,243.90196,427,1.3125,0.05
288,250.79167,220,0.6875,0.05
289,168.20284,674,2.0625,0.05
290,277.68213,334,1.0625,0.05
291,37.628326,279,0.875,0.05
292,164.76433,650,2.0,0.05
293,291.91428,447,1.4375,0.05
294,287.03564,319,1.0,0.05
295,179.62979,651,2.0,0.05
296,183.59822,612,1.9375,0.05
297,184.8551,849,2.625,0.05
298,127.22356,848,2.625,0.05
299,184.03711,513,1.625,0.05
300,-22.19991,1000,3.125,0.05
301,251.84578,420,1.3125,0.05
302,147.88106,688,2.125,0.05
303,226.43576,502,1.5625,0.05
304,316.8736,179,0.5625,0.05
305,214.01254,660,2.0625,0.05
306,230.22983,268,0.8125,0.05
307,210.80374,560,1.75,0.05
308,226.62305,476,1.5,0.05
309,54.424873,1000,3.125,0.05
310,170.41666,426,1.375,0.05
311,149.11487,789,2.4375,0.05
312,19.039337,277,0.875,0.05
313,218.81819,446,1.375,0.05
314,26.904236,112,0.375,0.05
315,36.329224,246,0.75,0.05
316,238.32619,509,1.5625,0.05
317,25.749489,225,0.75,0.05
318,213.28763,254,0.75,0.05
319,257.68884,307,1.0,0.05
320,275.151,365,1.125,0.05
321,253.15236,395,1.25,0.05
322,240.97786,379,1.1875,0.05
323,226.29253,433,1.3125,0.05
324,226.28165,405,1.25,0.05
325,284.46765,377,1.125,0.05
326,236.3892,488,1.5625,0.05
327,200.08038,352,1.0625,0.05
328,245.59946,367,1.1875,0.05
329,214.35046,553,1.6875,0.05
330,228.25034,449,1.4375,0.05
331,266.7736,498,1.5,0.05
332,257.50928,471,1.4375,0.05
333,229.75764,536,1.6875,0.05
334,215.68774,381,1.1875,0.05
335,240.13197,456,1.4375,0.05
336,224.21465,422,1.3125,0.05
337,182.73924,349,1.0625,0.05
338,170.91293,813,2.5625,0.05
339,203.03635,361,1.125,0.05
340,318.5368,161,0.5,0.05
341,217.31754,370,1.1875,0.05
342,190.9978,680,2.125,0.05
343,217.40149,412,1.3125,0.05
344,241.3109,582,1.8125,0.05
345,221.27338,299,0.9375,0.05
346,252.96135,303,0.9375,0.05
347,252.38097,389,1.1875,0.05
348,250.48763,380,1.1875,0.05
349,20.73825,1000,3.125,0.05
350,-17.446815,295,0.9375,0.05
351,241.26303,587,1.875,0.05
352,17.540741,292,0.875,0.05
353,256.6142,386,1.25,0.05
354,257.7904,330,1.0,0.05
355,266.15704,370,1.1875,0.05
356,228.28008,401,1.25,0.05
357,229.82675,447,1.375,0.05
358,205.29819,564,1.8125,0.05
359,248.15495,231,0.6875,0.05
360,244.76581,450,1.4375,0.05
361,268.08765,329,1.0625,0.05
362,248.59454,285,0.875,0.05
363,250.69136,431,1.375,0.05
364,237.53029,527,1.6875,0.05
365,245.05168,441,1.375,0.05
366,225.02054,329,1.0625,0.05
367,228.08946,277,0.875,0.05
368,243.15732,465,1.4375,0.05
369,171.24277,754,2.375,0.05
370,28.921295,138,0.4375,0.05
371,244.85973,517,1.625,0.05
372,240.43134,360,1.125,0.05
373,206.39781,402,1.3125,0.05
374,174.79326,686,2.125,0.05
375,202.04523,419,1.3125,0.05
376,191.92377,612,1.9375,0.05
377,237.9234,402,1.3125,0.05
378,251.9546,399,1.25,0.05
379,219.56448,704,2.25,0.05
380,-18.396515,1000,3.125,0.05
381,25.080196,1000,3.125,0.05
382,226.60214,322,1.0,0.05
383,262.3227,324,1.0625,0.05
384,230.57524,821,2.625,0.05
385,282.93658,356,1.125,0.05
386,141.25928,743,2.375,0.05
387,168.70145,817,2.5625,0.05
388,35.549164,1000,3.125,0.05
389,269.2882,348,1.0625,0.05
390,213.20686,650,2.0625,0.05
391,256.89874,432,1.3125,0.05
392,234.21712,522,1.6875,0.05
393,271.38904,248,0.75,0.05
394,254.8144,520,1.625,0.05
395,162.37108,839,2.625,0.05
396,305.1556,337,1.0625,0.05
397,205.27026,630,2.0,0.05
398,84.15872,1000,3.1875,0.05
399,256.05255,625,2.0,0.05
400,273.71777,497,1.5625,0.05
401,274.0498,348,1.125,0.05
402,239.88269,297,0.9375,0.05
403,225.93622,706,2.25,0.05
404,250.60725,348,1.0625,0.05
405,162.02148,836,2.625,0.05
406,248.49538,275,0.875,0.05
407,62.511715,1000,3.1875,0.05
408,268.1008,483,1.5,0.05
409,239.47356,348,1.125,0.05
410,249.86241,339,1.0625,0.05
411,245.09328,777,2.5,0.05
412,283.8933,352,1.125,0.05
413,167.75053,744,2.3125,0.05
414,166.26942,810,2.5625,0.05
415,258.15576,338,1.0625,0.05
416,189.94083,811,2.5625,0.05
417,179.49796,650,2.0625,0.05
418,270.22552,377,1.1875,0.05
419,228.80821,291,0.9375,0.05
420,255.4271,396,1.25,0.05
421,214.6731,402,1.25,0.05
422,219.6835,359,1.125,0.05
423,254.11404,338,1.0625,0.05
424,271.81427,336,1.0625,0.05
425,229.84299,497,1.5625,0.05
426,247.06572,413,1.3125,0.05
427,257.52744,501,1.5625,0.05
428,209.92783,687,2.125,0.05
429,150.9725,945,2.9375,0.05
430,198.80092,759,2.375,0.05
431,237.79662,543,1.75,0.05
432,185.00609,569,1.75,0.05
433,223.69586,427,1.375,0.05
434,254.09373,567,1.75,0.05
435,267.4079,617,2.0,0.05
436,226.7732,320,1.0,0.05
437,260.5227,335,1.0,0.05
438,165.04796,990,3.0625,0.05
439,127.496544,918,2.9375,0.05
440,239.73082,363,1.125,0.05
441,259.9014,348,1.125,0.05
442,254.0066,494,1.5625,0.05
443,198.62057,429,1.3125,0.05
444,197.95978,594,1.875,0.05
445,275.56067,322,1.0,0.05
446,192.64716,528,1.6875,0.05
447,247.06822,541,1.75,0.05
448,286.57434,300,0.9375,0.05
449,260.17944,353,1.125,0.05
450,59.972137,194,0.625,0.05
451,257.3274,409,1.25,0.05
452,236.36111,284,0.9375,0.05
453,235.8003,457,1.4375,0.05
454,272.495,249,0.75,0.05
455,214.40149,330,1.0,0.05
456,233.11417,265,0.875,0.05
457,234.40805,306,0.9375,0.05
458,255.948,374,1.1875,0.05
459,250.63208,498,1.5625,0.05
460,280.2818,381,1.25,0.05
461,214.37027,291,0.9375,0.05
462,214.28549,499,1.5625,0.05
463,247.80205,273,0.875,0.05
464,218.85165,385,1.1875,0.05
465,20.700949,1000,3.1875,0.05
466,248.5394,401,1.25,0.05
467,196.65594,735,2.3125,0.05
468,152.0298,801,2.5,0.05
469,40.777313,165,0.5,0.05
470,276.4711,377,1.1875,0.05
471,228.7346,538,1.75,0.05
472,285.31586,259,0.8125,0.05
473,168.4155,850,2.6875,0.05
474,206.29803,496,1.5625,0.05
475,301.79968,326,1.0,0.05
476,257.37543,397,1.3125,0.05
477,256.30176,365,1.125,0.05
478,-12.229103,322,1.0,0.05
479,228.95213,675,2.1875,0.05
480,248.54042,457,1.4375,0.05
481,236.93633,310,1.0,0.05
482,226.87778,586,1.875,0.05
483,225.33167,247,0.8125,0.05
484,259.34085,637,2.0,0.05
485,253.81256,665,2.125,0.05
486,224.08609,408,1.3125,0.05
487,221.30548,458,1.5,0.05
488,214.22275,667,2.125,0.05
489,247.62392,375,1.1875,0.05
490,297.09302,481,1.5625,0.05
491,240.85316,637,2.0625,0.05
492,290.13083,288,0.9375,0.05
493,225.05457,452,1.4375,0.05
494,286.1679,356,1.125,0.05
495,279.2362,330,1.0,0.05
496,233.3744,802,2.625,0.05
497,223.58963,307,0.9375,0.05
498,199.36107,598,1.875,0.05
499,199.48317,266,0.8125,0.05
500,259.95108,403,1.3125,0.05
501,293.24707,336,1.0625,0.05
502,253.71614,365,1.125,0.05
503,244.96587,794,2.5625,0.05
504,259.71445,330,1.0,0.05
505,234.31883,311,1.0,0.05
506,237.92082,549,1.75,0.05
507,240.8178,340,1.125,0.05
508,253.01501,453,1.4375,0.05
509,270.6058,425,1.3125,0.05
510,238.23611,561,1.75,0.05
511,272.90082,388,1.1875,0.05
512,235.30684,361,1.125,0.05
513,261.04144,343,1.125,0.05
514,225.35803,372,1.1875,0.05
515,238.71272,652,2.0625,0.05
516,253.3187,327,1.0,0.05
517,213.04173,573,1.8125,0.05
518,276.20874,415,1.3125,0.05
519,232.54527,527,1.6875,0.05
520,227.4737,423,1.3125,0.05
521,237.46266,339,1.0625,0.05
522,297.83728,288,0.9375,0.05
523,229.65099,353,1.125,0.05
524,213.50296,806,2.5625,0.05
525,212.12213,399,1.3125,0.05
526,234.4845,415,1.3125,0.05
527,212.05841,476,1.5,0.05
528,279.45175,373,1.1875,0.05
529,286.78238,311,1.0,0.05
530,266.67114,633,2.3125,0.05
531,206.75638,297,1.0625,0.05
532,231.35847,375,1.3125,0.05
533,224.81036,500,2.375,0.05
534,274.0726,390,1.875,0.05
535,204.19751,364,1.375,0.05
536,276.24756,246,0.875,0.05
537,236.27357,323,1.25,0.05
538,220.54993,400,1.4375,0.05
539,188.35489,559,2.25,0.05
540,-7.9317474,153,0.5,0.05
541,270.7044,383,1.1875,0.05
542,259.60754,247,0.8125,0.05
543,279.28247,347,1.1875,0.05
544,267.7294,285,1.125,0.05
545,231.61557,296,1.125,0.05
546,271.99207,458,1.4375,0.05
547,191.79233,442,1.375,0.05
548,219.85565,294,0.9375,0.05
549,206.65161,567,1.75,0.05
550,239.78046,485,1.5625,0.05
551,259.65402,277,0.875,0.05
552,86.31919,1000,3.1875,0.05
553,235.68417,389,1.1875,0.05
554,253.3451,294,0.9375,0.05
555,247.22018,289,0.875,0.05
556,247.90746,270,0.875,0.05
557,256.85968,352,1.125,0.05
558,222.33287,314,0.9375,0.05
559,253.33295,311,1.0,0.05
560,236.45068,538,1.6875,0.05
561,259.12732,345,1.0625,0.05
562,248.80008,296,0.9375,0.05
563,289.79742,443,1.375,0.05
564,250.41533,216,0.6875,0.05
565,250.42577,206,0.6875,0.05
566,262.29474,284,0.875,0.05
567,266.34674,245,0.75,0.05
568,300.40295,288,0.9375,0.05
569,272.00574,286,0.875,0.05
570,256.8529,330,1.0625,0.05
571,254.18015,231,0.6875,0.05
572,251.49637,275,0.875,0.05
573,139.3262,1000,3.125,0.05
574,267.67276,273,0.875,0.05
575,279.9569,306,0.9375,0.05
576,229.46947,259,0.8125,0.05
577,13.010628,131,0.4375,0.05
578,280.1026,236,0.75,0.05
579,274.45184,278,0.875,0.05
580,271.03192,278,0.8125,0.05
581,286.85266,274,0.875,0.05
582,290.0808,336,1.0625,0.05
583,287.48727,212,0.6875,0.05
584,285.88428,262,0.8125,0.05
585,293.39603,251,0.8125,0.05
586,278.97122,303,0.9375,0.05
587,256.23352,501,1.5625,0.05
588,14.426254,176,0.5625,0.05
589,240.066,274,0.875,0.05
590,290.10867,264,0.8125,0.05
591,286.222,301,1.0,0.05
592,273.51825,274,0.8125,0.05
593,284.46002,254,0.8125,0.05
594,315.4099,233,0.75,0.05
595,259.35434,268,0.875,0.05
596,222.64171,207,0.625,0.05
597,246.53899,327,1.0625,0.05
598,228.76375,230,0.75,0.05
599,286.32208,270,0.8125,0.05
600,224.7904,544,1.75,0.05
601,285.96375,251,0.8125,0.05
602,251.314,672,2.1875,0.05
603,244.35437,232,0.6875,0.05
604,-23.944954,386,1.1875,0.05
605,190.5834,744,2.375,0.05
606,259.15027,214,0.6875,0.05
607,80.07509,142,0.4375,0.05
608,103.861626,1000,3.25,0.05
609,284.1386,241,0.75,0.05
610,257.026,246,0.8125,0.05
611,124.99256,1000,3.1875,0.05
612,247.2274,287,0.9375,0.05
613,222.73581,429,1.375,0.05
614,262.15887,263,0.875,0.05
615,238.40948,332,1.125,0.05
616,194.93542,548,1.75,0.05
617,234.92407,338,1.0625,0.05
618,220.089,376,1.1875,0.05
619,237.81145,415,1.3125,0.05
620,242.679,745,2.4375,0.05
621,261.94235,411,1.3125,0.05
622,256.03345,363,1.125,0.05
623,237.72437,282,0.9375,0.05
624,243.1964,278,0.875,0.05
625,279.7503,376,1.1875,0.05
626,265.23438,276,0.875,0.05
627,248.21436,337,1.0625,0.05
628,252.03561,387,1.25,0.05
629,278.52405,205,0.625,0.05
630,219.05869,346,1.1875,0.05
631,244.41072,380,1.1875,0.05
632,233.25458,348,1.125,0.05
633,300.50937,284,0.875,0.05
634,200.38687,567,1.8125,0.05
635,199.97833,436,1.375,0.05
636,250.57278,399,1.25,0.05
637,217.1315,497,1.5625,0.05
638,194.30305,662,2.125,0.05
639,294.857,255,0.8125,0.05
640,219.1636,374,1.1875,0.05
641,275.47223,298,0.9375,0.05
642,222.47572,397,1.25,0.05
643,232.49525,591,1.8125,0.05
644,239.77664,269,0.875,0.05
645,224.72049,408,1.3125,0.05
646,229.65799,364,1.125,0.05
647,215.1763,491,1.5625,0.05
648,289.1723,262,0.8125,0.05
649,248.09154,305,1.0,0.05
650,262.57922,210,0.6875,0.05
651,243.03415,393,1.1875,0.05
652,276.62424,291,0.875,0.05
653,270.5081,332,1.0625,0.05
654,247.32584,383,1.1875,0.05
655,300.35397,342,1.125,0.05
656,255.49168,406,1.25,0.05
657,302.04968,320,1.0625,0.05
658,212.95583,241,0.75,0.05
659,211.16066,664,2.0625,0.05
660,283.24426,320,1.0625,0.05
661,272.01965,233,0.6875,0.05
662,286.89896,298,1.0,0.05
663,-13.502304,153,0.4375,0.05
664,272.92664,245,0.8125,0.05
665,274.76288,321,1.0,0.05
666,221.42996,368,1.125,0.05
667,271.13748,254,0.8125,0.05
668,245.35655,385,1.25,0.05
669,274.40076,304,1.0,0.05
670,281.53543,225,0.6875,0.05
671,276.13315,360,1.125,0.05
672,282.2922,305,1.0,0.05
673,240.64998,308,0.9375,0.05
674,225.00511,289,0.9375,0.05
675,272.79053,301,0.9375,0.05
676,271.94083,279,0.875,0.05
677,258.42242,202,0.625,0.05
678,247.39267,351,1.125,0.05
679,288.60883,315,1.0,0.05
680,278.04974,305,1.0,0.05
681,306.9215,206,0.625,0.05
682,240.55643,355,1.125,0.05
683,244.3886,441,1.4375,0.05
684,282.4049,243,0.75,0.05
685,295.0219,254,0.8125,0.05
686,284.87732,314,1.0,0.05
687,283.09906,401,1.3125,0.05
688,174.14311,1000,3.25,0.05
689,273.01874,376,1.1875,0.05
690,55.25815,117,0.375,0.05
691,253.72182,213,0.625,0.05
692,195.6648,551,1.6875,0.05
693,53.814697,123,0.375,0.05
694,218.53625,793,2.5,0.05
695,255.65475,313,1.0,0.05
696,284.2237,226,0.6875,0.05
697,243.99448,330,1.0625,0.05
698,263.66672,324,1.0,0.05
699,232.44087,450,1.4375,0.05
700,291.42758,194,0.625,0.05
701,267.90393,229,0.6875,0.05
702,236.92372,480,1.5625,0.05
703,270.11725,302,0.9375,0.05
704,52.25273,178,0.5625,0.05
705,256.48764,314,1.0,0.05
706,270.59564,242,0.75,0.05
707,256.3064,321,1.0,0.05
708,290.38367,230,0.6875,0.05
709,38.505234,114,0.375,0.05
710,296.52448,245,0.75,0.05
711,278.46082,188,0.5625,0.05
712,283.78116,279,0.8125,0.05
713,263.61984,293,0.875,0.05
714,247.63193,271,0.875,0.05
715,261.08185,448,1.375,0.05
716,275.32,336,1.125,0.05
717,271.3853,296,0.9375,0.05
718,236.64221,258,0.875,0.05
719,276.49054,383,1.25,0.05
720,269.4912,261,0.8125,0.05
721,275.13342,303,0.9375,0.05
722,294.90042,187,0.625,0.05
723,303.36807,352,1.0625,0.05
724,284.29266,290,0.875,0.05
725,287.88898,257,0.8125,0.05
726,-294.72873,138,0.4375,0.05
727,280.86676,299,1.0,0.05
728,279.80188,276,0.875,0.05
729,80.50316,100,0.375,0.05
730,269.32162,288,0.9375,0.05
731,285.2453,218,0.6875,0.05
732,251.46999,352,1.1875,0.05
733,208.70154,434,1.4375,0.05
734,281.35275,229,0.75,0.05
735,275.55676,345,1.125,0.05
736,243.8737,429,1.375,0.05
737,294.4751,341,1.125,0.05
738,281.82382,326,1.0625,0.05
739,286.47522,235,0.8125,0.05
740,282.8974,339,1.0625,0.05
741,267.46082,315,1.0625,0.05
742,240.18361,521,1.6875,0.05
743,299.12262,218,0.75,0.05
744,295.556,142,0.4375,0.05
745,255.24998,274,0.875,0.05
746,293.17816,173,0.5625,0.05
747,307.74658,240,0.75,0.05
748,259.9168,350,1.125,0.05
749,243.56343,276,0.875,0.05
750,1.0150757,103,0.3125,0.05
751,63.18428,174,0.5,0.05
752,288.24084,283,0.875,0.05
753,290.4842,211,0.6875,0.05
754,292.47186,214,0.6875,0.05
755,262.05225,269,0.8125,0.05
756,282.88593,230,0.75,0.05
757,275.84357,188,0.5625,0.05
758,224.82698,343,1.125,0.05
759,60.08603,130,0.375,0.05
760,304.35962,189,0.625,0.05
761,288.53482,354,1.125,0.05
762,84.62778,96,0.25,0.05
763,273.88538,241,0.75,0.05
764,285.63232,294,0.875,0.05
765,246.27455,260,0.8125,0.05
766,304.75452,230,0.6875,0.05
767,283.7547,239,0.75,0.05
768,281.25586,159,0.5,0.05
769,265.44635,326,1.0625,0.05
