episode,cumulative_reward,episode_length,time,epsilon
16,11.0,11,0.0625,0.6382996044354209
17,15.0,15,0.0,0.629540964393092
18,12.0,12,0.0625,0.6226280333615375
19,13.0,13,0.0,0.6152320469990417
20,11.0,11,0.0625,0.6090485659776445
21,9.0,9,0.0,0.6040397025789221
22,11.0,11,0.0625,0.5979786626853312
23,17.0,17,0.0625,0.5887417615337667
24,17.0,17,0.0,0.5796605605010092
25,13.0,13,0.0625,0.5728195362164994
26,13.0,13,0.0,0.5660668696779713
27,13.0,13,0.0625,0.5594014196687077
28,17.0,17,0.0625,0.5508147886913471
29,14.0,14,0.0,0.5438522332590616
30,9.0,9,0.0625,0.5394275043068948
31,10.0,10,0.0,0.5345576192713114
32,14.0,14,0.0625,0.5278210784172991
33,13.0,13,0.0625,0.5216496058840007
34,10.0,10,0.0,0.5169566138933155
35,13.0,13,0.0625,0.5109254653168858
36,20.0,20,0.0,0.5017985295969102
37,14.0,14,0.0,0.4955174205370851
38,9.0,9,0.0625,0.49152575319899094
39,12.0,12,0.0,0.4862591072359809
40,15.0,15,0.0625,0.4797640552987377
41,19.0,19,0.0625,0.4716756216928975
42,14.0,14,0.0,0.4658132950268818
43,10.0,10,0.0625,0.4616758836120581
44,17.0,17,0.0625,0.45473654508969097
45,13.0,13,0.0,0.44950902252095726
46,12.0,12,0.0625,0.4447435641860778
47,11.0,11,0.0,0.4404251796386648
48,17.0,17,0.0625,0.43384404968420337
49,12.0,12,0.0625,0.4292654476433308
50,18.0,18,0.0,0.4224997435952068
51,11.0,11,0.0625,0.4184247002440286
52,13.0,13,0.0,0.41366617656048577
53,10.0,10,0.0625,0.4100476376439045
54,10.0,10,0.0,0.4064651037911283
55,13.0,13,0.0625,0.401861048640583
56,9.0,9,0.0,0.3987085069201874
57,10.0,10,0.0625,0.3952387993032521
58,10.0,10,0.0,0.39180361585394713
59,13.0,13,0.0625,0.3873889265020001
60,15.0,15,0.0625,0.38236585978698046
61,9.0,9,0.0,0.3793879875744643
62,19.0,19,0.0625,0.37318869557875417
63,15.0,15,0.0625,0.3683770427593703
64,13.0,13,0.0,0.3642649278624501
65,14.0,14,0.0625,0.35989587361310754
66,11.0,11,0.0,0.35650569914711655
67,10.0,10,0.0625,0.3534559164837753
68,15.0,15,0.0625,0.34893804647135684
69,12.0,12,0.0,0.34537222761655295
70,20.0,20,0.0625,0.3395234656414062
71,14.0,14,0.0625,0.33549837847546365
72,20.0,20,0.0625,0.3298451318128794
73,21.0,21,0.0625,0.3240296602136117
74,17.0,17,0.0,0.31941052984166246
75,20.0,20,0.0625,0.31407584392566756
76,12.0,12,0.0625,0.3109258714330942
77,23.0,23,0.0625,0.30499306519741237
78,22.0,22,0.0625,0.2994444760351453
79,17.0,17,0.0625,0.2952397612810171
80,11.0,11,0.0,0.29255690665940765
81,13.0,13,0.0625,0.2894240744030981
82,10.0,10,0.0,0.2870417650583357
83,38.0,38,0.125,0.2782031747533511
84,25.0,25,0.0625,0.27256881829327706
85,11.0,11,0.0625,0.270133977467853
86,13.0,13,0.0,0.26729075673743113
87,20.0,20,0.0625,0.262988111475851
88,18.0,18,0.0625,0.2591886234471666
89,13.0,13,0.0625,0.25648677143143106
90,17.0,17,0.0,0.2530061652934636
91,9.0,9,0.0,0.25118730694566477
92,45.0,45,0.125,0.24233455881683846
93,9.0,9,0.0,0.24061131402095504
94,16.0,16,0.0625,0.23758580163965887
95,10.0,10,0.0625,0.2357192917270487
96,10.0,10,0.0,0.23387135389837777
97,10.0,10,0.0625,0.23204180335832342
98,11.0,11,0.0,0.23005031677835414
99,10.0,10,0.0625,0.22825878619289458
0,10.0,10,0.0,0.8915423586867929
1,43.0,43,0.0,0.8561230106099534
2,17.0,17,0.0,0.842534746920056
3,19.0,19,0.0,0.8276187375382842
4,14.0,14,0.0,0.8168079274592891
5,9.0,9,0.0,0.8099376188753037
6,12.0,12,0.0,0.8008728647503383
7,12.0,12,0.0,0.7919162376154114
8,25.0,25,0.0625,0.7735982604410785
9,11.0,11,0.0625,0.7656822971932249
10,20.0,20,0.0625,0.75151083821793
11,17.0,17,0.0625,0.7396859502968998
12,13.0,13,0.0,0.7307780596844603
13,20.0,20,0.0625,0.7172977509190551
14,23.0,23,0.0625,0.7021250574794774
15,13.0,13,0.0625,0.6937022982871852
16,23.0,23,0.0625,0.6790661068347015
17,23.0,23,0.0625,0.664762706022866
18,17.0,17,0.0,0.6544000719754482
19,13.0,13,0.0625,0.6465937222520849
20,11.0,11,0.0625,0.640067153246282
21,19.0,19,0.0,0.6289617131026151
22,12.0,12,0.0625,0.6220556915467784
23,13.0,13,0.0625,0.6146670974738843
24,25.0,25,0.0625,0.600725417162548
25,10.0,10,0.0,0.5952456077032219
26,10.0,10,0.0625,0.5898203232590389
27,13.0,13,0.0,0.5828480768505205
28,12.0,12,0.0625,0.5764921119888794
29,16.0,16,0.0,0.5681352712018629
30,12.0,12,0.0625,0.5619548049106056
31,8.0,8,0.0,0.5578755054255019
32,14.0,14,0.0625,0.5508147886913471
33,11.0,11,0.0,0.5453360145178912
34,11.0,11,0.0625,0.5399171766065456
35,21.0,21,0.0625,0.5297361904014546
36,13.0,13,0.0,0.5235399825403478
37,9.0,9,0.0,0.519297243660891
38,10.0,10,0.0,0.514627658065408
39,9.0,9,0.0625,0.5104647702374998
40,13.0,13,0.0,0.5045174694371979
41,11.0,11,0.0625,0.4995451750298301
42,12.0,12,0.0,0.49418287110054054
43,11.0,11,0.0625,0.4893236343179443
44,10.0,10,0.0,0.48495229111856103
45,10.0,10,0.0625,0.48062444351075106
46,9.0,9,0.0,0.4767662116057571
47,11.0,11,0.0625,0.4720975082226981
48,13.0,13,0.0,0.46664575379822065
49,11.0,11,0.0625,0.4620877654022417
50,14.0,14,0.0,0.4563587334839209
51,10.0,10,0.0625,0.4523153965282784
52,21.0,21,0.0625,0.4439548660187723
53,10.0,10,0.0,0.4400349496065613
54,14.0,14,0.0625,0.4346125059837192
55,10.0,10,0.0,0.4307855476070321
56,12.0,12,0.0625,0.42624342825714845
57,9.0,9,0.0,0.42287242965077265
58,17.0,17,0.0625,0.41658717438563175
59,10.0,10,0.0625,0.412939571055072
60,17.0,17,0.0,0.4068217471868971
61,14.0,14,0.0625,0.401861048640583
62,12.0,12,0.0625,0.3976639490196959
63,14.0,14,0.0,0.3928305663570509
64,15.0,15,0.0625,0.3877264841792109
65,9.0,9,0.0,0.38470058280259944
66,11.0,11,0.0625,0.38103905173301744
67,10.0,10,0.0,0.3777451581327561
68,12.0,12,0.0625,0.37383571977843666
69,9.0,9,0.0,0.37093427438941123
70,11.0,11,0.0625,0.3674233428961618
71,10.0,10,0.0,0.3642649278624501
72,12.0,12,0.0625,0.36051628556548215
73,9.0,9,0.0,0.3577341772619643
74,11.0,11,0.0625,0.3543676511514272
75,11.0,11,0.0,0.3510379538980347
76,12.0,12,0.0625,0.347447086744482
77,12.0,12,0.0,0.3438990524854116
78,9.0,9,0.0,0.34126582829613394
79,13.0,13,0.0625,0.33750387818465694
80,10.0,10,0.0,0.33464316679896067
81,10.0,10,0.0,0.33181091996714773
82,13.0,13,0.0,0.3281710881750435
83,9.0,9,0.0625,0.3256787805886604
84,12.0,12,0.0,0.32239040493592597
85,18.0,18,0.0625,0.3175312413163646
86,11.0,11,0.0,0.31460452411748396
87,12.0,12,0.0625,0.3114482453757784
88,15.0,15,0.0625,0.3075557881079506
89,11.0,11,0.0,0.30473819958625936
90,11.0,11,0.0625,0.3019514346975212
91,10.0,10,0.0,0.2994444760351453
92,13.0,13,0.0625,0.29622268486274017
93,10.0,10,0.0,0.2937727282136297
94,23.0,23,0.0625,0.2882299418502398
95,10.0,10,0.0625,0.28585951432290385
96,11.0,11,0.0,0.2832792769880344
97,12.0,12,0.0625,0.2804966547887599
98,9.0,9,0.0,0.2784314920677352
99,16.0,16,0.0625,0.27480567210485035
0,20.0,20,0.0,0.883168872310742
1,11.0,11,0.0,0.874054237114622
2,14.0,14,0.0,0.862597859558135
3,19.0,19,0.0,0.84730424960112
4,26.0,26,0.0,0.826841507480544
5,21.0,21,0.0,0.8106979365896764
6,20.0,20,0.0625,0.795635108232387
7,22.0,22,0.0625,0.7794102635396848
8,47.0,47,0.125,0.7459211401162845
9,27.0,27,0.0625,0.7273826649466187
10,17.0,17,0.0625,0.7159644891234331
11,14.0,14,0.0,0.7067059472908889
12,14.0,14,0.0625,0.697576121926362
13,34.0,34,0.0625,0.675928626537685
14,20.0,20,0.0625,0.6635344093169585
15,16.0,16,0.0625,0.6537959740028007
16,18.0,18,0.0625,0.6430248771603764
17,10.0,10,0.0,0.6371241810417515
18,11.0,11,0.0625,0.6307012061769147
19,11.0,11,0.0,0.6243484968665322
20,17.0,17,0.0625,0.6146670974738843
21,11.0,11,0.0625,0.6084897968427982
22,10.0,10,0.0,0.6029327305148191
23,12.0,12,0.0625,0.5963371901372015
24,13.0,13,0.0,0.589280772755994
25,33.0,33,0.125,0.5717749420863946
26,15.0,15,0.0,0.5640067252350038
27,10.0,10,0.0625,0.5588922728648699
28,12.0,12,0.0,0.5528220597117929
29,11.0,11,0.0625,0.5473213265529508
30,15.0,15,0.0,0.5399171766065456
31,10.0,10,0.0625,0.5350424192501723
32,9.0,9,0.0,0.5306966228946065
33,12.0,12,0.0625,0.5249627355504194
34,12.0,12,0.0,0.519297243660891
35,11.0,11,0.0625,0.514163262643753
36,11.0,11,0.0,0.5090854459477151
37,14.0,14,0.0,0.5027030308558627
38,11.0,11,0.0625,0.4977505859007538
39,14.0,14,0.0,0.49152575319899094
40,16.0,16,0.0625,0.48451755623111414
41,11.0,11,0.0625,0.4797640552987377
42,13.0,13,0.0,0.4742132807873656
43,10.0,10,0.0625,0.4699922881177204
44,13.0,13,0.0,0.4645677244318715
45,13.0,13,0.0625,0.4592132236781628
46,12.0,12,0.0,0.4543320108454346
47,15.0,15,0.0625,0.4483122914475527
48,12.0,12,0.0625,0.44356110806454385
49,11.0,11,0.0,0.43925565925746074
50,10.0,10,0.0,0.4353825007337718
51,10.0,10,0.0,0.4315478807813094
52,30.0,30,0.0625,0.42027143673912043
53,13.0,13,0.0625,0.4154890608563538
54,12.0,12,0.0,0.41112940239263585
55,14.0,14,0.0625,0.4061088168604931
56,9.0,9,0.0625,0.4029182167457866
57,13.0,13,0.0,0.3983599727094171
58,15.0,15,0.0625,0.39317356839584383
59,12.0,12,0.0,0.3890800955338223
60,16.0,16,0.0625,0.3836979857017906
61,18.0,18,0.0625,0.3777451581327561
62,17.0,17,0.0625,0.37222058238788897
63,14.0,14,0.0,0.3677409250036465
64,18.0,18,0.0625,0.3620727549240629
65,14.0,14,0.0625,0.3577341772619643
66,16.0,16,0.0625,0.352849611158235
67,17.0,17,0.0,0.3477446826043568
68,24.0,24,0.0625,0.3406838787830379
69,17.0,17,0.0,0.3357840196507233
70,33.0,33,0.125,0.32650705872642444
71,17.0,17,0.0625,0.32184616854385834
72,21.0,21,0.0625,0.31619692368369173
73,33.0,33,0.0625,0.3075557881079506
74,38.0,38,0.125,0.2979522902129557
75,32.0,32,0.0625,0.29014342511285907
76,32.0,32,0.125,0.28258048786484685
77,83.0,83,0.25,0.26405571882742807
78,37.0,37,0.0625,0.25628038786897955
79,51.0,51,0.1875,0.2460238527410472
80,66.0,66,0.1875,0.23350397868824957
81,96.0,96,0.25,0.21670676144371348
82,97.0,97,0.3125,0.20129572261126882
83,106.0,106,0.3125,0.1860791020650331
84,89.0,89,0.25,0.1744913641801816
85,126.0,126,0.375,0.15975343495756922
86,104.0,104,0.3125,0.1489125720626342
87,126.0,126,0.375,0.13720279206395283
88,108.0,108,0.3125,0.128275632642389
89,132.0,132,0.375,0.11859614580029865
90,134.0,134,0.375,0.10999350758702293
91,133.0,133,0.375,0.10252222164560129
92,162.0,162,0.5,0.09466706144141424
93,110.0,110,0.3125,0.09001427836260623
94,170.0,170,0.5,0.08375863881602483
95,242.0,242,0.6875,0.07650242794826127
96,221.0,221,0.6875,0.07124743855431012
97,165.0,165,0.4375,0.06801556937819439
98,177.0,177,0.5625,0.06509307983172276
99,205.0,205,0.5625,0.06229553698129619
0,13.0,13,0.0625,0.8890215147672444
1,42.0,42,0.0,0.8545123757604612
2,32.0,32,0.0,0.8291755312881794
3,97.0,97,0.125,0.757145433252671
4,13.0,13,0.0625,0.7480120383157592
5,130.0,130,0.375,0.662921181572616
6,39.0,39,0.0625,0.6394773810282924
7,30.0,30,0.125,0.6220556915467784
8,14.0,14,0.0,0.6141027126158716
9,95.0,95,0.3125,0.5629797391129845
10,26.0,26,0.0625,0.5498141600761226
11,15.0,15,0.0,0.5423728966736647
12,62.0,62,0.1875,0.5127728595033345
13,49.0,49,0.125,0.4906435841556925
14,24.0,24,0.0625,0.48019403430770935
15,26.0,26,0.0625,0.46915314296635136
16,27.0,27,0.0625,0.4579874236265556
17,15.0,15,0.0625,0.4519132822224126
18,22.0,22,0.0625,0.44316774367145617
19,34.0,34,0.0625,0.43002473757545295
20,27.0,27,0.0625,0.4199013503764032
21,25.0,25,0.0625,0.41076845349477126
22,31.0,31,0.0625,0.399756203199595
23,36.0,36,0.125,0.3873889265020001
24,42.0,42,0.125,0.373512045922559
25,50.0,50,0.125,0.3577341772619643
26,36.0,36,0.125,0.34685278706876865
27,47.0,47,0.125,0.33322350308189
28,29.0,29,0.0625,0.32512797401765625
29,82.0,82,0.25,0.30346768751540426
30,165.0,165,0.5,0.2649136564340345
31,138.0,138,0.4375,0.23721100495799347
32,210.0,210,0.5625,0.20175029129119604
33,242.0,242,0.75,0.16913250362344306
34,189.0,189,0.5,0.14861627900824764
35,151.0,151,0.5,0.13479498055557582
36,174.0,174,0.5,0.1212529590978574
37,186.0,186,0.5,0.10915945050327866
38,184.0,184,0.5625,0.09921686500838933
39,262.0,262,0.75,0.08787292017628323
40,207.0,207,0.625,0.08079142830572902
41,351.0,351,1.0625,0.07167666528524334
42,182.0,182,0.5625,0.06806969723752208
43,180.0,180,0.5,0.06509307983172276
44,170.0,170,0.5,0.06273350042810495
45,242.0,242,0.6875,0.05999651317294266
46,230.0,230,0.6875,0.05794256562377016
47,199.0,199,0.625,0.056509328809750604
48,178.0,178,0.5,0.055447933429317926
49,193.0,193,0.625,0.054491722908782486
50,163.0,163,0.4375,0.05381612820410155
51,186.0,186,0.5625,0.05316843048293134
52,166.0,166,0.5,0.052683807108857894
53,217.0,217,0.625,0.05216027677375353
54,174.0,174,0.5,0.05181527387106866
55,184.0,184,0.5625,0.05151019132709306
56,158.0,158,0.4375,0.051289476535369104
57,171.0,171,0.5,0.05108679864249452
58,216.0,216,0.625,0.05087567203228601
59,246.0,246,0.6875,0.05068470742379009
60,199.0,199,0.5625,0.05056115189613143
61,192.0,192,0.5625,0.0504631225141444
62,159.0,159,0.5,0.05039504181832181
63,198.0,198,0.5625,0.050324080398479965
64,201.0,201,0.625,0.05026506938673969
65,154.0,154,0.4375,0.050227236568878605
66,179.0,179,0.5625,0.05018999383579814
67,254.0,254,0.75,0.050147376660867986
68,234.0,234,0.6875,0.05011662826196511
69,189.0,189,0.5625,0.050096543301553983
70,145.0,145,0.4375,0.05008351210809471
71,149.0,149,0.5,0.0500719514530545
72,180.0,180,0.5,0.050060098905404186
73,162.0,162,0.5,0.05005111058550348
74,225.0,225,0.6875,0.05004081263147482
75,201.0,201,0.625,0.05003338115864768
76,216.0,216,0.6875,0.050026896377939875
77,209.0,209,0.625,0.05002182359291648
78,169.0,169,0.5,0.05001843021852184
79,154.0,154,0.4375,0.050015799710679903
80,170.0,170,0.5,0.05001332966001304
81,154.0,154,0.5,0.05001142714457877
82,158.0,158,0.4375,0.05000975706490711
83,209.0,209,0.625,0.05000791683597949
84,167.0,167,0.5,0.050006699223528864
85,157.0,157,0.5,0.05000572585354105
86,163.0,163,0.5,0.05000486463471463
87,193.0,193,0.5625,0.05000401080363298
88,196.0,196,0.5625,0.0500032969296572
89,171.0,171,0.5625,0.05000277872344131
90,384.0,384,1.125,0.050001892675863316
91,159.0,159,0.5,0.05000161444562012
92,174.0,174,0.5625,0.05000135661364603
93,265.0,265,0.75,0.050001040802061046
94,181.0,181,0.5,0.05000086848204114
95,182.0,182,0.5625,0.05000072396779363
96,190.0,190,0.625,0.05000059869177962
97,178.0,178,0.5,0.05000050107054896
98,210.0,210,0.6875,0.0500004061598931
99,228.0,228,0.6875,0.050000323353744276
0,29.0,29,0.0625,0.8757039947966141
1,14.0,14,0.0,0.8642246815569761
2,17.0,17,0.0,0.8504998535466114
3,50.0,50,0.0,0.811459015002049
4,9.0,9,0.0,0.8046366306476576
5,13.0,13,0.1875,0.7948898458174672
6,17.0,17,0.0625,0.7823337476641146
7,18.0,18,0.0625,0.76926966963661
8,16.0,16,0.0625,0.7578529323765273
9,14.0,14,0.0625,0.7480120383157592
10,12.0,12,0.0625,0.7396859502968998
11,29.0,29,0.0625,0.7199722874297049
12,19.0,19,0.0625,0.7073629817006317
13,8.0,8,0.0,0.7021250574794774
14,12.0,12,0.0625,0.6943463225439321
15,26.0,26,0.0625,0.6778092319149103
16,16.0,16,0.0625,0.6678442169103875
17,20.0,20,0.0625,0.655610081725813
18,18.0,18,0.0625,0.6448066230744194
19,14.0,14,0.0,0.6365373503249707
20,14.0,14,0.0,0.6283830407738995
21,14.0,14,0.0,0.620342096150429
22,13.0,13,0.0625,0.6129756346443039
23,15.0,15,0.0625,0.6045940193937154
24,17.0,17,0.0625,0.5952456077032219
25,17.0,17,0.0625,0.5860547757883461
26,21.0,21,0.125,0.5749150024999781
27,11.0,11,0.0625,0.5691725787060016
28,17.0,17,0.0625,0.5604212419904261
29,10.0,10,0.0,0.5553424657746653
30,18.0,18,0.0625,0.5463276778797345
31,11.0,11,0.0,0.5408979914476615
32,24.0,24,0.125,0.5292566939992124
33,17.0,17,0.0625,0.521178192024331
34,15.0,15,0.0625,0.514163262643753
35,16.0,16,0.0625,0.506795747733714
36,14.0,14,0.0,0.5004451650699333
37,8.0,8,0.0625,0.4968559796334217
38,13.0,13,0.0625,0.4910844481350993
39,8.0,8,0.0,0.48756984968831074
40,15.0,15,0.0625,0.4810552833382723
41,18.0,18,0.0625,0.4733657020870174
42,12.0,12,0.0625,0.46831567442811306
43,12.0,12,0.0625,0.46332588494917937
44,11.0,11,0.0,0.4588042149929113
45,12.0,12,0.0625,0.4539278809332228
46,11.0,11,0.0625,0.44950902252095726
47,13.0,13,0.0625,0.4443490179278997
48,12.0,12,0.0,0.43964510960944
49,10.0,10,0.0625,0.43576807599000245
0,26.0,26,0.0625,0.878184826167437
1,12.0,12,0.0,0.8683059997575197
2,36.0,36,0.0,0.8393709397650941
3,56.0,56,0.0,0.7963811162824771
4,8.0,8,0.0,0.7904338879839287
5,18.0,18,0.0625,0.7772253118153657
6,15.0,15,0.0625,0.7663983374508769
7,9.0,9,0.0625,0.7599796796995812
8,39.0,39,0.125,0.7328234604305826
9,19.0,19,0.125,0.7199722874297049
10,20.0,20,0.0625,0.7067059472908889
11,10.0,10,0.0625,0.7001716139374344
12,28.0,28,0.0625,0.6822193138171527
13,14.0,14,0.0625,0.6734299127906459
14,17.0,17,0.0625,0.662921181572616
15,19.0,19,0.125,0.6513856140405265
16,12.0,12,0.0,0.6442121137555469
17,9.0,9,0.0625,0.6388881982877329
18,16.0,16,0.0625,0.629540964393092
19,14.0,14,0.0625,0.6214839217877587
20,22.0,22,0.0625,0.6090485659776445
21,10.0,10,0.0625,0.6034859398038777
22,10.0,10,0.0625,0.5979786626853312
23,12.0,12,0.0,0.5914422158512852
24,30.0,30,0.125,0.575440180047487
25,11.0,11,0.0625,0.5696920109575474
26,15.0,15,0.0625,0.5619548049106056
27,10.0,10,0.0625,0.5568607694888329
28,29.0,29,0.125,0.5423728966736647
29,15.0,15,0.0625,0.5350424192501723
30,9.0,9,0.0,0.5306966228946065
31,10.0,10,0.0625,0.5259136115805917
32,10.0,10,0.0625,0.521178192024331
33,8.0,8,0.0,0.5174238040633613
34,13.0,13,0.0625,0.5113866213217754
35,14.0,14,0.0625,0.5049722142411417
36,12.0,12,0.0625,0.4995451750298301
37,13.0,13,0.0,0.4937389102468636
38,11.0,11,0.0,0.4888845302722412
39,27.0,27,0.125,0.47719319127161414
40,10.0,10,0.0625,0.4729425479972381
41,10.0,10,0.0,0.4687341993301151
42,9.0,9,0.0625,0.46498249950927745
43,10.0,10,0.0625,0.46085335464797433
44,9.0,9,0.0,0.45717226421043844
45,10.0,10,0.0625,0.4531208324888169
46,11.0,11,0.0625,0.4487108029615479
47,12.0,12,0.0,0.4439548660187723
48,11.0,11,0.0625,0.43964510960944
49,18.0,18,0.0625,0.4326942431073708
0,13.0,13,0.0,0.8890215147672444
1,11.0,11,0.0,0.879842853294223
2,16.0,16,0.0625,0.8666710232794748
3,14.0,14,0.0,0.8553172905265286
4,12.0,12,0.0,0.845711234647876
5,18.0,18,0.0,0.831516567680856
6,12.0,12,0.0,0.8221944136584003
7,19.0,19,0.0,0.8076612223208066
8,18.0,18,0.0,0.7941453282924554
9,19.0,19,0.0625,0.780140038629955
10,30.0,30,0.125,0.758561139353375
11,16.0,16,0.0625,0.7473143751671564
12,31.0,31,0.125,0.7260292534793299
13,11.0,11,0.0625,0.7186336819065705
14,16.0,16,0.0625,0.7080206734734111
15,8.0,8,0.0,0.7027775087082002
16,16.0,16,0.0625,0.6924161802373666
17,9.0,9,0.0625,0.6866603745922689
18,16.0,16,0.0625,0.6765548682328837
19,18.0,18,0.0625,0.665377776212728
20,10.0,10,0.0625,0.6592546650323442
21,16.0,16,0.0625,0.6495841607294613
22,23.0,23,0.0625,0.635951106145589
23,12.0,12,0.0625,0.6289617131026151
24,10.0,10,0.0625,0.6232009478043776
25,16.0,16,0.0625,0.6141027126158716
26,13.0,13,0.0,0.6068168381450354
27,15.0,15,0.0,0.5985269154287004
28,12.0,12,0.0625,0.5919839288785074
29,13.0,13,0.0625,0.5849837376319384
30,9.0,9,0.0625,0.5801904859800894
31,10.0,10,0.0,0.5749150024999781
32,10.0,10,0.0625,0.5696920109575474
33,10.0,10,0.0625,0.5645209890492907
34,8.0,8,0.0,0.5604212419904261
35,9.0,9,0.0625,0.5558480609959177
36,13.0,13,0.0,0.5493145957398449
37,21.0,21,0.0625,0.5389383214347893
38,11.0,11,0.0625,0.5335894725022535
39,9.0,9,0.0,0.5292566939992124
40,10.0,10,0.0625,0.524488010217096
41,9.0,9,0.0,0.5202367773687429
42,13.0,13,0.0625,0.514163262643753
43,27.0,27,0.125,0.5017985295969102
44,15.0,15,0.0625,0.49507212580102394
45,10.0,10,0.0625,0.4906435841556925
46,9.0,9,0.0,0.48669558454549855
47,11.0,11,0.0625,0.4819182565905434
48,9.0,9,0.0,0.4780484326104157
49,13.0,13,0.0625,0.4725198168500421
