episode,cumulative_reward,episode_length,time,epsilon
0,-288.58698,109,0.140625,0.8122208548735002
1,-348.86835,97,0.484375,0.7417581148404826
2,-258.17975,88,0.179688,0.6834850177267954
3,-139.634,63,0.125,0.6448066230744194
4,-196.0473,89,0.179688,0.5941562062524001
5,-198.82751,68,0.140625,0.5583836349533472
6,-122.887,98,0.203125,0.5109254653168858
7,-71.622765,75,0.148438,0.47762059813069796
8,-312.32538,116,0.242188,0.4307855476070321
9,-183.73282,170,0.359375,0.3712553691844403
10,-347.0448,179,0.375,0.3186035093880832
11,-168.44821,748,1.585938,0.17713332633923978
12,-300.92078,904,1.929688,0.10148221197614173
13,-96.07946,212,0.445312,0.09164729204133393
14,-157.28407,446,0.9375,0.07666192051517416
15,41.136246,388,0.820312,0.0680877759726206
16,-176.0261,380,0.804688,0.062369531966153705
17,-121.093056,1000,2.117188,0.05455049650726092
18,-50.8454,1000,2.117188,0.051674034112143746
19,-49.376747,1000,2.117188,0.05061584273367738
0,-113.5317,95,0.015625,0.8229669942979967
1,-318.77115,91,0.117188,0.7557325557346428
2,-8.107246,182,0.359375,0.6382996044354209
3,-166.17001,179,0.359375,0.5418807698813978
4,-221.26752,98,0.195312,0.49596316079060393
5,-82.41119,104,0.210938,0.4519132822224126
6,-74.02448,155,0.320312,0.3942046349275291
7,-223.19135,408,0.851562,0.27888881221958245
8,-125.627914,1000,2.078125,0.13420348832973522
9,-62.681553,1000,2.078125,0.08097673223142907
10,-33.4589,1000,2.078125,0.061395702942615524
11,-61.55722,1000,2.09375,0.05419224483028516
12,-186.04733,965,2.015625,0.05159717484953274
13,-127.46637,843,1.757812,0.0506874517384555
14,-175.56168,950,1.953125,0.05026586578890586
15,-68.45398,1000,2.054688,0.050097806557849296
16,-55.852306,359,0.75,0.05006830559139593
17,-29.478973,171,0.359375,0.05005756942601723
18,-44.150734,277,0.585938,0.050043640762288434
19,-90.742615,145,0.304688,0.05003775023226784
0,-103.38638,79,0.007812,0.8354339357783238
1,-56.691067,116,0.148438,0.7494094593476157
2,-39.522163,109,0.21875,0.6771817364830025
3,-181.58621,119,0.242188,0.6068168381450354
4,-196.91711,136,0.273438,0.5360134748205578
5,-110.91802,128,0.265625,0.47762059813069796
6,-87.95946,264,0.546875,0.37840130437655006
7,-236.56444,756,1.578125,0.20419782399971498
8,-18.166237,1000,2.09375,0.1067262093228676
9,-22.29573,1000,2.085938,0.0708684061854708
10,-23.991215,1000,2.09375,0.057677057605649666
11,-60.65561,1000,2.101562,0.05282423166180737
12,-51.919548,1000,2.09375,0.05103897676548439
13,-92.185905,1000,2.101562,0.050382218191876514
14,-47.38278,1000,2.109375,0.05014061021483309
15,35.38989,1000,2.117188,0.0500517276072558
16,-54.762333,1000,2.109375,0.0500190295232504
17,-51.191322,1000,2.109375,0.050007000570379115
18,-19.3495,1000,2.085938,0.050002575365918955
19,-8.142613,1000,2.078125,0.05000094742417508
0,-195.04784,112,0.007812,0.8099376188753037
1,-203.01105,91,0.148438,0.7438365052117685
2,-100.81719,142,0.28125,0.65198730044763
3,-322.969,177,0.359375,0.5543327908545942
4,-112.214676,260,0.53125,0.4388665981611731
5,-10.146332,160,0.328125,0.38137025635946326
6,-49.97851,243,0.507812,0.30988425257390495
7,-81.36589,1000,2.085938,0.14560607360614614
8,-88.833084,1000,2.046875,0.08517150893082483
9,-112.8533,1000,2.046875,0.06293887505062823
10,-71.30323,1000,2.070312,0.054759946123012236
11,-115.89406,1000,2.09375,0.05175108631973992
12,-37.925697,1000,2.09375,0.05064418865674888
13,-81.13163,1000,2.09375,0.05023698376305376
14,-85.718,1000,2.109375,0.050087181454318924
15,-132.68192,1000,2.101562,0.05003207226469536
16,-58.8206,1000,2.101562,0.05001179872681323
17,-81.895454,1000,2.132812,0.050004340509026586
18,-42.808918,1000,2.171875,0.0500015967840351
19,-145.8732,1000,2.09375,0.05000058742401851
0,-198.80798,125,0.015625,0.8001223671969062
1,-138.42166,80,0.171875,0.7424502189497024
2,-47.289574,108,0.226562,0.6715624256835497
3,-118.93939,192,0.4375,0.5629797391129845
4,-35.89424,304,0.625,0.4285076747735049
5,-106.10054,503,1.015625,0.27888881221958245
6,-106.09441,1000,2.085938,0.13420348832973522
7,-83.209076,1000,2.21875,0.08097673223142907
8,-83.61082,1000,2.25,0.061395702942615524
9,-82.96367,1000,2.367188,0.05419224483028516
10,112.79076,869,2.015625,0.05175810469240638
11,-35.859413,98,0.234375,0.05159398369205487
12,-55.10873,144,0.328125,0.05138021094955649
13,-51.320686,1000,2.367188,0.05050775123282155
14,-57.63319,1000,2.320312,0.050186791239784506
15,-118.92194,1000,2.375,0.050068716656907646
16,-63.081898,1000,2.351562,0.05002527944534236
17,-41.863045,1000,2.429688,0.05000929978822567
18,-75.33504,1000,2.3125,0.05000342120089547
19,-31.764996,1000,2.304688,0.05000125858947357
0,-40.250862,77,0.007812,0.837006375565521
1,-102.31295,103,0.117188,0.7599796796995812
2,-136.75311,73,0.140625,0.7099976995501772
3,-85.64294,164,0.328125,0.6101677819525027
4,-101.960365,162,0.335938,0.5263897632283169
5,-9.49076,1000,2.0625,0.22525399987622896
6,-117.87829,1000,2.054688,0.11447234353752711
7,-55.803185,1000,2.0625,0.07371804971159873
8,-51.435085,1000,2.070312,0.05872538287357944
9,-19.438097,1000,2.078125,0.05320988897553928
10,-4.0176506,1000,2.078125,0.05118085216254376
11,-38.491547,1000,2.078125,0.05043441123366269
12,-19.087456,1000,2.085938,0.05015981096187843
13,-27.72783,1000,2.242188,0.05005879116734891
14,1.5625905,1000,2.289062,0.050021628061790134
15,-7.6665487,1000,2.273438,0.050007956519284975
16,-46.281487,1000,2.351562,0.05000292703986823
17,-7.9481044,1000,2.398438,0.05000107679779101
18,-10.758711,1000,2.390625,0.05000039613176961
19,-23.063608,1000,2.390625,0.050000145728734034
0,-24.415749,119,0.015625,0.8046366306476576
1,-148.50587,80,0.164062,0.7466174093329868
2,-35.657738,96,0.210938,0.682851849346023
3,-66.32364,88,0.203125,0.629540964393092
4,-146.94186,122,0.28125,0.5629797391129845
5,-35.748276,100,0.234375,0.514163262643753
6,-0.8359375,188,0.4375,0.4346125059837192
7,-22.218285,136,0.320312,0.38570619221091273
8,-34.80083,1000,2.34375,0.1734994063883434
9,-37.03347,1000,2.234375,0.09543289260714863
10,-57.10579,1000,2.203125,0.06671382714311999
11,-78.29108,1000,2.21875,0.05614867338924707
12,-47.92522,1000,2.09375,0.05226197053038193
13,-78.5693,1000,2.078125,0.05083213245466318
14,-87.58673,1000,2.078125,0.050306124422402114
15,-60.966076,1000,2.085938,0.050112616881442223
16,-160.49762,558,1.15625,0.05006445656773041
17,-78.87236,298,0.625,0.05004784619658183
18,-67.8648,1000,2.046875,0.050017601632060704
19,-49.30274,1000,2.046875,0.0500064752785662
0,-1.2733536,64,0.007812,0.84730424960112
1,-71.07701,80,0.046875,0.7860045858503243
2,-53.41912,95,0.195312,0.7193026500167848
3,-152.68144,111,0.25,0.6489848762609065
4,-80.515205,75,0.164062,0.6057043173603702
5,-62.196632,101,0.226562,0.5523194889793283
6,-43.630623,194,0.421875,0.4637394175659759
7,-14.684319,259,0.5625,0.36933360801811266
8,-65.29057,1000,2.226562,0.1674762692649637
9,-32.387024,1000,2.210938,0.09321710428810073
10,-16.5288,1000,2.195312,0.06589868417455444
11,-41.19197,1000,2.21875,0.05584879904949634
12,-66.62757,1000,2.21875,0.052151652925852776
13,-13.744387,1000,2.132812,0.05079154887595762
14,-4.9789996,1000,2.078125,0.05029119455814717
15,-82.3294,1000,2.09375,0.05010712449132335
16,-55.40655,1000,2.09375,0.05003940889800381
17,-33.588192,1000,2.085938,0.05001449772337482
18,-60.753994,1000,2.101562,0.05000533341437339
19,-26.885,1000,2.15625,0.05000196205349922
0,-48.471436,128,0.015625,0.7978753722729472
1,-228.3412,130,0.257812,0.7067059472908889
2,-107.37698,84,0.164062,0.6537959740028007
3,-126.32726,119,0.234375,0.5860547757883461
4,-9.412979,152,0.3125,0.5104647702374998
5,-122.32351,370,0.765625,0.3680588248520827
6,-27.331131,133,0.273438,0.3284493983951361
7,-35.551315,1000,2.0625,0.15243580907612697
8,-2.4021902,1000,2.023438,0.08768402819887014
9,13.123709,1000,2.03125,0.06386317923488924
10,-25.865032,1000,2.046875,0.055099978629790596
11,-33.25744,1000,2.046875,0.05187617728831367
12,-5.3874173,1000,2.046875,0.050690207052363385
13,-21.397234,1000,2.03125,0.05025391298471603
14,-23.690933,1000,2.054688,0.05009340936692351
15,-34.128918,1000,2.078125,0.050034363385704
16,-32.754696,1000,2.054688,0.05001264158312955
17,-25.454771,1000,2.070312,0.05000465057853722
18,-7.945143,1000,2.085938,0.0500017108522334
19,-68.09234,1000,2.085938,0.05000062938736355
0,-85.35388,119,0.015625,0.8046366306476576
1,-187.19815,86,0.15625,0.7424502189497024
2,-54.717743,128,0.25,0.6592546650323442
3,-88.760574,131,0.257812,0.5844490212970337
4,-73.61716,165,0.335938,0.5031559603137032
5,-21.13446,75,0.15625,0.47041249047199846
6,-227.34775,304,0.625,0.36020592448631966
7,-10.839662,1000,2.023438,0.16411838214809793
8,-30.480366,1000,2.0625,0.09198180665203136
9,1.5910943,1000,2.0625,0.06544424357051684
10,-38.812737,1000,2.070312,0.05568161969403738
11,-23.563587,1000,2.070312,0.052090151077991136
12,-9.505978,1000,2.078125,0.05076892361053527
13,-39.16138,1000,2.078125,0.05028287118814724
14,-47.05491,1000,2.09375,0.050104062494619114
15,-3.582213,1000,2.085938,0.05003828245236739
16,-39.61845,1000,2.078125,0.05001408332718359
17,-36.182785,1000,2.125,0.050005180966534134
18,-53.853275,1000,2.179688,0.050001905971073304
19,-0.03663567,1000,2.171875,0.05000070116757334
