episode,cumulative_reward,episode_length,time,epsilon
0,-256.8565,90,0.0625,0.826841507480544
1,-366.3504,104,0.40625,0.7501092186282904
2,-263.31036,83,0.25,0.6943463225439321
3,-189.78256,102,0.3125,0.6318637707663365
4,-80.718704,86,0.25,0.5839148394111947
5,-66.41036,148,0.46875,0.5104647702374998
6,-1015.18463,419,1.28125,0.352849611158235
7,-101.29895,190,0.59375,0.30044425215849807
8,-140.97302,208,0.65625,0.25341258390719135
9,-22.355705,252,0.78125,0.20810136049887246
10,-299.8662,264,0.8125,0.17141766144686005
11,-51.47862,227,0.6875,0.14676025774407103
12,-365.24506,291,0.90625,0.1223298096727645
13,-215.00299,299,0.9375,0.10363685094548195
14,-280.46747,416,1.3125,0.0853831723396464
15,-162.65826,1000,3.15625,0.06301674166718195
16,-109.48734,1000,3.09375,0.05478859165039593
17,-92.04104,1000,3.1875,0.05176162442034589
18,-85.5519,1000,3.125,0.050648065407310816
19,-69.081154,1000,3.15625,0.05023840993988405
0,-90.55311,89,0.0,0.8276187375382842
1,-143.93616,61,0.0625,0.7816017799612992
2,-269.11334,89,0.25,0.7193026500167848
3,-179.20677,183,0.5625,0.6073739334844256
4,-42.80519,238,0.75,0.4893236343179443
5,-107.76464,155,0.46875,0.42624342825714845
6,-86.8097,122,0.375,0.3830312566816501
7,-66.84612,1000,3.0625,0.17251535260066864
8,-154.81902,1000,3.0625,0.0950708794496562
9,-53.829155,1000,3.0625,0.06658064994504496
10,-98.70692,1000,3.09375,0.05609968023604245
11,-151.32861,1000,3.09375,0.05224394695655979
12,-114.34544,1000,3.09375,0.05082550195239757
13,-133.85222,1000,3.09375,0.050303685196933956
14,-84.316216,1000,3.09375,0.050111719540540105
15,-155.32175,1000,3.15625,0.050041099322141826
16,-50.665775,1000,3.125,0.050015119595662065
17,-132.4277,1000,3.15625,0.0500055621884029
18,-22.902046,1000,3.28125,0.05000204621476135
19,-59.77542,1000,3.28125,0.05000075276034292
0,-7.7413025,114,0.0,0.808419262500047
1,-64.23652,95,0.25,0.7396859502968998
2,-280.233,154,0.46875,0.6412484684742309
3,-107.81548,89,0.28125,0.5909010442663241
4,-448.41812,155,0.5,0.5132358638264157
5,-102.24695,97,0.3125,0.47041249047199846
6,-75.15215,144,0.4375,0.4140300246307607
7,-105.23945,1000,3.15625,0.18391916203079062
8,-20.766872,1000,3.125,0.0992661064900351
9,-116.77993,1000,3.15625,0.06812398772424688
10,-172.58829,881,2.78125,0.05751000663665241
11,-75.45097,554,1.75,0.054315599934356765
12,-242.7845,937,3.0,0.05169085843467539
13,-111.07742,1000,3.1875,0.050622032056048406
14,-100.04135,1000,3.1875,0.050228832805169814
15,-39.62895,1000,3.21875,0.050084182884487564
16,82.03405,1000,3.25,0.050030969152501485
17,-48.31644,264,0.84375,0.05002378348966673
18,-45.95008,148,0.5,0.0500205116215105
19,217.27289,691,2.21875,0.050010277855491274
0,-102.660355,103,0.03125,0.8168079274592891
1,-50.15064,75,0.15625,0.7614010599654529
2,-157.24666,78,0.25,0.7080206734734111
3,-263.3194,123,0.375,0.6318637707663365
4,-49.855263,168,0.5,0.5418807698813978
5,-26.08078,150,0.46875,0.4733657020870174
6,-114.12486,179,0.53125,0.40397856111732305
7,-177.5274,534,1.65625,0.2575217906804215
8,-200.50266,836,2.5625,0.13994841591239807
9,-104.72696,1000,3.0625,0.08309017298010948
10,-54.719563,1000,3.0625,0.062173194344189026
11,-40.34236,1000,3.0625,0.054478267932611624
12,-9.283467,1000,3.0625,0.05164746270446516
13,-31.008305,1000,3.09375,0.050606067659069436
14,-140.26314,135,0.40625,0.05052953095728849
15,82.01799,905,2.78125,0.05021421745168189
16,-55.9736,1000,3.09375,0.05007880619641391
17,-85.80094,1000,3.09375,0.0500289911794976
18,-59.265305,1000,3.125,0.05001066525891248
19,-32.50652,1000,3.09375,0.050003923529488674
0,-233.5165,100,0.03125,0.8191118053305656
1,-61.69334,76,0.15625,0.762825285836513
2,-87.28794,128,0.375,0.6771817364830025
3,-121.59642,123,0.375,0.6045940193937154
4,-34.294373,119,0.34375,0.5423728966736647
5,-66.211716,289,0.90625,0.41879330921804225
6,-27.534805,92,0.28125,0.3863782764555512
7,-35.672947,1000,3.125,0.1737466523646811
8,11.796616,262,0.8125,0.14522441314153128
9,-46.283646,1000,3.125,0.08503110389238508
10,-46.47081,1000,3.15625,0.06288722292354935
11,-88.02126,1000,3.15625,0.05474094436736714
12,-69.13305,1000,3.15625,0.05174409596449192
