episode,cumulative_reward,episode_length,time,epsilon
0,-100.438866,104,0.0,0.8160415028080241
1,-70.27062,85,0.125,0.7536185306905236
2,-68.98053,101,0.125,0.6860240324417806
3,-73.841934,109,0.25,0.620342096150429
4,-91.65235,90,0.125,0.5712534279448384
5,-6.0754547,182,0.375,0.48451755623111414
6,-36.54966,102,0.25,0.442382193995639
7,9.226013,141,0.25,0.3907797415856933
8,-22.521215,1000,2.0,0.17536586089709338
9,-45.07646,1000,2.0,0.09611952284879949
10,-48.868546,393,0.75,0.08113200374789517
11,-44.37793,1000,2.0,0.06145282414132292
12,11.068913,1000,2.0,0.05421325854494468
13,-35.825336,1000,1.875,0.05154997119902505
14,-55.819675,1000,1.875,0.05057020253852917
15,13.276736,1000,2.0,0.05020976579122865
16,-3.4603813,1000,2.0,0.050077168522054086
17,20.402885,1000,2.0,0.05002838871276928
18,13.513216,1000,2.0,0.05001044362378914
19,-21.492598,1000,2.0,0.05000384199448336
0,-236.07173,115,0.0,0.8076612223208066
1,-84.13723,80,0.125,0.7494094593476157
2,-101.45413,153,0.25,0.6501840447822268
3,-35.63128,97,0.25,0.5947006346274709
4,-40.557343,112,0.125,0.5369864744454906
5,-14.39334,1000,2.0,0.229152312077058
6,-23.537733,1000,2.0,0.11590645245147993
7,-55.919617,1000,2.0,0.07424562889744268
8,-122.523544,400,0.875,0.0662523310786968
9,-42.856617,223,0.375,0.0630037314317167
10,-123.275116,286,0.625,0.05976921729246222
11,-125.185326,226,0.375,0.05779308147330245
12,-108.14811,330,0.75,0.05560263122772577
13,-32.62131,1000,2.0,0.05206109284514543
14,-80.906845,1000,2.0,0.05075823368407456
15,-37.673782,1000,2.0,0.05027893858397472
16,-145.39642,473,1.0,0.05017381501968636
17,-23.243183,1000,2.0,0.05006394297230942
18,-37.676228,1000,2.0,0.050023523304920034
19,-14.275562,1000,2.125,0.05000865374026849
