episode,cumulative_reward,episode_length,time,epsilon
0,-84.19287,63,0.0625,0.8481019526357633
1,-100.61208,63,0.03125,0.7993726197659037
2,-361.9357,153,0.65625,0.6930589177327903
3,-416.65164,104,0.3125,0.629540964393092
4,-183.89284,96,0.28125,0.5764921119888794
5,-86.769615,97,0.3125,0.5278210784172991
6,-282.79837,484,1.53125,0.34448743878054877
7,-179.93832,276,0.875,0.2734608764934399
8,-145.96365,128,0.40625,0.246612807289377
9,-81.77731,192,0.59375,0.21226590028935438
10,-95.54063,155,0.5,0.18896697979584576
11,-105.66689,252,0.8125,0.15801135381165465
12,244.86429,307,1.0,0.1294586173363497
13,-153.97694,268,0.875,0.11077851467624882
14,-48.972366,241,0.78125,0.0977622868226513
15,-150.29085,447,1.4375,0.08054607958270044
16,-19.5491,1000,3.21875,0.06123727468686224
17,-168.56827,465,1.5,0.0570585267174771
18,-159.17949,509,1.6875,0.05424285482087369
19,-136.12218,397,1.28125,0.052852615661892935
0,-88.693344,88,0.03125,0.8283967452148268
1,-73.94772,76,0.09375,0.7714307185981758
2,-419.30164,96,0.3125,0.7053938479330314
3,-143.32893,101,0.28125,0.6424321486968418
4,-38.821777,98,0.3125,0.5871279581645715
5,-345.0621,256,0.78125,0.4658132950268818
6,-82.295944,81,0.25,0.43346039749258597
7,-118.079605,199,0.59375,0.3642649278624501
8,-246.55579,326,1.0,0.2768380551589705
9,-246.39383,203,0.625,0.2351629687535699
10,-69.23972,1000,3.125,0.11811764947070855
11,-87.49538,1000,3.09375,0.07505908282119644
12,-53.65476,1000,3.125,0.059218721384530645
13,20.66696,1000,3.15625,0.05339137807125636
14,-23.204556,1000,3.15625,0.05124761826965488
15,172.26514,587,1.84375,0.05069366672961066
16,254.12744,559,1.75,0.05039662515014764
17,234.75768,467,1.5,0.05024863640998437
18,124.16252,693,2.1875,0.050124336503561774
19,206.6057,422,1.34375,0.05008153167772462
0,-141.07196,117,0.0,0.8061474141888997
1,-156.5695,75,0.21875,0.75151083821793
2,-211.52048,109,0.3125,0.6790661068347015
3,-113.010666,198,0.59375,0.5660668696779713
4,-95.82921,126,0.375,0.5049722142411417
5,-236.39227,290,0.90625,0.39043913217719595
6,-48.265045,264,0.84375,0.3114482453757784
7,-121.32433,1000,3.125,0.14618143440409553
8,-131.25372,1000,3.125,0.0853831723396464
9,-118.605446,1000,3.09375,0.06301674166718195
10,-60.02315,1000,3.125,0.05478859165039593
11,-97.69237,1000,3.09375,0.05176162442034589
12,-59.849377,1000,3.15625,0.050648065407310816
13,-105.13264,1000,3.15625,0.05023840993988405
14,-68.20912,1000,3.15625,0.05008770611545426
15,-21.398226,1000,3.125,0.05003226527674064
16,-87.6272,1000,3.15625,0.05001186973197659
17,-53.94829,1000,3.1875,0.050004366630366406
18,-56.042534,1000,3.15625,0.050001606393539
19,-23.974371,1000,3.15625,0.05000059095915743
0,-236.41994,107,0.03125,0.8137468220417597
1,-65.39903,63,0.125,0.7671150941069261
2,-25.855103,93,0.28125,0.7034306127144863
3,-90.42827,176,0.53125,0.5979786626853312
4,-243.00835,141,0.4375,0.5259136115805917
5,-20.053253,257,0.78125,0.418056459694746
6,-45.609352,1000,3.09375,0.18540040471204267
7,-110.58413,452,1.375,0.13616261212097264
8,-42.792747,1000,3.0625,0.08169745359693516
9,-127.98316,1000,3.125,0.06166084151579824
10,-121.788925,1000,3.09375,0.05428978386042061
11,-67.36737,1000,3.0625,0.05157812328931781
12,-156.4932,1000,3.09375,0.050580559113773876
13,-87.76634,1000,3.09375,0.05021357576234212
14,-115.00499,1000,3.125,0.05007857013209819
15,-84.639275,1000,3.09375,0.05002890433628905
16,-50.1763,1000,3.0625,0.05001063331108145
17,-32.57595,1000,3.0625,0.05000391177653845
18,-29.471249,1000,3.09375,0.050001439062166954
19,-54.865997,1000,3.125,0.050000529401385795
0,-127.54327,103,0.0,0.8168079274592891
1,-93.619705,111,0.28125,0.7362461272692793
2,-134.59756,86,0.25,0.6796954875794602
3,-180.47787,154,0.5,0.5898203232590389
4,-179.5589,129,0.40625,0.524488010217096
5,-94.57936,258,0.78125,0.41658717438563175
6,-132.1972,1000,3.0625,0.18485988485360427
7,-82.043526,1000,3.03125,0.099612179076389
8,-118.739845,1000,3.0625,0.06825130071391951
9,-107.41473,1000,3.03125,0.05671427830728866
10,-103.28155,1000,3.0625,0.05247004495155489
11,-72.555214,1000,3.09375,0.050908678756446356
12,-83.96745,1000,3.0625,0.05033428423312585
13,-36.95297,1000,3.09375,0.05012297629687476
14,-22.442625,1000,3.0625,0.050045240451371625
15,-59.410946,1000,3.0625,0.05001664303196894
16,-64.58474,1000,3.0625,0.05000612262930013
17,-34.25426,1000,3.125,0.05000225238944543
18,-61.484066,1000,3.125,0.05000082860777049
19,-50.541637,1000,3.09375,0.05000030482776356
