episode,cumulative_reward,episode_length,time,epsilon
7,-81.49162,120,0.375,0.3955842107795092
8,-171.59311,119,0.375,0.3568123581502103
9,-142.93066,376,1.1875,0.26065808091214443
10,-200.32037,873,2.75,0.13799115952462832
11,-88.187325,1000,3.0625,0.0823701385939475
12,-104.148476,1000,3.0625,0.06190830849658355
13,-49.296635,1000,3.0625,0.054380821875020295
14,-37.104965,1000,3.0625,0.051611614303254096
15,-77.36649,1000,3.125,0.05059287976926502
16,146.72775,856,2.6875,0.05025188978442984
17,110.94298,768,2.4375,0.05011686175190115
18,-120.89013,551,1.75,0.05006735597593495
19,-71.24104,172,0.5625,0.05005671232892567
0,-5.9764175,73,0.0,0.8401607055219239
1,-51.724792,72,0.0625,0.7852689491441301
2,-112.08521,142,0.4375,0.6879349695115078
3,-111.95435,144,0.4375,0.6023800741585371
4,-54.26768,227,0.6875,0.49020316081990667
5,-116.64967,110,0.375,0.4443490179278997
6,26.362215,1000,3.1875,0.19507289634182284
7,-166.28305,738,2.3125,0.11935486872977329
8,-137.05836,1000,3.125,0.07551423035082774
9,-54.092995,1000,3.1875,0.05938616080338196
10,-11.983841,1000,3.1875,0.05345297559109345
11,-42.223106,1000,3.125,0.05127027873083009
12,-27.890697,1000,3.1875,0.05046730942962974
13,-52.02717,1000,3.125,0.05017191353182634
14,-79.03484,85,0.3125,0.050157904690837335
15,-64.64715,1000,3.125,0.05005808988942359
16,-36.74792,184,0.625,0.050048327058851816
17,-70.28613,535,1.6875,0.05002830367425253
18,-103.05498,1000,3.125,0.05001041233986712
19,165.55151,410,1.3125,0.05000691015195732
0,-181.46396,109,0.0,0.8122208548735002
1,-193.30298,148,0.375,0.7073629817006317
2,-60.015,240,0.75,0.5671000362394999
3,-82.75225,290,0.875,0.43692711791157346
4,-26.894295,225,0.625,0.35896757913021327
5,-188.68105,490,1.5,0.23928169392243082
6,-123.41131,1000,3.0,0.11963284378416786
7,-34.789673,375,1.125,0.09785790698458516
8,-82.07393,1000,3.0,0.06760594007712406
9,-54.70829,276,0.8125,0.0633596149887293
10,-117.9773,1000,3.0625,0.05491472769631936
11,-41.415,1000,3.0625,0.05180802727843178
12,-52.884834,357,1.0625,0.051265207764600515
13,5.2563806,1000,3.0625,0.05046544392540701
14,-52.073296,1000,3.0,0.05017122725117538
15,-88.74644,1000,3.0625,0.050062990985475724
16,-66.524254,1000,3.0625,0.05002317308853565
17,-100.41219,153,0.4375,0.05001988551601861
18,-139.18066,1000,3.125,0.05000731547252033
19,-199.19441,579,1.8125,0.05000410001908455
