episode,cumulative_reward,episode_length,time,epsilon
0,-34.03148,101,0.5,0.8183430779529846
1,-79.706764,63,1.0,0.7714307185981758
2,-262.78937,83,0.0,0.71396958950167
3,-303.24905,96,0.0,0.6531924798261775
4,-232.86154,66,0.25,0.6146670974738843
5,-241.40755,78,0.0,0.5722969780029362
6,-287.9133,122,0.25,0.5123103179531514
7,-48.086246,122,0.25,0.4592132236781628
8,-169.46164,324,0.75,0.34596356321026794
9,0.33451843,235,0.5,0.28398016562628947
10,8.768272,213,0.5,0.2390925068378163
11,80.413666,218,0.5,0.20205409557679593
12,-215.07076,141,0.25,0.18205735680830293
13,-87.60327,216,0.5,0.1564032742525518
14,-224.63663,135,0.25,0.14296623377016024
15,-229.97485,198,0.25,0.12626669554480363
16,-42.661186,223,0.5,0.11102211561202421
17,-159.32642,366,0.75,0.09231900811268436
18,-108.742775,1000,2.25,0.06556829305542405
19,-71.835396,1000,2.0,0.05572725494922265
0,-184.30832,77,0.0,0.837006375565521
1,-468.05627,95,0.0,0.7656822971932249
2,-205.24463,95,0.25,0.7008221107455679
3,-177.17447,77,0.0,0.6525895888420842
4,-38.34204,107,0.25,0.5914422158512852
5,-150.09636,92,0.25,0.5438522332590616
6,-83.827194,357,0.75,0.3955842107795092
7,-245.68616,948,2.0,0.18391916203079062
8,-36.603165,104,0.0,0.1706913366315978
9,-149.73648,663,1.5,0.11219262039158488
10,-102.647064,1000,2.0,0.0728793864346439
11,-91.70566,1000,2.0,0.05841685589592228
12,-46.83742,1000,2.0,0.05309638824341245
13,-53.537872,1000,2.0,0.0511390975766364
14,-20.061604,1000,2.0,0.05041905057993274
15,73.68753,871,1.75,0.05017538641553796
16,189.38187,779,1.75,0.05008047862558356
17,-47.623627,432,0.75,0.05005224747835158
18,-51.139915,164,0.5,0.05004434463041427
19,-66.20251,248,0.5,0.05003460477327476
0,5.6786346,97,0.0,0.8214226052132818
1,-64.99665,95,0.0,0.75151083821793
2,-124.847084,78,0.25,0.6988725701863252
3,-304.32867,151,0.25,0.6079315861977955
4,-201.34535,96,0.25,0.5568607694888329
5,-35.708763,91,0.25,0.5127728595033345
6,-297.99,90,0.0,0.4729425479972381
7,-269.19275,190,0.5,0.399756203199595
8,57.5443,1000,2.0,0.17866811657931247
9,-87.90309,435,0.75,0.1332823256412664
10,-64.51232,710,1.5,0.09094527215258319
11,12.96904,177,0.5,0.08430312128122647
12,-226.60217,230,0.25,0.07725498252868165
13,11.185493,292,0.75,0.07035316340092303
14,-15.974227,1000,2.0,0.057487510378002614
15,-93.0489,1000,2.0,0.05275450113362498
16,-110.22656,852,1.75,0.05117496263781271
17,27.664469,1000,2.0,0.05043224459859587
18,-65.459076,1000,2.0,0.050159013901380826
19,199.0299,660,1.5,0.05008218654713141
0,-189.59134,107,0.0,0.8137468220417597
1,-116.10916,60,0.25,0.76926966963661
2,-205.62888,131,0.25,0.6809561387856082
3,-69.65199,151,0.25,0.5925261838897036
4,-89.24421,99,0.25,0.5413891349699417
5,-113.36225,133,0.25,0.48019403430770935
6,-48.511635,182,0.25,0.40861032363775934
7,-56.229984,1000,2.0,0.181925365458169
8,-190.4498,954,2.0,0.10081727467740093
9,-69.43298,182,0.5,0.09236134828735601
10,-116.69796,272,0.5,0.0822731736982329
11,-104.629684,266,0.5,0.07473542309096246
12,-112.18581,274,0.5,0.06880713557120742
13,-120.106316,264,0.5,0.06444338247542371
14,-120.49045,448,1.0,0.059227944716812704
15,-128.01744,261,0.5,0.057108109742623606
16,-128.47409,257,0.5,0.0554971861349016
17,-88.67389,245,0.5,0.05430267253534776
18,-164.12079,422,1.0,0.052821408841790804
19,-110.2106,528,1.0,0.051664019979909964
0,-114.11338,64,0.0,0.84730424960112
1,-103.829,106,0.0,0.7671150941069261
2,-279.47052,150,0.25,0.6672266815126373
3,-100.08662,123,0.25,0.595791126024626
4,-81.36789,177,0.5,0.5072527719554734
5,-60.762432,188,0.25,0.42888637176521616
6,-140.97708,1000,2.0,0.1893845067124631
7,-168.38814,1000,2.0,0.10127669443733808
8,-101.45306,1000,2.0,0.06886364169472674
9,-15.153787,1000,2.0,0.05693954596511439
10,-92.78251,1000,2.0,0.05255291629162982
11,-62.40747,1000,2.0,0.05093916541872225
12,-65.763214,1000,2.0,0.050345499649407086
13,-26.962036,1000,2.25,0.05012710221794881
14,-17.679949,1000,2.0,0.05004675829291066
15,153.33647,613,1.25,0.05002533005482566
16,-6.8929543,1000,2.0,0.05000931840641411
17,47.75418,1000,2.0,0.05000342805014423
18,-36.525608,368,0.75,0.05000237261240451
19,-127.68527,97,0.25,0.05000215327863794
0,-107.79953,115,0.0,0.8076612223208066
1,-212.32898,127,0.25,0.7172977509190551
2,-84.192924,104,0.25,0.6513856140405265
3,-28.695625,137,0.25,0.5743903498675154
4,10.968399,284,0.5,0.4447435641860778
5,-13.711665,1000,2.0,0.1952180417987977
6,-171.80948,907,1.75,0.10862940423476497
7,-108.46576,405,1.0,0.08910445305903586
8,-56.74248,1000,2.0,0.06438572433867301
9,-40.349026,1000,2.0,0.05529221223055745
10,-160.01352,744,1.5,0.05251490831969171
11,-130.2713,434,0.75,0.051629439921750335
12,-103.92339,322,0.75,0.05118085216254376
13,-153.2415,383,0.75,0.0508051202365721
14,-94.11315,391,0.75,0.050544567351243026
15,-80.29653,298,0.75,0.050404233074410595
16,-112.8735,596,1.25,0.050222736983341586
17,9.945443,1000,2.0,0.05008194035695992
18,-19.1232,1000,2.0,0.0500301441727278
19,-11.866526,1000,2.0,0.05001108942141768
