episode,cumulative_reward,episode_length,time,epsilon
0,-299.24072,87,0.148438,0.8291755312881794
1,-327.12128,96,0.34375,0.7578529323765273
2,-366.1701,135,0.28125,0.6684623701524062
3,-279.12897,79,0.15625,0.6214839217877587
4,-180.61188,139,0.273438,0.5473213265529508
5,-308.3787,176,0.359375,0.4670626079443541
6,-241.93658,129,0.265625,0.41658717438563175
7,-60.68741,129,0.265625,0.37222058238788897
8,-72.38908,291,0.617188,0.290864937115067
9,-74.04395,249,0.53125,0.2377734812654715
10,-59.954712,234,0.5,0.19859676311127888
11,84.94851,1000,2.148438,0.10466569417326246
12,-76.69668,249,0.53125,0.09261628040864814
13,-1.9037399,258,0.546875,0.08292513505385343
14,-55.0539,316,0.679688,0.07400438085905714
15,-63.578133,323,0.6875,0.067378544132247
16,200.4281,648,1.390625,0.05909055851852919
17,-81.210495,1000,2.140625,0.053344229587732814
18,-77.89866,1000,2.132812,0.05123027331188415
19,-126.31382,1000,2.132812,0.05045259225846408
0,-106.91236,108,0.007812,0.8129834569658697
1,-340.68005,139,0.25,0.71396958950167
2,-163.53053,126,0.25,0.6353654479173624
3,-42.401546,217,0.445312,0.521178192024331
4,-108.107574,120,0.242188,0.4678975678418203
5,5.5139837,1000,2.078125,0.2037359237245538
6,-156.72295,1000,2.078125,0.10655628570776432
7,-117.76152,1000,2.09375,0.07080589478090477
8,-127.1705,1000,2.101562,0.05765406094507108
9,62.25427,1000,2.109375,0.05281577166316491
10,-30.976665,1000,2.09375,0.051035864505911493
11,-40.928684,1000,2.09375,0.050381073255564054
12,24.677382,1000,2.117188,0.05014018901630229
13,-55.375378,1000,2.117188,0.050051572656975664
14,-118.29582,201,0.421875,0.050042181917268655
15,177.81209,655,1.398438,0.05002191106210991
16,165.21376,433,0.921875,0.050014210649217974
17,57.2527,1000,2.132812,0.05000522780569299
18,148.04099,432,0.914062,0.05000339394047538
19,115.66966,716,1.515625,0.05000165862944942
0,-179.67044,67,0.007812,0.8449159211362601
1,-155.49101,124,0.132812,0.7522126999285148
2,-241.59795,100,0.195312,0.6853883263153774
3,-162.5086,88,0.179688,0.6318637707663365
4,-120.42258,206,0.421875,0.5235399825403478
5,-59.868927,1000,2.046875,0.2242056241492777
6,-129.7796,1000,2.046875,0.1140866676609586
7,-124.811485,1000,2.054688,0.0735761674856534
8,-139.69373,1000,2.0625,0.0586731873195865
9,-120.773445,1000,2.0625,0.05319068730430472
10,-82.4316,1000,2.070312,0.05117378826246044
11,-46.425797,1000,2.078125,0.05043181257004754
12,-118.03673,1000,2.109375,0.0501588549669599
13,-65.20525,1000,2.09375,0.05005843947647252
14,-89.72711,1000,2.085938,0.050021498681947066
15,-84.369125,1000,2.085938,0.05000790892310061
16,-104.904305,1000,2.132812,0.05000290953021052
17,-55.882668,1000,2.179688,0.05000107035634792
18,-135.73488,1000,2.179688,0.05000039376209513
19,-107.39597,1000,2.1875,0.05000014485697951
0,-103.409035,104,0.015625,0.8160415028080241
1,-85.670006,101,0.15625,0.7424502189497024
2,-247.47833,82,0.164062,0.6879349695115078
3,-210.15494,103,0.203125,0.62549834332344
4,13.772713,221,0.453125,0.5113866213217754
5,-129.92319,194,0.398438,0.43002473757545295
6,-68.73493,429,0.882812,0.2974568812066724
7,-154.16093,1000,2.0625,0.14103429917233865
8,-45.206757,1000,2.070312,0.08348964710695383
9,-116.10365,1000,2.070312,0.06232015266273499
10,-103.99986,1000,2.085938,0.05453233087671381
11,-101.60743,1000,2.046875,0.05166735135012955
12,-113.15691,1000,2.0625,0.050613384282922114
13,-33.757675,1000,2.046875,0.050225651467224734
14,-87.52325,1000,2.09375,0.05008301253566215
15,-72.77746,1000,2.09375,0.050030538605229616
16,-26.677794,1000,2.09375,0.05001123452502603
17,-47.38379,1000,2.101562,0.050004132950788406
18,-8.746251,1000,2.125,0.05000152042762643
19,-56.966118,1000,2.140625,0.05000055933406555
0,-143.18274,92,0.007812,0.8252893771133268
1,-65.370926,97,0.132812,0.7536185306905236
2,-289.3053,76,0.15625,0.7021250574794774
3,-58.319065,126,0.25,0.6249231326333958
4,-234.16069,112,0.226562,0.5640067252350038
5,-113.74543,170,0.351562,0.48364938957469716
6,-322.64062,250,0.515625,0.3877264841792109
7,211.80577,951,1.976562,0.180482138737599
8,-147.20128,1000,2.070312,0.09800169628164253
9,-114.3185,1000,2.085938,0.06765883720337196
10,-118.45744,1000,2.09375,0.056496323162113955
11,-110.51254,1000,2.09375,0.052389863734547584
12,-75.59261,1000,2.09375,0.05087918173514126
13,-57.23278,1000,2.09375,0.050323432885411905
14,-88.00426,1000,2.078125,0.0501189843091418
15,-24.123898,1000,2.070312,0.05004377188115526
16,-165.38086,855,1.804688,0.050018615445297385
17,-156.14734,980,2.078125,0.05000698658323017
18,24.068024,970,2.054688,0.05000264849519686
19,54.261703,76,0.164062,0.05000245466827144
0,-69.51726,112,0.015625,0.8099376188753037
1,-145.9402,141,0.25,0.7099976995501772
2,-89.87396,207,0.414062,0.5865910986808871
3,-32.51329,158,0.3125,0.5081681926149035
4,-164.68689,127,0.25,0.4535241549489255
5,-77.03368,76,0.148438,0.42399272654484355
6,-199.53418,520,1.0625,0.27234636072230745
7,-126.564354,266,0.546875,0.2204149507150322
8,-142.22212,396,0.820312,0.16469040291905634
9,-83.22742,219,0.453125,0.14213329152866805
10,-95.16197,473,0.984375,0.10741102450809084
11,-118.72436,1000,2.078125,0.07112033561311644
12,-71.45121,276,0.570312,0.0660263837652499
13,-113.08772,1000,2.078125,0.05589577710355921
14,-132.57158,1000,2.078125,0.05216893518612875
15,-154.69806,678,1.414062,0.05110101925857838
16,-60.723927,419,0.875,0.05072414498543766
17,-74.78819,1000,2.09375,0.05026639805256991
18,-77.974945,1000,2.09375,0.05009800236670858
19,-58.638668,1000,2.101562,0.050036053055898234
0,-227.56158,116,0.015625,0.8069039398028518
1,-23.240692,95,0.171875,0.7383079568490849
2,-147.11478,112,0.226562,0.665377776212728
3,-143.0583,117,0.234375,0.5974309579206702
4,-118.33545,333,0.6875,0.442382193995639
5,4.4226,257,0.53125,0.3534559164837753
6,-130.82686,1000,2.109375,0.16163519297621914
7,-95.55324,1000,2.09375,0.09106829240715762
8,-29.204525,1000,2.09375,0.06510818046061052
9,-44.358532,1000,2.101562,0.05555798898496671
10,-66.90694,1000,2.109375,0.052044669881826586
11,-52.527817,1000,2.109375,0.05075219201350645
12,-117.98371,1000,2.101562,0.050276715977582376
13,-213.85498,451,0.945312,0.050176265543604305
14,-88.55829,1000,2.09375,0.05006484446967893
15,-12.273027,1000,2.125,0.05002385494726855
16,15.375153,1000,2.125,0.05000877574467033
17,-44.374763,1000,2.125,0.05000322841604519
18,-72.89803,1000,2.109375,0.05000118766789057
19,-177.41382,571,1.210938,0.05000067098508416
