episode,cumulative_reward,episode_length,time,epsilon
0,-131.52242,80,0.015625,0.8346488944286404
1,-88.18418,101,0.21875,0.7592700548914212
2,-96.34022,179,0.6875,0.6430248771603764
3,-240.27254,292,1.234375,0.49285231931283424
4,-592.85266,217,0.984375,0.4064651037911283
5,-289.3012,207,0.828125,0.3398131339170463
6,-236.15244,242,0.984375,0.27751959111723284
7,-330.77155,145,0.625,0.24680951843584703
8,-219.26855,179,0.8125,0.21455359942170132
9,-578.7182,151,0.609375,0.1914910337688387
10,-624.4144,103,0.4375,0.17764287806865348
11,-380.17746,162,0.6875,0.15855276297568777
12,-55.444626,238,0.96875,0.1355615799031013
13,-248.44284,602,2.546875,0.09686337012390697
14,231.53503,529,2.328125,0.07761161035996336
15,-241.33798,700,2.78125,0.06371151991877244
16,139.13982,742,3.125,0.05652888611747346
17,136.57716,782,3.296875,0.052986900863863075
18,-137.8669,502,2.390625,0.05180802727843178
19,-149.62003,586,2.71875,0.051006255835998986
0,-117.48971,104,0.03125,0.8160415028080241
1,-150.02802,138,0.53125,0.7172977509190551
2,-226.69382,149,0.734375,0.6249231326333958
3,63.667004,1000,4.71875,0.26150240074970865
4,32.86522,239,1.171875,0.21654013800787297
5,-131.18358,1000,4.828125,0.11126669290295119
6,-121.02882,1000,4.328125,0.07253875674756005
7,63.863297,206,1.046875,0.06834278573945923
8,-104.011734,1000,4.390625,0.056747933767359766
9,283.12085,472,2.140625,0.05420904739232698
10,-9.6898775,1000,4.6875,0.051548422002553364
11,-21.80181,1000,4.71875,0.0505696326209969
12,1.880998,1000,4.65625,0.05020955613028537
13,-90.26879,645,3.0,0.05010994625202954
14,-105.56494,568,2.8125,0.050062301881654954
15,-31.434664,1000,4.78125,0.05002291958140716
16,204.52277,548,2.546875,0.05001324992150769
17,147.82707,621,3.015625,0.05000712059741473
18,159.07657,444,2.078125,0.05000456761701718
19,-204.1676,654,3.203125,0.05000237498620362
0,-145.02567,73,0.015625,0.8401607055219239
1,-121.30402,81,0.15625,0.7786812178597389
2,-107.58356,116,0.5625,0.6988725701863252
3,-132.29837,110,0.640625,0.6312821978305024
4,-240.58762,215,0.9375,0.5188281809876554
5,-164.70062,256,1.203125,0.412939571055072
6,-14.142525,271,1.265625,0.32678370408477625
7,-131.37798,1000,4.515625,0.15182303438406938
8,-89.47025,1000,4.5625,0.087458600987592
9,-102.78754,1000,4.578125,0.06378024919837938
10,-93.576996,1000,4.71875,0.05506947037430303
11,-30.572329,1000,4.703125,0.05186495392833378
12,-86.562454,1000,4.75,0.050686078208965916
13,207.51486,690,3.28125,0.05034412041112501
14,-35.579937,1000,4.765625,0.050126594824540356
15,29.797457,1000,4.8125,0.050046571633307106
16,-48.87805,1000,4.609375,0.05001713274643546
17,-55.296505,1000,4.78125,0.05000630278518441
18,-93.77262,389,1.90625,0.05000427161351601
19,-112.22473,1000,4.875,0.05000157143879317
0,-110.602325,88,0.03125,0.8283967452148268
1,-75.27893,93,0.265625,0.7592700548914212
2,-256.4025,144,0.640625,0.6641482505957614
3,-80.02086,145,0.71875,0.5812519280402957
4,-34.006042,114,0.515625,0.5240137593718226
5,95.38016,1000,4.734375,0.22437991690528059
6,-107.24254,1000,4.640625,0.11415078638263716
7,-104.463745,1000,4.671875,0.07359975544515314
8,-95.15159,1000,4.546875,0.05868186484494564
9,-45.059727,1000,4.5625,0.053193879587484595
10,-31.991657,1000,4.4375,0.05117496263781271
11,11.54751,1000,4.671875,0.05043224459859587
12,-37.638702,1000,4.609375,0.050159013901380826
13,221.34229,969,4.609375,0.05006033978245874
14,-28.007107,1000,4.578125,0.05002219776545133
15,266.3736,443,1.984375,0.05001425334517754
16,-68.24867,1000,4.5,0.05000524351265874
17,-100.60989,1000,4.34375,0.05000192898050668
18,-76.2029,1000,4.8125,0.05000070963227083
19,-13.860535,151,0.71875,0.05000061017567497
0,-69.35579,70,0.015625,0.842534746920056
1,-94.24048,88,0.1875,0.7757723146732095
2,-108.79446,97,0.421875,0.7086790232669189
3,-113.98001,85,0.515625,0.6550047743482182
4,-126.71522,135,0.625,0.5786022979952672
5,-35.099632,250,1.125,0.4616758836120581
6,-59.577114,360,1.671875,0.33721651801050606
7,-127.681564,552,2.625,0.21537842777129212
8,-109.94147,1000,4.546875,0.11083932359031468
9,0.39591646,1000,4.296875,0.07238153636365352
10,-54.194466,259,1.109375,0.06727458505655765
11,-119.692726,115,0.484375,0.06539798026945436
12,-44.912853,309,1.484375,0.061304901011077204
13,-239.12534,507,2.203125,0.05680893928430558
14,-232.46758,978,4.25,0.05256058654012477
15,-302.66473,956,4.15625,0.0509843599455293
16,-61.32662,386,1.6875,0.05066913887763111
17,-143.56259,272,1.1875,0.05050978630518413
18,-109.80769,1000,4.328125,0.050187539901067994
19,-310.1659,631,2.734375,0.050099782381381255
