episode,cumulative_reward,episode_length,time,epsilon
0,-8.1,50,0.046875,0.858545010825607
1,-8.1,50,0.015625,0.8191118053305656
2,-8.1,50,0.15625,0.7816017799612992
3,-8.700001,50,0.09375,0.7459211401162845
4,-6.9000006,50,0.109375,0.7119806656106942
5,-8.1,50,0.09375,0.6796954875794602
6,-4.500001,50,0.109375,0.6489848762609065
7,-9.3,50,0.09375,0.6197720391302934
8,-8.700001,50,0.109375,0.5919839288785074
9,-8.700001,50,0.09375,0.5655510607557385
10,-8.1,50,0.09375,0.5404073388234136
11,-8.700001,50,0.109375,0.5164898906799225
12,-8.700001,50,0.09375,0.4937389102468636
13,-8.1,50,0.09375,0.4720975082226981
14,-8.700001,50,0.109375,0.45151156982986246
15,-8.700001,50,0.109375,0.4319296194996383
16,-9.3,50,0.09375,0.4133026921564177
17,-8.700001,50,0.09375,0.3955842107795092
18,-8.1,50,0.109375,0.378729869936326
19,-6.9000006,50,0.109375,0.36269752499572594
20,-7.500001,50,0.109375,0.347447086744482
21,-6.300001,50,0.109375,0.3329404211433676
22,-8.1,50,0.109375,0.3191412539721953
23,-2.1000004,50,0.109375,0.3060150801253718
24,-6.9000006,50,0.09375,0.29352907733116157
25,-8.700001,50,0.09375,0.2816520240789107
26,-3.9000013,50,0.109375,0.2703542215490078
27,-6.300001,50,0.109375,0.2596074193503655
28,-8.700001,50,0.109375,0.249384744879728
29,-6.300001,50,0.109375,0.23966063612616534
30,-8.700001,50,0.109375,0.2304107777527316
31,-7.500001,50,0.109375,0.22161204029545706
32,-1.5000017,50,0.109375,0.213242422327641
33,3.9999976,51,0.109375,0.20512579206400366
34,1.9999993,31,0.0625,0.20039066616012235
35,-3.9000013,50,0.109375,0.1930560268217722
36,3.8999977,50,0.109375,0.1860791020650331
37,3.8999977,50,0.109375,0.17944244594389536
38,-5.1000013,50,0.109375,0.17312946336117638
39,3.8999977,50,0.109375,0.16712436857213353
40,-4.500001,50,0.109375,0.16141214571188012
41,3.8999977,50,0.109375,0.1559785112479014
42,4.1999974,53,0.109375,0.15050790182014012
43,3.8999977,50,0.109375,0.14560607360614614
44,3.8999977,50,0.109375,0.14094331037514732
45,1.9999993,31,0.0625,0.13816731794337683
46,2.099998,50,0.09375,0.13386734710704984
47,4.1999974,53,0.109375,0.12953811569624113
48,3.8999977,50,0.109375,0.12565899601960667
49,1.9999993,31,0.0625,0.12334954852446492
0,-6.9000006,50,0.0,0.858545010825607
1,-6.9000006,50,0.015625,0.8191118053305656
2,-4.500001,50,0.046875,0.7816017799612992
3,-0.9000015,50,0.09375,0.7459211401162845
4,-5.700001,50,0.109375,0.7119806656106942
5,-5.700001,50,0.09375,0.6796954875794602
6,-2.7000015,50,0.109375,0.6489848762609065
7,-6.9000006,50,0.09375,0.6197720391302934
8,-5.700001,50,0.109375,0.5919839288785074
9,-8.1,50,0.09375,0.5655510607557385
10,-6.300001,50,0.109375,0.5404073388234136
11,-6.9000006,50,0.109375,0.5164898906799225
12,3.8999977,50,0.09375,0.4937389102468636
13,3.8999977,50,0.109375,0.4720975082226981
14,-5.1000013,50,0.109375,0.45151156982986246
15,-0.30000162,50,0.109375,0.4319296194996383
16,-6.300001,50,0.125,0.4133026921564177
17,-3.3000014,50,0.109375,0.3955842107795092
18,3.8999977,50,0.109375,0.378729869936326
19,-5.700001,50,0.140625,0.36269752499572594
20,2.099998,50,0.109375,0.347447086744482
21,3.2999978,50,0.125,0.3329404211433676
22,3.8999977,50,0.125,0.3191412539721953
23,-2.7000015,50,0.125,0.3060150801253718
24,4.9999967,61,0.15625,0.290864937115067
25,-3.9000013,50,0.109375,0.2791178155143659
26,3.8999977,50,0.125,0.26794360779459103
27,3.8999977,50,0.109375,0.2573143726160581
28,3.8999977,50,0.125,0.2472035313542995
29,3.8999977,50,0.125,0.23758580163965887
30,3.9999976,51,0.140625,0.22825878619289458
31,3.8999977,50,0.125,0.21956500260246292
32,4.699997,58,0.140625,0.21001000579293477
33,3.8999977,50,0.125,0.20220622572476926
34,3.8999977,50,0.125,0.194783040501598
35,-4.500001,50,0.125,0.18772188829379866
36,3.8999977,50,0.125,0.18100511254286167
37,3.8999977,50,0.125,0.17461591781079763
38,4.1999974,53,0.125,0.16818324568889725
39,3.8999977,50,0.125,0.16241938078227625
40,3.8999977,50,0.109375,0.15693662288425128
41,3.9999976,51,0.109375,0.1516195918256738
