episode,cumulative_reward,episode_length,time,epsilon
0,19.0,19,0.0,0.8840024579063851
1,14.0,14,0.007812,0.8724077756506773
2,28.0,28,0.0,0.8496997538096083
3,36.0,36,0.0,0.8214226052132818
4,12.0,12,0.0,0.8122208548735002
5,18.0,18,0.007812,0.7986236217075834
6,15.0,15,0.023438,0.787478068013027
7,14.0,14,0.023438,0.7772253118153657
8,41.0,41,0.070312,0.7480120383157592
9,15.0,15,0.023438,0.7376199929315248
10,18.0,18,0.03125,0.725353562127834
11,12.0,12,0.015625,0.7172977509190551
12,13.0,13,0.023438,0.7086790232669189
13,12.0,12,0.015625,0.7008221107455679
14,10.0,10,0.015625,0.6943463225439321
15,15.0,15,0.023438,0.6847532555773536
16,19.0,19,0.039062,0.6728067944889327
17,23.0,23,0.039062,0.6586457148931273
18,11.0,11,0.023438,0.65198730044763
19,14.0,14,0.023438,0.6436181986488375
20,9.0,9,0.015625,0.6382996044354209
21,34.0,34,0.054688,0.6186336338367947
22,12.0,12,0.015625,0.6118508085760257
23,12.0,12,0.023438,0.6051488908025743
24,14.0,14,0.023438,0.5974309579206702
0,17.0,17,0.0,0.8856721319396732
1,19.0,19,0.007812,0.8699442494606546
2,13.0,13,0.0,0.8593539602437291
3,14.0,14,0.0,0.8481019526357633
4,16.0,16,0.0,0.8354339357783238
5,11.0,11,0.0,0.826841507480544
6,21.0,21,0.007812,0.8106979365896764
7,10.0,10,0.0,0.8031288656539443
8,17.0,17,0.015625,0.7904338879839287
9,12.0,12,0.015625,0.7816017799612992
10,17.0,17,0.03125,0.76926966963661
11,18.0,18,0.03125,0.7564386412743068
12,11.0,11,0.015625,0.7487103994764586
13,17.0,17,0.03125,0.7369327166340152
14,14.0,14,0.023438,0.7273826649466187
15,9.0,9,0.015625,0.7213135728428823
16,12.0,12,0.015625,0.7133059517863292
17,13.0,13,0.023438,0.7047387816728173
18,13.0,13,0.023438,0.6962822639717497
19,28.0,28,0.046875,0.6784373551561022
20,18.0,18,0.03125,0.6672266815126373
21,26.0,26,0.046875,0.6513856140405265
22,34.0,34,0.0625,0.6312821978305024
23,13.0,13,0.023438,0.6237744354482132
24,24.0,24,0.046875,0.6101677819525027
0,11.0,11,0.0,0.8907012369590634
1,17.0,17,0.0,0.8765301117810599
2,13.0,13,0.0,0.865854760455629
3,13.0,13,0.0,0.8553172905265286
4,17.0,17,0.0,0.8417426083084534
5,23.0,23,0.007812,0.823740347904652
6,23.0,23,0.0,0.8061474141888997
7,10.0,10,0.0,0.7986236217075834
8,17.0,17,0.03125,0.7860045858503243
9,32.0,32,0.054688,0.762825285836513
10,12.0,12,0.015625,0.7543225011477785
11,13.0,13,0.015625,0.7452255668207806
12,12.0,12,0.015625,0.7369327166340152
13,14.0,14,0.023438,0.7273826649466187
14,9.0,9,0.015625,0.7213135728428823
15,19.0,19,0.03125,0.7086790232669189
16,14.0,14,0.023438,0.6995217673009692
17,10.0,10,0.023438,0.6930589177327903
18,15.0,15,0.023438,0.6834850177267954
19,12.0,12,0.023438,0.675928626537685
20,18.0,18,0.03125,0.664762706022866
21,9.0,9,0.015625,0.6592546650323442
22,17.0,17,0.023438,0.6489848762609065
23,14.0,14,0.023438,0.6406575155314741
24,14.0,14,0.023438,0.6324459255659898
0,23.0,23,0.0,0.8806731112072855
1,24.0,24,0.007812,0.8609742879518154
2,11.0,11,0.0,0.8521024553212788
3,16.0,16,0.0,0.8393709397650941
4,20.0,20,0.0,0.823740347904652
5,12.0,12,0.0,0.8145109508645355
6,25.0,25,0.007812,0.795635108232387
7,10.0,10,0.015625,0.7882159149430177
8,20.0,20,0.03125,0.7735982604410785
9,13.0,13,0.015625,0.7642523630096667
10,14.0,14,0.023438,0.7543225011477785
11,34.0,34,0.0625,0.7307780596844603
12,17.0,17,0.03125,0.7193026500167848
13,13.0,13,0.023438,0.7106580273586042
14,22.0,22,0.039062,0.6962822639717497
15,20.0,20,0.03125,0.6834850177267954
16,21.0,21,0.03125,0.6703205431286983
17,23.0,23,0.039062,0.65621599471354
18,11.0,11,0.015625,0.6495841607294613
19,18.0,18,0.03125,0.6388881982877329
20,8.0,8,0.007812,0.6341958869723264
21,35.0,35,0.0625,0.6141027126158716
22,13.0,13,0.023438,0.6068168381450354
23,12.0,12,0.015625,0.6001749670163294
24,40.0,40,0.070312,0.5786022979952672
0,8.0,8,0.007812,0.8932271276115016
1,13.0,13,0.0,0.8823361198840407
2,13.0,13,0.0,0.8715857789418806
3,12.0,12,0.0,0.8617856678621075
4,14.0,14,0.0,0.8504998535466114
5,26.0,26,0.007812,0.8299550965371283
6,10.0,10,0.0,0.8221944136584003
7,12.0,12,0.0,0.8129834569658697
8,21.0,21,0.0,0.7971278707137457
9,17.0,17,0.023438,0.7845340477069465
10,14.0,14,0.023438,0.7743222206212796
11,11.0,11,0.015625,0.7663983374508769
12,10.0,10,0.015625,0.7592700548914212
13,10.0,10,0.015625,0.7522126999285148
14,14.0,14,0.023438,0.7424502189497024
15,13.0,13,0.015625,0.7335066254165757
16,11.0,11,0.015625,0.7260292534793299
17,32.0,32,0.0625,0.7047387816728173
18,18.0,18,0.03125,0.6930589177327903
19,22.0,22,0.039062,0.6790661068347015
20,9.0,9,0.015625,0.6734299127906459
21,31.0,31,0.054688,0.6544000719754482
22,11.0,11,0.015625,0.6477881036798898
23,12.0,12,0.015625,0.6406575155314741
24,8.0,8,0.015625,0.635951106145589
0,22.0,22,0.0,0.8815041997935286
1,41.0,41,0.0,0.8481019526357633
2,17.0,17,0.0,0.8346488944286404
3,24.0,24,0.007812,0.8160415028080241
4,31.0,31,0.015625,0.7926585249348292
5,34.0,34,0.0625,0.7678325678781293
6,29.0,29,0.046875,0.7473143751671564
7,13.0,13,0.015625,0.7383079568490849
8,10.0,10,0.015625,0.731459178246666
9,27.0,27,0.046875,0.7133059517863292
10,18.0,18,0.03125,0.7014732583758663
11,27.0,27,0.046875,0.6841188195926383
12,17.0,17,0.03125,0.6734299127906459
13,21.0,21,0.039062,0.6604743936844848
14,11.0,11,0.023438,0.6537959740028007
15,13.0,13,0.023438,0.6459974267272867
16,38.0,38,0.070312,0.6237744354482132
17,13.0,13,0.023438,0.6163636423111535
18,15.0,15,0.023438,0.6079315861977955
19,10.0,10,0.015625,0.6023800741585371
20,20.0,20,0.039062,0.5914422158512852
21,14.0,14,0.023438,0.5839148394111947
22,13.0,13,0.023438,0.577018867434695
23,12.0,12,0.023438,0.5707324350567538
24,19.0,19,0.039062,0.560931918528129
0,8.0,8,0.0,0.8932271276115016
1,26.0,26,0.0,0.8715857789418806
2,11.0,11,0.007812,0.862597859558135
3,17.0,17,0.0,0.8489004537724256
4,9.0,9,0.0,0.8417426083084534
5,21.0,21,0.0,0.8252893771133268
6,16.0,16,0.0,0.8129834569658697
7,15.0,15,0.0,0.8016241131766978
8,17.0,17,0.03125,0.788954500088985
9,15.0,15,0.023438,0.7779529008610715
10,38.0,38,0.070312,0.7508096780182419
11,20.0,20,0.039062,0.7369327166340152
12,17.0,17,0.03125,0.725353562127834
13,16.0,16,0.03125,0.7146338911866557
14,15.0,15,0.023438,0.7047387816728173
15,29.0,29,0.046875,0.6860240324417806
16,22.0,22,0.039062,0.6721842989940657
17,46.0,46,0.085938,0.6442121137555469
18,13.0,13,0.023438,0.6365373503249707
19,18.0,18,0.03125,0.6260741295118755
20,15.0,15,0.03125,0.6174975030785896
21,12.0,12,0.023438,0.6107282299117307
22,20.0,20,0.039062,0.5996250670451237
23,17.0,17,0.03125,0.5903604135824522
24,16.0,16,0.03125,0.5817834456828641
0,38.0,38,0.0,0.8683059997575197
1,18.0,18,0.007812,0.8537082655068369
2,52.0,52,0.0,0.8129834569658697
3,35.0,35,0.03125,0.7867409585611657
4,20.0,20,0.039062,0.7721525101524017
5,27.0,27,0.046875,0.7529152638518579
6,19.0,19,0.039062,0.7396859502968998
7,21.0,21,0.03125,0.725353562127834
8,22.0,22,0.039062,0.7106580273586042
9,29.0,29,0.046875,0.6917740851581768
10,21.0,21,0.03125,0.6784373551561022
11,18.0,18,0.03125,0.6672266815126373
12,16.0,16,0.03125,0.6574296399436487
13,31.0,31,0.054688,0.6388881982877329
14,21.0,21,0.039062,0.6266504917744885
15,15.0,15,0.03125,0.6180652844250263
16,24.0,24,0.039062,0.6045940193937154
17,22.0,22,0.039062,0.5925261838897036
18,20.0,20,0.03125,0.5817834456828641
19,14.0,14,0.023438,0.5743903498675154
20,22.0,22,0.039062,0.5629797391129845
21,33.0,33,0.0625,0.5463276778797345
22,57.0,57,0.109375,0.5188281809876554
23,19.0,19,0.03125,0.5100045356229225
24,35.0,35,0.070312,0.49418287110054054
0,31.0,31,0.007812,0.874054237114622
1,12.0,12,0.0,0.8642246815569761
2,11.0,11,0.0,0.8553172905265286
3,24.0,24,0.0,0.8362197625620084
4,34.0,34,0.007812,0.8099376188753037
5,32.0,32,0.03125,0.7860045858503243
6,38.0,38,0.070312,0.758561139353375
7,16.0,16,0.03125,0.7473143751671564
8,81.0,81,0.148438,0.6930589177327903
9,21.0,21,0.039062,0.6796954875794602
10,10.0,10,0.015625,0.6734299127906459
11,25.0,25,0.046875,0.6580373733996759
12,18.0,18,0.03125,0.6471906143706554
13,33.0,33,0.0625,0.6278049468282729
14,63.0,63,0.117188,0.5925261838897036
15,53.0,53,0.101562,0.5645209890492907
16,78.0,78,0.148438,0.5259136115805917
17,61.0,61,0.117188,0.4977505859007538
18,87.0,87,0.164062,0.4604427066515453
19,187.0,187,0.359375,0.39043913217719595
20,155.0,155,0.296875,0.34155723980590064
21,208.0,208,0.40625,0.28680484177466276
22,119.0,119,0.226562,0.2602371857857449
23,167.0,167,0.320312,0.2279026249005216
24,105.0,105,0.203125,0.21017009583040558
0,42.0,42,0.007812,0.8650393134866119
1,30.0,30,0.0,0.8409512614395249
2,30.0,30,0.0,0.8175751189185453
3,51.0,51,0.054688,0.7794102635396848
4,16.0,16,0.023438,0.7678325678781293
5,63.0,63,0.109375,0.7240042048106812
6,52.0,52,0.101562,0.6898516480002669
7,105.0,105,0.195312,0.6260741295118755
8,31.0,31,0.054688,0.6084897968427982
9,108.0,108,0.203125,0.5513158539709229
10,157.0,157,0.304688,0.4784766951386017
11,194.0,194,0.367188,0.4029182167457866
12,172.0,172,0.335938,0.34714978833171883
13,113.0,113,0.21875,0.31539952960180895
14,211.0,211,0.40625,0.2649136564340345
15,106.0,106,0.203125,0.24329863980489153
16,133.0,133,0.257812,0.21922621150128951
17,295.0,295,0.578125,0.1759942598898968
18,155.0,155,0.304688,0.15790339644552254
19,157.0,157,0.304688,0.14222547090220186
20,183.0,183,0.359375,0.1268024353152114
21,106.0,106,0.203125,0.11907800335475795
22,146.0,146,0.28125,0.10969428871962866
23,160.0,160,0.3125,0.10086811736918735
24,143.0,143,0.28125,0.09409014770679641
0,14.0,14,0.0,0.8881829126234326
1,10.0,10,0.0,0.879842853294223
2,15.0,15,0.0,0.8674881027744118
3,52.0,52,0.0,0.8260650542643759
4,15.0,15,0.0,0.8145109508645355
5,19.0,19,0.0,0.8001223671969062
6,74.0,74,0.132812,0.7466174093329868
7,54.0,54,0.09375,0.7099976995501772
8,40.0,40,0.078125,0.6841188195926383
9,38.0,38,0.070312,0.6604743936844848
10,51.0,51,0.09375,0.6301207952245815
11,94.0,94,0.171875,0.5780739599103425
12,72.0,72,0.132812,0.5413891349699417
13,65.0,65,0.125,0.5104647702374998
14,83.0,83,0.15625,0.473789279542534
15,49.0,49,0.09375,0.4535241549489255
16,59.0,59,0.117188,0.4304049523887505
17,75.0,75,0.140625,0.4029182167457866
18,98.0,98,0.1875,0.369972914327356
19,81.0,81,0.15625,0.3450770030258338
20,139.0,139,0.273438,0.3067842785865409
21,79.0,79,0.148438,0.28727892538379335
22,44.0,44,0.078125,0.2770650066709728
23,95.0,95,0.179688,0.25648677143143106
24,125.0,125,0.25,0.23222393621293125
0,14.0,14,0.0,0.8881829126234326
1,16.0,16,0.0,0.874878703516232
2,59.0,59,0.007812,0.8276187375382842
3,16.0,16,0.0,0.8152758441983258
4,53.0,53,0.0625,0.7757723146732095
5,14.0,14,0.023438,0.7656822971932249
6,33.0,33,0.0625,0.7424502189497024
7,63.0,63,0.117188,0.7001716139374344
8,44.0,44,0.078125,0.6721842989940657
9,67.0,67,0.125,0.6318637707663365
10,52.0,52,0.101562,0.6023800741585371
11,92.0,92,0.171875,0.5538287101461007
12,75.0,75,0.148438,0.5174238040633613
13,21.0,21,0.039062,0.5077102534300426
14,20.0,20,0.039062,0.4986469831710265
15,119.0,119,0.226562,0.4483122914475527
16,55.0,55,0.109375,0.4269966681024281
17,78.0,78,0.148438,0.3987085069201874
18,105.0,105,0.203125,0.3639508200146872
19,10.0,10,0.015625,0.36082695716095603
20,102.0,102,0.195312,0.3306859277716593
21,96.0,96,0.1875,0.30499306519741237
22,88.0,88,0.164062,0.2835126729435505
23,87.0,87,0.171875,0.26405571882742807
24,92.0,92,0.179688,0.2452413234320731
0,13.0,13,0.0,0.8890215147672444
1,14.0,14,0.007812,0.8773570552956863
2,47.0,47,0.0,0.8393709397650941
3,13.0,13,0.0,0.8291755312881794
4,28.0,28,0.0,0.8076612223208066
5,23.0,23,0.023438,0.7904338879839287
6,24.0,24,0.046875,0.772875023859198
7,18.0,18,0.03125,0.7599796796995812
8,14.0,14,0.023438,0.7501092186282904
9,27.0,27,0.046875,0.731459178246666
10,18.0,18,0.03125,0.7193026500167848
11,85.0,85,0.15625,0.664762706022866
12,56.0,56,0.109375,0.6312821978305024
13,50.0,50,0.09375,0.6029327305148191
14,82.0,82,0.148438,0.5594014196687077
15,75.0,75,0.132812,0.5225938490241612
16,66.0,66,0.125,0.4924096883458907
17,31.0,31,0.054688,0.47890538614351846
18,15.0,15,0.03125,0.4725198168500421
19,49.0,49,0.09375,0.4523153965282784
20,64.0,64,0.125,0.427373853331713
21,56.0,56,0.101562,0.4068217471868971
22,44.0,44,0.078125,0.3914619830829481
23,60.0,60,0.117188,0.37157678523486526
24,66.0,66,0.125,0.3510379538980347
0,20.0,20,0.0,0.883168872310742
1,16.0,16,0.0,0.8699442494606546
2,25.0,25,0.0,0.8496997538096083
3,9.0,9,0.007812,0.842534746920056
4,73.0,73,0.03125,0.7867409585611657
5,81.0,81,0.148438,0.7294178642139604
6,15.0,15,0.023438,0.7193026500167848
7,16.0,16,0.03125,0.7086790232669189
8,25.0,25,0.046875,0.6924161802373666
9,23.0,23,0.039062,0.6778092319149103
10,59.0,59,0.109375,0.6418400126655054
11,17.0,17,0.03125,0.6318637707663365
12,19.0,19,0.039062,0.6209127235127083
13,40.0,40,0.070312,0.5985269154287004
14,71.0,71,0.132812,0.560931918528129
15,18.0,18,0.03125,0.5518174205663944
16,60.0,60,0.109375,0.5225938490241612
17,24.0,24,0.039062,0.5113866213217754
18,63.0,63,0.117188,0.4832159569375604
19,13.0,13,0.023438,0.47762059813069796
20,87.0,87,0.164062,0.44199000792735965
21,60.0,60,0.109375,0.4191622869853958
22,76.0,76,0.140625,0.39214559042859054
23,33.0,33,0.0625,0.38103905173301744
24,64.0,64,0.125,0.36051628556548215
0,14.0,14,0.0,0.8881829126234326
1,14.0,14,0.0,0.8765301117810599
2,12.0,12,0.007812,0.8666710232794748
3,61.0,61,0.0,0.8183430779529846
4,75.0,75,0.09375,0.762825285836513
5,12.0,12,0.023438,0.7543225011477785
6,36.0,36,0.0625,0.7294178642139604
7,30.0,30,0.046875,0.7093380317395046
8,10.0,10,0.015625,0.7027775087082002
9,73.0,73,0.132812,0.6568225139173121
10,14.0,14,0.023438,0.6483861907772779
11,35.0,35,0.0625,0.6278049468282729
12,47.0,47,0.085938,0.6012764180342297
13,67.0,67,0.125,0.5655510607557385
14,83.0,83,0.15625,0.524488010217096
15,72.0,72,0.132812,0.49152575319899094
16,87.0,87,0.164062,0.45473654508969097
17,80.0,80,0.15625,0.4236189207523455
18,21.0,21,0.039062,0.41585473272267065
19,89.0,89,0.164062,0.38470058280259944
20,22.0,22,0.046875,0.3774175767925919
21,92.0,92,0.171875,0.3486392578440981
22,92.0,92,0.179688,0.32239040493592597
23,12.0,12,0.015625,0.3191412539721953
24,14.0,14,0.023438,0.31539952960180895
0,21.0,21,0.0,0.8823361198840407
1,50.0,50,0.007812,0.8417426083084534
2,50.0,50,0.007812,0.8031288656539443
3,24.0,24,0.03125,0.7852689491441301
4,32.0,32,0.054688,0.7621128168445448
5,96.0,96,0.171875,0.6969288694845942
6,38.0,38,0.070312,0.6728067944889327
7,30.0,30,0.054688,0.6544000719754482
8,18.0,18,0.03125,0.6436181986488375
9,25.0,25,0.046875,0.6289617131026151
10,14.0,14,0.023438,0.6209127235127083
11,44.0,44,0.085938,0.5963371901372015
12,36.0,36,0.0625,0.577018867434695
13,18.0,18,0.03125,0.5676173949119624
14,45.0,45,0.085938,0.5448409260888453
15,76.0,76,0.140625,0.5086265899679951
16,17.0,17,0.03125,0.5008958355326787
17,103.0,103,0.195312,0.456765295464515
18,75.0,75,0.140625,0.427373853331713
19,35.0,35,0.0625,0.41439423673109066
20,29.0,29,0.054688,0.40397856111732305
21,93.0,93,0.171875,0.3725429641342849
22,95.0,95,0.1875,0.3433118417868762
23,87.0,87,0.164062,0.3188722472440043
24,101.0,101,0.1875,0.2930425059101108
0,20.0,20,0.007812,0.883168872310742
1,16.0,16,0.0,0.8699442494606546
2,18.0,18,0.0,0.8553172905265286
3,29.0,29,0.007812,0.832298475137106
4,58.0,58,0.023438,0.7882159149430177
5,34.0,34,0.0625,0.7635384676538263
6,14.0,14,0.03125,0.7536185306905236
7,25.0,25,0.039062,0.7362461272692793
8,24.0,24,0.039062,0.7199722874297049
9,58.0,58,0.109375,0.6822193138171527
10,34.0,34,0.0625,0.6610851734171372
11,17.0,17,0.03125,0.650784529019087
12,85.0,85,0.164062,0.6018279701823753
13,17.0,17,0.03125,0.5925261838897036
14,74.0,74,0.132812,0.5538287101461007
15,63.0,63,0.117188,0.5230666792488952
16,36.0,36,0.0625,0.5063391803077406
