episode,cumulative_reward,episode_length,time,epsilon
24,13.0,13,0.023438,0.6243484968665322
25,14.0,14,0.023438,0.6163636423111535
26,14.0,14,0.023438,0.6084897968427982
27,11.0,11,0.023438,0.6023800741585371
28,14.0,14,0.023438,0.5947006346274709
29,12.0,12,0.023438,0.5882032890533458
30,15.0,15,0.03125,0.5801904859800894
31,10.0,10,0.015625,0.5749150024999781
32,17.0,17,0.03125,0.5660668696779713
33,11.0,11,0.023438,0.5604212419904261
34,8.0,8,0.015625,0.5563541620652731
35,13.0,13,0.023438,0.5498141600761226
36,11.0,11,0.023438,0.5443463325007666
37,11.0,11,0.015625,0.5389383214347893
38,12.0,12,0.015625,0.5331061247439095
39,11.0,11,0.015625,0.5278210784172991
40,13.0,13,0.023438,0.5216496058840007
41,15.0,15,0.03125,0.514627658065408
42,10.0,10,0.015625,0.5100045356229225
43,12.0,12,0.015625,0.5045174694371979
44,10.0,10,0.023438,0.49999494505239034
45,14.0,14,0.023438,0.4937389102468636
46,10.0,10,0.023438,0.4893236343179443
47,14.0,14,0.023438,0.4832159569375604
48,14.0,14,0.023438,0.47719319127161414
49,10.0,10,0.015625,0.4729425479972381
0,55.0,55,0.0,0.8545123757604612
1,16.0,16,0.0,0.8417426083084534
2,13.0,13,0.007812,0.831516567680856
3,20.0,20,0.0,0.8160415028080241
4,12.0,12,0.0,0.8069039398028518
5,23.0,23,0.023438,0.7896938241895138
6,11.0,11,0.015625,0.7816017799612992
7,17.0,17,0.023438,0.76926966963661
8,15.0,15,0.023438,0.758561139353375
9,19.0,19,0.03125,0.7452255668207806
10,12.0,12,0.015625,0.7369327166340152
11,10.0,10,0.023438,0.730097621900371
12,15.0,15,0.023438,0.7199722874297049
13,12.0,12,0.023438,0.7119806656106942
14,18.0,18,0.03125,0.7001716139374344
15,22.0,22,0.039062,0.6860240324417806
16,10.0,10,0.023438,0.6796954875794602
17,10.0,10,0.015625,0.6734299127906459
18,10.0,10,0.015625,0.6672266815126373
19,26.0,26,0.046875,0.6513856140405265
20,11.0,11,0.015625,0.6448066230744194
21,20.0,20,0.039062,0.6330286628116172
22,16.0,16,0.03125,0.6237744354482132
23,10.0,10,0.015625,0.6180652844250263
24,14.0,14,0.03125,0.6101677819525027
25,11.0,11,0.015625,0.6040397025789221
26,14.0,14,0.023438,0.5963371901372015
27,12.0,12,0.015625,0.5898203232590389
28,27.0,27,0.046875,0.575440180047487
29,17.0,17,0.03125,0.5665831946671167
30,9.0,9,0.015625,0.5619548049106056
31,11.0,11,0.023438,0.5563541620652731
32,15.0,15,0.023438,0.5488155307182047
33,11.0,11,0.015625,0.5433586278696311
34,14.0,14,0.023438,0.5364997313831382
35,13.0,13,0.023438,0.5302161665399273
36,15.0,15,0.023438,0.5230666792488952
37,9.0,9,0.015625,0.5188281809876554
38,12.0,12,0.015625,0.5132358638264157
39,9.0,9,0.015625,0.5090854459477151
40,8.0,8,0.015625,0.5054274140173376
41,11.0,11,0.015625,0.5004451650699333
42,13.0,13,0.015625,0.49462727613712565
43,17.0,17,0.03125,0.4871324985506371
44,12.0,12,0.023438,0.4819182565905434
45,21.0,21,0.039062,0.4729425479972381
46,18.0,18,0.03125,0.46539768956921757
47,9.0,9,0.015625,0.4616758836120581
48,11.0,11,0.023438,0.45717226421043844
49,12.0,12,0.023438,0.4523153965282784
0,13.0,13,0.0,0.8890215147672444
1,16.0,16,0.0,0.8757039947966141
2,15.0,15,0.0,0.8634108638520896
3,25.0,25,0.007812,0.8433276780664717
4,11.0,11,0.0,0.8346488944286404
5,15.0,15,0.0,0.8229669942979967
6,11.0,11,0.0,0.8145109508645355
7,16.0,16,0.0,0.8023761132272331
8,38.0,38,0.0625,0.7743222206212796
9,11.0,11,0.023438,0.7663983374508769
10,16.0,16,0.023438,0.7550271759275934
11,13.0,13,0.015625,0.7459211401162845
12,11.0,11,0.015625,0.7383079568490849
13,23.0,23,0.046875,0.7226575435112463
14,16.0,16,0.023438,0.7119806656106942
15,16.0,16,0.023438,0.7014732583758663
16,35.0,35,0.0625,0.6790661068347015
17,18.0,18,0.03125,0.6678442169103875
18,17.0,17,0.03125,0.6574296399436487
19,14.0,14,0.023438,0.6489848762609065
20,11.0,11,0.023438,0.6424321486968418
21,16.0,16,0.03125,0.6330286628116172
22,13.0,13,0.023438,0.62549834332344
23,19.0,19,0.03125,0.6146670974738843
24,11.0,11,0.023438,0.6084897968427982
25,17.0,17,0.03125,0.5990757166990309
26,11.0,11,0.023438,0.5930689814271288
27,10.0,10,0.015625,0.5876653547762589
28,14.0,14,0.023438,0.5801904859800894
29,12.0,12,0.015625,0.5738662216254462
30,13.0,13,0.015625,0.5671000362394999
31,10.0,10,0.015625,0.5619548049106056
32,17.0,17,0.03125,0.5533251332663591
33,16.0,16,0.03125,0.5453360145178912
34,14.0,14,0.023438,0.5384496275010459
35,12.0,12,0.023438,0.5326232600917303
36,17.0,17,0.03125,0.524488010217096
37,11.0,11,0.015625,0.519297243660891
38,13.0,13,0.023438,0.5132358638264157
39,16.0,16,0.03125,0.5058830692209856
40,10.0,10,0.015625,0.5013469568912972
41,22.0,22,0.039062,0.49152575319899094
42,16.0,16,0.03125,0.48451755623111414
43,17.0,17,0.03125,0.47719319127161414
44,20.0,20,0.039062,0.4687341993301151
45,27.0,27,0.046875,0.45757964012866
46,33.0,33,0.054688,0.4443490179278997
47,19.0,19,0.03125,0.43692711791157346
48,16.0,16,0.03125,0.4307855476070321
49,24.0,24,0.046875,0.4217554886110855
0,24.0,24,0.0,0.879842853294223
1,19.0,19,0.0,0.8642246815569761
2,13.0,13,0.007812,0.8537082655068369
3,16.0,16,0.0,0.8409512614395249
4,21.0,21,0.0,0.8245144752517195
5,27.0,27,0.0,0.8038823712095838
6,33.0,33,0.046875,0.7794102635396848
7,12.0,12,0.015625,0.7707096484747286
8,15.0,15,0.03125,0.7599796796995812
9,13.0,13,0.023438,0.7508096780182419
10,16.0,16,0.03125,0.7396859502968998
11,24.0,24,0.039062,0.723330537495667
12,16.0,16,0.03125,0.7126429773769953
13,13.0,13,0.023438,0.7040843701514395
14,12.0,12,0.023438,0.6962822639717497
15,43.0,43,0.078125,0.6690811418568464
16,18.0,18,0.03125,0.6580373733996759
17,29.0,29,0.046875,0.6406575155314741
18,37.0,37,0.0625,0.6192025518822444
19,28.0,28,0.046875,0.6034859398038777
20,33.0,33,0.0625,0.5855189889506255
21,94.0,94,0.171875,0.537473704494358
22,10.0,10,0.023438,0.5326232600917303
23,28.0,28,0.046875,0.519297243660891
24,32.0,32,0.0625,0.5045174694371979
25,61.0,61,0.109375,0.47762059813069796
26,10.0,10,0.015625,0.4733657020870174
27,13.0,13,0.023438,0.4678975678418203
28,27.0,27,0.046875,0.456765295464515
29,50.0,50,0.09375,0.43692711791157346
30,19.0,19,0.03125,0.4296449027869247
31,26.0,26,0.046875,0.4199013503764032
32,37.0,37,0.070312,0.4064651037911283
33,9.0,9,0.015625,0.4032713114804751
34,13.0,13,0.023438,0.3987085069201874
35,9.0,9,0.015625,0.3955842107795092
36,11.0,11,0.015625,0.39180361585394713
37,10.0,10,0.015625,0.3884026130510649
38,12.0,12,0.023438,0.38436604951431874
39,19.0,19,0.039062,0.37807306721810585
40,11.0,11,0.015625,0.37448403932143
41,11.0,11,0.015625,0.37093427438941123
42,11.0,11,0.023438,0.3674233428961618
43,55.0,55,0.109375,0.3504364796649631
44,33.0,33,0.0625,0.3406838787830379
45,9.0,9,0.015625,0.33807946133231287
46,28.0,28,0.054688,0.33012511691391067
47,93.0,93,0.179688,0.30524818580165186
48,21.0,21,0.039062,0.2999438642089266
49,42.0,42,0.078125,0.2896636182294523
0,46.0,46,0.007812,0.8617856678621075
1,18.0,18,0.0,0.84730424960112
2,12.0,12,0.0,0.837793775575475
3,11.0,11,0.0,0.8291755312881794
4,17.0,17,0.0,0.8160415028080241
5,51.0,51,0.054688,0.7779529008610715
6,39.0,39,0.070312,0.7501092186282904
7,102.0,102,0.1875,0.6822193138171527
8,35.0,35,0.0625,0.6604743936844848
9,45.0,45,0.078125,0.6336119830859559
10,9.0,9,0.015625,0.6283830407738995
11,29.0,29,0.054688,0.6118508085760257
12,55.0,55,0.101562,0.5817834456828641
13,24.0,24,0.039062,0.5691725787060016
14,29.0,29,0.054688,0.5543327908545942
15,28.0,28,0.054688,0.5404073388234136
16,11.0,11,0.023438,0.5350424192501723
17,35.0,35,0.0625,0.5183595871426396
18,12.0,12,0.023438,0.5127728595033345
19,10.0,10,0.023438,0.5081681926149035
20,14.0,14,0.023438,0.5017985295969102
21,19.0,19,0.039062,0.4932953931321339
22,18.0,18,0.03125,0.48538746095833535
23,13.0,13,0.023438,0.4797640552987377
24,11.0,11,0.023438,0.47506255634140254
25,65.0,65,0.125,0.4483122914475527
26,127.0,127,0.242188,0.4008070472871922
27,286.0,286,0.546875,0.31354822003757893
28,177.0,177,0.34375,0.27079537099450146
29,271.0,271,0.523438,0.21838219225028332
30,151.0,151,0.296875,0.194783040501598
31,155.0,155,0.304688,0.17399439332779326
32,235.0,235,0.460938,0.14802635288235313
33,299.0,299,0.585938,0.12269236435250573
34,181.0,181,0.351562,0.11065707912292815
35,183.0,183,0.351562,0.10051328391359968
36,186.0,186,0.359375,0.09193984582928744
37,314.0,314,0.617188,0.08063785541636717
38,175.0,175,0.34375,0.0757191628305813
39,245.0,245,0.484375,0.07013050546727756
40,194.0,194,0.382812,0.06658064994504496
41,206.0,206,0.398438,0.06349388135154618
42,247.0,247,0.476562,0.060540619837376894
43,311.0,311,0.609375,0.0577232584151096
44,184.0,184,0.351562,0.056425255197735315
45,170.0,170,0.328125,0.05542076174798232
46,192.0,192,0.375,0.05447379190306679
47,169.0,169,0.335938,0.05377815709403625
48,203.0,203,0.40625,0.053084027428549604
49,153.0,153,0.304688,0.052646495599319984
0,47.0,47,0.0,0.8609742879518154
1,14.0,14,0.007812,0.8496997538096083
2,13.0,13,0.0,0.8393709397650941
3,28.0,28,0.0,0.8175751189185453
4,59.0,59,0.0625,0.7735982604410785
5,50.0,50,0.09375,0.7383079568490849
6,19.0,19,0.03125,0.725353562127834
7,51.0,51,0.09375,0.6917740851581768
8,43.0,43,0.078125,0.664762706022866
9,69.0,69,0.125,0.6237744354482132
10,126.0,126,0.234375,0.5558480609959177
11,82.0,82,0.148438,0.516023633956459
12,244.0,244,0.460938,0.41512375447912825
13,193.0,193,0.359375,0.3510379538980347
14,256.0,256,0.492188,0.2830461143118147
15,203.0,203,0.390625,0.24023047236151973
16,129.0,129,0.242188,0.2172076326592145
17,201.0,201,0.382812,0.18676120140266267
18,120.0,120,0.226562,0.17129630447401267
19,89.0,89,0.171875,0.16096738723898948
20,142.0,142,0.273438,0.14627766394525105
21,177.0,177,0.335938,0.13065948055442966
22,109.0,109,0.210938,0.1223298096727645
23,127.0,127,0.25,0.11370329891134723
24,103.0,103,0.195312,0.10746846424768208
25,108.0,108,0.210938,0.10158527943319523
26,144.0,144,0.28125,0.09466706144141424
27,260.0,260,0.507812,0.08444060855758778
28,284.0,284,0.554688,0.07592574134553487
29,125.0,125,0.25,0.0728793864346439
30,131.0,131,0.257812,0.07007020444763096
31,156.0,156,0.3125,0.06717124786779595
32,163.0,163,0.320312,0.06458854088256226
33,127.0,127,0.257812,0.06284861918933284
34,271.0,271,0.539062,0.05979856894981189
35,144.0,144,0.289062,0.05848446080215547
36,139.0,139,0.273438,0.05738341559639107
37,139.0,139,0.273438,0.056425255197735315
38,149.0,149,0.296875,0.05553580143371274
39,152.0,152,0.304688,0.05475518855606916
40,150.0,150,0.296875,0.05409282871961388
41,207.0,207,0.40625,0.05332755017307955
42,204.0,204,0.40625,0.05271349195438414
43,214.0,214,0.429688,0.052190733347144073
44,153.0,153,0.304688,0.05187993339774769
45,245.0,245,0.484375,0.05147143240200957
46,207.0,207,0.40625,0.05119630345646219
47,203.0,203,0.40625,0.050976516481652336
48,145.0,145,0.289062,0.05084470852621934
49,187.0,187,0.375,0.050700638196143975
0,32.0,32,0.007812,0.873230594767318
1,22.0,22,0.0,0.8553172905265286
2,39.0,39,0.0,0.8245144752517195
3,30.0,30,0.007812,0.8016241131766978
4,96.0,96,0.164062,0.7328234604305826
5,15.0,15,0.03125,0.7226575435112463
6,25.0,25,0.046875,0.7060495695871479
7,29.0,29,0.054688,0.6872973534031851
8,18.0,18,0.03125,0.675928626537685
9,22.0,22,0.039062,0.6623085667495062
10,109.0,109,0.203125,0.5990757166990309
11,30.0,30,0.054688,0.5828480768505205
12,103.0,103,0.1875,0.5306966228946065
13,70.0,70,0.125,0.4981985604365912
14,66.0,66,0.117188,0.46957250575576553
15,101.0,101,0.1875,0.4292654476433308
16,146.0,146,0.28125,0.3777451581327561
17,254.0,254,0.492188,0.30422923232400484
18,345.0,345,0.671875,0.23005031677835414
19,201.0,201,0.390625,0.19726539239822632
20,190.0,190,0.375,0.1717824613574666
21,203.0,203,0.398438,0.14940837339335516
22,196.0,196,0.382812,0.13171489915879545
23,191.0,191,0.367188,0.11750734113256951
24,229.0,229,0.453125,0.10369051462379461
25,145.0,145,0.289062,0.0964434920781706
26,173.0,173,0.34375,0.08906536815168759
27,174.0,174,0.34375,0.08282650766374756
28,152.0,152,0.296875,0.07819758538081784
29,203.0,203,0.40625,0.07301707540710248
30,165.0,165,0.320312,0.06951603332419899
31,148.0,148,0.289062,0.06683123437903504
32,149.0,149,0.296875,0.06450127170660215
33,175.0,175,0.351562,0.062173194344189026
34,204.0,204,0.40625,0.05992678192483613
35,159.0,159,0.3125,0.05846750883816581
36,165.0,165,0.328125,0.05717954743318957
37,150.0,150,0.296875,0.05617949374286831
38,156.0,156,0.304688,0.05528692266355119
39,223.0,223,0.4375,0.054230145330179225
40,227.0,227,0.453125,0.053371090725727405
41,163.0,163,0.320312,0.05286404897592415
42,134.0,134,0.265625,0.052504868778880616
43,174.0,174,0.34375,0.052104833463934845
44,171.0,171,0.34375,0.05177399905196929
45,186.0,186,0.375,0.05147290457037308
46,134.0,134,0.265625,0.05128818770335714
47,149.0,149,0.296875,0.05110986273940513
48,219.0,219,0.4375,0.05089157684273362
49,161.0,161,0.320312,0.050758992297001884
0,13.0,13,0.0,0.8890215147672444
1,26.0,26,0.0,0.8674881027744118
2,10.0,10,0.0,0.8593539602437291
3,12.0,12,0.007812,0.8496997538096083
4,11.0,11,0.0,0.8409512614395249
5,32.0,32,0.0,0.8160415028080241
6,15.0,15,0.0,0.8046366306476576
7,9.0,9,0.0,0.7978753722729472
8,38.0,38,0.0625,0.7699892990609897
9,27.0,27,0.046875,0.7508096780182419
10,24.0,24,0.039062,0.7341904739092513
11,19.0,19,0.03125,0.7213135728428823
12,62.0,62,0.117188,0.6809561387856082
13,64.0,64,0.117188,0.6418400126655054
14,52.0,52,0.09375,0.6118508085760257
15,16.0,16,0.03125,0.6029327305148191
16,18.0,18,0.03125,0.5930689814271288
17,14.0,14,0.023438,0.5855189889506255
18,21.0,21,0.03125,0.5743903498675154
19,15.0,15,0.023438,0.5665831946671167
20,51.0,51,0.09375,0.5408979914476615
21,189.0,189,0.351562,0.4563587334839209
22,17.0,17,0.023438,0.44950902252095726
23,135.0,135,0.25,0.3990573898394937
24,143.0,143,0.273438,0.35254691292142004
25,15.0,15,0.023438,0.34804257620893897
26,240.0,240,0.453125,0.2844485942300029
27,73.0,73,0.132812,0.26794360779459103
28,130.0,130,0.242188,0.24137528620277315
29,140.0,140,0.265625,0.2163736811121843
30,143.0,143,0.273438,0.1942050650611063
31,140.0,140,0.273438,0.17536586089709338
32,131.0,131,0.25,0.1599731614807654
33,150.0,150,0.296875,0.14465477727917572
34,153.0,153,0.296875,0.13122607769469852
35,161.0,161,0.3125,0.11914711590863027
36,151.0,151,0.296875,0.10945598848295705
37,149.0,149,0.289062,0.10122544337270396
38,158.0,158,0.304688,0.09373883365502209
39,174.0,174,0.34375,0.08675360622751326
40,163.0,163,0.320312,0.08122553999335488
41,157.0,157,0.304688,0.07668859577109437
42,159.0,159,0.3125,0.07276527501874244
43,167.0,167,0.328125,0.06926396687284407
44,150.0,150,0.296875,0.06658064994504496
45,152.0,152,0.296875,0.06424258398986457
46,206.0,206,0.40625,0.06159108594268937
47,156.0,156,0.304688,0.05991686010464821
48,158.0,158,0.3125,0.05846750883816581
49,163.0,163,0.320312,0.05719392089672833
0,20.0,20,0.007812,0.883168872310742
1,14.0,14,0.0,0.8715857789418806
2,15.0,15,0.0,0.8593539602437291
3,50.0,50,0.007812,0.8198813018200163
4,47.0,47,0.03125,0.7845340477069465
5,63.0,63,0.109375,0.7396859502968998
6,93.0,93,0.171875,0.6784373551561022
7,13.0,13,0.023438,0.6703205431286983
8,88.0,88,0.164062,0.6180652844250263
9,110.0,110,0.203125,0.5588922728648699
10,28.0,28,0.054688,0.5448409260888453
11,232.0,232,0.429688,0.442382193995639
12,186.0,186,0.351562,0.3757845748156573
13,184.0,184,0.351562,0.32103185212359436
14,256.0,256,0.492188,0.25981713160836883
15,179.0,179,0.34375,0.22542934153232136
16,225.0,225,0.4375,0.19008317445983663
17,252.0,252,0.484375,0.15887891024090217
18,223.0,223,0.429688,0.13711563285875478
19,181.0,181,0.351562,0.12269236435250573
20,301.0,301,0.578125,0.10379800310569462
21,247.0,247,0.484375,0.09202380945658543
22,193.0,193,0.375,0.08464787338161128
23,216.0,216,0.421875,0.07791701471840667
24,227.0,227,0.4375,0.072247649208598
25,208.0,208,0.398438,0.06806969723752208
26,202.0,202,0.390625,0.06476465796223115
27,190.0,190,0.367188,0.06220976876141663
28,195.0,195,0.375,0.06004662090374331
29,211.0,211,0.414062,0.05813549306763867
30,176.0,176,0.34375,0.05682257078983588
31,200.0,200,0.398438,0.05558584852069017
32,200.0,200,0.398438,0.0545733059659242
33,189.0,189,0.375,0.05378572096957858
34,211.0,211,0.421875,0.05306557866561337
35,155.0,155,0.3125,0.05262540809700125
36,218.0,218,0.429688,0.0521111574455561
37,172.0,172,0.335938,0.051777550600437844
38,186.0,186,0.359375,0.051475853327287824
39,214.0,214,0.421875,0.051191527800316175
40,192.0,192,0.375,0.05098337607759973
41,158.0,158,0.304688,0.05083965544945155
42,160.0,160,0.320312,0.05071550717612177
43,181.0,181,0.351562,0.05059704448715658
44,188.0,188,0.375,0.050494719842930136
45,182.0,182,0.359375,0.05041239912419682
46,187.0,187,0.367188,0.05034206187045588
47,159.0,159,0.3125,0.05029177753004104
48,209.0,209,0.40625,0.0502367468977431
49,182.0,182,0.359375,0.050197352531297916
0,30.0,30,0.007812,0.874878703516232
1,17.0,17,0.0,0.8609742879518154
2,28.0,28,0.0,0.8385819633792699
3,23.0,23,0.007812,0.8206515681908328
4,17.0,17,0.0,0.8076612223208066
5,96.0,96,0.148438,0.7383079568490849
6,130.0,130,0.234375,0.6544000719754482
7,43.0,43,0.078125,0.6289617131026151
8,57.0,57,0.101562,0.5968838005870128
9,235.0,235,0.4375,0.4823503908782666
10,143.0,143,0.257812,0.4247414604822927
11,118.0,118,0.21875,0.3830312566816501
12,82.0,82,0.15625,0.3568123581502103
13,149.0,149,0.28125,0.3143400518515389
14,183.0,183,0.34375,0.270133977467853
15,195.0,195,0.367188,0.23113386607627212
16,175.0,175,0.335938,0.20205409557679593
17,190.0,190,0.359375,0.17574252319072842
18,241.0,241,0.46875,0.14881370893037627
19,165.0,165,0.320312,0.13378352167964191
20,165.0,165,0.320312,0.12103952053848177
21,149.0,149,0.289062,0.11120545683318614
22,146.0,146,0.28125,0.1028911669993329
23,152.0,152,0.296875,0.09543289260714863
24,157.0,157,0.304688,0.08883167771515793
25,149.0,149,0.289062,0.08345617419909024
26,149.0,149,0.289062,0.07882480639261553
27,156.0,156,0.304688,0.0746613280198675
28,137.0,137,0.265625,0.07150394377020199
29,153.0,153,0.304688,0.06845317328537129
30,170.0,170,0.328125,0.06556829305542405
31,152.0,152,0.304688,0.06337298128575268
32,150.0,150,0.289062,0.06151023166123036
33,171.0,171,0.335938,0.05970107155974103
34,156.0,156,0.296875,0.058299840929383354
35,174.0,174,0.335938,0.0569743305840193
36,165.0,165,0.3125,0.05591349099241776
37,140.0,140,0.273438,0.055140942094215044
38,154.0,154,0.296875,0.054407185819010606
39,139.0,139,0.265625,0.05383525662632676
40,152.0,152,0.296875,0.05329444049564943
41,165.0,165,0.3125,0.052793335354753425
42,165.0,165,0.320312,0.05236845146070161
43,162.0,162,0.3125,0.05201422871313415
44,164.0,164,0.320312,0.05170956055051465
45,144.0,144,0.28125,0.051480287535255985
46,192.0,192,0.382812,0.05122169147018939
47,156.0,156,0.304688,0.05104522936511841
48,299.0,299,0.59375,0.050775099670721344
49,211.0,211,0.40625,0.05062765561259836
0,13.0,13,0.0,0.8890215147672444
1,73.0,73,0.007812,0.8299550965371283
2,63.0,63,0.039062,0.7823337476641146
3,135.0,135,0.25,0.6898516480002669
4,13.0,13,0.023438,0.6815874105076489
5,97.0,97,0.179688,0.6232009478043776
6,61.0,61,0.109375,0.589280772755994
7,49.0,49,0.085938,0.563492975427485
8,47.0,47,0.085938,0.5399171766065456
9,153.0,153,0.28125,0.47041249047199846
10,60.0,60,0.109375,0.445929573002354
11,157.0,157,0.296875,0.3884026130510649
12,137.0,137,0.257812,0.3450770030258338
13,89.0,89,0.171875,0.3199498900817992
14,157.0,157,0.304688,0.28072726673030174
15,155.0,155,0.296875,0.2475983330871404
16,153.0,153,0.289062,0.21956500260246292
17,158.0,158,0.304688,0.194783040501598
18,166.0,166,0.320312,0.17263792923136995
19,155.0,155,0.304688,0.15502898392890652
20,155.0,155,0.304688,0.13994841591239807
21,155.0,155,0.304688,0.1270331885779863
22,149.0,149,0.289062,0.1163694161009802
23,150.0,150,0.289062,0.10712468582878729
24,147.0,147,0.28125,0.09931539723779145
25,142.0,142,0.273438,0.0927870869155546
26,149.0,149,0.289062,0.08686403260293918
27,137.0,137,0.273438,0.08214433884492632
28,137.0,137,0.265625,0.07802890641147756
29,148.0,148,0.289062,0.07417300100705683
30,149.0,149,0.296875,0.07082671108210159
31,152.0,152,0.296875,0.06788990074590653
32,146.0,146,0.289062,0.06545969553878384
33,149.0,149,0.289062,0.06331959620195736
34,139.0,139,0.273438,0.06159108594268937
35,149.0,149,0.296875,0.059986521656360633
36,151.0,151,0.296875,0.05858688766383201
37,145.0,145,0.289062,0.0574278492576523
38,137.0,137,0.265625,0.0564768633968703
39,153.0,153,0.304688,0.05555798898496671
40,153.0,153,0.304688,0.05476947554150027
41,151.0,151,0.296875,0.05410102256817038
42,152.0,152,0.296875,0.05352273032511322
43,157.0,157,0.3125,0.053010891906994415
44,168.0,168,0.335938,0.05254526901939873
45,153.0,153,0.304688,0.052184170995551796
46,154.0,154,0.304688,0.05187242868359129
47,165.0,165,0.328125,0.05158762049217068
48,149.0,149,0.296875,0.051367844782234946
49,146.0,146,0.289062,0.05118203360532925
0,24.0,24,0.0,0.879842853294223
1,17.0,17,0.0,0.865854760455629
2,18.0,18,0.007812,0.8513007537835348
3,21.0,21,0.0,0.8346488944286404
4,10.0,10,0.0,0.826841507480544
5,30.0,30,0.0,0.8038823712095838
6,32.0,32,0.046875,0.780140038629955
7,14.0,14,0.03125,0.7699892990609897
8,13.0,13,0.023438,0.7606900144874802
9,119.0,119,0.210938,0.6809561387856082
10,46.0,46,0.078125,0.6525895888420842
11,93.0,93,0.171875,0.5990757166990309
12,94.0,94,0.171875,0.5498141600761226
13,25.0,25,0.039062,0.537473704494358
14,36.0,36,0.0625,0.5202367773687429
15,80.0,80,0.15625,0.48408325586125966
16,219.0,219,0.414062,0.3987085069201874
17,264.0,264,0.507812,0.3177989063679013
18,64.0,64,0.117188,0.30119671304195317
19,239.0,239,0.460938,0.24779603025233543
20,229.0,229,0.445312,0.2073128266737191
21,286.0,286,0.5625,0.16818324568889725
22,293.0,293,0.5625,0.13816731794337683
23,193.0,193,0.375,0.12269236435250573
24,203.0,203,0.398438,0.1093371953387331
25,261.0,261,0.515625,0.0957063093928989
26,219.0,219,0.429688,0.08671687099196479
27,322.0,322,0.640625,0.0766086499624534
28,261.0,261,0.5,0.07049613536279434
29,206.0,206,0.398438,0.06668043289421408
30,174.0,174,0.335938,0.06401651601260773
31,204.0,204,0.398438,0.06142994138342576
32,223.0,223,0.445312,0.059145265827445295
33,198.0,198,0.390625,0.05750250038376772
34,178.0,178,0.351562,0.056279160853415965
35,209.0,209,0.414062,0.05509488120030034
36,200.0,200,0.390625,0.05417133592196474
37,195.0,195,0.382812,0.05343231976698665
38,215.0,215,0.421875,0.052768308128014516
