episode,cumulative_reward,episode_length,time,epsilon
16,42.622074,1000,3.0,0.05015570942786228
17,13.958918,1000,3.0,0.050057282297307104
18,-30.87166,1000,3.125,0.05002107297952235
19,-31.431934,1000,3.0,0.0500077523159305
20,-5.1016626,1000,3.125,0.0500028519176523
21,121.62786,954,2.875,0.05000109855054933
22,249.91045,425,1.25,0.05000071819915659
23,-56.97317,80,0.125,0.05000066298138141
24,170.66916,725,2.25,0.05000032109817178
25,183.50462,374,1.125,0.05000022090812861
26,22.055962,109,0.375,0.0500001980950384
27,180.56712,934,2.875,0.05000007784712032
28,40.692505,126,0.375,0.05000006863117706
29,164.67169,767,2.375,0.050000031872606404
30,207.1688,584,1.75,0.05000001777418116
31,-83.45057,684,2.125,0.05000000896875533
32,17.171127,99,0.25,0.050000008123384745
33,1.1532211,225,0.75,0.05000000648665447
34,165.57677,562,1.75,0.050000003697832765
35,203.66075,568,1.75,0.050000002095405116
36,-125.91876,132,0.375,0.05000000183628941
37,13.32579,117,0.375,0.050000001633535865
38,177.67296,586,1.75,0.05000000090914281
39,234.66594,227,0.75,0.0500000007245148
40,-32.342598,211,0.625,0.050000000586693294
41,-29.281128,266,0.875,0.0500000004496647
42,224.80515,415,1.25,0.05000000029693172
43,216.24838,442,1.375,0.05000000019085275
44,245.58247,469,1.375,0.05000000011940275
45,240.51025,383,1.25,0.05000000008141033
46,198.00237,371,1.125,0.05000000005617671
47,195.43759,361,1.125,0.05000000003915399
48,189.12091,652,2.125,0.05000000002039934
49,183.91899,498,1.5,0.05000000001239759
0,10.404884,85,0.0,0.8307354417412388
1,-281.8371,130,0.25,0.7355602241507279
2,-224.26842,173,0.5,0.6266504917744885
3,-433.38342,179,0.625,0.5321408780628515
4,-104.07945,114,0.25,0.48019403430770935
5,234.42972,790,2.375,0.2452413234320731
6,-145.17548,1000,3.0,0.12182526895776388
7,-214.95494,314,0.875,0.10246972567631497
8,-395.7216,524,1.625,0.08106980196291828
9,-248.5714,258,0.75,0.07400438085905714
10,121.32247,1000,3.0,0.05883071821609641
11,-58.89003,1000,3.0,0.053248639682480024
12,-28.619106,1000,3.0,0.051195107750958126
13,-32.695847,1000,3.0,0.05043965557156214
14,-15.119737,1000,3.0,0.05016174024597419
15,-67.25698,1000,3.0,0.05005950091130392
16,-58.540543,1000,3.0,0.05002188916199968
17,-38.669617,1000,3.0,0.050008052572684154
18,-2.8326664,1000,3.0,0.05000296237593904
19,-28.92648,1000,3.125,0.050001089797204995
20,-80.09099,1000,3.0,0.05000040091398677
21,-61.464745,1000,3.125,0.05000014748801341
22,-86.13918,1000,3.125,0.05000005425780796
23,177.40244,805,2.5,0.05000002425801086
24,-52.069447,1000,3.0,0.05000000892402348
25,-37.59333,1000,3.125,0.05000000328296477
26,-42.78665,1000,3.0,0.05000000120773525
27,-70.1462,1000,3.25,0.05000000044430097
28,-112.32322,76,0.125,0.05000000041178534
29,-62.89062,1000,3.125,0.05000000015148736
30,-70.73051,825,2.5,0.050000000066387065
31,4.0250306,1000,3.0,0.05000000002442244
32,-11.700819,1000,3.125,0.05000000000898452
33,-108.84817,1000,3.125,0.05000000000330522
34,240.86388,566,1.75,0.05000000000187668
35,-49.98163,1000,3.0,0.050000000000690395
36,-70.210236,1000,3.0,0.05000000000025398
37,-37.295235,1000,3.125,0.050000000000093435
38,-76.21054,1000,3.0,0.05000000000003438
39,-45.352657,1000,3.125,0.050000000000012645
40,-24.042059,1000,3.125,0.05000000000000465
41,-5.394493,1000,3.0,0.05000000000000172
42,-96.34744,1000,3.125,0.050000000000000634
43,147.24005,885,2.75,0.05000000000000026
44,-83.27993,1000,3.125,0.0500000000000001
45,-63.93664,1000,3.0,0.05000000000000004
46,-20.210356,1000,3.25,0.05000000000000002
47,-50.779446,1000,3.125,0.05000000000000001
48,-8.16458,1000,3.125,0.05
49,-59.184338,1000,3.25,0.05
0,-168.92197,76,0.0,0.837793775575475
1,-98.84452,78,0.125,0.7786812178597389
2,-98.86375,114,0.375,0.7001716139374344
3,-111.570175,181,0.5,0.5925261838897036
4,-148.11896,156,0.5,0.514163262643753
5,-107.4521,97,0.25,0.4712541568387537
6,-107.01757,171,0.5,0.405042091298299
7,-138.10123,176,0.625,0.3477446826043568
8,-269.83612,318,0.875,0.2666398612985487
9,-1.0806463,1000,3.125,0.12969735110996888
10,-188.72334,598,1.75,0.09382639885834707
11,-112.25601,1000,3.0,0.06612283112056547
12,-138.70978,1000,3.0,0.055931258102735165
13,-107.92847,1000,3.125,0.0521819879162778
14,-55.727306,1000,3.0,0.05080270849528312
15,-92.106255,1000,3.0,0.05029529995266833
16,-44.508595,1000,3.125,0.050108634781565575
17,-83.15856,1000,3.0,0.05003996450273413
18,-78.40484,1000,3.125,0.050014702118932525
19,-27.860653,1000,3.0,0.050005408607296936
20,-74.28538,1000,3.0,0.05000198971542991
21,-69.84322,1000,3.125,0.05000073197540045
22,-46.940624,1000,3.125,0.05000026927870127
23,-53.293827,1000,3.125,0.050000099062098145
24,-88.26704,1000,3.125,0.05000003644290931
25,-59.069427,1000,3.125,0.05000001340659711
26,-36.881874,1000,3.125,0.050000004932011455
27,-6.204616,1000,3.0,0.05000000181438562
28,-77.5059,1000,3.25,0.05000000066747517
29,-1.8773346,366,1.125,0.0500000004628959
30,-64.95638,1000,3.125,0.05000000017028989
31,-10.459045,1000,3.0,0.05000000006264615
32,-128.2147,211,0.75,0.05000000005072923
33,-157.28857,120,0.375,0.05000000004499279
34,-146.46576,189,0.5,0.050000000037244426
35,-98.85305,1000,3.125,0.05000000001370146
36,-94.5068,1000,3.125,0.050000000005040485
37,-28.350447,1000,3.0,0.05000000000185429
38,-96.963936,1000,3.0,0.05000000000068216
39,15.1238785,361,1.125,0.05000000000047545
40,-53.652546,1000,3.125,0.05000000000017491
41,-115.49852,145,0.5,0.0500000000001513
42,-33.119774,1000,3.0,0.05000000000005566
43,-61.044823,1000,3.125,0.05000000000002048
44,-70.88347,1000,3.125,0.05000000000000754
45,-120.63904,1000,3.125,0.05000000000000277
46,-76.53267,249,0.75,0.05000000000000216
47,-92.35155,1000,3.125,0.0500000000000008
48,-80.178505,137,0.375,0.0500000000000007
49,-113.73124,1000,3.125,0.05000000000000026
0,-99.50031,114,0.125,0.808419262500047
1,-154.70853,118,0.25,0.7240042048106812
2,-79.88366,93,0.25,0.6641482505957614
3,-34.227806,160,0.5,0.5733426172496424
4,54.52998,1000,3.0,0.2425269895749984
5,-137.02808,1000,3.0,0.12082672133527055
6,-126.72881,1000,3.0,0.0760556946648248
7,-158.5929,1000,3.0,0.05958535439262948
8,-49.968735,1000,3.0,0.05352625481739076
9,-59.671997,1000,3.0,0.05129723665164982
10,-45.41498,1000,3.0,0.05047722669447605
11,-75.01784,1000,3.0,0.050175561889675944
12,-76.152084,1000,3.125,0.050064585609864994
13,-26.21008,1000,3.0,0.05002375971806485
14,-56.790623,1000,3.0,0.05000874071180409
15,-63.942596,1000,3.125,0.05000321552817393
16,-29.109682,1000,3.25,0.0500011829267077
17,-23.43108,1000,3.125,0.05000043517441618
18,-80.6884,116,0.375,0.05000038751203542
19,-232.53377,979,3.0,0.050000145583078144
20,22.693207,339,1.125,0.05000010372538806
21,273.52664,476,1.375,0.050000064440795786
22,242.61292,365,1.125,0.050000044734584616
23,-165.39331,439,1.375,0.05000002883952689
24,-144.11574,394,1.25,0.050000019448051936
25,266.79184,439,1.25,0.050000012537785285
26,-125.815384,171,0.625,0.05000001056711592
27,-98.659515,160,0.5,0.0500000090047022
28,-98.92508,1000,3.0,0.050000003312644814
29,-56.179485,1000,3.125,0.050000001218653924
30,-87.14364,1000,3.125,0.050000000448317726
31,-118.65086,701,2.125,0.05000000022240548
32,0.14791831,1000,3.125,0.0500000000818184
33,112.422035,1000,3.25,0.05000000003009931
34,-64.74419,1000,3.125,0.050000000011072916
35,-23.34491,1000,3.0,0.0500000000040735
36,-53.188232,1000,3.125,0.05000000000149856
37,245.10704,608,1.875,0.05000000000081588
38,180.43623,657,2.0,0.050000000000422956
39,189.7955,685,2.125,0.05000000000021321
40,202.28726,454,1.375,0.05000000000013541
41,235.5257,431,1.375,0.050000000000087995
42,2.88102,1000,3.0,0.05000000000003237
43,171.50235,870,2.75,0.05000000000001356
44,-72.92436,191,0.625,0.05000000000001121
45,-2.9694276,1000,3.0,0.050000000000004124
46,43.430508,1000,3.125,0.05000000000000152
47,-83.94003,140,0.5,0.05000000000000132
48,-44.196495,1000,3.0,0.05000000000000049
49,-84.13144,120,0.375,0.05000000000000043
0,-157.45984,111,0.0,0.8106979365896764
1,-62.693394,114,0.375,0.7287387859454705
2,-127.26355,99,0.25,0.664762706022866
3,-108.68633,110,0.375,0.600725417162548
4,-169.1292,141,0.375,0.5282991384859124
5,-105.66058,1000,3.0,0.22595641977897973
6,-89.79608,1000,3.0,0.11473074937881877
7,-141.51575,1000,3.0,0.07381311190808854
8,-93.47287,1000,3.0,0.05876035430130063
9,-90.24565,1000,3.0,0.05322275424482632
10,-54.521698,1000,3.125,0.0511855850306196
11,-118.46028,1000,3.0,0.05043615235852557
12,-87.47938,1000,3.0,0.050160451485919993
13,-77.24115,1000,3.125,0.05005902680297538
14,-78.83588,1000,3.0,0.05002171474729272
15,-124.13408,1000,3.0,0.05000798840909923
16,-135.60524,1000,3.125,0.050002938771475276
17,-102.839134,1000,3.125,0.050001081113608056
18,-117.78439,1000,3.125,0.05000039771946998
19,-118.824295,1000,3.125,0.05000014631281636
20,-68.71272,1000,3.125,0.05000005382547712
21,-85.93107,1000,3.125,0.05000001980128645
22,-45.151814,1000,3.125,0.05000000728448619
23,-35.61592,1000,3.125,0.050000002679812715
24,-122.48758,1000,3.125,0.050000000985848
25,-25.286514,1000,3.125,0.050000000362673214
26,-19.371126,1000,3.125,0.05000000013342002
27,-72.48345,1000,3.25,0.050000000049082484
28,-75.34311,1000,3.125,0.05000000001805644
29,-77.21244,1000,3.125,0.05000000000664259
30,-50.81002,1000,3.125,0.05000000000244367
31,-63.297146,1000,3.125,0.05000000000089898
32,-58.975735,1000,3.25,0.05000000000033072
33,-85.93326,1000,3.125,0.05000000000012167
34,-36.46156,1000,3.125,0.05000000000004476
35,-40.452145,1000,3.125,0.05000000000001647
36,-99.752914,1000,3.125,0.05000000000000606
37,-52.622437,1000,3.125,0.05000000000000223
38,-23.662539,1000,3.125,0.05000000000000082
39,-81.497215,1000,3.125,0.0500000000000003
40,-158.88876,659,2.0,0.050000000000000155
41,-76.6613,1000,3.125,0.05000000000000006
42,-8.598459,1000,3.125,0.050000000000000024
43,-65.10732,1000,3.125,0.05000000000000001
44,-30.260628,1000,3.125,0.05
45,-73.94668,1000,3.125,0.05
46,-3.04364,1000,3.125,0.05
47,-62.311825,1000,3.125,0.05
48,-33.767574,1000,3.125,0.05
49,-217.67635,738,2.25,0.05
0,-104.73192,104,0.0,0.8160415028080241
1,-214.6062,122,0.25,0.7280603864158232
2,-25.124016,78,0.25,0.6771817364830025
3,-3.5388489,187,0.625,0.5702119629011474
4,-59.324383,138,0.375,0.5031559603137032
5,-196.78569,218,0.625,0.41439423673109066
6,-204.12592,267,0.875,0.32900685446217465
7,-51.19665,1000,3.0,0.1526408857025468
8,-67.2728,1000,3.0,0.0877594716735948
9,-63.33277,1000,3.0,0.06389093333821097
10,-76.31047,1000,3.125,0.055110188793810806
11,-77.63107,1000,3.0,0.05187993339774769
12,-60.685978,1000,3.0,0.050691588847802956
13,-84.25637,1000,3.0,0.050254421318850155
14,-83.991455,1000,3.0,0.0500935963726007
15,-70.988174,1000,3.125,0.05003443218124802
16,-67.27052,1000,3.125,0.050012666891595836
17,-62.661346,1000,3.0,0.05000465988900166
18,150.16617,421,1.375,0.050003058705014355
19,-66.201164,1000,3.125,0.05000112523469139
20,-25.947784,487,1.5,0.050000691419622184
21,-23.89854,1000,3.125,0.050000254359064224
22,-89.576744,1000,3.125,0.050000093573470406
23,-76.906075,1000,3.0,0.050000034423756
24,-83.88564,1000,3.0,0.05000001266379212
25,-134.69145,1000,3.125,0.05000000465874877
26,-116.45053,1000,3.0,0.0500000017138579
27,-116.628845,386,1.25,0.05000000116503008
28,-84.87803,1000,3.0,0.05000000042859062
29,-70.65798,1000,3.125,0.05000000015766968
30,13.43491,1000,3.0,0.05000000005800344
31,-112.438446,1000,3.125,0.050000000021338274
32,-32.18016,1000,3.0,0.05000000000784991
33,-81.05158,1000,3.125,0.050000000002887825
34,-46.80642,1000,3.0,0.050000000001062375
35,-183.96701,952,3.0,0.05000000000041004
36,-49.612736,1000,3.0,0.05000000000015085
37,-18.851664,1000,3.125,0.05000000000005549
38,-38.078064,1000,3.125,0.05000000000002042
39,-29.549652,1000,3.0,0.05000000000000751
40,-96.01733,534,1.625,0.05000000000000441
41,-40.218987,250,0.875,0.05000000000000343
42,-177.02756,611,1.875,0.05000000000000186
43,-15.571664,1000,3.0,0.05000000000000069
44,-30.525938,1000,3.125,0.05000000000000025
45,-14.487612,1000,3.0,0.05000000000000009
46,-65.44374,263,0.875,0.05000000000000007
47,-97.323944,418,1.25,0.05000000000000005
48,-135.94934,552,1.75,0.05000000000000003
49,-28.28861,1000,3.0,0.05000000000000001
0,-103.36474,84,0.0,0.831516567680856
1,-80.08615,118,0.25,0.7445306887509011
2,-83.830826,91,0.25,0.6841188195926383
3,-25.599838,124,0.375,0.6101677819525027
4,-41.16383,177,0.625,0.519297243660891
5,-75.158035,76,0.25,0.48495229111856103
6,21.569473,185,0.5,0.411490712419933
7,-126.1406,191,0.625,0.3486392578440981
8,-25.040342,1000,3.0,0.15986324328754112
9,-17.542152,1000,3.0,0.09041642854590284
10,-23.549019,1000,3.125,0.06486837314761226
11,-70.083336,1000,3.0,0.05546976880467208
12,-50.52517,1000,3.0,0.052012215491199755
13,-34.587254,1000,3.125,0.050740252710419084
14,-58.83117,1000,3.0,0.05027232375343462
15,5.918181,1000,3.0,0.05010018231023124
16,-8.077425,1000,3.125,0.050036855012303136
17,-1.8784205,1000,3.0,0.050013558201330445
18,-2.1910932,1000,3.125,0.050004987783528736
19,-48.743053,1000,3.0,0.05000183490301724
20,-36.159008,1000,3.125,0.05000067502309659
21,-34.60704,1000,3.125,0.05000024832711955
22,-61.337444,1000,3.0,0.05000009135444197
23,-20.614126,1000,3.125,0.050000033607421064
24,-42.11071,1000,3.0,0.050000012363479285
25,0.5056059,1000,3.125,0.050000004548269854
26,-11.245936,1000,3.0,0.05000000167321497
27,-24.832783,1000,3.125,0.05000000061554139
28,-9.247639,1000,3.125,0.050000000226445025
29,-32.76197,1000,3.0,0.05000000008330447
30,-41.088963,1000,3.125,0.050000000030646
31,-44.274956,1000,3.125,0.05000000001127403
32,-28.566648,1000,3.125,0.05000000000414749
33,-20.784132,1000,3.125,0.050000000001525775
34,-16.719261,1000,3.125,0.050000000000561304
35,-101.504875,1000,3.0,0.0500000000002065
36,-7.037522,1000,3.125,0.05000000000007597
37,-27.389439,1000,3.125,0.050000000000027946
38,-57.613304,1000,3.0,0.050000000000010286
39,-55.29014,201,0.625,0.05000000000000841
40,-36.76985,1000,3.125,0.0500000000000031
41,-10.676837,1000,3.125,0.05000000000000114
42,-33.95576,1000,3.125,0.05000000000000042
43,-77.95314,1000,3.125,0.050000000000000155
44,3.5526092,1000,3.0,0.05000000000000006
45,-28.383314,1000,3.125,0.050000000000000024
46,-24.645939,1000,3.125,0.05000000000000001
47,-27.815182,1000,3.0,0.05
48,-45.68708,1000,3.125,0.05
49,-2.9401958,1000,3.125,0.05
0,-137.96103,103,0.0,0.8168079274592891
1,-177.30121,81,0.125,0.757145433252671
2,-29.530052,70,0.25,0.7093380317395046
3,-34.196533,104,0.25,0.6442121137555469
4,-62.242428,93,0.375,0.5914422158512852
5,-1.5160217,147,0.375,0.5174238040633613
6,146.87927,863,2.625,0.2472035313542995
7,-26.080133,1000,3.0,0.12254712491165473
8,-70.13018,1000,3.0,0.07668859577109437
9,-9.901003,1000,3.0,0.05981818569792071
10,-24.313309,1000,3.0,0.05361190866786852
11,9.324503,1000,3.0,0.05132874694229776
12,-14.541127,1000,3.0,0.050488818682590766
13,9.283449,1000,3.0,0.050179826343785656
14,-45.32406,1000,3.0,0.05006615441485977
15,-41.859997,1000,3.0,0.05002433684916964
16,-40.671947,1000,3.0,0.0500089530264724
17,-30.570486,1000,3.0,0.05000329363437546
18,-3.940578,1000,3.125,0.05000121166037347
19,-2.6817675,1000,3.0,0.050000445744941086
20,11.700917,1000,3.125,0.05000016398039983
21,-15.352402,1000,3.125,0.05000006032501785
22,-36.31069,1000,3.0,0.05000002219233386
23,-20.00804,1000,3.0,0.05000000816410338
24,9.690408,1000,3.125,0.05000000300340579
25,163.85793,895,2.75,0.05000000122721443
26,8.087262,1000,3.0,0.05000000045146696
27,-46.377186,1000,3.125,0.05000000016608541
28,-35.984306,1000,3.0,0.05000000006109941
29,-83.418594,1000,3.0,0.05000000002247722
30,196.52786,792,2.375,0.05000000001018079
31,32.79939,1000,3.0,0.050000000003745305
32,25.029696,1000,3.125,0.050000000001377824
33,-35.88113,1000,3.0,0.050000000000506875
34,-122.44043,635,2.0,0.050000000000268614
35,-99.48776,1000,3.0,0.05000000000009882
36,-178.37503,942,2.875,0.05000000000003853
37,-65.97299,1000,3.125,0.05000000000001417
38,7.889785,1000,3.0,0.050000000000005214
39,-70.76038,1000,3.0,0.05000000000000192
40,-78.37841,1000,3.125,0.05000000000000071
41,21.569248,1000,3.0,0.05000000000000026
42,-15.369393,1000,3.125,0.0500000000000001
43,-45.78654,1000,3.0,0.05000000000000004
44,-5.784489,1000,3.125,0.05000000000000002
45,2.6717887,1000,3.0,0.05000000000000001
46,-9.35525,1000,3.125,0.05
47,-60.058228,1000,3.0,0.05
48,-20.529047,1000,3.125,0.05
49,-25.722088,1000,3.125,0.05
0,-101.65492,116,0.0,0.8069039398028518
1,-91.51538,114,0.25,0.725353562127834
2,-89.55577,122,0.375,0.6477881036798898
3,226.83942,854,2.625,0.30448358871332715
4,241.89574,374,1.125,0.22507883347415092
5,-21.235369,1000,2.875,0.11440790341941866
6,-54.870693,1000,3.0,0.07369434351695997
7,-63.6279,1000,3.0,0.05871666185194342
8,15.611377,1000,3.0,0.053206680690973375
9,-41.24836,1000,3.0,0.05117967190061054
10,-39.716545,1000,3.0,0.05043397703956226
11,154.53482,934,2.875,0.050170543710164085
12,-2.6204116,1000,3.0,0.05006273952479047
13,7.386487,1000,3.0,0.05002308058131928
14,-33.186234,1000,3.125,0.05000849087135765
15,-47.10229,1000,3.0,0.05000312361701011
16,27.325275,1000,3.125,0.050001149114480115
17,-110.220375,549,1.625,0.05000066364469439
18,153.29378,781,2.375,0.05000030391465062
19,68.82103,1000,3.0,0.050000111803951836
20,12.717526,1000,3.125,0.050000041130375324
21,221.07858,658,2.0,0.0500000213008485
22,-126.683945,582,1.75,0.050000011902481496
23,19.467651,288,0.875,0.05000000892402348
24,231.05179,762,2.375,0.050000004165127586
25,264.1217,343,1.0,0.050000002955733695
26,191.00606,281,0.875,0.05000000223166269
27,-58.762253,240,0.75,0.05000000175548805
28,-175.95532,859,2.625,0.050000000743599206
29,-174.3138,864,2.625,0.05000000031340685
30,-112.63842,1000,3.0,0.05000000011529594
31,156.32265,875,2.75,0.0500000000480625
32,-66.15772,1000,3.0,0.050000000017681206
33,-70.62998,1000,3.125,0.05000000000650456
34,-35.217373,1000,3.0,0.050000000002392894
35,-14.842242,1000,3.125,0.0500000000008803
36,-3.4988573,1000,3.0,0.05000000000032385
37,-24.466799,1000,3.125,0.05000000000011914
38,-38.785942,1000,3.0,0.05000000000004383
39,15.680069,1000,3.125,0.05000000000001613
40,-17.063465,1000,3.0,0.050000000000005936
41,51.186287,1000,3.125,0.05000000000000218
42,19.816492,1000,3.125,0.05000000000000081
43,14.020288,1000,3.125,0.0500000000000003
44,16.831907,1000,3.0,0.050000000000000114
45,-6.825958,1000,3.125,0.050000000000000044
46,-1.2391578,1000,3.125,0.05000000000000002
47,-14.368102,1000,3.0,0.05000000000000001
48,19.292551,1000,3.125,0.05
49,196.31415,660,2.0,0.05
0,-286.17993,78,0.0,0.8362197625620084
1,-75.53365,98,0.125,0.762825285836513
2,-74.94706,107,0.25,0.6904918196807597
3,-52.75193,123,0.375,0.6163636423111535
4,-81.43201,118,0.375,0.5533251332663591
5,-32.9206,125,0.375,0.49418287110054054
6,-12.313194,218,0.625,0.4071787474044427
7,-12.472563,1000,3.125,0.18139871799346213
8,-2.6069674,1000,3.0,0.0983388869460788
9,-3.2620633,1000,3.125,0.067782882716573
10,-14.081292,1000,3.0,0.05654195695619018
11,-26.158508,1000,3.125,0.05240665146921088
12,-27.63057,1000,3.0,0.05088535759758773
13,28.487226,1000,3.125,0.050325704858237466
14,-11.7709,1000,3.0,0.050119820121235226
15,15.253794,1000,3.125,0.05004407935924111
16,-15.538747,1000,3.0,0.05001621589004482
17,8.335016,1000,3.125,0.050005965492567785
18,30.608824,1000,3.125,0.050002194582072154
19,0.6903016,1000,3.125,0.05000080734162631
20,-1.8523672,1000,3.125,0.050000297004386324
21,-39.592815,1000,3.125,0.05000010926180767
22,-25.24412,1000,3.125,0.05000004019517275
23,22.023714,1000,3.125,0.05000001478697769
24,-2.3388312,1000,3.125,0.05000000543982509
25,-10.649715,1000,3.125,0.05000000200119982
26,50.257767,1000,3.125,0.05000000073620027
27,165.33035,815,2.5,0.050000000325871194
28,3.0340633,1000,3.125,0.050000000119881316
29,176.19217,887,2.75,0.050000000049377866
30,216.22144,647,2.0,0.05000000002585495
31,132.90872,796,2.375,0.05000000001166394
32,181.16306,707,2.25,0.05000000000575174
33,191.79495,743,2.25,0.050000000002736016
34,135.02405,883,2.75,0.05000000000113145
35,202.14032,613,1.875,0.050000000000612936
36,219.02844,557,1.625,0.050000000000351166
37,48.837986,1000,3.125,0.05000000000012919
38,198.77402,625,2.0,0.05000000000006915
39,234.27266,447,1.375,0.050000000000044224
40,208.15247,686,2.125,0.05000000000002227
41,191.04274,598,1.875,0.05000000000001225
42,209.77809,511,1.625,0.05000000000000735
43,233.60374,491,1.5,0.0500000000000045
44,240.97421,441,1.375,0.050000000000002896
45,200.71036,530,1.75,0.0500000000000017
46,243.13043,392,1.125,0.050000000000001155
47,174.82622,746,2.375,0.05000000000000055
48,246.26736,535,1.625,0.05000000000000032
49,246.16174,456,1.5,0.050000000000000204
0,-338.87213,140,0.0,0.788954500088985
1,-72.83372,101,0.25,0.7179653824300938
2,-65.76252,89,0.25,0.6610851734171372
3,-75.63703,82,0.25,0.6129756346443039
4,-26.553802,114,0.25,0.5523194889793283
5,-52.022057,115,0.375,0.4977505859007538
6,8.522713,102,0.25,0.4543320108454346
7,38.279846,227,0.75,0.37222058238788897
8,133.36264,1000,3.0,0.16853832778279332
9,220.87088,846,2.5,0.10086811736918735
10,241.8077,619,1.875,0.07739159869712928
11,226.5885,405,1.25,0.06826956114332644
12,211.33876,414,1.25,0.06207619729494953
13,196.2225,571,1.625,0.05682257078983588
14,196.35994,752,2.375,0.0532163151775503
15,2.8207717,1000,3.0,0.05118321623014843
16,213.19598,682,2.0,0.05059823977101632
17,100.93997,978,2.875,0.05022497552723999
18,101.447105,982,2.875,0.05008426710947753
19,-19.275621,1000,3.125,0.050031000137143726
20,-16.285128,1000,3.0,0.05001140431312867
21,166.18143,858,2.5,0.0500048355342949
22,245.53082,546,1.625,0.05000280104238558
23,67.67211,1000,3.0,0.05000103044590751
24,70.41778,1000,3.0,0.05000037907986461
25,192.11154,827,2.5,0.05000016579414152
26,244.99487,570,1.75,0.050000093760804616
27,177.54541,367,1.125,0.05000006495838977
28,256.55502,450,1.375,0.050000041419298
29,193.63766,444,1.375,0.05000002656904742
30,14.156497,1000,3.125,0.05000000977420632
31,197.95956,856,2.625,0.05000000415265093
32,195.43279,489,1.5,0.05000000254656886
33,234.2975,449,1.25,0.050000001625388577
34,198.85655,505,1.625,0.05000000098093107
35,122.76204,1000,3.0,0.050000000360864376
36,218.95166,720,2.25,0.05000000017565155
37,-10.605951,1000,3.0,0.0500000000646186
38,14.478964,1000,3.0,0.050000000023771855
39,198.72758,433,1.25,0.05000000001541749
40,143.6213,932,2.875,0.050000000006070876
41,232.11359,672,2.0,0.050000000003100314
42,194.11026,472,1.5,0.05000000000193383
43,235.9783,591,1.75,0.0500000000010709
44,233.18127,453,1.375,0.0500000000006808
45,217.39447,444,1.375,0.05000000000043671
46,195.4114,557,1.625,0.050000000000250205
47,238.4437,436,1.375,0.05000000000016178
48,233.1106,731,2.25,0.05000000000007789
49,205.18582,469,1.375,0.05000000000004873
0,-63.178284,64,0.125,0.84730424960112
1,-108.62404,89,0.0,0.7794102635396848
2,-81.57657,128,0.375,0.6917740851581768
