episode,cumulative_reward,episode_length,time,epsilon
0,-257.49176,86,0.25,0.8299550965371283
1,-48.61598,73,0.5,0.7750469051237618
2,8.527901,102,0.1875,0.7047387816728173
3,-433.5196,84,0.1875,0.65198730044763
4,-227.43127,109,0.1875,0.5898203232590389
5,-373.20078,83,0.1875,0.546824253804195
6,-377.23682,274,0.5625,0.42775141593488275
7,-333.50256,89,0.1875,0.3955842107795092
8,-198.24713,131,0.25,0.35315261224468636
9,-354.96332,85,0.1875,0.3284493983951361
10,-256.412,161,0.3125,0.2870417650583357
11,-150.6727,228,0.4375,0.23871469975715703
12,-332.3758,86,0.1875,0.2231635198436101
13,-583.26843,143,0.3125,0.20009018540871382
14,-550.7612,205,0.375,0.17227056676290034
15,-136.87064,1000,2.0625,0.0949808277724513
16,-132.4002,261,0.5625,0.08464787338161128
17,-104.53952,1000,2.0,0.06274624029740605
18,-18.762032,1000,2.0625,0.054689079757646655
19,-84.76818,1000,2.0,0.051725016040851376
20,-84.947075,1000,2.0625,0.050634597937120183
21,14.596566,1000,2.0625,0.05023345553447632
22,-4.2677474,1000,2.0,0.05008588349156153
23,-89.5895,941,1.9375,0.05003351495068797
24,-34.47132,467,0.9375,0.05002100985531744
25,-63.07613,259,0.5625,0.05001621589004482
26,2.060318,236,0.4375,0.050012806996568016
27,-75.49953,309,0.625,0.05000940265060203
28,-83.02891,357,0.75,0.05000657971629711
29,-118.53443,79,0.125,0.050006079920550055
30,-95.71379,551,1.0625,0.05000350430295279
31,-84.28587,106,0.25,0.050003151856450066
32,-38.558346,476,0.9375,0.05000195813331371
33,-115.675674,126,0.25,0.05000172631940135
34,-83.6484,263,0.5625,0.05000132709405196
35,-131.38057,125,0.25,0.050001171156390294
36,208.4861,346,0.6875,0.05000082860777049
37,-130.35461,97,0.1875,0.05000075200795884
38,-97.840546,74,0.1875,0.05000069836850492
39,-18.97773,295,0.5625,0.0500005199574116
40,-68.4236,279,0.5625,0.05000039336852985
41,-84.11253,300,0.625,0.050000291414574356
42,-115.570145,138,0.3125,0.05000025385085448
43,-120.162766,327,0.625,0.05000018304772432
44,-187.62215,91,0.1875,0.05000016712581424
45,-46.96987,349,0.75,0.05000011788940126
46,-27.49775,338,0.6875,0.050000084078165474
47,-102.88179,292,0.5625,0.050000062786928534
48,3.6314316,153,0.3125,0.05000005387932952
49,237.5278,462,0.9375,0.05000003394518126
0,-87.04828,78,0.0,0.8362197625620084
1,-127.08124,132,0.1875,0.738996609074659
2,-151.65627,81,0.125,0.6853883263153774
3,8.006416,168,0.3125,0.5871279581645715
4,-31.023842,125,0.25,0.5240137593718226
5,-70.96207,127,0.25,0.4674798791531302
6,7.06559,154,0.3125,0.407893819733223
7,-27.361656,85,0.1875,0.378729869936326
8,31.563614,175,0.375,0.32595459725459724
9,52.340622,128,0.25,0.29279958488495667
10,-40.632763,112,0.25,0.267073574589866
11,53.70456,166,0.3125,0.23387135389837777
12,5.125023,189,0.375,0.20220622572476926
13,-17.383163,128,0.25,0.18391916203079062
14,-32.38318,114,0.25,0.16949043776707828
15,110.09138,1000,2.0625,0.09395807547108376
16,257.66812,471,1.0,0.07744643671426134
17,286.05493,164,0.3125,0.0732949441902693
18,258.5682,185,0.375,0.06936052790862901
19,-17.416168,275,0.5625,0.06470571729031359
20,258.2556,196,0.4375,0.06208827953235632
21,-51.78627,142,0.25,0.060488048276615955
22,27.16587,122,0.25,0.059283478820823396
23,248.80954,245,0.5,0.057266221003730744
24,279.31958,262,0.5,0.05559143716306633
25,-122.596825,421,0.875,0.05367016400648812
26,37.68396,178,0.375,0.053071715958191414
27,4.9250717,135,0.25,0.052683807108857894
28,0.8425598,164,0.375,0.05227785987190853
29,-4.008766,171,0.3125,0.05191982944138981
30,-0.74874115,144,0.3125,0.051662356791662783
31,6.53656,165,0.3125,0.051409501857598655
32,227.81882,282,0.625,0.051063150159487175
33,44.206314,195,0.375,0.05087479679794383
34,270.35324,254,0.5625,0.05067857270462154
35,270.52448,282,0.5625,0.05051182953413847
36,9.605179,185,0.375,0.05042538371842452
37,-123.03561,323,0.6875,0.05030796669021316
38,275.42804,275,0.5625,0.05023392291276778
39,247.38356,309,0.625,0.05017174170422263
40,266.0049,296,0.625,0.05012773932046755
41,18.850586,202,0.4375,0.05010437515085283
42,-16.347252,182,0.375,0.05008700726565701
43,225.70338,290,0.625,0.05006510436700577
44,11.781189,147,0.25,0.05005620420793958
45,244.1099,294,0.625,0.05004188767489756
46,-7.568001,217,0.4375,0.05003371664486955
47,274.03912,307,0.6875,0.05002480367005886
48,262.849,288,0.5625,0.05001859683915671
49,221.82845,491,1.0625,0.050011381527295846
0,-80.160324,74,0.0,0.8393709397650941
1,-259.27454,93,0.0625,0.76926966963661
2,-34.391106,102,0.1875,0.6995217673009692
3,-80.257286,225,0.4375,0.5686536656270779
4,-70.79234,202,0.375,0.473789279542534
5,-175.26567,120,0.25,0.4258673728879139
6,-4.8261895,1000,2.0,0.18827387909258386
7,-55.841007,1000,2.0,0.10086811736918735
8,-93.92128,1000,2.0,0.06871333459121998
9,-110.130486,1000,2.0,0.05688425107187223
10,-124.32109,1000,2.0625,0.05253257443720426
11,-95.50296,1000,2.0,0.05093168206868379
12,-72.17234,1000,2.0,0.05034274667877685
13,-59.827007,1000,2.0625,0.0501260894566518
14,-116.304535,1000,2.0,0.05004638571885067
15,-102.94729,1000,2.0,0.050017064352329124
16,-55.399406,1000,2.0625,0.05000627762439879
17,-55.065506,325,0.6875,0.05000453575534402
18,-228.4952,726,1.4375,0.050002194582072154
19,-73.67192,211,0.4375,0.050001777115649675
20,-234.43115,949,1.9375,0.05000068797115243
21,270.30304,188,0.4375,0.05000057006301506
22,-57.248093,1000,2.0,0.050000209714463416
23,-27.73291,1000,2.0625,0.05000007714963961
24,273.20654,220,0.4375,0.05000006191403604
25,-22.024715,1000,2.0625,0.05000002277690098
26,-26.064304,1000,2.0625,0.05000000837915361
27,-221.93637,639,1.3125,0.050000004422684693
28,129.89012,982,2.0,0.050000001656566206
29,-125.5959,110,0.25,0.05000000148400856
30,-38.406998,1000,2.0,0.050000000545936236
31,202.23624,365,0.75,0.05000000037898711
32,11.387135,1000,2.0625,0.05000000013942157
33,15.013445,1000,2.0,0.05000000005129033
34,-12.270028,1000,2.0625,0.05000000001886866
35,-40.335068,1000,2.0,0.050000000006941395
36,-0.8318068,1000,2.0625,0.0500000000025536
37,13.274094,1000,2.0,0.05000000000093942
38,-23.388336,1000,2.0625,0.050000000000345594
39,13.371053,1000,2.0625,0.05000000000012714
40,-17.869913,1000,2.0,0.05000000000004677
41,-29.457087,1000,2.0625,0.05000000000001721
42,-5.32965,1000,2.0,0.05000000000000633
43,29.973469,1000,2.0625,0.050000000000002334
44,-31.090368,1000,2.0625,0.050000000000000856
45,27.759409,1000,2.0,0.050000000000000315
46,-5.8111386,1000,2.0625,0.05000000000000012
47,18.160656,1000,2.0,0.050000000000000044
48,29.07076,1000,2.0625,0.05000000000000002
49,-37.201885,1000,2.0625,0.05000000000000001
0,-197.15002,128,0.0,0.7978753722729472
1,-157.94025,156,0.3125,0.6898516480002669
2,-192.49435,161,0.3125,0.5947006346274709
3,-130.89594,325,0.625,0.44356110806454385
4,-154.00693,289,0.5625,0.3447820735121423
5,-84.40849,1000,2.0,0.1584442644710059
6,-122.079025,1000,1.9375,0.08989441541184176
7,-136.44093,1000,2.0,0.06467633524756972
8,-128.81596,1000,2.0,0.05539912200932069
9,-113.69399,1000,2.0,0.051986225987605335
10,-57.018444,1000,2.0,0.05073069170636045
11,-93.34156,1000,2.0,0.05026880645660449
12,-72.8309,1000,2.0,0.05009888836903894
13,-60.034412,283,0.625,0.05007451434286001
14,-18.130198,1000,2.0,0.0500274122948106
15,-21.55593,1000,2.0,0.05001008441969615
16,-39.815628,1000,2.0625,0.05000370985068236
17,-83.92926,120,0.25,0.05000329034238735
18,0.61568826,1000,2.0625,0.050001210449318725
19,-12.598755,1000,2.0625,0.05000044529941894
20,-109.78546,1000,2.0,0.050000163816501395
21,-34.578568,1000,2.0625,0.05000006026472299
22,-24.428205,1000,2.0625,0.05000002217015262
23,-30.838007,1000,2.0,0.050000008155943354
24,16.674402,1000,2.0,0.050000003000403886
25,-9.400674,1000,2.0625,0.050000001103786905
26,1.2772753,1000,2.0,0.050000000406060514
27,-9.561412,1000,2.0625,0.050000000149381316
28,-123.07188,164,0.3125,0.0500000001267862
29,-25.312382,1000,2.0625,0.05000000004664204
30,-99.123924,139,0.25,0.05000000004058921
31,-0.36267224,1000,2.0625,0.05000000001493194
32,-89.00505,173,0.3125,0.05000000001255982
33,-99.606316,539,1.125,0.05000000000732653
34,-87.88333,404,0.8125,0.05000000000489152
35,103.54496,787,1.5625,0.05000000000222666
36,-40.92699,1000,2.0625,0.050000000000819146
37,-138.93484,138,0.25,0.05000000000071356
38,-185.8689,675,1.375,0.050000000000363316
39,137.14964,922,1.875,0.0500000000001445
40,-66.470535,1000,2.0,0.05000000000005316
41,-112.8237,242,0.4375,0.05000000000004173
42,-10.03314,1000,2.0625,0.05000000000001535
43,-24.22668,1000,2.0,0.05000000000000565
44,-14.858607,1000,2.0,0.05000000000000208
45,-102.68064,188,0.4375,0.050000000000001724
46,-19.939396,1000,2.0,0.050000000000000634
47,-12.199324,1000,2.0,0.05000000000000024
48,10.830055,1000,2.0625,0.050000000000000086
49,-91.381424,706,1.375,0.050000000000000044
0,-190.60727,110,0.0,0.811459015002049
1,-112.22353,92,0.125,0.7445306887509011
2,-176.40723,142,0.3125,0.6525895888420842
3,-102.409515,210,0.375,0.5384496275010459
4,-55.664062,278,0.5625,0.4199013503764032
5,-123.015594,127,0.25,0.3757845748156573
6,-60.885983,173,0.3125,0.3240296602136117
7,-220.77138,849,1.75,0.16724155152241554
8,-136.3375,1000,2.0,0.09313075645613911
9,-144.3599,1000,2.0,0.06586691858238604
10,-168.11488,461,0.875,0.06000651468603869
11,-61.854214,1000,2.0,0.05368119103077375
12,-192.30191,697,1.4375,0.05183351767677642
13,-160.09628,501,1.0,0.05111097315726093
14,-210.10962,728,1.4375,0.050536459799627516
15,-106.43386,424,0.875,0.05035107210456029
16,-209.53662,633,1.25,0.05018641803063848
17,-91.669266,1000,2.0625,0.05006857936093557
18,-105.21191,429,0.875,0.050044656131810084
19,-123.67474,1000,2.0,0.05001642807281517
20,-121.40246,1000,2.0625,0.05000604355024677
21,-125.7565,1000,2.0,0.05000222329788748
22,-147.91115,700,1.5,0.05000110405705687
23,-133.41849,1000,2.0625,0.0500004061598931
24,-99.950806,508,1.0625,0.050000244385502664
25,-139.208,698,1.5,0.05000012160120846
26,-111.14915,55,0.125,0.05000011509373778
27,-127.36127,85,0.125,0.05000010571501201
28,-130.8526,89,0.1875,0.050000096712910794
29,-94.88629,1000,2.0625,0.05000003557869158
30,-76.191,1000,2.0,0.05000001308866918
31,-115.41562,74,0.1875,0.05000001215507657
32,-77.48463,1000,2.0,0.05000000447160278
33,-83.232666,52,0.125,0.0500000042450216
34,-92.193054,55,0.125,0.050000004017849896
35,-122.26564,77,0.125,0.05000000372008646
36,-104.4384,59,0.125,0.050000003506950684
37,-34.44229,1000,2.0625,0.05000000129013506
38,-121.62926,77,0.125,0.05000000119452296
39,-3.4154418,1000,2.0,0.05000000043944044
40,-115.353516,79,0.1875,0.050000000406060514
41,-120.339165,78,0.125,0.050000000375591526
42,-113.86099,65,0.1875,0.0500000003519546
43,-94.48416,75,0.125,0.05000000032652359
44,-127.82602,79,0.1875,0.05000000030172083
45,-40.877586,1000,2.0,0.050000000110996895
46,-92.22133,1000,2.0625,0.05000000004083348
47,-115.093414,1000,2.0625,0.0500000000150218
48,-36.08328,1000,2.0,0.050000000005526214
49,-87.031136,1000,2.0625,0.05000000000203298
0,-174.15118,85,0.0,0.8307354417412388
1,-193.75229,98,0.125,0.7578529323765273
2,7.6871796,115,0.1875,0.6809561387856082
3,-243.81868,87,0.1875,0.6283830407738995
4,-69.21619,188,0.375,0.5292566939992124
5,-87.423584,151,0.3125,0.4620877654022417
6,-147.14194,105,0.1875,0.42101272064941436
7,-184.71391,558,1.125,0.2623501046301969
8,-190.73077,856,1.6875,0.1402186663330785
9,-128.89383,1000,2.0,0.08318959255384574
10,-129.59155,1000,2.0,0.06220976876141663
11,-83.009926,1000,2.0,0.054491722908782486
12,-127.41783,1000,1.9375,0.05165241251357987
13,-110.955055,1000,1.9375,0.050607888592080465
14,-90.02914,1000,2.0,0.050223629715549056
15,-69.12371,1000,2.0,0.05008226877478552
16,-136.32152,1000,2.0625,0.050030264990893955
17,-129.107,1000,2.0,0.05001113386793713
18,-149.579,1000,2.0,0.05000409592111479
19,-87.71667,1000,2.0625,0.05000150680517079
20,-91.60072,1000,2.0625,0.050000554322644185
21,-143.88351,1000,2.0625,0.05000020392390457
22,-126.51674,1000,2.0625,0.05000007501941206
23,-92.278625,1000,2.0625,0.050000027598099385
24,-118.71685,1000,2.125,0.05000001015277338
25,-131.68625,1000,2.0625,0.0500000037349966
26,-142.79044,1000,2.0625,0.05000000137402846
27,-94.3979,1000,2.0625,0.05000000050547682
28,-121.00223,1000,2.0625,0.05000000018595453
29,-140.55345,1000,2.0625,0.05000000006840885
30,-124.95,1000,2.0625,0.05000000002516621
31,-108.200096,1000,2.125,0.05000000000925813
32,-73.70769,1000,2.0625,0.050000000003405876
33,-78.44991,1000,2.0625,0.05000000000125295
34,-136.70354,1000,2.0625,0.05000000000046094
35,-97.30107,1000,2.125,0.05000000000016957
36,-100.13392,1000,2.0625,0.05000000000006238
37,-111.90555,1000,2.0625,0.05000000000002295
38,-127.22673,1000,2.0625,0.05000000000000845
39,-129.59264,1000,2.0625,0.05000000000000311
40,-122.30545,1000,2.0625,0.05000000000000115
