episode,cumulative_reward,episode_length,time,epsilon
0,-389.19345,82,0.484375,0.8330811648918964
1,-196.94293,69,1.015625,0.7808705438603247
2,-326.75015,92,0.28125,0.716630786705823
3,-63.52411,68,0.21875,0.6728067944889327
4,-244.02226,101,0.3125,0.6129756346443039
5,-387.3781,98,0.3125,0.5604212419904261
6,-255.64455,97,0.296875,0.5132358638264157
7,-408.67682,107,0.328125,0.46622931629787573
8,-105.00337,81,0.25,0.43384404968420337
9,-270.653,253,0.78125,0.34804257620893897
10,-76.754974,495,1.578125,0.23167808359261238
11,-115.32599,322,1.015625,0.18166177840217096
12,-3.475029,172,0.546875,0.1608564753169542
13,-88.99422,1000,3.15625,0.0907818181898369
14,-223.26332,233,0.734375,0.08230546301389817
15,-282.7419,309,0.96875,0.07371804971159873
16,-72.18263,1000,3.171875,0.05872538287357944
17,-84.007774,1000,3.1875,0.05320988897553928
18,-119.55543,1000,3.171875,0.05118085216254376
19,-103.3408,1000,3.1875,0.05043441123366269
20,-105.45977,1000,3.1875,0.05015981096187843
21,-87.81512,1000,3.1875,0.05005879116734891
22,-68.79467,1000,3.171875,0.050021628061790134
23,-73.34857,1000,3.1875,0.050007956519284975
24,4.6575465,1000,3.21875,0.05000292703986823
25,-16.38476,1000,3.1875,0.05000107679779101
26,-80.401085,1000,3.21875,0.05000039613176961
27,-102.223785,1000,3.25,0.050000145728734034
28,-48.486004,1000,3.3125,0.05000005361060524
29,18.638382,1000,3.296875,0.0500000197222395
30,-92.14668,1000,3.296875,0.050000007255406445
31,-84.1577,1000,3.328125,0.05000000266911487
32,-83.60419,1000,3.328125,0.05000000098191249
33,-130.51593,1000,3.3125,0.05000000036122542
34,-88.14021,194,0.640625,0.05000000029752617
35,-81.869644,167,0.546875,0.050000000251766534
36,-82.77604,1000,3.28125,0.050000000092619734
37,-127.4813,1000,3.265625,0.0500000000340729
38,-74.777245,1000,3.265625,0.05000000001253472
39,14.917425,1000,3.28125,0.050000000004611266
40,-213.40692,144,0.46875,0.050000000003992844
41,-140.06573,221,0.703125,0.05000000000320113
42,-132.07478,1000,3.203125,0.05000000000117763
43,-38.792164,1000,3.203125,0.050000000000433226
44,-112.90894,1000,3.203125,0.050000000000159375
45,-30.200542,1000,3.203125,0.050000000000058636
46,-43.6546,1000,3.203125,0.05000000000002157
47,-109.91847,1000,3.21875,0.05000000000000794
48,-86.30226,204,0.65625,0.05000000000000648
49,-115.93236,1000,3.203125,0.05000000000000238
0,-84.60127,95,0.015625,0.8229669942979967
1,-184.59256,137,0.328125,0.7240042048106812
2,-195.81152,140,0.4375,0.635951106145589
3,-76.08873,149,0.46875,0.5548373758959207
4,-276.8756,182,0.5625,0.47083311323880195
5,-25.926834,138,0.421875,0.41658717438563175
6,-83.16911,123,0.375,0.3741597174700611
7,-109.916824,418,1.3125,0.2634145139591518
8,-77.820175,1000,3.125,0.12851081213316773
9,-151.66028,1000,3.125,0.07888251369346584
10,-140.42863,1000,3.140625,0.06062528299717875
11,-99.523026,1000,3.125,0.053908823171290546
12,-75.869644,150,0.46875,0.05336435528196486
13,-114.993675,1000,3.15625,0.051237677141031425
14,-212.92484,806,2.546875,0.05055279743280997
15,-102.41168,315,0.984375,0.05040342541618922
16,-121.206985,150,0.484375,0.05034723147360665
17,-102.01288,1000,3.171875,0.05012773932046755
18,-222.3846,612,1.9375,0.050069268594971496
19,-94.48031,257,0.8125,0.05005357012956315
20,-75.4946,1000,3.1875,0.050019707349327175
21,-37.54284,1000,3.171875,0.05000724992865745
22,-90.716675,78,0.25,0.05000670592610312
23,-30.977478,250,0.796875,0.05000522258050033
24,231.2767,501,1.625,0.050003164489124376
25,-109.7442,75,0.25,0.050002935834172695
26,-38.89125,87,0.28125,0.05000269121194269
27,-56.992207,69,0.21875,0.05000251177990785
28,-39.30275,213,0.6875,0.05000202991034787
29,94.11839,1000,3.25,0.05000074676228441
30,44.09767,121,0.375,0.050000661656743724
31,-72.4772,65,0.203125,0.05000062001700647
32,-84.99149,59,0.1875,0.05000058449422899
33,-52.60957,132,0.421875,0.050000512216254255
34,-23.079475,97,0.3125,0.050000464864937984
35,31.013504,94,0.296875,0.05000042315853982
36,-36.34787,168,0.53125,0.050000357718694315
37,-23.396103,109,0.34375,0.050000320777234104
38,211.82556,319,1.03125,0.05000023316512824
39,179.93765,263,0.84375,0.050000179243803074
40,233.56596,304,0.984375,0.05000013225698784
41,-54.92342,213,0.65625,0.050000106884296416
42,-20.133553,186,0.578125,0.050000088743209034
43,273.24878,186,0.609375,0.050000073681143196
44,245.24208,271,0.875,0.05000005619045528
45,240.83055,290,0.9375,0.050000042045270525
46,249.94197,406,1.296875,0.050000028015191246
47,232.09917,379,1.203125,0.050000019177676255
48,-19.296028,171,0.53125,0.05000001616335928
49,7.378235,267,0.859375,0.050000012375848946
0,-315.17786,82,0.015625,0.8330811648918964
1,-211.09796,74,0.09375,0.7772253118153657
2,-78.41578,133,0.40625,0.6866603745922689
3,-37.556675,69,0.203125,0.6442121137555469
4,-148.88206,121,0.375,0.5764921119888794
5,-101.69196,340,1.03125,0.4247414604822927
6,-158.07356,377,1.15625,0.3070411913000748
7,-64.53505,302,0.921875,0.24004033697269728
8,-71.262344,355,1.09375,0.1832512374236635
9,-17.02436,270,0.84375,0.1517212622442362
10,-131.1329,1000,3.109375,0.08742116110966336
11,-89.00514,1000,3.109375,0.06376647583700946
12,-55.890064,1000,3.078125,0.05506440343781921
13,-37.10877,1000,3.125,0.051863089906571666
14,-10.72033,1000,3.109375,0.05068539247368174
15,-56.944046,1000,3.171875,0.050252141800201156
16,-56.384903,1000,3.125,0.050092757784553965
17,-71.04313,56,0.171875,0.05008770611545426
18,-84.05397,794,2.515625,0.05003964606217285
19,-15.156258,1000,3.171875,0.0500145849711968
20,-40.184727,1000,3.125,0.05000536551105338
21,-203.81705,463,1.421875,0.05000337701312664
22,247.25706,391,1.203125,0.050002284144665544
23,-165.69006,1000,3.109375,0.05000084028986312
24,249.83887,396,1.21875,0.05000056552070441
25,-169.89554,1000,3.09375,0.05000020804344071
26,-94.4951,1000,3.109375,0.05000007653490471
27,299.62915,259,0.828125,0.05000005907140152
28,34.009872,113,0.359375,0.05000005275966126
29,270.03397,356,1.140625,0.05000003695669817
30,58.389954,131,0.40625,0.05000003241907252
31,53.822952,163,0.515625,0.05000002754295835
32,-74.72105,1000,3.203125,0.05000001013248813
33,15.574966,136,0.421875,0.05000000884406761
34,-13.964844,145,0.453125,0.05000000765031565
35,-4.71744,1000,3.203125,0.050000002814393846
36,-47.41356,68,0.21875,0.05000000262937693
37,-214.92181,811,2.640625,0.05000000116853042
38,-57.139595,1000,3.25,0.05000000042987832
39,57.81224,161,0.515625,0.05000000036595201
40,134.95312,989,3.140625,0.05000000013611528
41,-87.1943,1000,3.171875,0.05000000005007402
42,-88.480064,351,1.109375,0.0500000000352513
43,-79.71641,1000,3.265625,0.050000000012968226
44,260.65305,267,0.875,0.05000000000992942
45,34.101883,173,0.5625,0.05000000000835201
46,121.95417,1000,3.3125,0.05000000000307254
47,-73.43212,213,0.6875,0.050000000002483086
48,2.202835,201,0.65625,0.05000000000203095
49,-29.01397,1000,3.28125,0.05000000000074715
0,-152.25534,103,0.015625,0.8168079274592891
1,-107.779305,94,0.234375,0.7480120383157592
2,-8.532326,147,0.453125,0.6525895888420842
3,-354.28723,140,0.4375,0.5738662216254462
4,-41.15018,124,0.375,0.5127728595033345
5,-198.05914,96,0.296875,0.47041249047199846
6,-101.96681,342,1.0625,0.3486392578440981
7,-58.310593,1000,3.125,0.15986324328754112
8,-87.23183,1000,3.125,0.09041642854590284
9,-66.41295,1000,3.125,0.06486837314761226
10,-113.99384,1000,3.15625,0.05546976880467208
11,-66.30276,1000,3.125,0.052012215491199755
12,-91.75144,1000,3.140625,0.050740252710419084
13,-174.47226,940,2.96875,0.05028916331388929
14,-71.15999,1000,3.15625,0.05010637723832088
15,-69.01282,1000,3.1875,0.050039133998986844
16,-144.53622,619,1.953125,0.05002107297952235
17,-156.17313,1000,3.125,0.0500077523159305
18,-21.001457,103,0.3125,0.05000699357330786
19,-74.62597,1000,3.15625,0.05000257279184029
20,-43.913742,288,0.90625,0.05000192898050668
21,-159.21547,1000,3.1875,0.05000070963227083
