episode,cumulative_reward,episode_length,time,epsilon
0,-135.26376,80,0.5,0.8346488944286404
1,-321.80908,88,0.75,0.7685507594819599
2,-314.30206,80,0.25,0.7133059517863292
3,-142.96481,162,0.25,0.6141027126158716
4,-293.87762,76,0.25,0.5728195362164994
5,-68.1643,87,0.25,0.5292566939992124
6,-217.6343,110,0.25,0.47933450605385713
7,-63.19552,109,0.25,0.43499731086007404
8,-107.8078,205,0.25,0.3636370261177705
9,-318.79785,120,0.25,0.3281710881750435
10,-452.76816,227,0.5,0.2716803211989551
11,0.2618637,209,0.5,0.22987035645673332
12,-182.53836,193,0.25,0.1982998665805526
13,-125.73548,321,0.75,0.15758017133626862
14,-108.08104,330,0.75,0.12734193842031655
15,-40.160797,1000,2.0,0.07845250908518216
16,-55.676266,1000,2.0,0.060467093142182196
17,-144.78494,869,1.75,0.0543895922862581
18,-106.12808,1000,2.0,0.05161484075723911
19,-118.048386,1000,2.0,0.05059406671535399
20,-102.80953,1000,2.25,0.05021854493126298
21,-156.56784,793,1.5,0.05009888836903894
22,-108.76815,1000,2.25,0.0500363789979404
23,-112.52749,1000,2.0,0.05001338308543269
24,-97.20316,1000,2.0,0.05000492336199013
25,-120.348145,1000,2.25,0.05000181120365762
26,-95.504425,1000,2.0,0.050000666304589415
27,-70.28934,1000,2.0,0.050000245119760006
28,-104.82457,1000,2.25,0.05000009017452033
29,-241.84201,946,2.0,0.0500000350139624
30,-101.00802,1000,2.25,0.05000001288091692
31,-156.61133,499,1.0,0.050000007820487614
32,-82.131645,391,0.75,0.05000000528962264
33,-149.63083,501,1.25,0.050000003205111596
34,-115.42136,1000,2.0,0.050000001179094665
35,-121.02338,1000,2.25,0.05000000043376469
36,-75.78709,1000,2.25,0.050000000159573114
37,-88.86808,1000,2.0,0.05000000005870367
38,-134.58752,387,1.0,0.05000000003986514
39,-111.68461,278,0.5,0.05000000003018974
40,-178.74591,527,1.25,0.050000000017823225
41,-60.443336,1000,2.0,0.0500000000065568
42,-111.530174,1000,2.25,0.050000000002412115
43,-142.84583,532,1.25,0.050000000001416946
44,-212.22864,768,1.5,0.05000000000065738
45,-56.427227,1000,2.25,0.05000000000024184
46,-59.005856,1000,2.25,0.050000000000088966
47,-23.246004,1000,2.0,0.050000000000032734
48,-72.78162,1000,2.25,0.05000000000001204
49,-80.023384,1000,2.25,0.05000000000000443
0,-385.68204,78,0.0,0.8362197625620084
1,-90.472694,104,0.0,0.758561139353375
2,-226.33974,88,0.25,0.6988725701863252
3,-64.256004,89,0.25,0.6436181986488375
4,-145.56412,89,0.0,0.5930689814271288
5,-456.7775,117,0.25,0.5331061247439095
6,-233.36646,82,0.25,0.49507212580102394
7,-312.49362,127,0.25,0.44199000792735965
8,-201.35553,180,0.25,0.3774175767925919
9,-116.73414,156,0.5,0.33012511691391067
10,-138.68356,144,0.25,0.29255690665940765
11,34.826504,1000,2.0,0.1392316992741366
12,-5.207286,1000,2.0,0.08282650766374756
13,-22.430807,1000,2.25,0.06207619729494953
14,-152.47598,441,0.75,0.05776973726270659
15,-200.3422,915,2.0,0.053111908954071356
16,-59.211647,1000,2.0,0.05114480732700018
17,-151.35562,601,1.25,0.05062765561259836
18,-111.39575,1000,2.0,0.050230901596010805
19,-98.34034,351,0.75,0.050162550972330945
20,-64.01658,1000,2.0,0.050059799160862985
21,-50.591347,1000,2.25,0.050021998881880796
22,-120.62519,1000,2.0,0.050008092936372706
23,-20.463263,1000,2.0,0.050002977224910226
24,-49.323074,1000,2.0,0.05000109525983622
25,-8.089938,1000,2.25,0.050000402923576485
26,172.94777,503,1.0,0.05000024365344479
27,207.8548,442,0.75,0.050000156608162816
28,-91.128204,1000,2.25,0.05000005761292342
29,-27.628464,1000,2.0,0.05000002119461008
30,93.466934,673,1.25,0.05000001081297614
31,119.646225,791,1.75,0.050000004902507986
32,74.64901,861,1.75,0.050000002072481974
33,154.57344,744,1.5,0.05000000098486265
34,-93.61341,459,1.0,0.05000000062234972
35,-57.845947,1000,2.0,0.05000000022894967
36,-133.24728,770,1.75,0.05000000010600669
