episode,cumulative_reward,episode_length,time,epsilon
0,-121.42737,115,0.046875,0.8076612223208066
1,-280.75488,89,0.359375,0.7431430155091988
2,-302.50986,103,0.4375,0.6753030107711654
3,-248.06609,78,0.34375,0.6283830407738995
4,-468.08682,101,0.4375,0.5728195362164994
5,-114.97588,82,0.359375,0.5316589781748909
6,49.918747,125,0.546875,0.47506255634140254
7,-141.86647,214,0.9375,0.39317356839584383
8,-152.06708,192,0.859375,0.33322350308189
9,-116.815994,158,0.703125,0.2918303263548215
10,-219.19232,191,0.84375,0.24978391340495654
11,-240.45004,85,0.359375,0.23350397868824957
12,-60.589413,189,0.859375,0.20190211748293097
13,-132.39566,317,1.4375,0.16063498393153613
14,24.611877,251,1.171875,0.1360764925758009
15,-44.275375,227,1.046875,0.11859614580029865
16,-45.475353,389,1.734375,0.09648995879973733
17,-153.94417,929,4.296875,0.06836113769964947
18,-71.83555,1000,4.484375,0.05675468507621895
19,-79.71223,1000,4.546875,0.05248490977112851
20,-59.666134,1000,4.515625,0.050914147217964216
21,-72.32545,670,2.984375,0.05046777697279199
22,-117.185425,1000,4.453125,0.05017208553134359
23,-211.37958,840,3.78125,0.05007429113481091
24,-150.19118,907,3.921875,0.050029993828039104
25,-102.643074,1000,4.46875,0.05001103411269762
26,-143.50636,1000,4.328125,0.05000405922321303
27,-165.54216,1000,4.328125,0.0500014933047672
28,-57.780148,1000,4.234375,0.05000054935612326
29,-95.02959,1000,4.34375,0.05000020209682363
30,73.942764,1000,4.78125,0.05000007434726654
31,14.805797,1000,4.8125,0.05000002735083087
32,-98.025734,1000,4.75,0.050000010061808375
33,-27.032907,1000,4.75,0.050000003701532444
34,209.23051,687,3.0625,0.050000001862178255
35,-62.294952,1000,4.5625,0.0500000006850571
36,-58.521458,1000,4.78125,0.05000000025201842
37,-8.598385,1000,4.5625,0.050000000092712396
38,-29.558111,1000,4.625,0.050000000034106984
39,77.896545,154,0.6875,0.05000000002923897
40,-40.95601,1000,4.421875,0.05000000001075642
41,-0.9695029,1000,4.421875,0.05000000000395707
42,-6.1993256,1000,4.421875,0.05000000000145573
43,191.34744,748,3.234375,0.050000000000689014
44,207.68544,585,2.46875,0.050000000000383855
45,14.313667,158,0.65625,0.050000000000327754
46,-125.94447,113,0.5,0.050000000000292734
47,192.53452,668,2.84375,0.0500000000001501
48,245.65034,446,1.875,0.05000000000009609
49,47.256958,104,0.4375,0.0500000000000866
0,-101.04669,73,0.015625,0.8401607055219239
1,-111.079926,68,0.078125,0.7882159149430177
2,-311.10422,101,0.4375,0.7172977509190551
3,-134.05264,146,0.609375,0.6266504917744885
4,-65.95218,448,1.96875,0.4184247002440286
5,-174.159,149,0.703125,0.3674233428961618
6,-4.900337,179,0.890625,0.31539952960180895
7,-33.61846,165,0.78125,0.2750305902172683
8,-325.0911,191,0.875,0.23590510390938252
9,-267.3752,527,2.46875,0.15975343495756922
10,-248.00502,895,4.3125,0.09484608750059692
11,-170.97656,684,3.078125,0.07262909232525828
12,-122.31256,331,1.484375,0.0662523310786968
