episode,cumulative_reward,episode_length,time,epsilon
0,-123.50732,61,0.234375,0.8496997538096083
1,-218.18988,79,0.5,0.788954500088985
2,-451.68375,78,0.15625,0.7335066254165757
3,-83.31055,80,0.164062,0.6809561387856082
4,-268.45294,86,0.171875,0.6289617131026151
5,-212.80765,92,0.1875,0.5780739599103425
6,-314.7542,158,0.328125,0.5008958355326787
7,-111.3396,202,0.414062,0.4184247002440286
8,-237.21387,406,0.84375,0.2954851237030623
9,-187.82275,228,0.46875,0.24543666240871526
10,-89.64903,199,0.414062,0.21017009583040558
11,-535.0122,76,0.15625,0.19844824062178923
12,-257.825,284,0.585938,0.16174688400540235
13,-122.073326,1000,2.101562,0.0911093812405574
14,-84.613396,571,1.203125,0.07322516408019868
15,-89.89221,1000,2.117188,0.05854406038293855
16,-103.636444,1000,2.117188,0.053143184159010495
17,-81.32184,1000,2.117188,0.05115631283191571
18,-126.39205,1000,2.109375,0.05042538371842452
19,-82.355354,1000,2.101562,0.050156489924617444
20,-109.02502,1000,2.070312,0.05005756942601723
21,-63.097965,1000,2.078125,0.05002117860827178
22,-47.2528,1000,2.070312,0.050007791174575815
23,-53.01882,1000,2.117188,0.05000286621294902
24,-125.54657,1000,2.140625,0.05000105442081797
25,-111.95836,1000,2.179688,0.050000387899741275
26,-116.7187,1000,2.226562,0.050000142700340054
27,-83.98712,1000,2.234375,0.050000052496521355
28,-24.1143,1000,2.21875,0.05000001931239094
29,-122.91355,1000,2.226562,0.05000000710463159
30,-79.189095,1000,2.21875,0.0500000026136479
31,-96.2113,1000,2.21875,0.05000000096150733
32,-139.8059,1000,2.203125,0.05000000035371878
33,-142.55542,1000,2.179688,0.05000000013012587
34,11.738089,1000,2.171875,0.050000000047870634
35,-84.84439,1000,2.132812,0.050000000017610624
36,-104.55174,1000,2.085938,0.05000000000647859
37,-51.432117,1000,2.0625,0.05000000000238334
38,-5.1600676,1000,2.117188,0.05000000000087678
39,-113.99948,1000,2.117188,0.05000000000032255
40,-42.977722,107,0.226562,0.05000000000028982
41,-45.735622,1000,2.109375,0.05000000000010662
42,-96.21786,1000,2.109375,0.05000000000003923
43,-79.95532,1000,2.109375,0.05000000000001443
44,-203.111,862,1.835938,0.050000000000006095
45,-113.745605,1000,2.125,0.050000000000002244
46,-25.6869,1000,2.125,0.05000000000000083
47,-17.024847,1000,2.132812,0.05000000000000031
48,-72.94833,1000,2.085938,0.050000000000000114
49,-8.660355,1000,2.09375,0.050000000000000044
0,-147.0477,79,0.007812,0.8354339357783238
1,-213.96735,92,0.09375,0.7663983374508769
2,-160.66182,73,0.148438,0.7159644891234331
3,-460.8109,90,0.179688,0.6586457148931273
4,-118.70513,122,0.25,0.5887417615337667
5,-355.7368,208,0.421875,0.48756984968831074
6,-190.4906,151,0.304688,0.42624342825714845
7,-123.974014,195,0.398438,0.3595861326357948
8,14.89444,181,0.375,0.3083296156331917
9,-89.78523,397,0.828125,0.22368379041880082
10,-99.34488,598,1.242188,0.14551051531964643
11,-107.44759,1000,2.085938,0.08513635500178801
12,-75.687645,1000,2.078125,0.0629259426428592
13,-101.9911,1000,2.09375,0.05475518855606916
14,-32.043095,1000,2.085938,0.05174933610867156
15,-4.265908,1000,2.09375,0.05064354479007912
16,13.041705,1000,2.09375,0.0502367468977431
17,-121.12437,1000,2.109375,0.05008709431644081
18,-164.11082,172,0.359375,0.05007333160054451
19,-43.26394,1000,2.101562,0.05002697718822852
20,-85.82668,1000,2.09375,0.050009924352929884
21,-60.6099,1000,2.101562,0.05000365096540984
22,-83.65701,1000,2.09375,0.050001343115114706
23,-84.04949,1000,2.09375,0.05000049410443783
24,-44.619972,88,0.1875,0.05000045248151318
25,-53.65756,1000,2.09375,0.05000016645864621
26,-56.43115,1000,2.085938,0.05000006123671375
27,-82.23444,1000,2.09375,0.05000002252772803
28,-102.59788,1000,2.085938,0.050000008287488004
29,-64.5711,1000,2.101562,0.050000003048796454
30,-56.08612,242,0.507812,0.050000002393476496
31,-111.58663,533,1.140625,0.05000000140459206
32,-114.67684,1000,2.101562,0.050000000516720544
33,-142.32684,981,2.054688,0.05000000019373712
34,-49.96974,1000,2.09375,0.05000000007127191
35,-94.273674,1000,2.09375,0.050000000026219474
36,-58.94414,193,0.398438,0.05000000002161748
37,-65.910286,179,0.367188,0.0500000000180745
38,141.98499,725,1.515625,0.05000000000875393
39,-53.188183,1000,2.09375,0.05000000000322039
40,-65.5323,1000,2.09375,0.050000000001184715
41,-72.344086,1000,2.09375,0.050000000000435835
42,-110.51712,1000,2.101562,0.05000000000016034
43,-53.53889,1000,2.09375,0.05000000000005898
44,-91.917564,1000,2.085938,0.0500000000000217
45,-62.541782,1000,2.054688,0.05000000000000798
46,-58.43571,1000,2.0625,0.05000000000000294
47,-66.84276,1000,2.054688,0.050000000000001085
48,-20.476046,1000,2.0625,0.0500000000000004
49,-76.89311,1000,2.101562,0.05000000000000015
0,-98.54049,102,0.015625,0.8175751189185453
1,-339.1889,123,0.195312,0.7287387859454705
2,-303.09848,119,0.234375,0.6525895888420842
3,-51.43241,120,0.242188,0.5844490212970337
4,-121.853165,199,0.40625,0.4880076383958704
5,-101.70101,137,0.28125,0.4319296194996383
6,-57.26178,226,0.46875,0.35467217103714477
7,-23.310987,1000,2.085938,0.16208262802163495
8,-147.72002,1000,2.085938,0.0912328945616257
9,-160.66731,1000,2.085938,0.06516873420921188
10,-197.47598,752,1.578125,0.05715088660333096
11,-97.30774,1000,2.09375,0.05263066416751375
12,-92.20353,1000,2.09375,0.0509677672638547
13,-82.805855,1000,2.101562,0.05035602168021088
14,-103.345535,1000,2.109375,0.0501309730567609
15,-84.451126,1000,2.109375,0.050048182294929716
16,-63.803688,1000,2.109375,0.0500177252757331
17,-112.60179,1000,2.101562,0.050006520764531305
18,-100.01572,1000,2.085938,0.05000239885521179
19,-95.928116,297,0.632812,0.05000178245500164
20,-110.777466,1000,2.132812,0.05000065572854992
21,-56.428047,1000,2.15625,0.05000024122905251
22,-45.319763,1000,2.164062,0.050000088743209034
23,-38.370872,1000,2.164062,0.050000032646802146
24,-18.73574,1000,2.164062,0.05000001201008733
25,-65.59929,183,0.390625,0.05000001000161828
26,-66.121155,221,0.46875,0.0500000080184642
27,39.76338,1000,2.132812,0.050000002949828135
28,-132.1649,121,0.25,0.0500000026136479
29,-95.108894,610,1.265625,0.05000000142012786
30,-64.77678,1000,2.070312,0.05000000052243585
31,-67.84985,217,0.453125,0.05000000042052427
32,-68.560844,146,0.296875,0.050000000363399286
33,-16.934513,1000,2.070312,0.05000000013368713
34,-83.24736,170,0.351562,0.05000000011278713
35,-53.139038,160,0.335938,0.05000000009611085
36,-84.30177,1000,2.0625,0.050000000035357206
37,-14.302046,1000,2.0625,0.05000000001300719
38,-21.548182,1000,2.109375,0.05000000000478508
39,-47.66792,1000,2.117188,0.05000000000176034
40,-16.770697,1000,2.109375,0.050000000000647596
41,-62.533012,1000,2.09375,0.050000000000238236
42,-31.565937,1000,2.085938,0.05000000000008765
43,-29.36257,1000,2.078125,0.05000000000003225
44,-27.59705,1000,2.078125,0.05000000000001186
45,192.12036,577,1.21875,0.050000000000006664
46,-71.00126,1000,2.109375,0.05000000000000245
47,-12.621645,1000,2.101562,0.050000000000000905
48,-15.071053,1000,2.070312,0.050000000000000336
49,-8.557849,1000,2.109375,0.05000000000000013
0,-81.68017,63,0.007812,0.8481019526357633
1,-192.97969,125,0.132812,0.7543225011477785
2,-202.8678,137,0.273438,0.6641482505957614
3,-153.621,99,0.195312,0.6062602996225298
4,-190.21365,174,0.351562,0.5174238040633613
5,-45.939278,196,0.398438,0.43422808571990246
6,-241.65926,369,0.765625,0.3156650618754199
7,-58.58121,1000,2.070312,0.14773271450150613
8,-61.80423,1000,2.070312,0.0859538563949822
9,-153.58824,1000,2.070312,0.06322668459854433
10,-152.54,1000,2.03125,0.05486582533866341
11,-131.89236,1000,2.054688,0.051790037106425345
12,-140.11482,1000,2.078125,0.0506585178503879
13,-112.595604,1000,2.054688,0.050242255178802125
14,-130.33644,1000,2.0625,0.050089120699798616
15,-114.890564,1000,2.054688,0.050032785673238725
16,-52.278633,1000,2.054688,0.050012061175149496
17,-95.416466,234,0.476562,0.05000954475346814
18,-108.88239,1000,2.054688,0.05000351131857198
19,-102.51582,213,0.4375,0.05000283769365367
20,-103.17936,1000,2.125,0.05000104392915553
21,-73.95759,84,0.171875,0.050000959821094745
22,-221.00748,987,2.078125,0.050000357718694315
23,-237.24808,731,1.539062,0.05000017221555303
24,-101.11053,218,0.453125,0.05000013848290764
25,-108.26522,174,0.367188,0.05000011636675767
26,-102.73835,232,0.492188,0.05000009227256937
27,-116.12974,271,0.570312,0.050000070368583574
28,-233.20403,690,1.460938,0.05000003529519754
29,-148.58853,470,0.992188,0.05000002205957852
30,-80.164696,1000,2.117188,0.05000000811526542
31,-175.2767,639,1.351562,0.050000004283399235
32,-197.12076,577,1.226562,0.050000002405473844
33,-137.49644,335,0.710938,0.05000000172072706
34,-134.14238,151,0.320312,0.0500000014795632
35,-79.29786,1000,2.125,0.050000000544300885
36,-133.6002,157,0.335938,0.050000000465216174
37,-50.5894,1000,2.125,0.05000000017114347
38,-117.75048,159,0.335938,0.050000000145984755
39,-64.89921,1000,2.125,0.05000000005370479
40,-83.851654,1000,2.09375,0.05000000001975689
41,-106.323395,1000,2.09375,0.050000000007268154
42,-81.32925,1000,2.070312,0.05000000000267381
43,-49.346413,1000,2.078125,0.05000000000098364
44,-85.75004,1000,2.070312,0.050000000000361866
45,-109.87896,1000,2.070312,0.050000000000133125
46,-48.39362,1000,2.09375,0.05000000000004898
47,-44.945774,1000,2.140625,0.050000000000018016
48,-55.14589,1000,2.085938,0.05000000000000663
49,-56.380035,1000,2.09375,0.05000000000000244
0,-235.18956,138,0.039062,0.7904338879839287
1,-224.9007,142,0.28125,0.6924161802373666
2,-170.88327,129,0.257812,0.6146670974738843
3,-56.595562,123,0.242188,0.5493145957398449
4,-146.3638,140,0.28125,0.48408325586125966
5,-83.85833,122,0.242188,0.43422808571990246
6,-102.64085,325,0.664062,0.32761530197016037
7,-203.47945,181,0.375,0.2816520240789107
8,-142.34126,1000,2.023438,0.1352200171643832
9,-148.49776,1000,2.03125,0.08135069229105402
10,-129.4414,1000,2.03125,0.0615332751603708
11,-93.71416,1000,2.03125,0.05424285482087369
12,-92.56815,1000,2.03125,0.05156085906047457
13,-130.28548,1000,2.046875,0.05057420795891477
14,-108.4413,1000,2.085938,0.05021123930304176
15,-196.15654,790,1.65625,0.05009586985824458
16,-109.33573,1000,2.09375,0.0500352685498762
17,-70.874886,1000,2.085938,0.05001297457441939
18,-83.439095,170,0.351562,0.05001094619194795
19,-100.549805,1000,2.109375,0.050004026878976766
20,-93.50351,1000,2.117188,0.05000148140598764
21,-97.09399,176,0.375,0.05000124233370186
22,-92.971176,1000,2.117188,0.05000045702902799
23,-230.50797,744,1.554688,0.05000021718443153
24,-138.0191,457,0.9375,0.050000137516912214
25,-103.078156,1000,2.070312,0.050000050589644816
26,-92.11308,1000,2.070312,0.05000001861089027
27,-134.43205,669,1.382812,0.05000000953288031
28,-99.74223,1000,2.0625,0.050000003506950684
29,-51.791836,1000,2.0625,0.05000000129013506
30,-40.633022,1000,2.0625,0.05000000047461416
31,-71.229744,1000,2.054688,0.050000000174600795
32,-31.170635,1000,2.046875,0.050000000064232046
33,-71.56491,1000,2.054688,0.05000000002362965
34,-16.053478,1000,2.054688,0.05000000000869286
35,-60.78099,1000,2.046875,0.05000000000319793
36,-54.487682,1000,2.046875,0.05000000000117645
37,-47.6404,1000,2.046875,0.050000000000432795
38,-56.401287,1000,2.101562,0.050000000000159216
39,-21.453114,1000,2.148438,0.050000000000058574
40,-59.97763,1000,2.15625,0.05000000000002155
