episode,cumulative_reward,episode_length,time,epsilon
0,-125.86909,98,0.125,0.8206515681908328
1,-458.45438,94,0.5625,0.75151083821793
2,-242.1977,68,0.28125,0.7053938479330314
3,-158.93953,125,0.5625,0.6283830407738995
4,-267.66898,94,0.40625,0.5764921119888794
5,-339.42816,80,0.375,0.5360134748205578
6,-291.81573,93,0.40625,0.49285231931283424
7,-337.37906,103,0.46875,0.44950902252095726
8,-54.980515,113,0.5,0.4068217471868971
9,-70.289444,128,0.5625,0.3639508200146872
10,36.972534,251,1.09375,0.2942607615407063
11,-401.54715,309,0.96875,0.22933155399515726
12,-136.72696,261,0.78125,0.18813567432739098
13,-241.36647,728,2.28125,0.11670209418361262
14,-121.37878,1000,3.09375,0.07453832913323233
15,-103.86196,1000,3.09375,0.059027146808814435
16,-90.569305,1000,3.09375,0.053320901723399226
17,-70.81518,1000,3.09375,0.05122169147018939
18,-98.893654,1000,3.09375,0.05044943517533719
19,-95.409,1000,3.09375,0.050165337961145834
20,-157.60863,716,2.21875,0.0500808011847742
21,-27.942398,330,1.03125,0.05005808988942359
22,-144.48651,754,2.34375,0.050027330181158236
23,-72.774315,458,1.4375,0.05001728763711593
24,171.43365,981,3.125,0.050006481757083485
25,-52.458523,1000,3.09375,0.050002384505173685
26,-8.817556,1000,3.09375,0.05000087721043077
27,-58.375935,1000,3.15625,0.050000322707683065
28,-69.6765,1000,3.1875,0.05000011871752211
29,-58.00826,1000,3.15625,0.05000004367373569
30,-100.83927,1000,3.15625,0.050000016066669484
31,-98.26127,1000,3.1875,0.05000000591059739
32,-122.71257,1000,3.15625,0.05000000217438727
33,-108.128944,1000,3.15625,0.050000000799912375
34,237.69122,570,1.8125,0.050000000452370796
35,31.423752,185,0.59375,0.05000000037596731
36,-111.95315,1000,3.1875,0.050000000138310643
37,-73.89001,1000,3.1875,0.05000000005088164
38,-99.42586,1000,3.1875,0.050000000018718314
39,-66.593475,285,0.90625,0.05000000001407644
40,-173.99648,839,2.6875,0.050000000006083026
41,-89.676285,1000,3.3125,0.050000000002237824
42,-98.69944,1000,4.71875,0.050000000000823254
43,-74.63429,1000,4.6875,0.05000000000030286
44,-118.20249,1000,4.65625,0.05000000000011142
