episode,cumulative_reward,episode_length,time,epsilon
41,-109.408875,1000,3.25,0.0500000000034298
42,-79.83716,1000,3.25,0.05000000000126176
43,-27.037916,1000,3.375,0.05000000000046417
44,-5.5349264,1000,3.25,0.05000000000017076
45,-95.07417,1000,3.375,0.05000000000006282
46,-76.57297,1000,3.25,0.05000000000002311
47,-115.89049,231,0.75,0.05000000000001835
48,-80.97534,1000,3.25,0.050000000000006754
49,-94.28267,1000,3.25,0.05000000000000249
0,-124.813644,72,0.0,0.8409512614395249
1,-76.910225,90,0.125,0.772875023859198
2,-147.76491,83,0.25,0.715298857505588
3,-23.370834,108,0.375,0.6471906143706554
4,-243.4422,161,0.5,0.5583836349533472
5,-99.43617,274,0.875,0.4365403841927491
6,-272.29688,324,1.0,0.3295654265570032
7,-90.35286,260,0.75,0.26555936548262776
8,-106.45196,1000,3.125,0.12929985891301982
9,-50.2196,178,0.625,0.1163694161009802
10,-81.24057,1000,3.125,0.07441594370610352
11,-45.692905,1000,3.125,0.05898212372627476
12,-135.45502,1000,3.125,0.05330433865695471
13,-28.69636,1000,3.25,0.051215598258561694
14,-141.34827,1000,3.125,0.050447193608048654
15,-39.61284,405,1.25,0.05029826776653259
16,-68.863495,1000,3.25,0.050109726579271464
17,-14.390289,286,0.875,0.05008243347698239
18,-39.420998,272,0.875,0.05006280229569548
19,-100.802925,549,1.75,0.05003627002448849
20,29.878086,1000,3.125,0.0500133429963401
21,-134.9529,742,2.375,0.05000635340969393
22,159.65967,799,2.625,0.050002857627195245
23,-34.5298,1000,3.125,0.05000105126229566
24,-59.58707,57,0.25,0.050000993016129834
25,4.9719462,1000,3.125,0.05000036531021892
26,-58.98214,372,1.25,0.05000025182814925
27,50.702847,1000,3.25,0.05000009264239882
28,-37.424046,65,0.125,0.050000086812177665
29,-21.61692,95,0.375,0.05000007894464475
30,-18.887077,1000,3.25,0.050000029042111795
31,-64.26282,231,0.75,0.05000002305187031
32,7.4277267,236,0.75,0.05000001820592167
33,226.16187,352,1.125,0.05000001280386281
34,-14.193927,1000,3.25,0.0500000047102779
35,27.77314,230,0.75,0.05000000374247407
36,-33.12729,1000,3.375,0.05000000137677927
37,-92.24932,196,0.625,0.05000000113172941
38,214.38484,693,2.25,0.05000000056594799
39,-52.985355,1000,3.25,0.05000000020820063
40,-37.765644,1000,3.25,0.050000000076592735
41,-34.988113,261,0.75,0.05000000005899792
42,-24.727303,1000,3.375,0.05000000002170413
43,-120.752945,137,0.375,0.05000000001892535
44,-72.192764,292,1.0,0.05000000001413286
45,217.09909,299,1.0,0.050000000010480355
46,-70.85788,260,0.875,0.05000000000808089
47,16.261696,266,0.875,0.050000000006193514
48,-41.43065,311,1.0,0.050000000004538074
49,176.58792,387,1.25,0.05000000000308177
0,-87.56092,76,0.0,0.837793775575475
1,-117.82879,61,0.125,0.791174692212293
2,-38.539722,154,0.5,0.6853883263153774
3,-395.7699,150,0.375,0.5968838005870128
4,-19.497131,92,0.375,0.5488155307182047
5,-2.23983,269,0.75,0.4311665236108931
6,-70.32695,1000,3.125,0.19022332769923672
7,-146.26245,1000,3.125,0.10158527943319523
8,-27.344034,1000,3.125,0.06897716377055656
9,-43.06759,1000,3.125,0.056981308402931294
10,-41.166443,1000,3.125,0.05256827983391586
11,-43.055454,1000,3.125,0.050944817350072856
12,-64.711815,1000,3.125,0.050347578878753886
13,9.776196,1000,3.125,0.050127867123678976
14,16.646503,1000,3.125,0.05004703968600322
15,-100.03093,66,0.125,0.0500440353019142
16,52.03873,1000,3.125,0.05001619968226002
17,-2.8899376,1000,3.125,0.05000595953005697
18,-24.046473,1000,3.125,0.050002192388587004
19,1.1763567,1000,3.125,0.05000080653468822
20,-42.8535,1000,3.125,0.05000029670753039
21,-30.583788,1000,3.125,0.050000109152600475
22,-65.88067,1000,3.25,0.05000004015499766
23,-31.5625,1000,3.125,0.050000014772198106
24,-11.745861,1000,3.125,0.050000005434387984
25,-77.31297,759,2.375,0.050000002544023564
26,55.4535,1000,3.125,0.05000000093589397
27,176.40335,818,2.5,0.05000000041302255
28,162.76521,865,2.625,0.05000000017390379
29,-39.794132,1000,3.125,0.05000000006397563
30,194.5045,472,1.5,0.050000000039905027
31,54.913864,184,0.625,0.05000000003319842
32,249.59618,346,1.0,0.0500000000234883
33,261.2506,494,1.5,0.05000000001433211
34,286.20053,331,1.0,0.050000000010293394
35,204.16318,521,1.75,0.05000000000611352
36,187.49333,828,2.625,0.05000000000267114
37,183.55481,416,1.25,0.05000000000176209
38,-26.681198,1000,3.25,0.05000000000064824
39,247.71138,337,1.125,0.050000000000462785
40,258.69345,443,1.375,0.05000000000029716
41,231.42725,397,1.375,0.050000000000199794
42,248.1807,582,1.875,0.05000000000011164
43,3.9228127,1000,3.25,0.050000000000041074
44,7.121699,1000,3.375,0.05000000000001511
45,175.68402,628,2.0,0.050000000000008066
46,247.5534,372,1.25,0.05000000000000556
47,238.00711,478,1.5,0.05000000000000345
48,160.16676,841,2.75,0.05000000000000149
49,219.13336,358,1.125,0.050000000000001044
0,-191.29126,118,0.0,0.8053916447224247
1,-166.56033,124,0.375,0.7172977509190551
2,-29.437782,75,0.25,0.6690811418568464
3,-191.0794,103,0.25,0.6084897968427982
4,-74.557495,276,0.875,0.473789279542534
5,-62.178513,123,0.375,0.4247414604822927
6,31.40007,116,0.375,0.3836979857017906
7,8.957634,135,0.375,0.34155723980590064
8,-48.004913,1000,3.125,0.15725791444928294
9,-89.015915,1000,3.125,0.08945798162881657
10,-82.59088,1000,3.0,0.06451578023136208
11,-57.877247,242,0.75,0.061395702942615524
12,-50.639797,1000,3.125,0.05419224483028516
13,-54.389427,186,0.5,0.05348071018628529
14,-107.60144,1000,3.125,0.051280481718210376
15,-128.79648,697,2.125,0.05063777887251733
16,-36.23918,1000,3.125,0.05023462573521263
17,-73.387566,1000,3.0,0.05008631398435446
18,20.987709,1000,3.0,0.0500317531403296
19,-42.201664,1000,3.125,0.050011681327519895
20,-3.2404435,1000,3.125,0.050004297320240164
21,-26.260302,1000,3.25,0.050001580895768484
22,-5.8329287,1000,3.125,0.050000581579051864
23,2.153078,1000,3.125,0.0500002139509766
24,-26.343609,1000,3.0,0.05000007870816571
25,164.12506,636,2.0,0.05000004166856083
26,-5.6431885,326,1.0,0.05000003007658336
27,157.79219,969,3.0,0.050000011412929826
28,-79.446915,849,2.625,0.05000000488293712
29,-37.57046,1000,3.125,0.05000000179633218
30,169.90778,736,2.25,0.05000000086049017
31,-91.14821,136,0.375,0.050000000751072506
32,119.471146,779,2.5,0.05000000034464062
33,-29.375914,1000,3.125,0.0500000001267862
34,136.3162,631,1.875,0.0500000000674578
35,8.32488,1000,3.125,0.05000000002481634
36,-55.3998,1000,3.125,0.05000000000912942
37,131.3262,962,2.875,0.05000000000348861
38,-74.80645,122,0.375,0.050000000003087935
39,13.936926,1000,3.0,0.05000000000113599
40,-55.66646,1000,3.0,0.05000000000041791
41,15.980027,1000,3.125,0.05000000000015374
42,-24.867035,1000,3.125,0.05000000000005656
43,159.09172,970,3.0,0.050000000000021444
44,10.671572,1000,3.0,0.05000000000000789
45,165.74524,985,3.0,0.050000000000002945
46,24.946234,1000,3.125,0.050000000000001085
47,112.105156,940,2.875,0.050000000000000426
48,16.014456,1000,3.125,0.050000000000000155
49,-16.205215,1000,3.0,0.05000000000000006
0,-121.39415,83,0.0,0.832298475137106
1,-93.352036,118,0.25,0.7452255668207806
2,-149.79541,159,0.5,0.6430248771603764
3,-52.416237,184,0.5,0.5433586278696311
4,-20.45465,191,0.625,0.45757964012866
5,28.38619,1000,3.125,0.199940170243389
6,194.70265,749,2.375,0.12089758348177389
7,-14.163036,1000,3.0,0.07608176339168066
8,-44.049866,1000,3.125,0.05959494454129727
9,-40.684967,1000,3.125,0.05352978283592342
10,-63.0246,1000,3.125,0.05129853453713606
11,-15.539019,1000,3.125,0.05047770415986343
12,-18.634007,1000,3.125,0.050175737539375834
13,-15.00891,1000,3.25,0.05006465022777843
14,-39.195847,1000,3.125,0.05002378348966673
15,15.895964,1000,3.125,0.050008749456887706
16,11.911145,1000,3.125,0.050003218745310406
17,12.604559,1000,3.25,0.05000118411022607
18,-23.325396,1000,3.125,0.050000435609808255
19,15.816675,1000,3.125,0.05000016025189283
20,-36.54087,1000,3.25,0.05000005895337678
21,230.66756,424,1.375,0.05000003858049769
22,205.02777,788,2.5,0.05000001754461224
23,30.72194,1000,3.25,0.050000006454302144
24,-16.592197,1000,3.125,0.05000000237440507
25,1.8419297,1000,3.25,0.050000000873494814
26,-50.59982,1000,3.125,0.05000000032134078
27,-73.81564,163,0.625,0.0500000002730083
28,207.03981,562,1.75,0.05000000015563324
29,-11.1900625,1000,3.125,0.050000000057254274
30,-42.957405,1000,3.25,0.05000000002106267
31,141.93217,984,3.125,0.050000000007873496
32,-71.9304,221,0.75,0.050000000006312315
33,139.45398,521,1.625,0.05000000000374905
34,-30.793488,1000,3.25,0.0500000000013792
35,208.08125,608,1.875,0.05000000000075089
36,196.24265,612,2.0,0.050000000000407184
37,100.96349,938,3.0,0.050000000000159375
38,23.731525,1000,3.25,0.050000000000058636
39,-38.06058,1000,3.25,0.05000000000002157
40,170.91241,882,2.75,0.05000000000000893
41,-23.085436,1000,3.25,0.050000000000003285
42,-11.525079,1000,3.25,0.05000000000000121
43,168.76952,831,2.625,0.05000000000000053
44,-55.749664,218,0.625,0.050000000000000426
45,-19.225136,1000,3.25,0.050000000000000155
46,144.98528,978,3.125,0.05000000000000006
47,220.4732,668,2.125,0.05000000000000003
48,212.67255,740,2.375,0.05000000000000002
49,-26.352493,1000,3.25,0.05000000000000001
0,11.164818,103,0.0,0.8168079274592891
1,-98.32154,105,0.25,0.7403759812051482
2,-67.40123,120,0.375,0.6623085667495062
3,-80.323715,115,0.375,0.595791126024626
4,-89.49602,88,0.25,0.5498141600761226
5,-73.20662,154,0.5,0.4784766951386017
6,232.86928,852,2.625,0.2327714288499061
7,5.7471724,1000,3.125,0.1172378511074095
8,195.69852,555,1.75,0.08859938522321986
9,248.09753,477,1.5,0.0739564200741109
10,215.63297,571,1.875,0.06353442377883495
11,194.71564,455,1.375,0.05858688766383201
12,165.50058,768,2.375,0.05398380084386982
13,-29.540636,1000,3.125,0.05146555842818115
14,-59.063717,1000,3.0,0.05053914881556338
15,116.13071,1000,3.125,0.05019834176497771
16,-39.58778,1000,3.125,0.05007296585766096
17,192.4793,757,2.375,0.050034226206702094
18,222.42984,584,1.875,0.050019086697538705
19,-46.168674,1000,3.125,0.05000702160362435
20,33.82141,1000,3.125,0.05000258310361745
21,210.31564,556,1.75,0.05000148140598764
22,200.47974,607,1.875,0.05000080734162631
23,-48.38859,209,0.625,0.050000655073149124
24,102.075096,806,2.5,0.05000029258256708
25,3.6904202,1000,3.125,0.05000010763511128
26,134.22693,767,2.375,0.05000004998619701
27,-71.05246,199,0.625,0.05000004096618243
28,151.50583,715,2.125,0.0500000200403333
29,-26.864748,1000,3.125,0.050000007372426616
30,19.510096,1000,3.125,0.050000002712164184
31,35.656868,1000,3.125,0.05000000099774945
32,201.7151,852,2.75,0.05000000042560096
33,-10.222714,1000,3.0,0.05000000015656984
34,40.185818,1000,3.0,0.05000000005759883
35,-1.2950488,1000,3.125,0.05000000002118943
36,197.72467,744,2.375,0.05000000001006941
37,152.22986,994,3.0,0.050000000003726626
38,209.30098,584,1.875,0.0500000000020782
39,-31.61621,1000,3.125,0.05000000000076453
40,-11.126334,1000,3.125,0.05000000000028126
41,-5.944843,1000,3.125,0.05000000000010347
42,36.806366,1000,3.125,0.05000000000003807
43,32.189266,1000,3.125,0.050000000000014005
44,-53.50161,187,0.625,0.05000000000001162
45,212.62387,847,2.625,0.050000000000004985
46,193.38797,615,2.0,0.050000000000002695
47,-34.409447,1000,3.125,0.050000000000000995
48,184.19371,806,2.625,0.05000000000000045
49,186.0794,725,2.375,0.05000000000000022
0,-17.85569,101,0.0,0.8183430779529846
1,-41.75125,89,0.25,0.7529152638518579
2,-135.29024,93,0.25,0.6904918196807597
3,-21.371384,95,0.25,0.6324459255659898
4,-65.768265,125,0.375,0.5640067252350038
5,-23.606987,99,0.375,0.5155578432566684
6,-74.38743,110,0.375,0.4670626079443541
7,57.436504,1000,3.125,0.20342875914407332
8,213.01794,518,1.625,0.1413991656154257
9,227.00925,511,1.5,0.10482993749758626
10,246.50046,417,1.375,0.08613407585013795
11,216.39429,597,1.875,0.0698903830178294
12,196.58356,432,1.25,0.06291302316103387
13,50.61432,1000,3.125,0.05475043574431503
14,-16.182386,1000,3.125,0.05174758764693946
15,126.1322,539,1.75,0.051019422560143066
16,215.13,439,1.375,0.05065720213084524
17,205.67902,355,1.125,0.05046081268096877
18,226.48462,379,1.25,0.05031544729901816
19,209.65164,370,1.125,0.05021789027893867
20,-33.066635,1000,3.25,0.05008015735405265
21,-15.119743,1000,3.125,0.05002948824261467
22,194.09436,356,1.125,0.05002065570657043
23,11.971653,1000,3.125,0.05000759880979013
24,-10.408057,1000,3.0,0.05000279544589917
25,16.999231,1000,3.125,0.05000102838707521
26,59.92776,1000,3.125,0.05000037832246254
27,227.71834,536,1.625,0.05000022135038698
28,-19.808985,1000,3.125,0.050000081430256665
29,-26.80918,1000,3.125,0.05000002995651732
30,-46.647884,1000,3.125,0.050000011020386856
31,257.0681,512,1.625,0.050000006604471424
32,214.07648,438,1.5,0.05000000426203569
33,-19.77423,1000,3.125,0.05000000156791531
34,-19.122751,1000,3.125,0.05000000057680381
35,-46.786846,1000,3.125,0.050000000212194265
36,-43.137623,1000,3.125,0.05000000007806191
37,277.5395,400,1.25,0.050000000052326465
38,265.11575,475,1.375,0.05000000003254105
39,161.78345,846,2.75,0.05000000001396428
40,165.62642,892,2.75,0.05000000000572306
41,246.46901,369,1.25,0.05000000000395707
42,226.73892,451,1.375,0.05000000000252062
43,259.4279,451,1.375,0.05000000000160561
44,246.1748,589,1.75,0.05000000000089092
45,190.00067,670,2.125,0.050000000000455895
46,227.29544,396,1.25,0.05000000000030682
47,121.846115,977,3.125,0.0500000000001155
48,243.90054,460,1.5,0.05000000000007292
49,240.96959,376,1.125,0.05000000000005007
0,-248.71007,129,0.0,0.7971278707137457
1,-101.79405,79,0.25,0.7403759812051482
2,-82.8592,133,0.375,0.6544000719754482
3,-31.534157,188,0.625,0.5508147886913471
4,-44.905643,130,0.375,0.48976317768731836
5,-9.69397,131,0.5,0.43576807599000245
6,70.7912,1000,3.125,0.1919161442169846
7,35.51899,1000,3.25,0.10220803182775011
8,167.33646,790,2.5,0.07369434351695997
9,211.75327,489,1.5,0.06453030327190346
10,224.90991,527,1.75,0.05857830506818122
11,224.11719,486,1.5,0.05527635938502371
12,210.25223,382,1.25,0.05360108917921252
13,177.27866,704,2.25,0.051781109259111176
14,227.6526,570,1.875,0.05100726259513066
15,231.94539,433,1.375,0.050653270724074696
16,177.19492,518,1.625,0.05038916041187132
17,195.07397,369,1.25,0.05026907539750913
18,194.67728,940,3.0,0.050105108340077226
19,114.3322,1000,3.25,0.05003866719741007
20,212.9215,444,1.375,0.05002480367005886
21,267.60815,324,1.125,0.050017939260381984
22,233.78458,514,1.625,0.05001072944282514
23,217.88927,349,1.125,0.05000756847526048
24,216.081,639,2.125,0.05000399479246214
25,253.3081,364,1.125,0.05000277594610677
26,261.9823,377,1.25,0.050001904066054904
27,236.15906,527,1.75,0.05000112411001913
28,236.03282,423,1.375,0.0500007363804548
29,220.18521,358,1.125,0.05000051478374891
30,277.5575,331,1.125,0.05000036972034941
31,277.46503,307,1.0,0.05000027198499721
32,286.7459,277,0.875,0.05000020617945028
33,256.13852,497,1.625,0.05000012542988378
34,272.16977,397,1.25,0.050000084330778696
35,286.7172,319,1.125,0.05000006129798109
36,239.81966,493,1.625,0.050000037440271664
37,221.08316,351,1.125,0.05000002635734299
38,246.89249,345,1.125,0.05000001866680677
39,273.69592,352,1.125,0.050000013127994146
40,258.97174,353,1.125,0.05000000922342928
41,240.72247,497,1.625,0.050000005611100726
42,214.85071,689,2.25,0.05000000281720965
43,244.52971,437,1.5,0.05000000181983695
44,215.1524,497,1.625,0.05000000110710324
45,230.51059,355,1.125,0.05000000077627139
46,245.89159,349,1.125,0.05000000054757651
47,197.05948,667,2.25,0.05000000028104146
48,292.1576,298,0.875,0.05000000020861745
49,266.987,564,1.875,0.05000000011868848
0,-119.55865,128,0.0,0.7978753722729472
1,-50.16261,66,0.25,0.7501092186282904
2,-90.57691,99,0.25,0.6841188195926383
3,-13.041946,130,0.375,0.6068168381450354
4,-26.58834,107,0.375,0.5503142242266019
5,-34.38778,129,0.375,0.48976317768731836
6,-5.587921,91,0.25,0.45151156982986246
7,38.9032,127,0.375,0.4036247594865046
8,-13.226936,154,0.5,0.35315261224468636
9,-24.517899,192,0.625,0.3001939330867353
10,-9.159706,152,0.375,0.2649136564340345
11,103.176186,1000,3.25,0.12906231582906397
12,269.16168,349,1.125,0.10577001444905518
13,282.62292,349,1.125,0.08933978506741963
14,223.45631,414,1.25,0.07600363535216091
15,250.84282,320,1.0,0.06888251477138704
16,267.15356,387,1.25,0.06282294763106962
17,254.66934,274,0.875,0.059749698383292776
18,238.68918,368,1.25,0.056747933767359766
19,275.41486,381,1.25,0.054610039150479704
20,282.66754,319,1.0,0.053350924739828665
21,273.7343,500,1.625,0.05203243859309566
22,234.53816,308,1.0,0.05149367025497881
23,286.05145,304,0.875,0.051102120828530134
24,223.67743,382,1.25,0.05075219201350645
25,252.78706,453,1.5,0.050478182102955016
26,294.336,231,0.75,0.05037955200706712
27,294.6698,249,0.75,0.0502958911435675
28,232.50284,896,3.0,0.05012078252669412
29,269.2146,516,1.625,0.0500720954999595
30,254.20398,321,1.0,0.05005229975196238
31,240.6959,284,1.0,0.05003936950880369
32,302.79446,238,0.75,0.05003103115278611
33,228.84831,443,1.375,0.0500199253268482
34,282.38147,327,1.125,0.05001436782926473
35,237.06006,281,0.875,0.05001084811821421
36,270.85034,198,0.625,0.05000889946914622
37,289.44363,275,0.875,0.05000675978867497
38,288.59076,452,1.5,0.05000430161970978
39,274.02725,314,1.0,0.0500031424150499
40,283.94165,394,1.25,0.05000211910033529
41,254.93588,240,0.75,0.05000166694336414
42,295.9911,293,1.0,0.05000124357665693
43,255.75067,398,1.25,0.050000835263218954
44,268.61096,343,1.125,0.050000592734696876
45,262.13864,225,0.75,0.05000047330826888
46,250.09465,263,0.875,0.050000363851896636
47,283.81787,295,1.0,0.050000270899230204
48,295.73517,455,1.5,0.050000171871466124
49,232.59442,226,0.75,0.050000137104979685
0,-49.929577,85,0.0,0.8307354417412388
1,-92.91096,84,0.125,0.7678325678781293
2,-418.0785,139,0.5,0.6746780203077084
3,-37.181885,82,0.25,0.62549834332344
4,-20.56945,152,0.5,0.5443463325007666
5,-65.051155,106,0.25,0.49462727613712565
6,-72.533646,76,0.25,0.4620877654022417
7,4.0623856,128,0.375,0.41257681289332765
8,-26.284485,186,0.625,0.3510379538980347
9,123.73106,1000,3.125,0.16074567425140346
10,266.58414,303,1.0,0.13179665492902637
11,277.3039,292,0.875,0.11108316824886692
12,276.66394,367,1.125,0.09231900811268436
13,240.96016,567,1.875,0.07400438085905714
14,250.92082,616,1.875,0.06296477869574005
15,298.62674,284,0.875,0.05975945295815062
16,230.61897,459,1.5,0.05616714710613485
17,-34.975597,1000,3.125,0.05226876663102697
18,37.722134,1000,3.125,0.05083463260037062
19,255.5317,433,1.375,0.05054130972977284
20,251.71407,404,1.25,0.05036140225886851
21,186.25656,437,1.375,0.05023345553447632
22,245.26942,355,1.125,0.050163692820944863
23,133.4554,1000,3.125,0.05006021922349298
24,242.15334,438,1.375,0.050038861017543665
25,230.9957,362,1.25,0.050027058241312046
26,191.34515,654,2.125,0.05001406925089572
27,250.009,573,1.75,0.05000793268549568
28,243.07431,619,2.0,0.05000427161351601
29,163.03111,885,2.875,0.05000176295544083
30,242.53233,383,1.25,0.05000120200576043
31,270.20767,416,1.375,0.050000792939485166
32,214.36096,401,1.25,0.050000530991974636
33,165.94398,609,2.0,0.05000028880361015
34,224.43726,861,2.75,0.0500001220885874
35,230.73799,303,1.0,0.05000009017452033
36,277.08466,325,1.125,0.050000065153557545
37,219.90398,368,1.125,0.050000045093896626
38,248.84511,371,1.25,0.05000003111677017
39,256.95444,382,1.25,0.05000002123704171
40,232.48169,326,1.0,0.05000001532900687
41,253.16556,475,1.5,0.05000000953288031
42,276.8819,368,1.25,0.05000000659787025
43,255.01703,400,1.25,0.050000004422684693
44,243.30234,360,1.25,0.05000000308560241
45,242.75845,350,1.125,0.05000000217438727
46,263.2155,339,1.0,0.05000000154921277
47,222.73386,403,1.25,0.050000001035357636
48,268.61273,676,2.125,0.050000000526632095
49,218.10703,666,2.125,0.05000000027056225
0,-90.82371,76,0.0,0.837793775575475
1,-30.235817,112,0.125,0.7543225011477785
2,-143.74335,126,0.375,0.6709411739355112
3,-43.84267,124,0.375,0.5985269154287004
4,-23.484886,147,0.5,0.5235399825403478
5,41.70961,119,0.375,0.47041249047199846
6,-24.472542,148,0.5,0.41257681289332765
7,73.26356,1000,3.125,0.18338455530891995
8,199.51605,403,1.375,0.1391425121758439
9,265.682,272,0.75,0.11791360274541936
10,274.65558,280,1.0,0.10132799677867088
11,261.70505,378,1.125,0.08517150893082483
12,201.9483,730,2.375,0.06694946634880233
13,238.16637,283,0.875,0.06277175828748494
14,259.50424,341,1.125,0.05908147250377521
15,267.6302,448,1.5,0.055802195320569035
16,259.1936,470,1.5,0.053626385236374925
17,235.97792,356,1.125,0.052540183568505976
18,265.8958,587,1.875,0.05141232368219785
19,246.24028,314,1.0,0.051031729323765714
20,274.86053,359,1.125,0.050720533297255274
21,262.11603,402,1.25,0.05048202290249256
22,257.92203,377,1.25,0.05033062725680566
23,278.60367,236,0.75,0.05026112301770053
24,279.978,509,1.625,0.05015696009930069
25,234.01753,357,1.125,0.05010983636073232
26,262.37756,242,0.875,0.05008622771351272
27,243.7589,318,1.0,0.05006273952479047
28,270.27145,341,1.125,0.0500446114979989
29,235.3481,268,0.875,0.05003412368194601
30,235.0525,230,0.75,0.050027112411947246
31,299.6145,237,0.75,0.05002139145682352
32,269.54028,244,0.875,0.0500167599419001
33,274.08182,227,0.75,0.05001335634601017
34,276.35602,399,1.25,0.05000896198397688
35,268.1469,251,0.875,0.05000697262402757
36,255.04382,341,1.125,0.050004957946428376
37,265.29254,317,1.0,0.05000361102486605
38,277.63248,337,1.125,0.050002577942572984
39,274.53412,256,0.875,0.050001995693538887
40,282.18158,346,1.125,0.0500014119780992
41,259.89868,265,0.875,0.050001083277998945
42,237.7899,263,0.875,0.05000083276118422
43,282.04837,294,1.0,0.05000062063733359
44,287.82922,315,1.125,0.05000045293422101
45,261.1654,323,1.0,0.05000032791253376
46,232.65163,403,1.375,0.05000021914791383
47,283.1358,293,0.875,0.05000016348919581
48,238.26302,273,1.0,0.05000012443044778
49,240.08687,299,1.0,0.05000009227256937
0,-110.48911,65,0.0,0.846507343870793
1,-68.185684,109,0.125,0.7642523630096667
2,-98.994514,120,0.375,0.6834850177267954
3,-20.748695,77,0.25,0.6365373503249707
4,-64.69623,100,0.25,0.5807209416496997
5,-24.135681,133,0.5,0.514627658065408
6,16.990852,135,0.375,0.45595257786209425
7,1.7043839,152,0.5,0.3987085069201874
8,275.42493,752,2.375,0.21438912807166055
9,244.79218,349,1.125,0.1659589616328171
10,224.41629,478,1.5,0.12189713015132998
11,247.36772,234,0.75,0.10689664347423763
12,248.42186,359,1.125,0.08973515648040245
