episode,cumulative_reward,episode_length,time,epsilon
0,-97.165405,64,0.125,0.84730424960112
1,-110.54711,66,0.25,0.7963811162824771
2,-162.30086,78,0.25,0.7403759812051482
3,-94.39074,121,0.375,0.6616965642350141
4,-362.8386,174,0.5,0.5640067252350038
5,-375.11267,130,0.375,0.5013469568912972
6,-232.85577,110,0.375,0.4543320108454346
7,-187.21457,261,0.75,0.36144923314383554
8,-119.96379,142,0.5,0.32021997499182897
9,-89.74956,122,0.375,0.2891847700008381
10,-152.47823,269,0.75,0.2327714288499061
11,-243.48933,203,0.625,0.19919234052444734
12,-335.02374,220,0.75,0.16972965778288823
13,-140.54167,1000,3.0,0.09404607959681696
14,-146.19102,1000,3.0,0.06620364714786989
15,-58.31847,1000,3.125,0.055960988657697615
16,-54.088726,1000,3.0,0.05219292517622311
17,25.363928,1000,3.125,0.05080673208835974
18,-13.616336,1000,3.0,0.050296780149840854
19,-180.98782,871,2.625,0.050124212229205746
20,-124.39858,982,3.0,0.05004652508495185
21,183.3296,888,2.75,0.05001914404360741
22,-93.46182,74,0.25,0.050017778531403864
23,-62.773388,1000,3.0,0.050006540356197705
24,129.90791,705,2.125,0.05000323164607598
25,138.72643,552,1.75,0.05000186077232208
26,-79.59387,1000,3.125,0.050000684539882
27,-25.016068,1000,3.0,0.05000025182814925
28,5.3130884,1000,3.125,0.05000009264239882
29,-22.295694,1000,3.0,0.05000003408123391
30,71.38807,1000,3.125,0.050000012537785285
31,-41.386448,1000,3.0,0.05000000461239345
32,-54.76852,153,0.5,0.050000003958031905
33,-12.183899,1000,3.125,0.050000001456078566
34,-6.304593,1000,3.0,0.05000000053566137
35,-16.093058,1000,3.125,0.05000000019705881
36,-35.0877,1000,3.0,0.05000000007249389
37,-8.580806,1000,3.125,0.05000000002666901
38,-14.428388,1000,3.0,0.05000000000981098
39,-37.022503,1000,3.0,0.05000000000360926
40,-40.42361,1000,3.125,0.050000000001327774
41,-6.1967354,1000,3.0,0.05000000000048846
42,-5.6902833,1000,3.125,0.0500000000001797
43,-70.091255,1000,3.0,0.05000000000006611
44,-8.124299,1000,3.125,0.050000000000024324
45,-40.2022,1000,3.125,0.05000000000000895
46,233.59848,678,2.125,0.05000000000000454
47,268.58423,357,1.0,0.05000000000000318
48,-45.48626,1000,3.125,0.05000000000000117
49,-60.488888,1000,3.0,0.05000000000000043
0,-153.76257,114,0.0,0.808419262500047
1,-197.09174,137,0.375,0.7113190158251137
2,-261.58853,116,0.375,0.6388881982877329
3,-47.826168,192,0.5,0.5360134748205578
4,-72.46597,195,0.625,0.449908731364591
5,-193.8414,175,0.5,0.38570619221091273
6,-21.970108,151,0.5,0.33865619679819825
7,49.714603,1000,3.0,0.15619068036879505
8,-128.45137,1000,3.0,0.08906536815168759
9,-31.011902,1000,3.0,0.06437134580479949
10,-142.48923,1000,3.0,0.05528692266355119
11,-75.55559,1000,2.875,0.05194495015498385
12,-77.670204,1000,2.875,0.05071550717612177
13,-110.6671,1000,3.0,0.05026322038010583
14,-44.236336,1000,3.0,0.05009683336633827
15,-98.46424,1000,3.0,0.05003562300469527
16,-42.085342,319,1.0,0.05002589349110582
17,5.700096,355,1.0,0.05001815582831536
18,-18.085144,248,0.75,0.05001416808115434
19,227.50044,537,1.625,0.050008281230996876
20,220.32692,707,2.125,0.050004083651764675
21,112.00649,909,2.75,0.050001645413348714
22,-70.29328,1000,3.0,0.05000060531374322
23,-55.291126,1000,3.0,0.05000022268248159
24,215.9016,275,0.875,0.05000016914340535
25,-0.9242401,310,0.875,0.05000012405771582
26,70.217514,931,2.875,0.05000004889850911
27,172.25525,294,0.875,0.05000003644290931
28,126.7219,609,1.875,0.050000019821097634
29,-138.50528,111,0.25,0.05000001773866832
30,-55.8016,116,0.375,0.050000015795844635
31,-188.5344,123,0.375,0.05000001396769143
32,166.69223,626,1.875,0.05000000746889384
33,88.94835,1000,3.125,0.05000000274765249
34,142.0128,541,1.625,0.050000001599589304
35,185.87602,398,1.25,0.05000000107438339
36,194.72801,362,1.125,0.050000000748074216
37,-34.24639,140,0.375,0.05000000065034448
38,159.74481,664,2.0,0.050000000334789574
39,118.451775,1000,3.125,0.050000000123162205
40,179.26303,482,1.5,0.05000000007605846
41,167.79794,874,2.625,0.05000000003173761
42,147.56573,664,2.125,0.05000000001633814
43,181.41016,594,1.75,0.05000000000902052
44,201.87799,176,0.625,0.05000000000756478
45,169.94217,583,1.75,0.05000000000422282
46,148.17802,627,2.0,0.050000000002255796
47,-24.623787,228,0.625,0.05000000000179589
48,178.28174,488,1.5,0.05000000000110242
49,88.15709,774,2.375,0.050000000000508395
0,-71.83381,76,0.0,0.837793775575475
1,-159.91364,81,0.125,0.7764984499950324
2,-208.99692,96,0.25,0.7099976995501772
3,-179.78802,66,0.25,0.6678442169103875
4,-15.014008,238,0.75,0.5369864744454906
5,-70.481255,88,0.25,0.49596316079060393
6,-105.17442,299,0.875,0.3807081781456509
7,-161.77637,257,0.75,0.30575919301012794
8,218.79411,617,1.875,0.18799760769788387
9,-233.7135,515,1.625,0.13245365265537984
10,-27.25161,276,0.875,0.11256689782339822
11,-16.304344,237,0.625,0.09936473730094914
12,-149.54854,218,0.75,0.08969544118487942
13,-38.08,1000,3.0,0.0646031367201473
