episode,cumulative_reward,episode_length,time,epsilon
0,-84.74666,78,0.148438,0.8362197625620084
1,-147.72615,92,0.453125,0.7671150941069261
2,-107.5207,90,0.1875,0.7053938479330314
3,-45.601635,89,0.179688,0.6495841607294613
4,-467.91245,132,0.273438,0.575440180047487
5,-409.09897,133,0.273438,0.5100045356229225
6,-457.3414,227,0.476562,0.41658717438563175
7,-323.07162,164,0.34375,0.36113793958341306
8,-190.69144,228,0.484375,0.2977044618575728
9,-197.37296,790,1.664062,0.16241938078227625
10,-131.6916,327,0.6875,0.13106378788321715
11,-591.38,104,0.21875,0.12305673634514185
12,-84.27494,468,0.992188,0.09575203856306612
13,159.64163,599,1.273438,0.07513437294838324
14,-107.155785,1000,2.078125,0.05924641907444585
15,-69.65388,1000,2.085938,0.05340156748194411
16,-212.23663,825,1.75,0.05149068589981879
17,-169.32794,792,1.671875,0.05067518830913796
18,-78.89372,85,0.179688,0.05062016875622746
19,-121.23249,794,1.679688,0.05028033676944538
20,-72.1613,1000,2.125,0.05010313013408338
21,-10.402638,1000,2.132812,0.05003793945609453
22,-44.294106,1000,2.125,0.0500139571459064
23,-18.62628,1000,2.117188,0.0500051345470364
24,5.2138906,1000,2.109375,0.05000188889429442
25,-28.065899,1000,2.117188,0.050000694885377464
26,-9.26812,1000,2.132812,0.050000255634044345
27,-35.71986,1000,2.125,0.05000009404250938
28,-90.84187,1000,2.125,0.050000034596305795
29,-64.467514,1000,2.132812,0.050000012727269644
30,-69.45419,1000,2.148438,0.05000000468210085
31,-69.01786,1000,2.164062,0.050000001722448645
32,-50.39305,1000,2.171875,0.050000000633653445
33,-73.51055,1000,2.171875,0.05000000023310808
34,-48.97161,1000,2.226562,0.05000000008575567
35,-294.4527,163,0.367188,0.050000000072857265
36,-39.737038,1000,2.203125,0.05000000002680269
37,-105.11245,1000,2.210938,0.050000000009860164
38,-80.221085,1000,2.21875,0.05000000000362735
39,-97.49346,106,0.226562,0.05000000000326253
40,262.26947,395,0.835938,0.050000000002197904
41,-100.12866,1000,2.101562,0.050000000000808564
42,11.096535,338,0.710938,0.050000000000576666
43,-132.846,1000,2.117188,0.050000000000212146
44,-121.24664,1000,2.148438,0.050000000000078045
45,-79.06801,1000,2.15625,0.050000000000028716
46,-62.746777,111,0.234375,0.0500000000000257
47,0.798044,1000,2.132812,0.050000000000009454
48,8.563026,1000,2.15625,0.05000000000000348
49,-19.60817,1000,2.148438,0.05000000000000128
0,-151.78181,71,0.007812,0.8417426083084534
1,-121.66005,100,0.101562,0.7663983374508769
2,-281.22607,119,0.242188,0.6860240324417806
3,-74.84138,115,0.226562,0.6169302892297033
4,-19.0895,116,0.234375,0.5548373758959207
5,-221.30911,207,0.421875,0.4604427066515453
6,-113.36469,283,0.585938,0.35927670124464056
7,-95.81899,357,0.742188,0.2664233297210832
8,-189.88763,235,0.484375,0.22109797565707673
9,-219.00764,152,0.3125,0.19697115594795894
10,-31.356056,205,0.421875,0.16972965778288823
11,-58.004166,256,0.53125,0.14268775299886724
12,-190.66522,369,0.773438,0.1140866676609586
13,-72.01754,1000,2.101562,0.0735761674856534
14,-42.592255,1000,2.085938,0.0586731873195865
15,-76.103165,1000,2.09375,0.05319068730430472
16,-81.12695,1000,2.09375,0.05117378826246044
17,-61.328056,1000,2.09375,0.05043181257004754
18,-64.28039,1000,2.101562,0.0501588549669599
19,-68.06229,1000,2.117188,0.05005843947647252
20,-81.81152,1000,2.101562,0.050021498681947066
21,-80.965805,1000,2.078125,0.05000790892310061
22,-29.53234,1000,2.070312,0.05000290953021052
23,11.136893,1000,2.101562,0.05000107035634792
24,-92.08471,1000,2.101562,0.05000039376209513
25,-7.4754834,1000,2.101562,0.05000014485697951
26,-38.953754,1000,2.085938,0.05000005328990467
27,-76.988655,1000,2.085938,0.05000001960426036
28,6.1538177,1000,2.101562,0.050000007212004344
29,-67.328835,1000,2.09375,0.05000000265314813
30,-68.51157,1000,2.101562,0.050000000976038655
31,-58.598404,1000,2.101562,0.05000000035906456
32,6.8274765,204,0.429688,0.05000000029280363
33,-58.425694,1000,2.09375,0.05000000010771644
34,-5.2306094,1000,2.085938,0.050000000039626666
35,-18.087187,1000,2.09375,0.050000000014577835
36,-5.7356358,1000,2.109375,0.050000000005362887
37,-61.126205,1000,2.101562,0.0500000000019729
38,-62.653214,1000,2.109375,0.05000000000072579
39,-37.214092,1000,2.101562,0.050000000000267004
40,29.156853,1000,2.101562,0.05000000000009823
41,-7.199098,1000,2.078125,0.05000000000003614
42,-61.10139,243,0.515625,0.05000000000002834
43,-48.294113,1000,2.109375,0.050000000000010425
44,-119.14765,128,0.265625,0.050000000000009176
45,-35.64286,198,0.421875,0.050000000000007525
46,-16.471367,1000,2.109375,0.05000000000000277
47,0.27174076,1000,2.109375,0.05000000000000102
48,-19.0334,1000,2.101562,0.05000000000000038
49,-0.5707831,1000,2.109375,0.05000000000000014
0,-276.23407,102,0.015625,0.8175751189185453
1,-325.76746,122,0.203125,0.7294178642139604
2,-55.52939,97,0.195312,0.66660976334162
3,-48.676537,126,0.257812,0.5936123220335808
4,-63.572067,245,0.507812,0.47548783149988355
5,-132.8096,211,0.4375,0.3945490117221559
6,-45.61846,142,0.296875,0.34893804647135684
7,-146.53992,1000,2.085938,0.1599731614807654
8,-103.36854,1000,2.0625,0.09045686518940077
9,-62.19589,1000,2.09375,0.06488324895742513
10,-121.39922,1000,2.09375,0.05547524130927301
11,-49.385975,1000,2.101562,0.05201422871313415
12,-84.93542,1000,2.101562,0.05074099333337927
13,-65.27279,1000,2.09375,0.05027259621339533
14,-102.91981,1000,2.0625,0.050100282542649324
15,-84.856155,1000,2.078125,0.050036891885749085
16,-99.7413,1000,2.054688,0.05001357176631314
17,0.6642148,1000,2.09375,0.05000499277380699
18,-97.237495,154,0.328125,0.05000428016529197
19,-49.14738,1000,2.140625,0.05000157458481573
20,-111.73403,314,0.664062,0.05000115026416935
21,-37.00651,1000,2.132812,0.05000042315853982
22,-115.023926,130,0.273438,0.05000037157358037
23,16.021881,1000,2.117188,0.050000136694281105
24,-58.038067,1000,2.117188,0.05000005028701574
25,-40.761948,1000,2.101562,0.050000018499559255
26,20.856886,1000,2.09375,0.050000006805607525
27,-21.866909,1000,2.101562,0.050000002503643094
28,-112.46928,241,0.507812,0.05000000196746696
29,-70.98092,1000,2.109375,0.05000000072379065
30,-19.083555,1000,2.125,0.0500000002662677
31,-89.64808,1000,2.1875,0.05000000009795442
32,-71.69099,1000,2.117188,0.05000000003603542
33,-44.780434,1000,2.140625,0.05000000001325669
34,-55.949814,1000,2.148438,0.050000000004876866
35,-23.76311,1000,2.109375,0.0500000000017941
36,-11.961022,1000,2.070312,0.050000000000660016
37,-5.207108,1000,2.125,0.05000000000024281
38,-47.129967,1000,2.179688,0.05000000000008933
39,-3.462325,1000,2.140625,0.050000000000032865
40,-26.616144,1000,2.125,0.05000000000001209
41,9.933643,1000,2.132812,0.05000000000000445
42,-9.315191,1000,2.179688,0.05000000000000164
43,49.414864,1000,2.171875,0.050000000000000606
44,42.010456,1000,2.125,0.050000000000000225
45,14.60188,1000,2.125,0.050000000000000086
46,-23.678469,1000,2.15625,0.05000000000000003
47,5.7592697,1000,2.164062,0.05000000000000002
48,8.880998,1000,2.09375,0.05000000000000001
49,-10.332985,1000,2.09375,0.05
0,-85.48771,118,0.015625,0.8053916447224247
1,-132.90732,127,0.234375,0.715298857505588
2,-56.094444,144,0.289062,0.6260741295118755
3,192.31088,960,1.992188,0.27057468598440243
4,50.2194,1000,2.125,0.13114489221650832
5,-2.8179314,1000,2.117188,0.079851537602526
6,-108.78604,694,1.4375,0.06491304524169215
7,-88.17292,638,1.328125,0.05787927858446773
8,-11.22063,1000,2.085938,0.052898624602488106
9,76.06081,1000,2.140625,0.05106634439892912
10,131.06554,899,1.914062,0.05043397703956226
11,-103.05476,435,0.914062,0.05028089800403178
12,-5.121663,1000,2.101562,0.050103336600749386
13,1.901982,1000,2.117188,0.05003801541093624
14,-84.32609,339,0.734375,0.050027085313086986
15,-46.96185,1000,2.148438,0.0500099641298424
16,-69.899445,1000,2.117188,0.05000366559851818
17,-12.492157,1000,2.054688,0.05000134849833443
18,125.60082,841,1.734375,0.050000581579051864
19,-140.24138,638,1.367188,0.05000030727616622
20,-53.872616,1000,2.148438,0.05000011304058432
21,-80.60816,1000,2.125,0.05000004158530699
22,34.286785,1000,2.117188,0.0500000152983795
23,-93.79951,1000,2.125,0.0500000056279593
24,-65.04757,1000,2.15625,0.050000002070410526
25,-64.64188,227,0.484375,0.05000000164995318
26,143.45421,827,1.757812,0.05000000072162253
27,-68.4975,1000,2.117188,0.05000000026547009
28,-90.58987,1000,2.125,0.05000000009766099
29,-68.89094,129,0.273438,0.05000000008584147
30,-31.513346,1000,2.164062,0.05000000003157931
31,-25.38266,353,0.757812,0.05000000002218691
32,188.3299,524,1.109375,0.05000000001313792
33,-66.53945,1000,2.117188,0.05000000000483317
34,145.96642,609,1.289062,0.05000000000262873
35,183.25226,644,1.382812,0.05000000000138058
36,-92.87739,482,1.03125,0.05000000000085258
37,105.50254,1000,2.171875,0.05000000000031365
38,-38.526157,1000,2.109375,0.05000000000011538
39,-57.156868,1000,2.09375,0.05000000000004245
40,153.09102,764,1.632812,0.05000000000001977
41,235.64508,652,1.414062,0.05000000000001031
42,243.07172,698,1.523438,0.05000000000000513
43,141.84521,857,1.828125,0.05000000000000218
44,37.57283,1000,2.117188,0.0500000000000008
45,198.51192,706,1.507812,0.0500000000000004
46,242.91988,430,0.929688,0.05000000000000026
47,140.90773,848,1.835938,0.050000000000000114
48,181.96375,633,1.351562,0.05000000000000006
49,238.75539,463,0.984375,0.05000000000000004
0,-82.20235,84,0.015625,0.831516567680856
1,-89.56348,131,0.179688,0.7355602241507279
2,-60.740963,109,0.21875,0.664762706022866
3,89.95758,1000,2.054688,0.27615856074473566
4,-14.08985,1000,2.039062,0.13319908494291105
5,-94.95404,1000,2.078125,0.08060723287477348
