episode,cumulative_reward,episode_length,time,epsilon
5,-112.38345,186,0.375,0.4687341993301151
6,-240.98012,153,0.375,0.4093282619840684
7,125.511986,1000,2.375,0.18218948021580472
8,-120.93513,1000,2.25,0.09862979211053366
9,-106.53021,1000,2.25,0.06788990074590653
10,-94.584404,1000,2.25,0.05658132668901667
11,6.0281982,168,0.375,0.05556354975387273
12,-122.9288,1000,2.375,0.052046715574384214
13,-108.83648,1000,2.25,0.05075294458174136
14,-89.499214,1000,2.125,0.050276992831964074
15,-114.40588,840,1.875,0.05011958072047332
16,47.240448,119,0.25,0.05010616469645694
17,-76.13957,1000,2.25,0.050039055809204716
18,4.4292264,1000,2.0,0.05001436782926473
19,226.40701,642,1.25,0.0500075609105682
0,-85.75529,58,0.0,0.8521024553212788
1,-153.24768,103,0.125,0.7735982604410785
2,-170.6496,100,0.25,0.7047387816728173
3,-66.98552,114,0.125,0.6341958869723264
4,-92.078575,129,0.25,0.563492975427485
5,33.22378,1000,2.0,0.23890350884572437
6,-43.403038,1000,2.0,0.1194937172694897
7,-133.02385,1000,2.0,0.07556530987402607
8,-32.14511,1000,2.0,0.05940495190983148
9,-114.22104,1000,2.0,0.053459888452833094
10,-120.631516,1000,2.0,0.05127282183054377
11,-85.64829,1000,2.125,0.05046824498373125
12,-10.5699415,1000,2.125,0.050172257702946386
13,-80.54821,1000,2.25,0.05006337006749739
14,-240.47964,848,1.75,0.05002713953791992
15,237.50615,386,0.875,0.05001844865795854
16,-33.30448,350,0.75,0.050013000549534684
17,218.26303,564,1.25,0.050007396386931434
18,-88.67598,77,0.25,0.05000684823961316
19,-84.88475,248,0.5,0.05000534409187608
0,-114.26067,86,0.0,0.8299550965371283
1,-83.89132,150,0.125,0.7213135728428823
2,-16.101921,122,0.25,0.6442121137555469
3,-75.07585,156,0.375,0.5583836349533472
4,-136.61905,179,0.25,0.47506255634140254
5,-48.603737,140,0.375,0.41953163391506715
6,71.5455,1000,1.875,0.1859430909798449
7,-130.87634,1000,1.875,0.10001066834078388
8,-92.75404,1000,2.0,0.06839789672181792
9,-83.72349,1000,2.0,0.056768207964752286
10,-55.230038,79,0.125,0.05625409437637834
11,-183.94481,686,1.375,0.05314947681788984
12,-133.43094,480,1.0,0.05194884394778869
13,-98.77182,222,0.375,0.05156085906047457
14,-207.66376,791,1.625,0.050707679727080776
15,-183.67026,655,1.25,0.050367598617085875
16,-119.26122,1000,2.0,0.05013523197382895
17,-67.525856,190,0.375,0.05011183131595904
18,-87.838776,269,0.625,0.050085455145860366
19,-76.58112,152,0.25,0.05007340496882308
0,-255.19691,92,0.125,0.8252893771133268
1,-100.67005,114,0.125,0.7417581148404826
2,-102.1257,116,0.25,0.6659934617804175
3,-42.783867,150,0.25,0.5801904859800894
4,39.30664,1000,2.0,0.24504617969677067
5,-91.27565,1000,1.875,0.12175347958947272
6,-96.65675,1000,2.0,0.07639662997348172
7,-73.921616,1000,2.0,0.0597107774834538
8,-59.08167,1000,1.875,0.05357239539395321
9,92.991135,653,1.375,0.051859367450455454
10,-95.45213,1000,2.0,0.05068402305860593
11,-51.480812,1000,2.0,0.05025163802054833
12,-88.41986,1000,1.875,0.05009257245437681
13,-74.17441,1000,2.0,0.05003405550278401
14,244.70357,553,1.125,0.050019589459255095
15,-61.10593,1000,2.0,0.05000720655932362
16,133.84442,736,1.5,0.050003452130678784
17,-87.35019,1000,2.0,0.050001269967904965
18,-77.33811,1000,2.0,0.050000467195083186
19,-59.680244,1000,2.0,0.050000171871466124
