episode,cumulative_reward,episode_length,time,epsilon
0,-107.67956,60,0.0,0.8504998535466114
1,-540.63,118,0.15625,0.7614010599654529
2,-301.24432,105,0.34375,0.6904918196807597
3,-627.4149,107,0.34375,0.62549834332344
4,-584.57153,84,0.28125,0.5791311646825338
5,-369.91168,83,0.25,0.5369864744454906
6,-200.9169,89,0.28125,0.4955174205370851
7,-207.7408,100,0.3125,0.4531208324888169
8,-214.97522,95,0.3125,0.41658717438563175
9,26.796982,160,0.53125,0.36238498376738953
10,-180.57324,95,0.28125,0.3340744493723618
11,-184.15477,235,0.71875,0.2745809787981233
12,-121.4766,1000,3.1875,0.13261872497798916
13,-129.29506,1000,3.15625,0.08039373037519973
14,-45.33263,296,0.9375,0.07260647454370862
15,-165.36725,730,2.3125,0.06089426331685849
16,-61.38448,1000,3.15625,0.054007775500980446
17,-95.83663,1000,3.1875,0.05147437821164129
18,-57.73739,1000,3.1875,0.05054239343257395
19,-52.42681,1000,3.1875,0.050199535392870365
0,-109.8392,87,0.0,0.8291755312881794
1,-166.05591,125,0.28125,0.7376199929315248
2,-303.34583,101,0.3125,0.6715624256835497
3,-179.15881,100,0.28125,0.6124129404036711
4,-25.55577,173,0.5,0.5230666792488952
5,63.686687,1000,3.0625,0.2240315055989135
6,-135.60675,1000,3.0625,0.11402261302595304
7,-62.57224,1000,3.03125,0.07355260310232312
8,-135.55196,1000,3.0625,0.058664518467415404
9,-69.10096,1000,3.03125,0.05318749821181242
10,-184.58376,873,2.6875,0.05133140709544879
11,-58.901936,1000,3.09375,0.0504897972982454
12,90.407036,836,2.59375,0.05021229814445458
13,-117.39455,779,2.40625,0.050097416113028134
14,151.98941,765,2.375,0.05004533102281562
15,-85.04399,1000,3.09375,0.05001667635134114
16,165.60945,576,1.78125,0.05000937448491987
17,-70.6894,565,1.75,0.05000532808362484
18,85.49707,809,2.5,0.05000237261240451
19,-169.77689,431,1.34375,0.05000154186331289
0,-88.32498,87,0.0,0.8291755312881794
1,-128.41095,81,0.125,0.7685507594819599
2,-170.29376,133,0.375,0.6790661068347015
3,-224.80081,98,0.3125,0.620342096150429
4,-10.435211,95,0.28125,0.5686536656270779
5,-88.35861,101,0.3125,0.5188281809876554
6,-82.79224,125,0.375,0.4637394175659759
7,-106.75815,92,0.28125,0.427373853331713
8,-17.892906,181,0.53125,0.3648940866672602
9,-90.92794,1000,3.0625,0.1658430606313434
10,-88.36882,1000,3.09375,0.09261628040864814
11,-69.67068,1000,3.09375,0.06567765342153896
12,-122.9522,1000,3.09375,0.055767486379595305
13,-96.15578,1000,3.09375,0.05212173966628943
14,-86.778076,1000,3.15625,0.05078054440274584
15,-61.658924,1000,3.15625,0.05028714623869164
16,-76.463394,1000,3.1875,0.050105635197824364
17,-81.96675,156,0.5,0.050090377164325295
18,-27.177238,1000,3.1875,0.05003324790070665
19,135.7908,860,2.78125,0.05001406925089572
0,-131.97171,84,0.0,0.831516567680856
1,-192.50397,138,0.3125,0.7307780596844603
2,-177.42274,145,0.46875,0.6388881982877329
3,121.958786,1000,3.125,0.2666398612985487
4,-183.45154,503,1.5625,0.18100511254286167
5,-93.453156,1000,3.09375,0.09819408759286988
6,-86.37443,1000,3.15625,0.06772961401143252
7,-62.284706,1000,3.125,0.05652236049471117
8,-121.0019,1000,3.1875,0.05239944233391304
9,-96.05195,1000,3.15625,0.050882705504923034
10,-24.02261,1000,3.15625,0.05032472920787004
11,-92.2788,1000,3.1875,0.05011946119952328
12,-83.51044,1000,3.21875,0.050043947319322296
13,179.42276,650,2.09375,0.05002294251245217
14,-47.358067,1000,3.21875,0.050008440078659976
15,191.53549,736,2.375,0.0500040430187507
16,52.2274,1000,3.25,0.05000148734347866
17,-24.425331,1000,3.1875,0.05000054716308776
18,-79.416954,122,0.375,0.05000048432051444
19,-42.113434,1000,3.15625,0.0500001781715602
