episode,cumulative_reward,episode_length,time,epsilon
0,-134.53232,97,0.09375,0.8214226052132818
1,-82.060135,65,0.234375,0.772875023859198
2,9.404861,82,0.15625,0.7159644891234331
3,-315.7373,143,0.28125,0.6272274306876413
4,-5.7818146,103,0.203125,0.5707324350567538
5,-459.51324,132,0.265625,0.5063391803077406
6,-215.89908,107,0.234375,0.460032469097857
7,-76.85475,109,0.21875,0.4176885872019536
8,-316.44324,117,0.25,0.37709032287003175
9,-242.43959,295,0.609375,0.29352907733116157
10,-242.89333,223,0.46875,0.24485123100766415
11,-387.74542,418,0.875,0.17828269065752655
12,-184.72516,741,1.5625,0.11114428196888299
13,-49.354794,1000,2.109375,0.07249372428154177
14,-93.19365,1000,2.109375,0.05827497871855809
15,-197.76163,852,1.796875,0.05352978283592342
16,-83.36584,1000,2.125,0.05129853453713606
17,-165.78452,494,1.046875,0.050792340820739974
18,-100.79337,1000,2.109375,0.05029148589835115
19,-64.45082,185,0.390625,0.050242255178802125
0,-102.19066,65,0.015625,0.846507343870793
1,-97.60288,64,0.0,0.7971278707137457
2,11.050949,127,0.25,0.7080206734734111
3,-358.8492,115,0.234375,0.6365373503249707
4,-417.2092,135,0.265625,0.5624670157782657
5,-146.94458,130,0.265625,0.49999494505239034
6,-122.829414,126,0.265625,0.44672222453567484
7,-128.58972,470,0.96875,0.2979522902129557
8,11.622879,435,0.890625,0.21049075657592503
9,-597.63403,408,0.859375,0.15672296336921762
10,-96.60998,1000,2.078125,0.08926118412442809
11,-102.02144,1000,2.0625,0.06444338247542371
12,9.394459,1000,2.078125,0.05531342347368428
13,-157.75034,697,1.453125,0.052646495599319984
14,66.947426,889,1.84375,0.051087885984717515
15,-78.869606,1000,2.046875,0.05040021088811612
16,-148.16913,520,1.078125,0.05023793359650644
17,-117.12103,1000,2.09375,0.0500875308785187
18,-7.23092,1000,2.09375,0.05003220081067471
19,-69.42268,1000,2.046875,0.05001184601623628
0,-106.8657,83,0.015625,0.832298475137106
1,-199.9165,125,0.171875,0.7403759812051482
2,-207.15974,120,0.234375,0.6623085667495062
3,-215.55939,107,0.203125,0.6001749670163294
4,-47.860794,115,0.234375,0.5404073388234136
5,-111.12981,139,0.28125,0.4767662116057571
6,-149.21053,86,0.171875,0.4415982138491209
7,-41.11836,172,0.359375,0.37971754031094423
8,-60.680397,115,0.234375,0.3438990524854116
9,136.04764,1000,2.109375,0.15811941918914962
10,-171.21375,627,1.296875,0.10775652612348133
11,-155.42377,478,0.984375,0.08581032821712883
12,182.76012,773,1.59375,0.06653098253357759
13,93.44515,818,1.703125,0.05729534409509762
14,-149.24335,592,1.234375,0.05403592834949976
15,-117.60087,494,1.015625,0.052462645920795636
16,-118.44531,979,2.03125,0.0509251830672456
17,135.01407,756,1.578125,0.05043441123366269
18,-139.87231,503,1.046875,0.050262694465435596
19,-88.02218,136,0.28125,0.05022929092875102
0,-88.08083,87,0.015625,0.8291755312881794
1,-96.79206,156,0.234375,0.716630786705823
2,-174.04144,117,0.234375,0.6430248771603764
3,-64.43915,147,0.3125,0.5619548049106056
4,37.01799,123,0.25,0.5027030308558627
5,-34.854034,140,0.28125,0.44356110806454385
6,16.219368,1000,2.046875,0.194783040501598
7,-142.17761,523,1.0625,0.1358186500552362
8,-167.66083,749,1.546875,0.09057841802305486
9,-184.63983,850,1.75,0.06734382177791097
10,-87.06242,1000,2.0625,0.05638043546343498
11,-105.815216,1000,2.0625,0.05234723103271891
12,-126.3631,1000,2.078125,0.050863498040616906
13,-27.996529,1000,2.078125,0.05031766317663478
14,-98.62127,1000,2.078125,0.05011686175190115
15,25.614527,1000,2.078125,0.05004299103598371
16,-22.33068,332,0.6875,0.050030845523314695
17,-80.75552,1000,2.09375,0.05001134743387965
18,-44.919525,1000,2.09375,0.050004174487634376
19,3.081934,1000,2.078125,0.05000153570817811
0,-94.75422,115,0.015625,0.8076612223208066
1,-140.08182,73,0.125,0.7543225011477785
2,-96.59227,99,0.203125,0.6879349695115078
3,-209.01817,104,0.203125,0.6249231326333958
4,-182.17584,118,0.25,0.560931918528129
5,-107.988,125,0.25,0.5008958355326787
6,-42.88899,1000,2.0625,0.21587530800229238
7,-35.177002,1000,2.0625,0.11102211561202421
8,-103.511925,1000,2.046875,0.07244878179045061
9,-25.685295,1000,2.0625,0.058258445300050615
10,-18.328297,1000,2.0625,0.053038112241927546
11,-69.08153,1000,2.0625,0.05111765903377643
12,5.238562,1000,2.046875,0.050411163780765884
13,-39.295616,1000,2.09375,0.05015125870189809
14,-19.931488,1000,2.0625,0.05005564496672659
15,-55.424786,278,0.578125,0.05004213975643532
16,3.7079475,1000,2.0625,0.05001550235004853
17,7.0219994,1000,2.0625,0.050005702995872696
18,-5.1421084,1000,2.078125,0.05000209801493465
19,165.6781,841,1.765625,0.05000090482984319
