episode,cumulative_reward,episode_length,time,epsilon
0,-218.57826,118,0.117188,0.8053916447224247
1,-68.28149,75,0.4375,0.7508096780182419
2,-415.1789,169,0.34375,0.6418400126655054
3,-223.55066,88,0.179688,0.5919839288785074
4,-310.8,151,0.3125,0.516023633956459
5,-223.6973,156,0.320312,0.4487108029615479
6,-117.098724,300,0.617188,0.34537222761655295
7,-253.48651,232,0.484375,0.28421426282100504
8,-52.679867,130,0.273438,0.255662474039552
9,-318.10675,259,0.539062,0.20873503243985425
10,-209.39111,99,0.203125,0.19377309814027943
11,-238.00948,294,0.617188,0.15715071014591903
12,-90.50552,383,0.820312,0.12305673634514185
13,-142.50723,318,0.679688,0.10315628507719515
14,-216.89291,448,0.960938,0.08396179952155582
15,60.194824,292,0.617188,0.0753616033077329
16,-25.992477,497,1.054688,0.0654288070464947
17,-194.23029,710,1.523438,0.05758548345815397
18,-82.58622,1000,2.132812,0.0527905434156009
19,-181.9647,564,1.203125,0.05158762049217068
0,-81.9716,91,0.007812,0.8260650542643759
1,-129.3011,88,0.117188,0.7606900144874802
2,-318.98578,131,0.265625,0.6734299127906459
3,-188.99542,164,0.335938,0.5791311646825338
4,-47.74884,201,0.414062,0.48278295751641676
5,-19.635094,248,0.515625,0.3877264841792109
6,-116.43074,872,1.8125,0.19120833449480812
7,-115.7026,1000,2.09375,0.10194764318270011
8,-95.66858,1000,2.085938,0.0691104699442252
9,-97.089935,1000,2.09375,0.057030349003605214
10,-91.617195,1000,2.109375,0.0525863208626865
11,-186.58005,746,1.5625,0.051226588022646326
12,-119.27292,1000,2.101562,0.050451236516318713
13,-101.588264,1000,2.101562,0.050166000637459476
14,-198.525,913,1.929688,0.05006661912033541
15,-102.08531,1000,2.109375,0.050024507804760324
16,-145.85593,419,0.882812,0.05001611888600767
17,-124.29575,376,0.789062,0.05001106726473891
18,-272.81464,824,1.75,0.050004854915167984
19,111.22739,774,1.648438,0.050002238915570804
0,-123.902145,76,0.007812,0.837793775575475
1,-89.53502,87,0.078125,0.7721525101524017
2,-130.8491,111,0.21875,0.6962822639717497
3,-13.972527,123,0.25,0.6214839217877587
4,-135.37398,104,0.210938,0.5650357673846094
5,-98.72901,263,0.539062,0.445929573002354
6,-59.436913,1000,2.070312,0.19565435005935378
7,-203.01358,621,1.28125,0.128275632642389
8,-184.53307,630,1.28125,0.09168896016396422
9,-225.70596,887,1.804688,0.06717124786779595
10,-80.13507,1000,2.039062,0.0563169490698211
11,-48.158783,1000,2.054688,0.05232387569371425
12,11.6225,1000,2.085938,0.0508549060915555
13,-125.45758,540,1.125,0.050498195030797846
14,-132.58441,155,0.320312,0.05042666178572219
15,-10.729698,80,0.164062,0.05039385846877867
16,-297.1969,811,1.703125,0.050175035993245985
17,-90.56039,373,0.773438,0.05012054120304482
18,183.73108,465,0.960938,0.050075716161254245
19,179.60162,398,0.828125,0.050050855670394814
0,-196.07053,110,0.015625,0.811459015002049
1,-83.15783,82,0.132812,0.75151083821793
2,-168.6579,107,0.21875,0.680325498019759
3,-10.015327,155,0.3125,0.5898203232590389
4,-60.92333,168,0.34375,0.5063391803077406
5,-52.823204,104,0.210938,0.46126441349779235
6,-114.02897,143,0.289062,0.4064651037911283
7,-62.58178,230,0.46875,0.33322350308189
8,-64.976906,170,0.351562,0.2889457047833681
9,-145.7837,97,0.195312,0.2668566095158936
10,65.0625,142,0.289062,0.23814940402545481
11,-131.6466,287,0.585938,0.19120833449480812
12,-87.277916,1000,2.070312,0.10194764318270011
13,-101.74669,1000,2.0625,0.0691104699442252
14,-25.105799,1000,2.101562,0.057030349003605214
15,-43.59438,1000,2.0625,0.0525863208626865
16,-52.854652,1000,2.0625,0.050951454273655154
17,-46.68629,1000,2.085938,0.05035002046649244
18,-68.022964,1000,2.117188,0.05012876533361181
19,-72.571976,1000,2.09375,0.05004737011897137
0,-102.89475,89,0.007812,0.8276187375382842
1,-83.08637,105,0.140625,0.7501092186282904
2,-110.68892,86,0.171875,0.6924161802373666
3,31.619064,134,0.265625,0.6118508085760257
4,-8.037041,272,0.554688,0.4780484326104157
5,-32.80478,144,0.289062,0.42064189337330526
6,-44.454082,114,0.226562,0.3807081781456509
7,-92.008026,1000,2.054688,0.17166073976704785
8,-158.19305,847,1.734375,0.1021558498912391
9,-87.8694,1000,2.054688,0.06918706491181068
10,-81.8449,1000,2.054688,0.0570585267174771
11,4.971868,1000,2.054688,0.052596686864319175
12,-118.874825,1000,2.0625,0.05095526771254296
13,-97.82316,1000,2.070312,0.05035142335225943
14,-62.035202,1000,2.070312,0.050129281426443795
15,-15.056573,1000,2.085938,0.05004755997891399
16,-73.33706,1000,2.070312,0.05001749633846501
17,-67.94564,1000,2.070312,0.050006436543217056
18,-50.367653,1000,2.078125,0.05000236787192177
19,-48.17615,1000,2.078125,0.05000087109139935
0,-105.58592,110,0.015625,0.811459015002049
