episode,score,epsilon
12578,-212.67089129833653,0.01
12579,305.72342927002455,0.01
12580,291.69678506364323,0.01
12581,270.85812237098423,0.01
12582,301.31538126283317,0.01
12583,255.22552480998817,0.01
12584,200.00883681372238,0.01
12585,-164.7952865923512,0.01
12586,269.8922292116099,0.01
12587,300.6448910346004,0.01
12588,309.65046854163916,0.01
12589,-116.87100583793783,0.01
12590,-59.752990848098385,0.01
12591,225.79480696643114,0.01
12592,177.6508483666633,0.01
12593,-114.05924303632777,0.01
12594,214.1785821170837,0.01
12595,-23.26663862418762,0.01
12596,233.94666654183683,0.01
12597,-21.33960771147207,0.01
12598,-174.5666499426384,0.01
12599,-239.04690810415877,0.01
12600,242.0460658673331,0.01
12601,220.217879976536,0.01
12602,-173.66372765404526,0.01
12603,-9.66690521343294,0.01
12604,-54.16260964974518,0.01
12605,-289.7765378062142,0.01
12606,-8.33184111591828,0.01
12607,225.5916070956205,0.01
12608,-2.820765214409576,0.01
12609,239.9971217294587,0.01
12610,-68.0609165734191,0.01
12611,158.41405325633673,0.01
12612,-197.4257518900908,0.01
12613,208.00336656321423,0.01
12614,295.0226936240002,0.01
12615,235.66469308556185,0.01
12616,212.0715088828636,0.01
12617,-184.98576972672853,0.01
12618,-38.47262358293652,0.01
12619,5.104756501952906,0.01
12620,-97.82359018050622,0.01
12621,-126.91401236072858,0.01
12622,258.02216524757887,0.01
12623,-37.80423472236842,0.01
12624,-214.8911973755902,0.01
12625,281.92956614699193,0.01
12626,62.028951123748556,0.01
12627,7.171581805553373,0.01
12628,-80.14354760543105,0.01
12629,-260.44822755244036,0.01
12630,-202.6429440822692,0.01
12631,206.53232842025872,0.01
12632,-219.00678058004485,0.01
12633,-186.56140760307392,0.01
12634,277.63644396782036,0.01
12635,282.118847311555,0.01
12636,-313.9231144872442,0.01
12637,-106.24913807298242,0.01
12638,202.53257413979225,0.01
12639,-93.19015574535271,0.01
12640,173.23580352559827,0.01
12641,-4084.8904097075806,0.01
12642,-364.7294428533839,0.01
12643,-138.1576894791176,0.01
12644,-387.55541112053936,0.01
12645,279.43994870569304,0.01
12646,234.94431126006575,0.01
12647,-51.25432590501188,0.01
12648,-279.1094681497645,0.01
12649,216.59698782557933,0.01
12650,-249.5101154483416,0.01
12651,244.96659602696357,0.01
12652,-53.40250944460429,0.01
12653,54.8073956502362,0.01
12654,250.37889587851652,0.01
12655,-28.709126537888295,0.01
12656,-115.58708844910717,0.01
12657,301.2652489447824,0.01
12658,-138.8471550926027,0.01
12659,241.07310495032365,0.01
12660,169.07394614257169,0.01
12661,225.60546729723097,0.01
12662,-50.48277606400596,0.01
12663,226.63715841123587,0.01
12664,14.858211762389104,0.01
12665,-194.64930698983113,0.01
12666,237.2073026006254,0.01
12667,-39.843042114684906,0.01
12668,-31.680543703472964,0.01
12669,168.88861661315337,0.01
12670,249.40453785901641,0.01
12671,-125.85665713551248,0.01
12672,-97.55087834959193,0.01
12673,242.90718765678145,0.01
12674,278.4836470877003,0.01
12675,-70.20772578348485,0.01
12676,262.0186932406708,0.01
12677,247.78934538255484,0.01
12678,-153.25101382690065,0.01
12679,-220.55697900462036,0.01
12680,203.88539958361775,0.01
12681,175.73026086419526,0.01
12682,319.80312900382967,0.01
12683,34.61792340068905,0.01
12684,282.1951413114567,0.01
12685,288.3968098966153,0.01
12686,256.8589762451163,0.01
12687,-33.12469058473614,0.01
12688,-5.862035418466647,0.01
12689,256.2071677309659,0.01
12690,235.17584117710442,0.01
12691,-74.97645387461992,0.01
12692,-0.6797724817528632,0.01
12693,270.9815280109285,0.01
12694,251.54796688099046,0.01
12695,232.78925307105942,0.01
12696,273.70523882277496,0.01
12697,-114.10572192167935,0.01
12698,11.076734811577268,0.01
12699,286.112588434949,0.01
12700,263.6641971147126,0.01
12701,225.58946974548178,0.01
12702,244.53324726102855,0.01
12703,189.6032946646887,0.01
12704,227.93272321797804,0.01
12705,-178.44336001233097,0.01
12706,292.87760753597996,0.01
12707,249.9553925068057,0.01
12708,217.00494499180763,0.01
12709,-257.65260404225353,0.01
12710,-295.02734212652854,0.01
12711,275.9051267092579,0.01
12712,-56.928738032700196,0.01
12713,197.97632996124196,0.01
12714,281.4673587386816,0.01
12715,-58.7275185039874,0.01
12716,-213.43765067258556,0.01
12717,-41.027943574226356,0.01
12718,-33.20334211975572,0.01
12719,291.3103267243505,0.01
12720,-32.580017792984506,0.01
12721,-31.72118284115912,0.01
12722,268.8244652515637,0.01
12723,205.0082064270995,0.01
12724,65.98956804498147,0.01
12725,183.48551313811117,0.01
12726,-76.51452265575031,0.01
12727,247.918871445669,0.01
12728,190.6326830563758,0.01
12729,242.93531033107237,0.01
12730,229.3155030533478,0.01
12731,-146.09311855369668,0.01
12732,222.78289627316607,0.01
12733,24.782671191169612,0.01
12734,-152.6643884706812,0.01
12735,-238.32865968571244,0.01
12736,-244.42749549878195,0.01
12737,-339.9142394585946,0.01
12738,-240.8486758260159,0.01
12739,280.1506076570521,0.01
12740,223.47321820035916,0.01
12741,255.5678529884982,0.01
12742,-60.80861616850699,0.01
12743,-259.9474795448734,0.01
12744,214.20840424927155,0.01
12745,223.92507989371575,0.01
12746,272.9290641051846,0.01
12747,-241.8672042202384,0.01
12748,-27.874044677426824,0.01
12749,218.61517527484887,0.01
12750,224.9714377733809,0.01
12751,-292.1888494684357,0.01
12752,-10.597814715668207,0.01
12753,214.6350714851976,0.01
12754,237.94459815988765,0.01
12755,215.23430752668355,0.01
12756,249.4176711654656,0.01
12757,-193.38521572133436,0.01
12758,65.894031954436,0.01
12759,289.22252325423483,0.01
12760,-116.07859169754968,0.01
12761,287.00601320829185,0.01
12762,224.21785880791356,0.01
12763,261.36360862607347,0.01
12764,275.0138975538601,0.01
12765,-19.707723616082433,0.01
12766,235.62433937444345,0.01
12767,-6.29745772899831,0.01
12768,252.20914312868422,0.01
12769,-39.73332970915871,0.01
12770,-270.9933594420231,0.01
12771,298.61322216385406,0.01
12772,180.84078453068216,0.01
12773,296.7906662762184,0.01
12774,-41.68268578457716,0.01
12775,283.458362200418,0.01
12776,239.9838981623151,0.01
12777,-240.52716609940651,0.01
12778,208.16881527259264,0.01
12779,-346.18091478511144,0.01
12780,200.66019679252128,0.01
12781,-195.03493774887227,0.01
12782,219.24893298458835,0.01
12783,-108.71183656191378,0.01
12784,244.13722544209566,0.01
12785,-216.9601171270289,0.01
12786,-77.17439057276758,0.01
12787,-8.461543186018957,0.01
12788,15.294768879956749,0.01
12789,-67.67373929647715,0.01
12790,-220.7872680523722,0.01
12791,45.23315184211545,0.01
12792,27.848585831034825,0.01
12793,-140.1290697198176,0.01
12794,279.97044692774296,0.01
12795,-115.08929798611535,0.01
12796,192.531280909231,0.01
12797,287.0546363676815,0.01
12798,183.1148463904115,0.01
12799,-182.44138588257283,0.01
12800,153.33032172989954,0.01
12801,213.94447059074076,0.01
12802,192.85064770206253,0.01
12803,212.3318538358232,0.01
12804,242.3643993059017,0.01
12805,269.1696008164256,0.01
12806,237.50617242950273,0.01
12807,-70.58859678718625,0.01
12808,-6.610214009353399,0.01
12809,289.9255299167554,0.01
12810,234.83865994317893,0.01
12811,256.12110786165954,0.01
12812,-65.63693906239712,0.01
12813,-203.02314426483974,0.01
12814,-245.82826792272667,0.01
12815,-384.85693522471377,0.01
12816,7.449277553587194,0.01
12817,-167.6964021145102,0.01
12818,-210.8588140510373,0.01
12819,227.25371925843336,0.01
12820,-173.4509573736637,0.01
12821,-321.28051488361683,0.01
12822,-524.2472455548475,0.01
12823,-185.05493567981603,0.01
12824,267.2806105331096,0.01
12825,-74.79965877328804,0.01
12826,170.26973545962124,0.01
12827,-232.93954748061378,0.01
12828,-280.2132953965864,0.01
12829,281.96592036762263,0.01
12830,172.70070761863093,0.01
12831,129.27437596077087,0.01
12832,200.26041946508678,0.01
12833,-38.85143799703445,0.01
12834,277.38896515336324,0.01
12835,-105.66261066064651,0.01
12836,258.9578351943079,0.01
12837,226.39803299101095,0.01
12838,266.76207414790895,0.01
12839,-121.8768273577908,0.01
12840,186.80966104958424,0.01
12841,249.06369541532058,0.01
12842,-59.68783135906852,0.01
12843,-100.9979871813937,0.01
12844,-255.3030252097813,0.01
12845,267.7173119088559,0.01
12846,261.5389338520099,0.01
12847,203.56615834185703,0.01
12848,-179.01603460125318,0.01
12849,-77.20183973077039,0.01
12850,298.5489953988394,0.01
12851,-145.35423124882092,0.01
12852,222.26777389783967,0.01
12853,0.6810155474935584,0.01
12854,209.14644958831752,0.01
12855,276.55134341100995,0.01
12856,-62.69444885748864,0.01
12857,-196.01951922297303,0.01
12858,10.619982199682198,0.01
12859,-97.81893160349135,0.01
12860,-136.37385576746073,0.01
12861,-1.700232465731716,0.01
12862,-243.7896003571735,0.01
12863,230.4250154388844,0.01
12864,-1.450993226564023,0.01
12865,-115.21247725526683,0.01
12866,-4.415128441484626,0.01
12867,218.17238527387934,0.01
12868,233.34228729720007,0.01
12869,-193.60054714864816,0.01
12870,-18.97354839691006,0.01
12871,-47.98662895774774,0.01
12872,-50.73066434386132,0.01
12873,207.67978746930936,0.01
12874,277.00376961736225,0.01
12875,285.7491184813033,0.01
12876,-242.1435990545968,0.01
12877,259.31554743746574,0.01
12878,-214.32164964334817,0.01
12879,47.09471928437222,0.01
12880,-50.379568238830714,0.01
12881,-122.86114689907615,0.01
12882,-210.6849498531439,0.01
12883,180.47281279621183,0.01
12884,220.81625005244845,0.01
12885,-39.18673221129687,0.01
12886,-3.4454805130017547,0.01
12887,-55.82105961447057,0.01
12888,-203.4625316926771,0.01
12889,-311.35617722416686,0.01
12890,-65.84518458221194,0.01
12891,-80.485699247319,0.01
12892,-158.52444799278635,0.01
12893,-123.04367007796766,0.01
12894,247.62615455047273,0.01
12895,262.10113228293346,0.01
12896,266.08995345527114,0.01
12897,206.27174237590089,0.01
12898,249.15578438339847,0.01
12899,228.6059070521141,0.01
12900,-53.64505971408258,0.01
12901,205.7759547214005,0.01
12902,-5.790912741588571,0.01
12903,-100.17779919011996,0.01
12904,246.83981600640544,0.01
12905,217.304668979991,0.01
12906,-311.3170967237681,0.01
12907,-183.89316245699965,0.01
12908,-53.80528761635803,0.01
12909,228.17362798246418,0.01
12910,50.264060574660334,0.01
12911,-46.63669269646515,0.01
12912,-38.381002969790956,0.01
12913,244.89078449066247,0.01
12914,7.478243880270483,0.01
12915,271.99142426122364,0.01
12916,-28.048982931259005,0.01
12917,-111.80697881651659,0.01
12918,-76.50562882129387,0.01
12919,-129.33242192260855,0.01
12920,265.6295832002348,0.01
12921,-68.84211183998676,0.01
12922,-347.226490361836,0.01
12923,242.30017794145735,0.01
12924,269.7413171118691,0.01
12925,-36.07017360446949,0.01
12926,-62.999701245319386,0.01
12927,-50.539608751795996,0.01
12928,228.85082646581012,0.01
12929,-6.527046449231051,0.01
12930,-17.707729604233577,0.01
12931,-66.47016947629024,0.01
12932,-10.516736849348405,0.01
12933,236.5231747064331,0.01
12934,-123.11479721662185,0.01
12935,-157.40154685240708,0.01
12936,291.21016144951875,0.01
12937,117.1325023800804,0.01
12938,-191.46416113909152,0.01
12939,-64.2312370608464,0.01
12940,-37.04609558600701,0.01
12941,251.05816150785986,0.01
12942,270.3159452792954,0.01
12943,235.85255955524207,0.01
12944,203.85718631345603,0.01
12945,-226.7281013110995,0.01
12946,-70.14095370220218,0.01
12947,-55.153848925745116,0.01
12948,-187.8631533709974,0.01
12949,-163.09704896005607,0.01
12950,253.50759102925159,0.01
12951,204.509480856861,0.01
12952,263.77252732488216,0.01
12953,-203.47266144060575,0.01
12954,-192.2657035999137,0.01
12955,-154.25959644206586,0.01
12956,-220.87911920536573,0.01
12957,-15.299074276707913,0.01
12958,227.6007419016379,0.01
12959,-190.7510097496551,0.01
12960,-31.076296621836377,0.01
12961,-115.32423610784741,0.01
12962,-153.74247722487533,0.01
12963,-205.89600634865644,0.01
12964,-138.60861654180667,0.01
12965,276.59831090392504,0.01
12966,219.85963864252162,0.01
12967,-518.2233545594136,0.01
12968,260.4847702411614,0.01
12969,289.3381323771856,0.01
12970,-138.5286127143411,0.01
12971,259.33326053345417,0.01
12972,-42.22766434088294,0.01
12973,220.484482942802,0.01
12974,-3.473517280928249,0.01
12975,-163.1884925466464,0.01
12976,199.4942123619798,0.01
12977,251.91357693493654,0.01
12978,253.45059894172678,0.01
12979,-170.49925689893598,0.01
12980,225.44105707062397,0.01
12981,-24.16048076104299,0.01
12982,10.893798930650163,0.01
12983,-12.344949672605992,0.01
12984,20.788512656960776,0.01
12985,189.17131254899272,0.01
12986,238.70437677658597,0.01
12987,232.736366710254,0.01
12988,273.99719308459976,0.01
12989,-104.91074414608266,0.01
12990,-0.20455278114948783,0.01
12991,-372.5534718767274,0.01
12992,218.5503353437969,0.01
12993,245.43885763641535,0.01
12994,-212.33666596153546,0.01
12995,150.64819009640232,0.01
12996,-70.19369144735788,0.01
12997,-58.19651821456118,0.01
12998,-312.54965263624547,0.01
12999,248.06001796989523,0.01
13000,256.7221201964595,0.01
13001,-164.41294745365633,0.01
13002,-214.42205172559585,0.01
13003,205.71921713688891,0.01
13004,223.95032211994726,0.01
13005,12.003862281461352,0.01
13006,202.99642830473468,0.01
13007,206.23599333108274,0.01
13008,285.4036013739928,0.01
13009,-229.09111722863028,0.01
13010,14.200597194919084,0.01
13011,246.21791074092422,0.01
13012,-230.1853466068163,0.01
13013,-163.33702810326278,0.01
13014,273.32976087680083,0.01
13015,-30.07872410875605,0.01
13016,150.25415870517975,0.01
13017,-77.36281690869914,0.01
13018,-381.2013657230263,0.01
13019,232.09748179396925,0.01
13020,-30.271696081548384,0.01
13021,297.2667330364138,0.01
13022,256.6734900208039,0.01
13023,-198.03518351866117,0.01
13024,-41.172698796655666,0.01
13025,-26.930440888400497,0.01
13026,33.73939264508573,0.01
13027,-79.77426022434133,0.01
13028,221.76895757546134,0.01
13029,250.93155576660646,0.01
13030,-144.5884096600044,0.01
13031,-70.66949970999988,0.01
13032,-149.343332241157,0.01
13033,278.2940005695963,0.01
13034,-233.70251378706416,0.01
13035,-52.6250928851661,0.01
13036,235.69999322653203,0.01
13037,-201.52522241688646,0.01
13038,-293.14885795643664,0.01
13039,-143.76522017193201,0.01
13040,-193.24353646623518,0.01
13041,-135.46053757386045,0.01
13042,225.45043337290525,0.01
13043,5.175445740704674,0.01
13044,-385.6895927357178,0.01
13045,-21.497593103659185,0.01
13046,184.5098605472918,0.01
13047,-161.9292730988604,0.01
13048,-0.5510304455898591,0.01
13049,-63.4527314393717,0.01
13050,-293.56785008339443,0.01
13051,220.13083050704103,0.01
13052,-146.67780809164722,0.01
13053,-25.99797286738675,0.01
13054,-165.81546722051385,0.01
13055,-331.61010060806063,0.01
13056,260.7613081474359,0.01
13057,-6.199773160977443,0.01
13058,32.125475463483525,0.01
13059,6.110691807460199,0.01
13060,247.23729358137925,0.01
13061,-207.65151900202702,0.01
13062,-223.21455392736885,0.01
13063,22.211455279446014,0.01
13064,-49.81027701075695,0.01
13065,-202.05306771283844,0.01
13066,25.740631391369433,0.01
13067,34.87866253633396,0.01
13068,-203.25664554763188,0.01
13069,238.95020061896207,0.01
13070,-174.65259927362192,0.01
13071,-87.75835505633424,0.01
13072,-44.53614634192358,0.01
13073,-184.1075296080544,0.01
13074,-330.7308437048707,0.01
13075,300.0613046524236,0.01
13076,-32.143159981360995,0.01
13077,-42.642195078092726,0.01
13078,124.03848250679229,0.01
13079,287.372675674573,0.01
13080,212.95366812411862,0.01
13081,-188.81194765046996,0.01
13082,-284.9154110180398,0.01
13083,-157.95897224053027,0.01
13084,185.85078317461176,0.01
13085,-282.941506925254,0.01
13086,-128.95339750716934,0.01
13087,-139.2125805918529,0.01
13088,-162.87276549654743,0.01
13089,-344.6710419964771,0.01
13090,-16.36077034023036,0.01
13091,-147.1486719415788,0.01
13092,-1.5802942494472774,0.01
13093,248.16105258279455,0.01
13094,-322.5807680979569,0.01
13095,20.427303130849126,0.01
13096,174.93443202023576,0.01
13097,-86.14018556917956,0.01
13098,143.39788740648214,0.01
13099,-24.426707155469003,0.01
13100,152.29460104169172,0.01
13101,-89.20862388985532,0.01
13102,33.25143288836466,0.01
13103,-14.865569784683032,0.01
13104,8.831388649100063,0.01
13105,-42.26805363245626,0.01
13106,-176.29161635785576,0.01
13107,-157.41652332178404,0.01
13108,135.35751822167032,0.01
13109,-178.61264944942369,0.01
13110,-270.84678968375516,0.01
13111,32.60953415139801,0.01
13112,-5.412520607979271,0.01
13113,-11.877078709128781,0.01
13114,-204.2770080062961,0.01
13115,-25.068150310955005,0.01
13116,-129.99224852842167,0.01
13117,235.13208592883888,0.01
13118,268.72682975096217,0.01
13119,-19.563756051756897,0.01
13120,24.42419802534674,0.01
13121,225.55401094538365,0.01
13122,-142.25486269061864,0.01
13123,274.61950632135984,0.01
13124,-232.94905592716145,0.01
13125,-14.905572283857268,0.01
13126,-34.67123795454478,0.01
13127,-245.26207180709198,0.01
13128,309.68550216584117,0.01
13129,34.875950253587035,0.01
13130,-146.05386701745516,0.01
13131,-15.498708125226145,0.01
13132,-148.29235353271235,0.01
13133,-258.5023088611489,0.01
13134,-130.63248985229566,0.01
13135,-11.992244468683207,0.01
13136,-197.9878260776951,0.01
13137,-270.1188326920533,0.01
13138,-370.520289438285,0.01
13139,-265.76436036724647,0.01
13140,-3.67046126905025,0.01
13141,188.46168322940878,0.01
13142,-100.1302622912094,0.01
13143,-179.96567065726487,0.01
13144,218.19842780132387,0.01
13145,-54.47098718553415,0.01
13146,-170.5506614373353,0.01
13147,-27.79656379648759,0.01
13148,11.748112047378896,0.01
13149,-364.8018542851501,0.01
13150,-30.117587414458825,0.01
13151,-217.9180825476567,0.01
13152,213.87227656350197,0.01
13153,268.9122570565318,0.01
13154,-269.5089532650469,0.01
13155,-324.7917441693138,0.01
13156,-17.996383294777445,0.01
13157,-216.75335743036504,0.01
13158,47.54791174246989,0.01
13159,-263.9541754869274,0.01
13160,-158.7488335824322,0.01
13161,-694.6615376062405,0.01
13162,-183.63215389596473,0.01
13163,-237.4670926353089,0.01
13164,270.3183173209726,0.01
13165,-85.61157302210029,0.01
13166,-42.91728745433328,0.01
13167,258.5635357132524,0.01
13168,-111.58285913868991,0.01
13169,59.48167958435166,0.01
13170,207.29947825175282,0.01
13171,19.436612007545506,0.01
13172,-99.71007845702016,0.01
13173,-332.79828868026704,0.01
13174,-19.955557555390314,0.01
13175,220.20844306086747,0.01
13176,258.7812921488638,0.01
13177,-215.0195901139876,0.01
13178,-151.89758557767203,0.01
13179,-119.77322809715098,0.01
13180,-92.3074823171646,0.01
13181,-95.15193176160162,0.01
13182,-154.51636887188633,0.01
13183,-117.51267139636553,0.01
13184,-6.012407913777224,0.01
13185,-996.9074883993704,0.01
13186,-310.06729153285886,0.01
13187,-224.08357666968266,0.01
13188,-205.88431281571687,0.01
13189,-244.79978192576738,0.01
13190,-197.56741155742642,0.01
13191,-42.300018829269604,0.01
13192,215.08916204320593,0.01
13193,22.36644743445916,0.01
13194,-216.11283530564216,0.01
13195,30.812753353474022,0.01
13196,-194.80384008619717,0.01
13197,-3.252371754252138,0.01
13198,12.82453696032809,0.01
13199,-60.30570962680443,0.01
13200,292.1108666883657,0.01
13201,-218.95912866035076,0.01
13202,-148.26118731100243,0.01
13203,-162.47597555261183,0.01
13204,-319.38139610713915,0.01
13205,-20.327635255246918,0.01
13206,-52.647319763823035,0.01
13207,272.6376767573021,0.01
13208,-57.842127270876354,0.01
13209,-152.18994253850457,0.01
13210,-165.1781521389347,0.01
13211,4.779027823860673,0.01
13212,-138.86023550837754,0.01
13213,181.27980846651002,0.01
13214,144.7304075978235,0.01
13215,-79.5062136303898,0.01
13216,-170.78473245792603,0.01
13217,-150.26355490631124,0.01
13218,-93.35542818507359,0.01
13219,-53.44645682784345,0.01
13220,-483.0816231675099,0.01
13221,-37.33960165277915,0.01
13222,-20.230906741600364,0.01
13223,-239.71838363512097,0.01
13224,-31.00980520457999,0.01
13225,-4.826778109261241,0.01
13226,-99.22258394510678,0.01
13227,-188.43354143940473,0.01
13228,-21.018352042894875,0.01
13229,-174.81105722977162,0.01
13230,-65.85435689479934,0.01
13231,-167.3587098111271,0.01
13232,-204.30033835186012,0.01
13233,-205.25940163433052,0.01
13234,-207.16853034374878,0.01
13235,-204.2559000446586,0.01
13236,-52.308047994697375,0.01
13237,-194.05326034026317,0.01
13238,196.02342826091964,0.01
13239,-361.6097486205085,0.01
13240,165.67200923978527,0.01
13241,273.03502624372777,0.01
13242,154.22011052024007,0.01
13243,-113.65174728158048,0.01
13244,-162.48851139985547,0.01
13245,211.94171031395956,0.01
13246,250.75738359771483,0.01
13247,-120.97403706688965,0.01
13248,-149.3433228215088,0.01
13249,-45.255433898130775,0.01
13250,-247.89913849303963,0.01
13251,-37.94056618625211,0.01
13252,-12.475196673229405,0.01
13253,275.89838317206284,0.01
13254,177.0546314309315,0.01
13255,-195.68332346377298,0.01
13256,-148.13213637626214,0.01
13257,-345.7641335275894,0.01
13258,257.4035097512738,0.01
13259,275.84364998455465,0.01
13260,229.81146231395329,0.01
13261,89.30373342503462,0.01
13262,-161.00262012296145,0.01
13263,-94.39921236546648,0.01
13264,-60.229216287229235,0.01
13265,-194.01423513008302,0.01
13266,-200.27256322475785,0.01
13267,-272.68754083619694,0.01
13268,-200.00108198394838,0.01
13269,269.5577057859854,0.01
13270,237.1139604250412,0.01
13271,-94.03057955720789,0.01
13272,196.70770990832304,0.01
13273,219.92799261255294,0.01
13274,-64.54552906691018,0.01
13275,294.23901745232445,0.01
13276,-81.05722054492502,0.01
13277,15.783741883794079,0.01
13278,-148.6944293316962,0.01
13279,-192.22565000307344,0.01
13280,-86.84432404753343,0.01
13281,193.7939918641718,0.01
13282,43.68051996147415,0.01
13283,255.78296516265402,0.01
13284,-16.873593820419572,0.01
13285,-61.182126266608016,0.01
13286,-145.3218108505224,0.01
13287,240.69927802740548,0.01
13288,3.434031899605941,0.01
13289,152.99405822799184,0.01
13290,260.8319434877516,0.01
13291,203.863138787009,0.01
13292,263.3965525448085,0.01
13293,269.23841391807906,0.01
13294,-138.27304705967606,0.01
13295,277.4541184431315,0.01
13296,-95.01705167663677,0.01
13297,-6.156291425303422,0.01
13298,-177.33669903943766,0.01
13299,244.41867376308917,0.01
13300,-187.95911298564764,0.01
13301,167.76352409610422,0.01
13302,317.83898268299515,0.01
13303,-26.6766051110681,0.01
13304,273.5318596534055,0.01
13305,232.80297642429804,0.01
13306,-254.99410173608968,0.01
13307,-48.16609247131066,0.01
13308,286.79298659777737,0.01
13309,267.7670260073481,0.01
13310,-157.90383656542528,0.01
13311,-169.23895686814942,0.01
13312,272.53520055634925,0.01
13313,288.6201475520843,0.01
13314,-62.6399935181982,0.01
13315,273.51619900067044,0.01
13316,227.31986060442574,0.01
13317,-85.36655540625189,0.01
13318,279.8098305309,0.01
13319,-274.4787464612713,0.01
13320,-294.52779857453834,0.01
13321,208.77534662985187,0.01
13322,277.89181450316016,0.01
13323,-74.88311484755403,0.01
13324,14.031797997655474,0.01
13325,262.8400479438692,0.01
13326,230.8851349154748,0.01
13327,198.25502520729043,0.01
13328,279.9433606772484,0.01
13329,-171.8575657983822,0.01
13330,198.62065478724992,0.01
13331,-27.303284833209432,0.01
13332,287.3358328756677,0.01
13333,20.04155114074068,0.01
13334,225.91614852477713,0.01
13335,192.58448241325544,0.01
13336,223.2600231455784,0.01
13337,270.910748903543,0.01
13338,198.94493319106522,0.01
13339,207.39559172741093,0.01
13340,250.03271273241023,0.01
13341,268.8752416518288,0.01
13342,207.49917424294412,0.01
13343,233.83503641200812,0.01
13344,-179.61085767697028,0.01
13345,195.39090559380165,0.01
13346,236.60221056873863,0.01
13347,225.8503588494991,0.01
13348,-154.94876810303782,0.01
13349,-48.70733858022135,0.01
13350,-23.179895945849097,0.01
13351,232.50138997487247,0.01
13352,301.5016070558541,0.01
13353,-282.5691931886016,0.01
13354,-185.69906917460645,0.01
13355,-145.0725474358146,0.01
13356,301.39001575981587,0.01
13357,-154.48159038028018,0.01
13358,65.9742549589433,0.01
13359,221.63063250924273,0.01
13360,11.480347548315208,0.01
13361,285.71560351906214,0.01
13362,8.34980552845667,0.01
13363,208.35526619505288,0.01
13364,-244.86101708128965,0.01
13365,199.7350606680834,0.01
13366,-49.63805619409614,0.01
13367,161.3590917792056,0.01
13368,186.65159767769566,0.01
13369,-53.983082434133024,0.01
13370,272.946441251097,0.01
13371,258.0999373516421,0.01
13372,220.17382201543376,0.01
13373,0.21944900802377276,0.01
13374,279.7560623663843,0.01
13375,261.99365581839845,0.01
13376,265.05130590489625,0.01
13377,-203.21100310846964,0.01
13378,204.2975477202582,0.01
13379,232.64027986463407,0.01
13380,99.27187423263608,0.01
13381,-9.796426839669422,0.01
13382,-132.2571865440609,0.01
13383,10.24758559240729,0.01
13384,188.76617640285914,0.01
13385,234.68043593669466,0.01
13386,-37.393175677519054,0.01
13387,-22.375326302390036,0.01
13388,-16.888001965058066,0.01
13389,210.8025495431001,0.01
13390,219.11875405685512,0.01
13391,-150.32997403302645,0.01
13392,254.24886696726435,0.01
13393,-34.4672987672072,0.01
13394,-43.70743646759848,0.01
13395,200.078781204596,0.01
13396,-197.6731993222731,0.01
13397,225.97361422547857,0.01
13398,-187.22460534383606,0.01
13399,-2.6476905647263465,0.01
13400,250.9495673215086,0.01
13401,263.8177639583736,0.01
13402,-214.16289517689273,0.01
13403,266.38635937555046,0.01
13404,249.6940684730352,0.01
13405,-6.361902191899617,0.01
13406,196.73740362558044,0.01
13407,-9.538420811102483,0.01
13408,-156.31060186342182,0.01
13409,270.1580966518545,0.01
13410,-127.03575142175923,0.01
13411,-90.77193310085988,0.01
13412,274.30257278950586,0.01
13413,-57.63354741421406,0.01
13414,-68.05374027826718,0.01
13415,-186.2971060014654,0.01
13416,163.55647424549687,0.01
13417,232.7297582568509,0.01
13418,260.67350481323854,0.01
13419,41.96379859913711,0.01
13420,-159.2841974199119,0.01
13421,245.877965413842,0.01
13422,-277.8270374142212,0.01
13423,-206.97359165597152,0.01
13424,-21.2682876641893,0.01
13425,-13.38019770321317,0.01
13426,-106.12784917294961,0.01
13427,-173.67320564823612,0.01
13428,-219.43770329172355,0.01
13429,-34.60979619555647,0.01
13430,131.25319243283084,0.01
13431,270.3610473565151,0.01
13432,281.65517380771314,0.01
13433,263.34507113805296,0.01
13434,-211.87354415743079,0.01
13435,-25.270050609577552,0.01
13436,195.76740357591135,0.01
13437,-75.15420200168931,0.01
13438,-197.8132018944935,0.01
13439,273.4383639003106,0.01
13440,246.32121969392526,0.01
13441,-294.90856362746445,0.01
13442,198.55143833070127,0.01
13443,263.77098410473667,0.01
13444,-61.162991166226035,0.01
13445,-217.94616625406053,0.01
13446,196.92680708381664,0.01
13447,-54.88532678270157,0.01
13448,194.25281215349037,0.01
13449,286.7963649909346,0.01
13450,39.04434249250005,0.01
13451,234.07154833499683,0.01
13452,-160.17778983773331,0.01
13453,3.9377676667870674,0.01
13454,255.1598269170909,0.01
13455,230.47821929138127,0.01
13456,-71.07734943577438,0.01
13457,-21.968294883350566,0.01
13458,-37.56535178428929,0.01
13459,189.54558788626778,0.01
13460,200.34792638541222,0.01
13461,-201.37525074901419,0.01
13462,-222.883170334478,0.01
13463,243.8167608249206,0.01
13464,-179.23423102642244,0.01
13465,201.48544633995797,0.01
13466,-235.53017505140863,0.01
13467,-52.788717192822475,0.01
13468,204.21219051641415,0.01
13469,296.6828695612084,0.01
13470,262.6280621746262,0.01
13471,-44.14934460747135,0.01
13472,216.74695763844414,0.01
13473,-39.415858102903854,0.01
13474,275.72595503701075,0.01
13475,197.02812178105933,0.01
13476,246.0474217807037,0.01
13477,268.78507853357615,0.01
13478,227.3081703705181,0.01
