episode,cumulative_reward,episode_length,time,epsilon
14,3.8999977,50,0.171875,0.45151156982986246
15,-1.5000017,50,0.171875,0.4319296194996383
16,-0.30000162,50,0.1875,0.4133026921564177
17,3.8999977,50,0.1875,0.3955842107795092
18,3.8999977,50,0.203125,0.378729869936326
19,-2.1000009,50,0.203125,0.36269752499572594
20,3.8999977,50,0.171875,0.347447086744482
21,-0.9000015,50,0.1875,0.3329404211433676
22,-4.500001,50,0.1875,0.3191412539721953
23,-5.1000013,50,0.1875,0.3060150801253718
24,3.8999977,50,0.171875,0.29352907733116157
25,3.8999977,50,0.1875,0.2816520240789107
26,-2.7000015,50,0.1875,0.2703542215490078
27,3.8999977,50,0.1875,0.2596074193503655
28,3.8999977,50,0.171875,0.249384744879728
29,-1.5000017,50,0.171875,0.23966063612616534
30,4.9999967,61,0.21875,0.22843713413819777
31,2.099998,50,0.171875,0.21973465241583462
32,3.8999977,50,0.171875,0.2114565957353431
33,3.8999977,50,0.171875,0.2035822646431748
34,3.8999977,50,0.171875,0.19609196921004357
35,3.8999977,50,0.171875,0.18896697979584576
36,3.8999977,50,0.171875,0.18218948021580472
37,3.2999978,50,0.1875,0.17574252319072842
38,3.8999977,50,0.1875,0.16960998796998428
39,3.8999977,50,0.1875,0.1637765400212255
40,5.9999967,62,0.21875,0.15693662288425128
41,2.699998,50,0.171875,0.1517212622442362
42,3.8999977,50,0.1875,0.14676025774407103
43,3.8999977,50,0.1875,0.14204120428843348
44,3.8999977,50,0.1875,0.13755230178563918
45,3.8999977,50,0.1875,0.1332823256412664
46,3.8999977,50,0.171875,0.1292205986908229
47,4.799997,59,0.21875,0.12468179464251683
48,3.8999977,50,0.171875,0.12103952053848177
49,4.599997,57,0.21875,0.11710350979129122
0,-8.700001,50,0.0,0.858545010825607
1,-8.1,50,0.015625,0.8191118053305656
2,-5.700001,50,0.078125,0.7816017799612992
3,-6.300001,50,0.171875,0.7459211401162845
4,-3.3000014,50,0.171875,0.7119806656106942
5,-6.9000006,50,0.1875,0.6796954875794602
6,-6.300001,50,0.1875,0.6489848762609065
7,-6.300001,50,0.171875,0.6197720391302934
8,-2.7000015,50,0.171875,0.5919839288785074
9,2.699998,50,0.171875,0.5655510607557385
10,-4.500001,50,0.1875,0.5404073388234136
11,-3.9000013,50,0.171875,0.5164898906799225
12,-2.1000016,50,0.171875,0.4937389102468636
13,2.699998,50,0.171875,0.4720975082226981
14,-4.500001,50,0.1875,0.45151156982986246
15,-4.500001,50,0.1875,0.4319296194996383
16,0.8999982,50,0.1875,0.4133026921564177
17,-3.3000014,50,0.1875,0.3955842107795092
18,3.8999977,50,0.1875,0.378729869936326
19,3.8999977,50,0.1875,0.36269752499572594
20,3.8999977,50,0.1875,0.347447086744482
21,-5.1000013,50,0.171875,0.3329404211433676
22,3.8999977,50,0.171875,0.3191412539721953
23,3.8999977,50,0.171875,0.3060150801253718
24,6.2999964,65,0.21875,0.28990340171944484
25,4.8999968,60,0.21875,0.2759325152255876
26,-2.7000015,50,0.1875,0.2649136564340345
27,3.8999977,50,0.1875,0.2544321937270908
28,3.8999977,50,0.171875,0.24446191798843908
29,0.8999982,50,0.1875,0.23497789833544797
30,3.8999977,50,0.171875,0.22595641977897973
31,4.1999974,53,0.1875,0.21687355158632932
32,4.699997,58,0.21875,0.20747021818303152
33,3.8999977,50,0.1875,0.19979030501824696
34,9.000003,92,0.34375,0.1866245085590728
35,3.8999977,50,0.1875,0.17996125264933976
36,3.8999977,50,0.1875,0.17362296756502332
37,2.099998,50,0.1875,0.1675938042919476
38,4.2999973,54,0.203125,0.16141214571188012
39,6.0999966,63,0.234375,0.15460970710587257
40,6.599996,68,0.234375,0.14773271450150613
41,3.8999977,50,0.171875,0.14296623377016024
42,2.099998,50,0.171875,0.1384322170471884
43,3.8999977,50,0.171875,0.1341193269291192
44,3.8999977,50,0.171875,0.13001677894417352
45,4.2999973,54,0.1875,0.12581046543056706
46,3.8999977,50,0.1875,0.12211314540264954
47,1.9999993,31,0.109375,0.11991193296554845
48,8.400001,86,0.328125,0.11415078638263716
49,3.8999977,50,0.1875,0.11102211561202421
0,-7.500001,50,0.015625,0.858545010825607
1,-7.500001,50,0.0,0.8191118053305656
2,-6.9000006,50,0.078125,0.7816017799612992
3,-6.9000006,50,0.171875,0.7459211401162845
4,-5.1000013,50,0.171875,0.7119806656106942
5,-6.300001,50,0.15625,0.6796954875794602
6,-7.500001,50,0.15625,0.6489848762609065
7,-0.30000162,50,0.15625,0.6197720391302934
8,-6.300001,50,0.15625,0.5919839288785074
9,-3.9000013,50,0.15625,0.5655510607557385
10,-6.9000006,50,0.15625,0.5404073388234136
11,-6.300001,50,0.15625,0.5164898906799225
12,3.8999977,50,0.171875,0.4937389102468636
13,-5.1000013,50,0.15625,0.4720975082226981
14,-3.3000014,50,0.15625,0.45151156982986246
15,0.8999982,50,0.15625,0.4319296194996383
16,-2.1000016,50,0.171875,0.4133026921564177
17,2.099998,50,0.15625,0.3955842107795092
18,3.8999977,50,0.171875,0.378729869936326
19,2.699998,50,0.15625,0.36269752499572594
20,-0.9000015,50,0.15625,0.347447086744482
21,3.8999977,50,0.15625,0.3329404211433676
22,3.8999977,50,0.15625,0.3191412539721953
23,3.8999977,50,0.15625,0.3060150801253718
24,-1.5000017,50,0.15625,0.29352907733116157
25,4.0999975,52,0.1875,0.28118918302608603
26,1.4999981,50,0.171875,0.269913953520694
27,3.8999977,50,0.171875,0.2591886234471666
28,3.8999977,50,0.15625,0.24898637389374484
29,3.8999977,50,0.15625,0.23928169392243082
30,6.699996,69,0.234375,0.22666165498820073
31,3.8999977,50,0.1875,0.2180457644057699
32,4.399997,55,0.1875,0.2090528201865514
33,3.8999977,50,0.171875,0.20129572261126882
34,3.8999977,50,0.171875,0.19391694314893693
35,1.9999993,31,0.09375,0.18952396093466545
36,4.2999973,54,0.171875,0.18218948021580472
