episode,cumulative_reward,episode_length,time,epsilon
0,-366.26187,75,0.484375,0.8385819633792699
1,-326.38342,74,1.015625,0.7823337476641146
2,0.06839752,85,0.265625,0.7226575435112463
3,-46.309715,108,0.34375,0.6537959740028007
4,-230.78635,148,0.46875,0.5707324350567538
5,-231.98254,126,0.40625,0.5090854459477151
6,-532.8795,293,0.921875,0.39248790714885284
7,-290.284,165,0.515625,0.340393340197759
8,-244.07607,122,0.375,0.3070411913000748
9,-538.34845,299,0.9375,0.24061131402095504
10,-135.53333,604,1.90625,0.15419210404038397
11,-100.86741,1000,3.140625,0.08833013300885323
12,-209.11443,611,1.921875,0.07080589478090477
13,-49.048267,145,0.453125,0.06799756281359905
14,102.24557,951,3.0,0.056953438945393904
15,-85.26618,1000,3.1875,0.05255802723345126
16,-105.98459,1000,3.21875,0.05094104562914338
17,-82.39432,1000,3.25,0.050346191340166095
18,-57.33958,1000,3.1875,0.050127356676758696
19,-103.69748,127,0.40625,0.05011216731365146
0,-75.162155,100,0.015625,0.8191118053305656
1,-471.98608,132,0.328125,0.7240042048106812
2,-185.59058,88,0.28125,0.6672266815126373
3,-340.1137,81,0.25,0.6192025518822444
4,-124.64601,57,0.171875,0.5876653547762589
5,-93.45898,114,0.359375,0.5297361904014546
6,-4.191864,307,0.96875,0.4029182167457866
7,-179.19211,235,0.75,0.32900685446217465
8,-599.78564,222,0.703125,0.2734608764934399
9,-65.31415,1000,3.171875,0.13220666236808737
10,-132.30501,1000,3.1875,0.08024214101254143
11,-78.83464,1000,3.171875,0.061125461935521694
12,-228.18233,963,3.03125,0.05424709979782929
13,-162.51677,592,1.890625,0.052349579437758455
14,-102.31332,428,1.375,0.05153148269750735
15,-215.08057,876,2.765625,0.05063777887251733
16,-143.76826,765,2.40625,0.050296780149840854
17,-173.61595,714,2.28125,0.05014532776336358
18,150.16328,764,2.4375,0.05006769359916933
19,-111.09531,107,0.34375,0.05006082443675076
0,-191.20255,94,0.015625,0.823740347904652
1,-284.0597,83,0.15625,0.7621128168445448
2,-269.11642,106,0.3125,0.6904918196807597
3,-33.54142,142,0.4375,0.6057043173603702
4,-138.23058,116,0.359375,0.5448409260888453
5,-152.08308,100,0.3125,0.4977505859007538
6,-50.882557,103,0.328125,0.4539278809332228
7,-114.920784,1000,3.140625,0.19859676311127888
8,-99.29455,1000,3.140625,0.10466569417326246
9,-74.48574,1000,3.109375,0.07011038502370877
10,-75.76506,1000,3.140625,0.05739819720426453
11,-28.225962,1000,3.140625,0.052721644653180966
12,-110.65905,1000,3.140625,0.05100123711407946
13,-138.91905,1000,3.125,0.05036833455000766
14,-50.18765,1000,3.15625,0.05013550270842095
15,-139.6825,451,1.4375,0.05008631398435446
16,-240.79977,824,2.625,0.05003786365301069
17,-157.3738,487,1.5625,0.05002326596652193
18,-105.770294,452,1.46875,0.05001480539480891
19,-71.73089,1000,3.1875,0.050005446600368625
