episode,cumulative_reward,episode_length,time,epsilon
0,-239.87558,115,0.125,0.8076612223208066
1,-169.80652,103,0.34375,0.7335066254165757
2,-128.12285,96,0.1875,0.6709411739355112
3,-530.07245,88,0.171875,0.6186336338367947
4,-214.20319,138,0.28125,0.5453360145178912
5,-41.8353,153,0.3125,0.47506255634140254
6,-188.45412,231,0.484375,0.3873889265020001
7,-237.78372,260,0.546875,0.3101442668119301
8,-288.1001,205,0.421875,0.26192582883815385
9,-103.786804,203,0.40625,0.22299044287667302
10,-487.23206,164,0.34375,0.1968242582530999
11,-205.64531,177,0.375,0.17300639544203042
12,-441.36285,172,0.375,0.1535688231287183
13,-61.964893,299,0.640625,0.1268024353152114
14,-52.34071,241,0.515625,0.11035455067869143
15,-28.380486,193,0.40625,0.09976123909184637
16,135.02266,1000,2.109375,0.06830613682910697
17,-126.12815,1000,2.109375,0.05673445138669983
18,-127.0372,1000,2.09375,0.05247746621273538
19,-83.105354,1000,2.125,0.05091140888586222
0,-190.45703,88,0.015625,0.8283967452148268
1,-71.92939,91,0.109375,0.7606900144874802
2,-282.41864,142,0.28125,0.66660976334162
3,-133.01903,109,0.21875,0.6029327305148191
4,-223.67365,383,0.78125,0.4269966681024281
5,-115.43404,145,0.296875,0.3761105223370714
6,-81.72894,1000,2.0625,0.16996935671748897
7,-66.95784,1000,2.0625,0.09413425990692725
8,-84.00546,1000,2.21875,0.0662360868710756
9,-82.621765,1000,2.21875,0.05597292256494228
10,-121.05975,1000,2.265625,0.05219731541535127
11,-72.3641,1000,2.53125,0.05080834716707682
12,-84.83924,1000,2.4375,0.05029737430409674
13,-79.51775,1000,2.109375,0.05010939789280986
14,-63.922733,1000,2.140625,0.05004024523567223
15,4.886181,1000,2.078125,0.05001480539480891
16,54.99085,1000,2.1875,0.050005446600368625
17,-60.392487,1000,2.28125,0.050002003692299894
18,-15.301324,1000,2.21875,0.05000073711720357
19,-211.55724,988,2.265625,0.0500002744439107
0,-155.14467,98,0.015625,0.8206515681908328
1,-114.88935,116,0.171875,0.7362461272692793
2,-162.51929,112,0.234375,0.6635344093169585
3,-18.903473,134,0.28125,0.5865910986808871
4,-52.67347,185,0.375,0.49596316079060393
5,-114.021225,1000,2.046875,0.21406067837469744
6,228.68642,778,1.625,0.12535696450127348
7,-25.302689,227,0.453125,0.11005353110136515
8,-241.71234,226,0.46875,0.09790578882850154
9,237.77867,421,0.859375,0.08144488558722646
10,195.18033,477,0.984375,0.06951603332419899
11,-137.09367,695,1.4375,0.05973995355813413
12,-32.532055,1000,2.078125,0.053583128672002184
13,-45.658142,1000,2.078125,0.05131815937350154
14,-225.36606,731,1.65625,0.050634597937120183
15,-104.14287,352,0.765625,0.05044630011462382
16,-133.40646,749,1.625,0.05021102816932317
17,-76.98169,182,0.375,0.05017591336481328
18,-122.5122,287,0.59375,0.05013202504355156
19,-53.285175,300,0.625,0.050097806557849296
0,-155.15186,92,0.015625,0.8252893771133268
1,-92.994,107,0.140625,0.7466174093329868
2,-99.88849,90,0.171875,0.6866603745922689
3,-138.6879,159,0.3125,0.5930689814271288
4,-116.72101,105,0.203125,0.5389383214347893
5,2.2129288,106,0.21875,0.48976317768731836
6,-260.4231,296,0.609375,0.37709032287003175
7,-66.24225,284,0.578125,0.29622268486274017
8,-272.90192,480,0.96875,0.20235850807898093
9,-77.57627,1000,2.046875,0.10604956280981019
10,-96.75746,1000,2.046875,0.07061948184437664
11,-136.11456,1000,2.046875,0.05758548345815397
12,-91.19882,1000,2.0625,0.0527905434156009
13,-154.00388,1000,2.046875,0.05102658355229591
14,-165.43457,1000,2.046875,0.05037765898353441
15,-141.50905,1000,2.0625,0.050138932975816015
16,-112.9477,1000,2.046875,0.05005111058550348
17,-94.60747,1000,2.046875,0.050018802533632965
18,-102.03788,1000,2.203125,0.0500069170655655
19,-129.66199,1000,2.09375,0.050002544646214786
