episode,cumulative_reward,episode_length,time,epsilon
0,-8.1,50,0.125,0.858545010825607
1,-9.3,50,0.0,0.8191118053305656
2,-8.1,50,0.125,0.7816017799612992
3,-6.9000006,50,0.125,0.7459211401162845
4,-2.7000015,50,0.0,0.7119806656106942
5,-5.700001,50,0.125,0.6796954875794602
6,-8.700001,50,0.125,0.6489848762609065
7,-9.3,50,0.125,0.6197720391302934
8,-8.1,50,0.0,0.5919839288785074
9,-9.3,50,0.125,0.5655510607557385
10,-9.3,50,0.125,0.5404073388234136
11,-8.700001,50,0.125,0.5164898906799225
12,-8.700001,50,0.0,0.4937389102468636
13,-9.3,50,0.125,0.4720975082226981
14,-9.3,50,0.125,0.45151156982986246
15,-8.700001,50,0.125,0.4319296194996383
16,-9.3,50,0.125,0.4133026921564177
17,-8.1,50,0.0,0.3955842107795092
18,-8.700001,50,0.125,0.378729869936326
19,-8.700001,50,0.125,0.36269752499572594
0,-8.700001,50,0.0,0.858545010825607
1,-9.3,50,0.0,0.8191118053305656
2,-8.700001,50,0.125,0.7816017799612992
3,-8.700001,50,0.125,0.7459211401162845
4,-7.500001,50,0.0,0.7119806656106942
5,-5.700001,50,0.125,0.6796954875794602
6,-7.500001,50,0.125,0.6489848762609065
7,-2.7000015,50,0.125,0.6197720391302934
8,-5.700001,50,0.0,0.5919839288785074
9,-3.3000014,50,0.125,0.5655510607557385
10,-4.500001,50,0.125,0.5404073388234136
11,-0.9000015,50,0.125,0.5164898906799225
12,-3.3000014,50,0.0,0.4937389102468636
13,1.4999981,50,0.125,0.4720975082226981
14,2.199999,33,0.125,0.4583956151119089
15,0.8999982,50,0.125,0.4384779259315162
16,2.699998,50,0.0,0.41953163391506715
17,-4.500001,50,0.125,0.40150936346383787
18,-5.1000013,50,0.125,0.38436604951431874
19,0.29999828,50,0.125,0.3680588248520827
0,-7.500001,50,0.0,0.858545010825607
1,-8.1,50,0.0,0.8191118053305656
2,-6.300001,50,0.0,0.7816017799612992
3,-3.9000013,50,0.125,0.7459211401162845
4,-7.500001,50,0.125,0.7119806656106942
5,-5.700001,50,0.125,0.6796954875794602
6,-5.1000013,50,0.0,0.6489848762609065
7,-2.7000015,50,0.125,0.6197720391302934
8,-5.700001,50,0.125,0.5919839288785074
9,-2.1000016,50,0.125,0.5655510607557385
10,3.8999977,50,0.0,0.5404073388234136
11,-6.300001,50,0.125,0.5164898906799225
12,-3.9000013,50,0.125,0.4937389102468636
13,-3.9000013,50,0.125,0.4720975082226981
14,-2.1000016,50,0.125,0.45151156982986246
15,-0.9000015,50,0.0,0.4319296194996383
16,3.8999977,50,0.125,0.4133026921564177
17,3.8999977,50,0.125,0.3955842107795092
18,-2.7000015,50,0.125,0.378729869936326
19,-0.9000015,50,0.125,0.36269752499572594
0,-6.300001,50,0.0,0.858545010825607
1,-8.1,50,0.0,0.8191118053305656
2,-6.9000006,50,0.125,0.7816017799612992
3,-6.9000006,50,0.0,0.7459211401162845
4,-6.9000006,50,0.125,0.7119806656106942
5,-6.9000006,50,0.125,0.6796954875794602
6,-4.500001,50,0.125,0.6489848762609065
7,-8.1,50,0.0,0.6197720391302934
8,-0.9000015,50,0.125,0.5919839288785074
9,3.8999977,50,0.125,0.5655510607557385
10,-6.300001,50,0.125,0.5404073388234136
11,-3.3000014,50,0.125,0.5164898906799225
12,-6.9000006,50,0.0,0.4937389102468636
13,-3.3000014,50,0.125,0.4720975082226981
14,-3.9000013,50,0.125,0.45151156982986246
15,-0.9000015,50,0.125,0.4319296194996383
16,0.29999828,50,0.125,0.4133026921564177
17,-5.1000013,50,0.0,0.3955842107795092
18,-5.700001,50,0.125,0.378729869936326
19,3.8999977,50,0.125,0.36269752499572594
0,-6.9000006,50,0.0,0.858545010825607
1,-7.500001,50,0.0,0.8191118053305656
2,-7.500001,50,0.0,0.7816017799612992
3,-3.3000014,50,0.125,0.7459211401162845
4,-7.500001,50,0.125,0.7119806656106942
5,-6.300001,50,0.125,0.6796954875794602
6,-7.500001,50,0.0,0.6489848762609065
7,-5.1000013,50,0.125,0.6197720391302934
8,-3.9000013,50,0.125,0.5919839288785074
9,-5.1000013,50,0.125,0.5655510607557385
10,-6.9000006,50,0.125,0.5404073388234136
11,-6.300001,50,0.0,0.5164898906799225
12,-4.500001,50,0.125,0.4937389102468636
13,-5.1000013,50,0.125,0.4720975082226981
14,0.29999828,50,0.125,0.45151156982986246
15,0.8999982,50,0.0,0.4319296194996383
16,0.29999828,50,0.125,0.4133026921564177
17,-3.9000013,50,0.125,0.3955842107795092
18,3.8999977,50,0.125,0.378729869936326
19,-2.1000016,50,0.125,0.36269752499572594
0,-8.1,50,0.0,0.858545010825607
1,-6.9000006,50,0.0,0.8191118053305656
2,-6.300001,50,0.0,0.7816017799612992
3,-8.1,50,0.125,0.7459211401162845
4,-6.9000006,50,0.0,0.7119806656106942
5,0.8999982,50,0.125,0.6796954875794602
6,-5.700001,50,0.125,0.6489848762609065
7,-5.700001,50,0.125,0.6197720391302934
8,-8.1,50,0.125,0.5919839288785074
9,-6.300001,50,0.0,0.5655510607557385
10,-6.300001,50,0.125,0.5404073388234136
11,-1.5000017,50,0.125,0.5164898906799225
12,-5.700001,50,0.125,0.4937389102468636
13,-4.500001,50,0.0,0.4720975082226981
14,-2.1000016,50,0.125,0.45151156982986246
15,-0.9000015,50,0.125,0.4319296194996383
16,3.8999977,50,0.125,0.4133026921564177
