episode,cumulative_reward,episode_length,time,epsilon
45,10.0,10,0.125,0.47933450605385713
46,13.0,13,0.0,0.473789279542534
47,12.0,12,0.0,0.4687341993301151
48,10.0,10,0.125,0.4645677244318715
49,10.0,10,0.0,0.4604427066515453
0,14.0,14,0.0,0.8881829126234326
1,13.0,13,0.0,0.8773570552956863
2,20.0,20,0.0,0.8609742879518154
3,14.0,14,0.0,0.8496997538096083
4,18.0,18,0.0,0.8354339357783238
5,23.0,23,0.0,0.8175751189185453
6,12.0,12,0.0,0.808419262500047
7,51.0,51,0.25,0.7707096484747286
8,14.0,14,0.0,0.7606900144874802
9,35.0,35,0.125,0.7362461272692793
10,17.0,17,0.0,0.7246785461299563
11,13.0,13,0.125,0.7159644891234331
12,14.0,14,0.0,0.7067059472908889
13,16.0,16,0.125,0.6962822639717497
14,10.0,10,0.0,0.6898516480002669
15,39.0,39,0.125,0.665377776212728
16,12.0,12,0.125,0.6580373733996759
17,12.0,12,0.0,0.650784529019087
18,12.0,12,0.0,0.6436181986488375
19,23.0,23,0.125,0.6301207952245815
20,13.0,13,0.0,0.6226280333615375
21,13.0,13,0.125,0.6152320469990417
22,10.0,10,0.0,0.6096078941611032
23,14.0,14,0.0,0.6018279701823753
24,12.0,12,0.125,0.5952456077032219
25,11.0,11,0.0,0.589280772755994
26,14.0,14,0.0,0.5817834456828641
27,15.0,15,0.0,0.5738662216254462
28,9.0,9,0.0,0.5691725787060016
29,13.0,13,0.125,0.5624670157782657
30,9.0,9,0.0,0.5578755054255019
31,19.0,19,0.0,0.5483169645121367
32,11.0,11,0.125,0.5428655158388694
33,12.0,12,0.0,0.5369864744454906
34,12.0,12,0.0,0.5311775599459487
35,9.0,9,0.125,0.526866391265845
36,15.0,15,0.0,0.5197667756314095
37,13.0,13,0.125,0.5136993313853994
38,12.0,12,0.0,0.5081681926149035
39,17.0,17,0.125,0.5004451650699333
40,16.0,16,0.0,0.4932953931321339
41,10.0,10,0.0,0.4888845302722412
42,15.0,15,0.0,0.4823503908782666
43,10.0,10,0.0,0.4780484326104157
44,11.0,11,0.125,0.4733657020870174
45,12.0,12,0.0,0.46831567442811306
46,19.0,19,0.125,0.4604427066515453
47,15.0,15,0.0,0.4543320108454346
48,11.0,11,0.125,0.449908731364591
49,19.0,19,0.0,0.442382193995639
0,13.0,13,0.0,0.8890215147672444
1,16.0,16,0.0,0.8757039947966141
2,20.0,20,0.0,0.8593539602437291
3,15.0,15,0.0,0.84730424960112
4,16.0,16,0.0,0.8346488944286404
5,30.0,30,0.0,0.811459015002049
6,20.0,20,0.0,0.7963811162824771
7,10.0,10,0.0,0.788954500088985
8,15.0,15,0.125,0.7779529008610715
9,17.0,17,0.0,0.7656822971932249
10,16.0,16,0.125,0.7543225011477785
11,21.0,21,0.125,0.7396859502968998
12,18.0,18,0.0,0.7273826649466187
13,9.0,9,0.0,0.7213135728428823
14,16.0,16,0.125,0.7106580273586042
15,23.0,23,0.0,0.6956363047412232
16,9.0,9,0.125,0.6898516480002669
17,27.0,27,0.125,0.6728067944889327
18,12.0,12,0.0,0.665377776212728
19,12.0,12,0.0,0.6580373733996759
20,20.0,20,0.125,0.6459974267272867
21,14.0,14,0.0,0.6377115988827622
22,14.0,14,0.125,0.629540964393092
23,10.0,10,0.0,0.6237744354482132
24,10.0,10,0.0,0.6180652844250263
25,15.0,15,0.125,0.6096078941611032
26,23.0,23,0.0,0.5968838005870128
27,10.0,10,0.0,0.5914422158512852
28,11.0,11,0.0,0.5855189889506255
29,18.0,18,0.125,0.5759658830352198
30,11.0,11,0.0,0.5702119629011474
31,26.0,26,0.125,0.5568607694888329
32,15.0,15,0.0,0.5493145957398449
33,8.0,8,0.0,0.5453360145178912
34,10.0,10,0.0,0.5404073388234136
35,14.0,14,0.0,0.5335894725022535
36,10.0,10,0.125,0.528777676853704
37,19.0,19,0.0,0.5197667756314095
38,15.0,15,0.125,0.5127728595033345
39,13.0,13,0.0,0.506795747733714
40,11.0,11,0.0,0.5017985295969102
41,12.0,12,0.125,0.4964093470073207
42,17.0,17,0.0,0.4888845302722412
43,12.0,12,0.125,0.48364938957469716
44,15.0,15,0.0,0.47719319127161414
45,12.0,12,0.0,0.4720975082226981
46,10.0,10,0.125,0.4678975678418203
47,10.0,10,0.0,0.4637394175659759
48,10.0,10,0.0,0.45962264157667204
49,13.0,13,0.125,0.4543320108454346
0,22.0,22,0.0,0.8815041997935286
1,33.0,33,0.0,0.8545123757604612
2,15.0,15,0.0,0.842534746920056
3,16.0,16,0.0,0.8299550965371283
4,14.0,14,0.0,0.8191118053305656
5,54.0,54,0.0,0.7786812178597389
6,14.0,14,0.125,0.7685507594819599
7,22.0,22,0.125,0.7529152638518579
8,9.0,9,0.0,0.7466174093329868
9,10.0,10,0.0,0.7396859502968998
10,11.0,11,0.0,0.7321409782681068
11,13.0,13,0.125,0.723330537495667
12,14.0,14,0.0,0.71396958950167
13,15.0,15,0.125,0.7040843701514395
14,14.0,14,0.0,0.6949909911470552
15,11.0,11,0.0,0.6879349695115078
16,20.0,20,0.125,0.6753030107711654
17,12.0,12,0.0,0.6678442169103875
18,10.0,10,0.125,0.6616965642350141
19,13.0,13,0.0,0.6537959740028007
20,10.0,10,0.0,0.6477881036798898
21,11.0,11,0.125,0.6412484684742309
22,21.0,21,0.0,0.6289617131026151
23,12.0,12,0.125,0.6220556915467784
24,11.0,11,0.0,0.6157975617562931
25,12.0,12,0.0,0.6090485659776445
26,10.0,10,0.125,0.6034859398038777
27,9.0,9,0.0,0.5985269154287004
28,23.0,23,0.125,0.5860547757883461
29,18.0,18,0.0,0.5764921119888794
30,27.0,27,0.125,0.5624670157782657
31,17.0,17,0.125,0.5538287101461007
32,15.0,15,0.0,0.5463276778797345
33,16.0,16,0.125,0.5384496275010459
34,50.0,50,0.125,0.514627658065408
35,44.0,44,0.125,0.49462727613712565
36,15.0,15,0.125,0.4880076383958704
37,13.0,13,0.0,0.4823503908782666
38,11.0,11,0.125,0.47762059813069796
39,12.0,12,0.0,0.4725198168500421
40,12.0,12,0.0,0.4674798791531302
41,17.0,17,0.125,0.4604427066515453
42,15.0,15,0.0,0.4543320108454346
43,12.0,12,0.125,0.44950902252095726
44,42.0,42,0.125,0.43307712876139803
45,24.0,24,0.125,0.42399272654484355
46,13.0,13,0.0,0.4191622869853958
47,57.0,57,0.25,0.3987085069201874
48,26.0,26,0.125,0.38975893433741393
49,34.0,34,0.125,0.37840130437655006
0,37.0,37,0.0,0.8691247150466955
1,62.0,62,0.0,0.8198813018200163
2,12.0,12,0.0,0.8106979365896764
3,23.0,23,0.0,0.7934015549128339
4,16.0,16,0.125,0.7816017799612992
5,77.0,77,0.25,0.7273826649466187
6,74.0,74,0.25,0.6790661068347015
7,23.0,23,0.125,0.664762706022866
8,27.0,27,0.125,0.6483861907772779
9,45.0,45,0.125,0.6220556915467784
10,26.0,26,0.125,0.6073739334844256
11,39.0,39,0.125,0.5860547757883461
12,137.0,137,0.5,0.5174238040633613
13,60.0,60,0.25,0.49020316081990667
14,15.0,15,0.0,0.48364938957469716
15,122.0,122,0.5,0.43384404968420337
16,117.0,117,0.5,0.3914619830829481
17,140.0,140,0.5,0.34685278706876865
18,59.0,59,0.25,0.3298451318128794
19,99.0,99,0.375,0.30346768751540426
20,48.0,48,0.125,0.2915886169033348
21,64.0,64,0.25,0.27661133048504216
22,48.0,48,0.25,0.26599091561988025
23,79.0,79,0.25,0.2495842293502193
24,108.0,108,0.375,0.229152312077058
25,199.0,199,0.75,0.1968242582530999
26,68.0,68,0.25,0.18717210104816417
27,67.0,67,0.25,0.17828269065752655
28,111.0,111,0.5,0.16480515068629675
29,111.0,111,0.375,0.1527435779258033
30,69.0,69,0.25,0.14589332248484602
31,119.0,119,0.5,0.1351348397430276
32,129.0,129,0.625,0.12483130769501667
33,67.0,67,0.25,0.11998187986613541
34,77.0,77,0.25,0.11479551250436346
35,69.0,69,0.375,0.11047538056966318
36,81.0,81,0.25,0.10577001444905518
37,131.0,131,0.5,0.09892244795275654
38,116.0,116,0.5,0.09356422776498985
39,70.0,70,0.25,0.09061901673705167
40,62.0,62,0.25,0.08817711870943568
41,95.0,95,0.375,0.08471723847034154
42,81.0,81,0.25,0.08201601830172703
43,97.0,97,0.375,0.07905632970220515
44,78.0,78,0.25,0.07687607134046018
45,96.0,96,0.375,0.07441594370610352
46,193.0,193,0.75,0.07013050546727756
47,147.0,147,0.625,0.067378544132247
48,130.0,130,0.5,0.06526002019857743
49,80.0,80,0.25,0.06408677409149707
0,18.0,18,0.0,0.8848368775045556
1,25.0,25,0.0,0.8642246815569761
2,17.0,17,0.0,0.8504998535466114
3,39.0,39,0.0,0.8198813018200163
4,12.0,12,0.0,0.8106979365896764
5,61.0,61,0.25,0.7656822971932249
6,58.0,58,0.125,0.725353562127834
7,98.0,98,0.375,0.6623085667495062
8,54.0,54,0.25,0.6301207952245815
9,58.0,58,0.25,0.5974309579206702
10,107.0,107,0.375,0.5418807698813978
11,63.0,63,0.25,0.5118482387133249
12,134.0,134,0.625,0.4539278809332228
13,25.0,25,0.125,0.4439548660187723
14,145.0,145,0.5,0.3907797415856933
15,142.0,142,0.625,0.3456677475795243
16,133.0,133,0.5,0.3088467918683011
17,149.0,149,0.625,0.2730144013644071
18,177.0,177,0.75,0.2368369571205975
19,130.0,130,0.5,0.21406067837469744
20,172.0,172,0.75,0.18813567432739098
21,222.0,222,0.875,0.16063498393153613
22,164.0,164,0.625,0.1439005599527362
23,255.0,255,1.125,0.12276509307515883
24,138.0,138,0.5,0.11338557738253212
25,183.0,183,0.75,0.10278549037718195
26,228.0,228,1.0,0.09202380945658543
27,208.0,208,0.75,0.08413203375008042
28,277.0,277,1.125,0.07587394167977611
29,168.0,168,0.75,0.07187263581740595
30,348.0,348,1.375,0.06544424357051684
31,185.0,185,0.75,0.0628357769923122
32,196.0,196,0.75,0.060551165729281396
33,171.0,171,0.75,0.058892750101912784
34,170.0,170,0.625,0.05750250038376772
35,182.0,182,0.75,0.05625409437637834
36,184.0,184,0.75,0.055203005032220184
37,168.0,168,0.75,0.054398380255870904
38,219.0,219,0.875,0.05353331438423921
39,210.0,210,0.875,0.05286404897592415
40,184.0,184,0.75,0.05238270488698442
41,221.0,221,1.0,0.051910254252104375
42,200.0,200,0.75,0.05156398390239583
43,187.0,187,0.75,0.05129723665164982
44,218.0,218,0.875,0.05104314099545396
45,205.0,205,0.875,0.050849792012585306
46,196.0,196,0.75,0.05069853943127692
47,205.0,205,0.875,0.0505690632730973
48,178.0,178,0.75,0.050476273194904504
49,170.0,170,0.625,0.05040181493762888
0,23.0,23,0.0,0.8806731112072855
1,22.0,22,0.0,0.862597859558135
2,33.0,33,0.0,0.8362197625620084
3,63.0,63,0.0,0.7882159149430177
4,25.0,25,0.125,0.7699892990609897
5,64.0,64,0.25,0.725353562127834
6,42.0,42,0.125,0.697576121926362
7,151.0,151,0.625,0.6068168381450354
8,140.0,140,0.5,0.5340733038501104
9,126.0,126,0.5,0.4767662116057571
10,191.0,191,0.875,0.40256547492934414
11,178.0,178,0.625,0.3450770030258338
12,258.0,258,1.125,0.2779750856421607
13,315.0,315,1.25,0.2163736811121843
14,183.0,183,0.75,0.1885507035829846
15,243.0,243,1.0,0.15866137003314157
16,234.0,234,0.875,0.1359904591071289
17,215.0,215,0.875,0.11935486872977329
18,250.0,250,1.0,0.10401362607656192
19,212.0,212,0.875,0.09369511668349592
20,191.0,191,0.75,0.08609795983530491
21,219.0,219,0.875,0.07899827511673772
22,239.0,239,1.0,0.07283367339005688
23,228.0,228,0.875,0.06817844132698353
24,298.0,298,1.25,0.06349388135154618
25,222.0,222,1.0,0.060807456898962275
26,218.0,218,0.875,0.058690551052170345
27,218.0,218,0.875,0.05698829320315227
28,198.0,198,0.75,0.055732985068754126
29,357.0,357,1.375,0.05401178528103731
30,227.0,227,1.0,0.05319707506454432
31,282.0,282,1.125,0.052411469588662704
32,279.0,279,1.125,0.05182437296921291
33,223.0,223,1.0,0.05145970790331885
34,225.0,225,1.0,0.05116560043545135
35,325.0,325,1.5,0.05084217819803071
36,316.0,316,1.375,0.05061399797399943
37,278.0,278,1.375,0.05046497871412601
38,330.0,330,1.375,0.05033428423312585
39,364.0,364,1.625,0.05023229117014054
40,309.0,309,1.375,0.050170543710164085
41,227.0,227,1.0,0.05013590982691862
42,254.0,254,1.125,0.050105424138558334
43,329.0,329,1.5,0.05007586774511008
44,308.0,308,1.5,0.05005575636802421
45,292.0,292,1.25,0.05004163710132063
46,315.0,315,1.5,0.05003038629330061
47,309.0,309,1.25,0.050022309032213684
48,441.0,441,1.875,0.05001435346861699
49,384.0,384,1.625,0.050009776598564065
0,11.0,11,0.0,0.8907012369590634
1,55.0,55,0.0,0.845711234647876
2,23.0,23,0.0,0.8276187375382842
3,22.0,22,0.0,0.8106979365896764
4,59.0,59,0.125,0.7671150941069261
5,170.0,170,0.625,0.6550047743482182
6,60.0,60,0.125,0.6197720391302934
7,64.0,64,0.25,0.5844490212970337
8,21.0,21,0.125,0.5733426172496424
9,126.0,126,0.5,0.5113866213217754
10,40.0,40,0.125,0.4932953931321339
11,22.0,22,0.125,0.48364938957469716
12,482.0,482,2.0,0.3177989063679013
13,229.0,229,0.875,0.262988111475851
14,258.0,258,1.125,0.21455359942170132
15,235.0,235,0.875,0.180091278904281
16,231.0,231,1.0,0.15325858225332584
17,235.0,235,1.0,0.1316332251034705
18,251.0,251,1.0,0.11351247539300834
19,245.0,245,1.0,0.0997115027250826
20,276.0,276,1.125,0.08772173107536535
21,281.0,281,1.125,0.07848097582526514
22,279.0,279,1.25,0.0715469946943162
23,392.0,392,1.5,0.06455939295843724
24,293.0,293,1.25,0.0608616295021054
25,307.0,307,1.25,0.05799036427005579
26,324.0,324,1.375,0.055779032895021084
27,409.0,409,1.75,0.05383909380122077
28,375.0,375,1.5,0.052638568009851915
29,334.0,334,1.25,0.051889356603118185
30,473.0,473,1.875,0.05117731491458101
31,434.0,434,1.75,0.050762796761722725
32,386.0,386,1.625,0.05051852675570351
33,428.0,428,1.75,0.0503379816582461
34,284.0,284,1.0,0.050254421318850155
35,491.0,491,2.0,0.05015570942786228
36,396.0,396,1.5,0.050104793487571894
37,331.0,331,1.375,0.05007526322445592
38,304.0,304,1.25,0.050055533788008914
39,422.0,422,1.625,0.050036415395133906
40,339.0,339,1.375,0.05002594532990955
41,339.0,339,1.25,0.05001848559219639
42,285.0,285,1.125,0.05001390142883122
43,309.0,309,1.25,0.05001020616172377
44,368.0,368,1.5,0.050007063859888116
45,317.0,317,1.25,0.05000514482640642
46,319.0,319,1.25,0.05000373964852025
47,332.0,332,1.5,0.05000268315040521
48,393.0,393,1.625,0.05000181120365762
49,299.0,299,1.25,0.050001343115114706
0,30.0,30,0.0,0.874878703516232
1,25.0,25,0.0,0.8545123757604612
2,12.0,12,0.0,0.8449159211362601
3,44.0,44,0.0,0.8106979365896764
4,24.0,24,0.0,0.7926585249348292
5,51.0,51,0.125,0.7557325557346428
6,15.0,15,0.0,0.7452255668207806
7,13.0,13,0.125,0.7362461272692793
8,25.0,25,0.0,0.7193026500167848
9,17.0,17,0.125,0.7080206734734111
10,14.0,14,0.0,0.6988725701863252
11,9.0,9,0.0,0.6930589177327903
12,13.0,13,0.0,0.6847532555773536
13,16.0,16,0.125,0.6746780203077084
14,34.0,34,0.125,0.6537959740028007
15,11.0,11,0.0,0.6471906143706554
16,16.0,16,0.0,0.6377115988827622
17,12.0,12,0.0,0.6307012061769147
18,37.0,37,0.125,0.6096078941611032
19,8.0,8,0.0,0.6051488908025743
20,16.0,16,0.125,0.5963371901372015
21,17.0,17,0.0,0.5871279581645715
22,14.0,14,0.125,0.5796605605010092
23,14.0,14,0.0,0.5722969780029362
24,20.0,20,0.0,0.5619548049106056
25,9.0,9,0.125,0.5573678837732043
26,13.0,13,0.0,0.5508147886913471
27,14.0,14,0.0,0.5438522332590616
28,11.0,11,0.0,0.5384496275010459
29,16.0,16,0.125,0.5306966228946065
30,20.0,20,0.0,0.521178192024331
31,12.0,12,0.0,0.5155578432566684
32,9.0,9,0.0,0.5113866213217754
33,15.0,15,0.0,0.5045174694371979
34,13.0,13,0.0,0.4986469831710265
35,11.0,11,0.125,0.4937389102468636
36,11.0,11,0.0,0.4888845302722412
37,15.0,15,0.0,0.4823503908782666
38,10.0,10,0.0,0.4780484326104157
39,9.0,9,0.125,0.4742132807873656
40,14.0,14,0.0,0.46831567442811306
41,9.0,9,0.0,0.4645677244318715
42,15.0,15,0.0,0.4583956151119089
43,9.0,9,0.0,0.45473654508969097
44,9.0,9,0.0,0.4511102589489157
45,13.0,13,0.0,0.445929573002354
46,11.0,11,0.0,0.4415982138491209
47,9.0,9,0.125,0.4380896421798175
48,11.0,11,0.0,0.43384404968420337
49,12.0,12,0.0,0.4292654476433308
0,30.0,30,0.0,0.874878703516232
1,10.0,10,0.0,0.8666710232794748
2,13.0,13,0.0,0.8561230106099534
3,45.0,45,0.0,0.8206515681908328
4,14.0,14,0.0,0.8099376188753037
5,16.0,16,0.0,0.7978753722729472
6,10.0,10,0.0,0.7904338879839287
7,10.0,10,0.125,0.7830664477007387
8,73.0,73,0.125,0.731459178246666
9,17.0,17,0.125,0.7199722874297049
10,11.0,11,0.0,0.7126429773769953
11,9.0,9,0.0,0.7067059472908889
12,13.0,13,0.0,0.6982240219443056
13,18.0,18,0.125,0.6866603745922689
14,15.0,15,0.0,0.6771817364830025
15,10.0,10,0.0,0.6709411739355112
16,15.0,15,0.125,0.6616965642350141
17,28.0,28,0.0,0.6448066230744194
18,13.0,13,0.0,0.6371241810417515
19,18.0,18,0.0,0.6266504917744885
20,13.0,13,0.0,0.6192025518822444
21,18.0,18,0.125,0.6090485659776445
22,15.0,15,0.0,0.600725417162548
23,13.0,13,0.0,0.5936123220335808
24,10.0,10,0.0,0.5882032890533458
25,9.0,9,0.125,0.5833811914402396
26,13.0,13,0.0,0.5764921119888794
27,11.0,11,0.0,0.5707324350567538
28,12.0,12,0.0,0.5645209890492907
29,12.0,12,0.125,0.5583836349533472
30,12.0,12,0.0,0.5523194889793283
31,8.0,8,0.0,0.5483169645121367
32,12.0,12,0.0,0.5423728966736647
33,10.0,10,0.125,0.537473704494358
34,16.0,16,0.0,0.5297361904014546
35,12.0,12,0.0,0.5240137593718226
36,12.0,12,0.125,0.5183595871426396
37,12.0,12,0.0,0.5127728595033345
38,13.0,13,0.0,0.506795747733714
39,13.0,13,0.0,0.5008958355326787
40,8.0,8,0.125,0.4973030591155395
41,19.0,19,0.0,0.4888845302722412
42,10.0,10,0.0,0.48451755623111414
43,10.0,10,0.125,0.48019403430770935
44,10.0,10,0.0,0.47591353214623155
45,16.0,16,0.0,0.46915314296635136
46,12.0,12,0.0,0.46415336392222445
47,23.0,23,0.125,0.45473654508969097
48,12.0,12,0.0,0.449908731364591
49,11.0,11,0.0,0.44553384132816637
0,14.0,14,0.0,0.8881829126234326
1,33.0,33,0.0,0.8609742879518154
2,14.0,14,0.0,0.8496997538096083
3,17.0,17,0.0,0.8362197625620084
4,12.0,12,0.0,0.826841507480544
5,10.0,10,0.0,0.8191118053305656
6,12.0,12,0.0,0.8099376188753037
7,16.0,16,0.0,0.7978753722729472
8,10.0,10,0.125,0.7904338879839287
9,10.0,10,0.0,0.7830664477007387
10,15.0,15,0.0,0.7721525101524017
11,62.0,62,0.25,0.7287387859454705
12,28.0,28,0.0,0.7099976995501772
13,13.0,13,0.0,0.7014732583758663
14,15.0,15,0.0,0.6917740851581768
15,14.0,14,0.0,0.682851849346023
16,18.0,18,0.125,0.6715624256835497
17,11.0,11,0.0,0.664762706022866
18,9.0,9,0.0,0.6592546650323442
19,9.0,9,0.0,0.6537959740028007
20,29.0,29,0.125,0.6365373503249707
21,10.0,10,0.0,0.6307012061769147
22,15.0,15,0.0,0.6220556915467784
23,23.0,23,0.125,0.6090485659776445
24,11.0,11,0.0,0.6029327305148191
25,13.0,13,0.0,0.595791126024626
26,14.0,14,0.125,0.5882032890533458
27,15.0,15,0.0,0.5801904859800894
28,9.0,9,0.0,0.575440180047487
29,9.0,9,0.0,0.5707324350567538
30,9.0,9,0.0,0.5660668696779713
31,16.0,16,0.0,0.5578755054255019
32,14.0,14,0.0,0.5508147886913471
33,10.0,10,0.125,0.545831598282993
34,12.0,12,0.0,0.5399171766065456
35,10.0,10,0.0,0.5350424192501723
36,12.0,12,0.0,0.5292566939992124
37,12.0,12,0.125,0.5235399825403478
38,13.0,13,0.0,0.5174238040633613
39,13.0,13,0.0,0.5113866213217754
40,15.0,15,0.125,0.5045174694371979
41,10.0,10,0.0,0.49999494505239034
42,12.0,12,0.0,0.49462727613712565
43,12.0,12,0.0,0.4893236343179443
44,11.0,11,0.125,0.48451755623111414
45,13.0,13,0.0,0.47890538614351846
46,12.0,12,0.0,0.473789279542534
47,13.0,13,0.0,0.46831567442811306
48,15.0,15,0.125,0.4620877654022417
49,12.0,12,0.0,0.45717226421043844
0,16.0,16,0.0,0.8865082220469924
1,12.0,12,0.0,0.8765301117810599
2,13.0,13,0.0,0.865854760455629
3,17.0,17,0.0,0.8521024553212788
4,21.0,21,0.0,0.8354339357783238
5,22.0,22,0.0,0.8183430779529846
6,27.0,27,0.0,0.7978753722729472
7,16.0,16,0.0,0.7860045858503243
8,24.0,24,0.125,0.7685507594819599
9,8.0,8,0.0,0.762825285836513
10,21.0,21,0.0,0.7480120383157592
11,12.0,12,0.125,0.7396859502968998
12,14.0,14,0.0,0.730097621900371
13,15.0,15,0.0,0.7199722874297049
14,11.0,11,0.125,0.7126429773769953
15,16.0,16,0.0,0.7021250574794774
16,21.0,21,0.0,0.6885732235548532
17,28.0,28,0.125,0.6709411739355112
18,21.0,21,0.0,0.6580373733996759
19,11.0,11,0.0,0.6513856140405265
20,22.0,22,0.0,0.6382996044354209
21,13.0,13,0.125,0.6307012061769147
22,11.0,11,0.0,0.6243484968665322
23,20.0,20,0.0,0.6129756346443039
24,11.0,11,0.0,0.6068168381450354
25,12.0,12,0.125,0.6001749670163294
26,13.0,13,0.0,0.5930689814271288
27,17.0,17,0.0,0.5839148394111947
28,26.0,26,0.125,0.5702119629011474
29,24.0,24,0.125,0.5578755054255019
30,14.0,14,0.0,0.5508147886913471
31,10.0,10,0.0,0.545831598282993
32,28.0,28,0.125,0.5321408780628515
33,18.0,18,0.0,0.5235399825403478
34,25.0,25,0.125,0.5118482387133249
35,9.0,9,0.0,0.5077102534300426
36,13.0,13,0.0,0.5017985295969102
37,12.0,12,0.0,0.4964093470073207
38,10.0,10,0.0,0.49196749978867255
39,9.0,9,0.0,0.4880076383958704
40,10.0,10,0.0,0.48364938957469716
41,10.0,10,0.0,0.47933450605385713
42,10.0,10,0.125,0.47506255634140254
43,11.0,11,0.0,0.47041249047199846
44,16.0,16,0.0,0.4637394175659759
45,11.0,11,0.0,0.4592132236781628
46,16.0,16,0.125,0.45271791314957427
47,10.0,10,0.0,0.4487108029615479
48,16.0,16,0.0,0.442382193995639
49,16.0,16,0.125,0.43615403701434113
0,21.0,21,0.0,0.8823361198840407
1,42.0,42,0.0,0.8481019526357633
2,11.0,11,0.0,0.8393709397650941
3,35.0,35,0.0,0.8122208548735002
4,17.0,17,0.0,0.7993726197659037
5,20.0,20,0.125,0.7845340477069465
6,11.0,11,0.0,0.7764984499950324
7,16.0,16,0.0,0.7649669726179298
8,20.0,20,0.125,0.7508096780182419
9,11.0,11,0.0,0.7431430155091988
10,18.0,18,0.0,0.7307780596844603
11,31.0,31,0.125,0.7099976995501772
12,21.0,21,0.0,0.6962822639717497
13,26.0,26,0.125,0.6796954875794602
14,15.0,15,0.0,0.6703205431286983
15,18.0,18,0.125,0.6592546650323442
16,11.0,11,0.0,0.6525895888420842
